wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
3.0, 65.0, 5.3, 0.0, -0.4, 5.4, 5.7, 5.1, 7.0, 0.0, 0.0, 65.0,2022-09-10 00:00:00,37,
9.0, 64.0, None, 0.0, -1.2, 5.0, 5.0, 4.9, 4.0, 0.0, 0.0, 65.0,2022-09-10 01:00:00,37,
16.0, 65.0, 5.4, 0.0, -0.9, 3.5, 5.1, 4.6, 3.0, 0.0, 0.0, 69.0,2022-09-10 02:00:00,37,
14.0, 65.0, None, 0.0, -1.1, 5.2, 4.9, 4.8, 9.0, 0.0, 0.0, 67.0,2022-09-10 03:00:00,37,
9.0, 69.0, 3.5, 0.0, -0.6, 4.6, 4.6, 4.3, 16.0, 0.0, 0.0, 70.0,2022-09-10 04:00:00,37,
38.0, 67.0, 5.2, 0.0, -0.8, 1.2, 4.8, 4.3, 14.0, 0.0, 0.0, 71.0,2022-09-10 05:00:00,37,
69.0, 70.0, 4.6, 0.0, -0.7, 4.4, 4.3, 6.9, 9.0, 0.0, 0.0, 64.0,2022-09-10 06:00:00,37,
93.0, 71.0, 1.2, 0.0, -0.5, 2.9, 4.3, 12.4, 38.0, 0.0, 0.0, 47.0,2022-09-10 07:00:00,37,
162.0, 64.0, 4.4, 0.0, 0.6, 6.4, 6.9, 15.1, 69.0, 0.0, 0.0, 38.0,2022-09-10 08:00:00,37,
146.0, 47.0, 2.9, 0.0, 1.4, 5.6, 12.4, 16.5, 93.0, 0.0, 0.0, 32.0,2022-09-10 09:00:00,37,
141.0, 38.0, 6.4, 0.0, 0.9, 6.1, 15.1, 17.8, 162.0, 0.0, 0.0, 30.0,2022-09-10 10:00:00,37,
138.0, 32.0, 5.6, 0.0, -0.2, 6.4, 16.5, 18.3, 146.0, 0.0, 0.0, 30.0,2022-09-10 11:00:00,37,
139.0, 30.0, 6.1, 0.0, 0.0, 6.2, 17.8, 19.1, 141.0, 0.0, 0.0, 34.0,2022-09-10 12:00:00,37,
120.0, 30.0, 6.4, 0.0, 0.4, 5.9, 18.3, 20.3, 138.0, 0.0, 0.0, 26.0,2022-09-10 13:00:00,37,
168.0, 34.0, 6.2, 0.0, 2.9, 5.8, 19.1, 20.5, 139.0, 0.0, 0.0, 28.0,2022-09-10 14:00:00,37,
162.0, 26.0, 5.9, 0.0, 0.2, 6.0, 20.3, 19.9, 120.0, 0.0, 0.0, 24.0,2022-09-10 15:00:00,37,
122.0, 28.0, 5.8, 0.0, 1.4, 2.0, 20.5, 18.9, 168.0, 0.0, 0.0, 34.0,2022-09-10 16:00:00,37,
27.0, 24.0, None, 0.0, -1.3, 3.2, 19.9, 13.8, 162.0, 0.0, 0.0, 42.0,2022-09-10 17:00:00,37,
