wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
273.0, 37.0, 0.4, 0.0, 0.8, 9.6, 15.4, 13.8, 145.0, 0.0, 0.0, 38.0,2022-09-10 00:00:00,37,,,,,,
275.0, 38.0, 7.9, 0.0, 0.5, 6.3, 14.7, 12.7, 277.0, 0.0, 0.0, 42.0,2022-09-10 01:00:00,37,,,,,,
172.0, 38.0, 9.6, 0.0, -0.3, 0.2, 13.8, 12.6, 273.0, 0.0, 0.0, 41.0,2022-09-10 02:00:00,37,,,,,,
276.0, 42.0, 6.3, 0.0, 0.1, 4.3, 12.7, 11.6, 275.0, 0.0, 0.0, 55.0,2022-09-10 03:00:00,37,,,,,,
265.0, 41.0, 0.2, 0.0, -0.3, 3.6, 12.6, 11.4, 172.0, 0.0, 0.0, 64.0,2022-09-10 04:00:00,37,,,,,,
292.0, 55.0, 4.3, 0.0, 2.9, 3.1, 11.6, 12.4, 276.0, 0.0, 0.0, 57.0,2022-09-10 05:00:00,37,,,,,,
349.0, 64.0, 3.6, 0.0, 4.8, 4.3, 11.4, 14.8, 265.0, 0.0, 0.0, 51.0,2022-09-10 06:00:00,37,,,,,,
30.0, 57.0, 3.1, 0.0, 4.1, 4.9, 12.4, 15.9, 292.0, 0.0, 0.0, 47.0,2022-09-10 07:00:00,37,,,,,,
33.0, 51.0, 4.3, 0.0, 4.8, 6.9, 14.8, 16.7, 349.0, 0.0, 0.0, 45.0,2022-09-10 08:00:00,37,,,,,,
348.0, 47.0, 4.9, 0.0, 4.6, 7.3, 15.9, 18.2, 30.0, 0.0, 0.0, 40.0,2022-09-10 09:00:00,37,,,,,,
321.0, 45.0, 6.9, 0.0, 4.7, 9.0, 16.7, 19.8, 33.0, 0.0, 0.0, 34.0,2022-09-10 10:00:00,37,,,,,,
330.0, 40.0, 7.3, 0.0, 4.4, 11.7, 18.2, 20.3, 348.0, 0.0, 0.0, 34.0,2022-09-10 11:00:00,37,,,,,,
328.0, 34.0, None, 0.0, 3.5, 8.9, 19.8, 21.9, 321.0, 0.0, 0.0, 32.0,2022-09-10 12:00:00,37,,,,,,
335.0, 34.0, 11.7, 0.0, 3.9, 8.2, 20.3, 22.3, 330.0, 0.0, 0.0, 28.0,2022-09-10 13:00:00,37,,,,,,
317.0, 32.0, 8.9, 0.0, 4.5, 6.8, 21.9, 23.1, 328.0, 0.0, 0.0, 27.0,2022-09-10 14:00:00,37,,,,,,
334.0, 28.0, 8.2, 0.0, 2.9, 5.3, 22.3, 23.9, 335.0, 0.0, 0.0, 26.0,2022-09-10 15:00:00,37,,,,,,
283.0, 27.0, 6.8, 0.0, 3.1, 1.9, 23.1, 21.5, 317.0, 0.0, 0.0, 30.0,2022-09-10 16:00:00,37,,,,,,
256.0, 26.0, 5.3, 0.0, 3.2, 5.3, 23.9, 21.5, 334.0, 0.0, 0.0, 28.0,2022-09-10 17:00:00,37,,,,,,
241.0, 30.0, 1.9, 0.0, 3.2, 7.2, 21.5, 21.7, 283.0, 0.0, 0.0, 27.0,2022-09-10 18:00:00,37,,,,,,
311.0, 28.0, 5.3, 0.0, 2.2, 0.8, 21.5, 20.1, 256.0, 0.0, 0.0, 31.0,2022-09-10 19:00:00,37,,,,,,
286.0, 27.0, 7.2, 0.0, 1.9, 5.3, 21.7, 19.1, 241.0, 0.0, 0.0, 34.0,2022-09-10 20:00:00,37,,,,,,
259.0, 31.0, 0.8, 0.0, 2.5, 0.0, 20.1, 18.9, 311.0, 0.0, 0.0, 35.0,2022-09-10 21:00:00,37,,,,,,
295.0, 34.0, 5.3, 0.0, 2.9, 2.9, 19.1, 17.7, 286.0, 0.0, 0.0, 38.0,2022-09-10 22:00:00,37,,,,,,
, 35.0, None, None, 3.1, None, 18.9, None, 259.0, 0.0, 0.0, None,2022-09-10 23:00:00,37,,,,,,
190.0, 38.0, 2.9, 0.0, 3.2, 0.3, 17.7, 17.0, 295.0, 0.0, 0.0, 40.0,2022-09-11 00:00:00,37,,,,,,
152.0, 38.0, 3.5, 0.0, 2.9, 0.0, 17.4, 15.9, 283.0, 0.0, 0.0, 42.0,2022-09-11 01:00:00,37,,,,,,
150.0, 40.0, 0.3, 0.0, 3.3, 0.0, 17.0, 15.1, 190.0, 0.0, 0.0, 45.0,2022-09-11 02:00:00,37,,,,,,
244.0, 42.0, None, 0.0, 3.0, 1.4, 15.9, 15.3, 152.0, 0.0, 0.0, 46.0,2022-09-11 03:00:00,37,,,,,,
157.0, 45.0, None, 0.0, 3.3, 0.1, 15.1, 14.1, 150.0, 0.0, 0.0, 50.0,2022-09-11 04:00:00,37,,,,,,
154.0, 46.0, 1.4, 0.0, 3.8, 0.7, 15.3, 13.3, 244.0, 0.0, 0.0, 54.0,2022-09-11 05:00:00,37,,,,,,
133.0, 50.0, 0.1, 0.0, 3.8, 2.2, 14.1, 14.4, 157.0, 0.0, 0.0, 48.0,2022-09-11 06:00:00,37,,,,,,
66.0, 54.0, 0.7, 0.0, 4.2, 1.3, 13.3, 15.6, 154.0, 0.0, 0.0, 50.0,2022-09-11 07:00:00,37,,,,,,
103.0, 48.0, 2.2, 0.0, 3.5, 4.2, 14.4, 15.7, 133.0, 0.0, 0.0, 51.0,2022-09-11 08:00:00,37,,,,,,
358.0, 50.0, 1.3, 0.0, 5.2, 3.1, 15.6, 16.5, 66.0, 0.0, 0.0, 55.0,2022-09-11 09:00:00,37,,,,,,
328.0, 51.0, 4.2, 0.0, 5.6, 3.8, 15.7, 17.0, 103.0, 0.0, 0.0, 50.0,2022-09-11 10:00:00,37,,,,,,
82.0, 55.0, 3.1, 0.0, 7.4, 7.3, 16.5, 19.5, 358.0, 0.0, 0.0, 37.0,2022-09-11 11:00:00,37,,,,,,
64.0, 50.0, 3.8, 0.0, 6.5, 5.8, 17.0, 21.7, 328.0, 0.0, 0.0, 29.0,2022-09-11 12:00:00,37,,,,,,
81.0, 37.0, 7.3, 0.0, 4.4, 7.1, 19.5, 22.9, 82.0, 0.0, 0.0, 31.0,2022-09-11 13:00:00,37,,,,,,
