wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
53.0, 59.0, 4.6, 0.0, -0.7, 6.2, 6.7, 4.8, 17.0, 0.0, 0.0, 61.0,2022-09-10 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
291.0, 66.0, 4.3, 0.0, -1.5, 5.4, 4.3, 1.9, 314.0, 0.0, 0.0, 70.0,2022-09-10 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
330.0, 61.0, 6.2, 0.0, -2.1, 4.5, 4.8, 3.6, 53.0, 0.0, 0.0, 62.0,2022-09-10 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
281.0, 70.0, 5.4, 0.0, -3.0, 4.5, 1.9, 2.5, 291.0, 0.0, 0.0, 63.0,2022-09-10 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 62.0, 4.5, 0.0, -3.0, 4.2, 3.6, 0.7, 330.0, 0.0, 0.0, 73.0,2022-09-10 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
26.0, 63.0, 4.5, 0.0, -3.8, 4.7, 2.5, 2.1, 281.0, 0.0, 0.0, 67.0,2022-09-10 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
235.0, 73.0, 4.2, 0.0, -3.6, 3.1, 0.7, 3.3, 275.0, 0.0, 0.0, 75.0,2022-09-10 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
232.0, 67.0, 4.7, 0.0, -3.4, 3.0, 2.1, 10.0, 26.0, 0.0, 0.0, 49.0,2022-09-10 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 75.0, 3.1, 0.0, -0.7, 3.5, 3.3, 16.4, 235.0, 0.0, 0.0, 32.0,2022-09-10 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
233.0, 49.0, None, 0.0, -0.2, 5.3, 10.0, 19.4, 232.0, 0.0, 0.0, 27.0,2022-09-10 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
154.0, 32.0, 3.5, 0.0, -0.3, 7.5, 16.4, 22.7, 173.0, 0.0, 0.0, 19.0,2022-09-10 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
209.0, 27.0, 5.3, 0.0, -0.1, 7.2, 19.4, 24.1, 233.0, 0.0, 0.0, 14.0,2022-09-10 11:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 19.0, 7.5, 0.0, -2.1, 7.5, 22.7, 25.6, 154.0, 0.0, 0.0, 19.0,2022-09-10 12:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
206.0, 14.0, 7.2, 0.0, -5.0, 6.3, 24.1, 26.9, 209.0, 0.0, 0.0, 17.0,2022-09-10 13:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
187.0, 19.0, 7.5, 0.0, 0.3, 5.5, 25.6, 27.1, 192.0, 0.0, 0.0, 19.0,2022-09-10 14:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
224.0, 17.0, 6.3, 0.0, -0.2, 6.3, 26.9, 24.5, 206.0, 0.0, 0.0, 22.0,2022-09-10 15:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 19.0, 5.5, 0.0, 1.5, 4.0, 27.1, 23.3, 187.0, 0.0, 0.0, 22.0,2022-09-10 16:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
145.0, 22.0, 6.3, 0.0, 1.4, 1.8, 24.5, 18.4, 224.0, 0.0, 0.0, 33.0,2022-09-10 17:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 22.0, None, 0.0, 0.4, 2.2, 23.3, 13.0, 192.0, 0.0, 0.0, 51.0,2022-09-10 18:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0, 33.0, 1.8, 0.0, 1.9, 1.6, 18.4, 9.8, 145.0, 0.0, 0.0, 59.0,2022-09-10 19:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 51.0, 2.2, 0.0, 3.1, 2.4, 13.0, 7.8, 10.0, 0.0, 0.0, 66.0,2022-09-10 20:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0, 59.0, 1.6, 0.0, 2.2, 2.0, 9.8, 6.6, 30.0, 0.0, 0.0, 70.0,2022-09-10 21:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
16.0, 66.0, 2.4, 0.0, 1.9, 2.8, 7.8, 6.0, 10.0, 0.0, 0.0, 71.0,2022-09-10 22:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
, 70.0, None, None, 1.5, None, 6.6, None, 10.0, 0.0, 0.0, None,2022-09-10 23:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
349.0, 71.0, 2.8, 0.0, 1.1, 2.0, 6.0, 4.6, 16.0, 0.0, 0.0, 77.0,2022-09-11 00:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
351.0, 73.0, None, 0.0, 1.0, 2.1, 5.4, 3.6, 0.0, 0.0, 0.0, 81.0,2022-09-11 01:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0, 77.0, None, 0.0, 0.9, 1.9, 4.6, 2.8, 349.0, 0.0, 0.0, 85.0,2022-09-11 02:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
141.0, 81.0, 2.1, 0.0, 0.6, 2.7, 3.6, 3.3, 351.0, 0.0, 0.0, 82.0,2022-09-11 03:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
62.0, 85.0, 1.9, 0.0, 0.5, 1.9, 2.8, 2.5, 15.0, 0.0, 0.0, 88.0,2022-09-11 04:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
79.0, 82.0, 2.7, 0.0, 0.5, 2.1, 3.3, 3.0, 141.0, 0.0, 0.0, 86.0,2022-09-11 05:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
192.0, 88.0, 1.9, 0.0, 0.7, 2.0, 2.5, 5.7, 62.0, 0.0, 0.0, 77.0,2022-09-11 06:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0, 86.0, 2.1, 0.0, 0.9, 3.9, 3.0, 8.9, 79.0, 0.0, 0.0, 65.0,2022-09-11 07:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
231.0, 77.0, None, 0.0, 2.0, 2.0, 5.7, 10.3, 192.0, 0.0, 0.0, 59.0,2022-09-11 08:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
104.0, 65.0, 3.9, 0.0, 2.7, 3.3, 8.9, 13.6, 126.0, 0.0, 0.0, 47.0,2022-09-11 09:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
173.0, 59.0, None, 0.0, 2.6, 5.3, 10.3, 17.3, 231.0, 0.0, 0.0, 41.0,2022-09-11 10:00:00,37,,,,,,,,,,,,,,,,,,,,,,,,,,
