AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
11.3, None,8.0,2022-09-11 08:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.7, None,7.8,2022-09-11 09:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.4, None,7.8,2022-09-11 09:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.7, None,8.0,2022-09-11 09:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.5, None,7.9,2022-09-11 09:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
13.0, None,7.5,2022-09-11 10:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
13.8, None,7.7,2022-09-11 10:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.1, None,7.5,2022-09-11 10:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.4, None,7.5,2022-09-11 10:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.3, None,7.6,2022-09-11 11:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.1, None,7.3,2022-09-11 11:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.5, None,7.2,2022-09-11 11:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
16.1, None,6.8,2022-09-11 11:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
16.0, None,7.0,2022-09-11 12:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
15.2, None,7.3,2022-09-11 12:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
15.4, None,7.0,2022-09-11 12:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
16.0, None,6.7,2022-09-11 12:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
16.5, None,6.7,2022-09-11 13:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
17.1, None,6.8,2022-09-11 13:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
17.9, None,6.5,2022-09-11 13:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
19.3, None,6.3,2022-09-11 13:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
19.9, None,6.1,2022-09-11 14:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
19.9, None,6.1,2022-09-11 14:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.3, None,6.2,2022-09-11 14:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.5, None,6.3,2022-09-11 14:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
19.0, None,6.1,2022-09-11 15:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.5, None,5.9,2022-09-11 15:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.7, None,6.0,2022-09-11 15:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.7, None,6.0,2022-09-11 15:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
18.2, None,5.9,2022-09-11 16:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
17.2, None,5.8,2022-09-11 16:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
16.0, None,6.0,2022-09-11 16:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
15.4, None,5.9,2022-09-11 16:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.5, None,5.8,2022-09-11 17:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
14.1, None,5.8,2022-09-11 17:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
13.4, None,5.8,2022-09-11 17:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.8, None,5.9,2022-09-11 17:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.0, None,5.8,2022-09-11 18:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.1, None,5.9,2022-09-11 18:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.2, None,5.9,2022-09-11 18:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.4, None,5.9,2022-09-11 18:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.1, None,5.8,2022-09-11 19:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.8, None,5.9,2022-09-11 19:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.5, None,5.9,2022-09-11 19:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.3, None,5.9,2022-09-11 19:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.0, None,5.9,2022-09-11 20:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.8, None,6.1,2022-09-11 20:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.7, None,6.1,2022-09-11 20:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.5, None,6.1,2022-09-11 20:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.3, None,6.1,2022-09-11 21:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.1, None,6.3,2022-09-11 21:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.8, None,6.4,2022-09-11 21:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.6, None,6.4,2022-09-11 21:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.7, None,6.4,2022-09-11 22:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.6, None,6.6,2022-09-11 22:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.6, None,6.6,2022-09-11 22:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.5, None,6.5,2022-09-11 22:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.6, None,6.7,2022-09-11 23:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.7, None,6.8,2022-09-11 23:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.8, None,6.6,2022-09-11 23:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.9, None,6.8,2022-09-11 23:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.0, 1.2,6.7,2022-09-12 00:00:00, 6.7, 12.2,37,,,,,,,,,,,,,,,,,,,,,,
6.9, None,7.0,2022-09-12 00:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.0, None,6.8,2022-09-12 00:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.0, None,6.9,2022-09-12 00:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.9, None,6.7,2022-09-12 01:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.0, None,6.8,2022-09-12 01:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.1, None,6.7,2022-09-12 01:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.1, None,6.9,2022-09-12 01:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.1, None,7.0,2022-09-12 02:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.8, None,7.1,2022-09-12 02:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.7, None,7.2,2022-09-12 02:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
6.7, None,7.2,2022-09-12 02:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.0, None,7.4,2022-09-12 03:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.2, None,7.2,2022-09-12 03:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.2, None,7.1,2022-09-12 03:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
7.7, None,7.2,2022-09-12 03:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.2, None,7.2,2022-09-12 04:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.3, None,7.3,2022-09-12 04:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.4, None,7.5,2022-09-12 04:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.6, None,7.4,2022-09-12 04:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.7, None,7.5,2022-09-12 05:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.8, None,7.3,2022-09-12 05:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.9, None,7.3,2022-09-12 05:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.9, None,7.7,2022-09-12 05:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.9, None,7.7,2022-09-12 06:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.9, None,7.2,2022-09-12 06:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.6, None,7.6,2022-09-12 06:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.5, None,7.5,2022-09-12 06:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.1, None,7.5,2022-09-12 07:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.7, None,7.4,2022-09-12 07:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.7, None,7.2,2022-09-12 07:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
8.9, None,7.5,2022-09-12 07:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.0, None,7.3,2022-09-12 08:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.2, None,7.5,2022-09-12 08:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.3, None,7.4,2022-09-12 08:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.5, None,7.2,2022-09-12 08:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.0, None,7.2,2022-09-12 09:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.6, None,7.2,2022-09-12 09:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.4, None,7.3,2022-09-12 09:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.6, None,7.3,2022-09-12 09:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.1, None,7.3,2022-09-12 10:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.8, None,7.1,2022-09-12 10:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.8, None,7.0,2022-09-12 10:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.8, None,7.6,2022-09-12 10:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.4, None,7.9,2022-09-12 11:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.1, None,8.2,2022-09-12 11:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.1, None,8.0,2022-09-12 11:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.0, None,8.1,2022-09-12 11:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.0, None,8.5,2022-09-12 12:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.9, None,8.2,2022-09-12 12:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.8, None,8.2,2022-09-12 12:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
9.9, None,8.2,2022-09-12 12:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.1, None,8.4,2022-09-12 13:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.4, None,8.2,2022-09-12 13:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.6, None,8.1,2022-09-12 13:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.6, None,8.1,2022-09-12 13:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
10.8, None,8.0,2022-09-12 14:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.1, None,8.0,2022-09-12 14:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.5, None,8.1,2022-09-12 14:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.7, None,7.9,2022-09-12 14:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.8, None,8.0,2022-09-12 15:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.0, None,8.1,2022-09-12 15:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.2, None,7.9,2022-09-12 15:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
12.1, None,7.8,2022-09-12 15:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.9, None,8.2,2022-09-12 16:00:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.6, None,8.1,2022-09-12 16:15:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.4, None,7.8,2022-09-12 16:30:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
11.1, None,7.8,2022-09-12 16:45:00, None, None,37,,,,,,,,,,,,,,,,,,,,,,
