ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
1.8,1.8, None,0.0,2019-11-09, None,6.0,45,,,,,,
0.0,0.0, 2.5,0.0,2019-11-10, 0.0,9.5,45,,,,,,
7.8,0.0, -1.5,7.8,2019-11-11, 0.0,4.5,45,,,,,,
,,,,2019-11-05 00:00:00,,,45,143.5,3.3,0.152998,94.5,94.5,3.322
,,,,2019-11-05 01:00:00,,,45,126.8,4.2,0.284999,93.3,93.3,4.237
,,,,2019-11-05 02:00:00,,,45,343.4,4.8,0.072999,91.7,91.7,4.844
,,,,2019-11-05 03:00:00,,,45,26.1,4.9,1.03,92.6,92.6,4.905
,,,,2019-11-05 04:00:00,,,45,35.8,4.5,1.259,93.3,93.3,4.458
,,,,2019-11-05 05:00:00,,,45,34.7,4.5,1.338,95.5,95.5,4.457
,,,,2019-11-05 06:00:00,,,45,130.8,4.4,0.936999,95.5,95.5,4.354
,,,,2019-11-05 07:00:00,,,45,160.7,4.4,0.182998,92.3,92.3,4.368
,,,,2019-11-05 08:00:00,,,45,24.3,5.0,0.830999,87.5,87.5,4.985
,,,,2019-11-05 09:00:00,,,45,34.7,5.4,1.203,85.1,85.1,5.437
,,,,2019-11-05 10:00:00,,,45,9.6,6.0,0.981,82.4,82.4,5.964
,,,,2019-11-05 11:00:00,,,45,45.8,6.1,0.819998,82.1,82.1,6.076
,,,,2019-11-05 12:00:00,,,45,61.8,6.1,1.124,81.5,81.5,6.064
,,,,2019-11-05 13:00:00,,,45,9.4,6.4,1.373,80.6,80.6,6.358
,,,,2019-11-05 14:00:00,,,45,18.2,7.4,1.133,78.7,78.72,7.391
,,,,2019-11-05 15:00:00,,,45,48.6,8.3,1.517,75.8,75.75,8.3
,,,,2019-11-05 16:00:00,,,45,26.5,7.9,2.2,78.1,78.11,7.862
,,,,2019-11-05 17:00:00,,,45,20.4,7.6,1.697,79.0,78.95,7.618
,,,,2019-11-05 18:00:00,,,45,18.8,7.2,1.064,80.8,80.8,7.189
,,,,2019-11-05 19:00:00,,,45,55.5,5.9,0.996999,86.1,86.1,5.918
,,,,2019-11-05 20:00:00,,,45,154.9,4.7,0.672999,90.6,90.6,4.703
,,,,2019-11-05 21:00:00,,,45,144.0,4.0,0.74,92.3,92.3,4.016
,,,,2019-11-05 22:00:00,,,45,151.6,3.1,0.578,94.0,94.0,3.072
,,,,2019-11-05 23:00:00,,,45,160.9,2.0,0.640999,95.5,95.5,2.002
,,,,2019-11-06 00:00:00,,,45,150.1,1.4,0.732999,96.4,96.4,1.395
,,,,2019-11-06 01:00:00,,,45,162.8,0.7,0.859,96.5,96.5,0.736998
,,,,2019-11-06 02:00:00,,,45,148.7,0.8,0.568,96.4,96.4,0.828998
,,,,2019-11-06 03:00:00,,,45,76.3,1.0,0.449999,96.4,96.4,1.015
,,,,2019-11-06 04:00:00,,,45,126.0,1.3,0.662,97.2,97.2,1.327
,,,,2019-11-06 05:00:00,,,45,340.4,2.2,0.519999,98.9,98.9,2.194
,,,,2019-11-06 06:00:00,,,45,169.5,2.2,0.287999,100.0,100.0,2.2
,,,,2019-11-06 07:00:00,,,45,145.0,2.5,0.561999,100.0,100.0,2.509
,,,,2019-11-06 08:00:00,,,45,151.7,2.8,0.841,100.0,100.0,2.765
,,,,2019-11-06 09:00:00,,,45,146.2,2.9,1.111,100.0,100.0,2.943
,,,,2019-11-06 10:00:00,,,45,158.1,3.4,1.546,99.6,99.6,3.388
,,,,2019-11-06 11:00:00,,,45,149.3,7.2,1.564,74.0,74.01,7.175
,,,,2019-11-06 12:00:00,,,45,22.0,8.9,3.568,57.1,57.07,8.86
,,,,2019-11-06 13:00:00,,,45,13.0,9.5,3.778,49.5,49.47,9.48
,,,,2019-11-06 14:00:00,,,45,13.6,9.8,3.91,46.0,45.98,9.79
,,,,2019-11-06 15:00:00,,,45,3.5,10.1,3.254,43.8,43.77,10.12
,,,,2019-11-06 16:00:00,,,45,359.5,9.3,2.664,49.2,49.21,9.34
,,,,2019-11-06 17:00:00,,,45,33.8,7.8,1.611,55.9,55.88,7.839
,,,,2019-11-06 18:00:00,,,45,121.8,5.9,0.963998,63.0,63.04,5.92
,,,,2019-11-06 19:00:00,,,45,157.2,3.3,1.147,72.8,72.75,3.267
,,,,2019-11-06 20:00:00,,,45,138.2,2.1,0.759998,77.6,77.55,2.115
,,,,2019-11-06 21:00:00,,,45,149.3,1.3,1.061,79.9,79.88,1.276
,,,,2019-11-06 22:00:00,,,45,146.8,0.5,0.931999,82.9,82.9,0.510999
,,,,2019-11-06 23:00:00,,,45,151.6,0.2,0.776,84.7,84.7,0.185
,,,,2019-11-07 00:00:00,,,45,151.2,-0.3,0.943,86.6,86.6,-0.287999
,,,,2019-11-07 01:00:00,,,45,144.2,-0.5,0.565998,88.4,88.4,-0.517
,,,,2019-11-07 02:00:00,,,45,155.7,-1.0,1.067,90.1,90.1,-0.967
