WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
161.4, None, None,87.6, None,2022-11-19 00:00:00, None,47
329.6, None, None,87.2, None,2022-11-19 01:00:00, None,47
236.1, None, None,87.9, None,2022-11-19 02:00:00, None,47
166.6, None, None,86.6, None,2022-11-19 03:00:00, None,47
314.2, None, None,86.8, None,2022-11-19 04:00:00, None,47
322.4, None, None,87.7, None,2022-11-19 05:00:00, None,47
317.2, None, None,87.6, None,2022-11-19 06:00:00, None,47
323.3, None, None,87.5, None,2022-11-19 07:00:00, None,47
340.8, None, None,87.1, None,2022-11-19 08:00:00, None,47
173.7, None, None,89.2, None,2022-11-19 09:00:00, None,47
165.2, None, None,86.5, None,2022-11-19 10:00:00, None,47
169.8, None, None,80.7, None,2022-11-19 11:00:00, None,47
173.6, None, None,78.5, None,2022-11-19 12:00:00, None,47
182.9, None, None,71.1, None,2022-11-19 13:00:00, None,47
179.8, None, None,68.8, None,2022-11-19 14:00:00, None,47
190.2, None, None,70.1, None,2022-11-19 15:00:00, None,47
194.7, None, None,77.7, None,2022-11-19 16:00:00, None,47
197.5, None, None,82.9, None,2022-11-19 17:00:00, None,47
261.5, None, None,86.1, None,2022-11-19 18:00:00, None,47
308.0, None, None,87.2, None,2022-11-19 19:00:00, None,47
170.4, None, None,88.0, None,2022-11-19 20:00:00, None,47
173.2, None, None,87.6, None,2022-11-19 21:00:00, None,47
173.4, None, None,87.4, None,2022-11-19 22:00:00, None,47
322.5, None, None,89.4, None,2022-11-19 23:00:00, None,47
314.1, None, None,89.3, None,2022-11-20 00:00:00, None,47
309.6, None, None,88.3, None,2022-11-20 01:00:00, None,47
322.9, None, None,88.8, None,2022-11-20 02:00:00, None,47
291.3, None, None,88.1, None,2022-11-20 03:00:00, None,47
171.4, None, None,86.3, None,2022-11-20 04:00:00, None,47
197.3, None, None,86.3, None,2022-11-20 05:00:00, None,47
164.7, None, None,86.6, None,2022-11-20 06:00:00, None,47
161.8, None, None,86.4, None,2022-11-20 07:00:00, None,47
163.7, None, None,86.4, None,2022-11-20 08:00:00, None,47
171.4, None, None,86.0, None,2022-11-20 09:00:00, None,47
170.9, None, None,85.6, None,2022-11-20 10:00:00, None,47
173.8, None, None,82.7, None,2022-11-20 11:00:00, None,47
162.6, None, None,78.2, None,2022-11-20 12:00:00, None,47
166.3, None, None,76.5, None,2022-11-20 13:00:00, None,47
160.7, None, None,73.2, None,2022-11-20 14:00:00, None,47
155.5, None, None,73.4, None,2022-11-20 15:00:00, None,47
181.0, None, None,75.2, None,2022-11-20 16:00:00, None,47
307.5, None, None,80.5, None,2022-11-20 17:00:00, None,47
315.9, None, None,83.4, None,2022-11-20 18:00:00, None,47
322.4, None, None,86.0, None,2022-11-20 19:00:00, None,47
196.4, None, None,86.5, None,2022-11-20 20:00:00, None,47
156.3, None, None,85.6, None,2022-11-20 21:00:00, None,47
161.6, None, None,86.1, None,2022-11-20 22:00:00, None,47
174.4, None, None,86.4, None,2022-11-20 23:00:00, None,47
167.5, None, None,86.0, None,2022-11-21 00:00:00, None,47
161.6, None, None,84.2, None,2022-11-21 01:00:00, None,47
164.1, None, None,83.6, None,2022-11-21 02:00:00, None,47
167.9, None, None,82.2, None,2022-11-21 03:00:00, None,47
166.3, None, None,81.8, None,2022-11-21 04:00:00, None,47
177.9, None, None,80.8, None,2022-11-21 05:00:00, None,47
169.4, None, None,80.9, None,2022-11-21 06:00:00, None,47
166.3, None, None,84.1, None,2022-11-21 07:00:00, None,47
254.3, None, None,88.0, None,2022-11-21 08:00:00, None,47
158.4, None, None,82.9, None,2022-11-21 09:00:00, None,47
168.7, None, None,79.3, None,2022-11-21 10:00:00, None,47
160.0, None, None,73.5, None,2022-11-21 11:00:00, None,47
157.5, None, None,65.7, None,2022-11-21 12:00:00, None,47
143.3, None, None,63.0, None,2022-11-21 13:00:00, None,47
169.9, None, None,64.4, None,2022-11-21 14:00:00, None,47
243.0, None, None,64.8, None,2022-11-21 15:00:00, None,47
286.0, None, None,65.6, None,2022-11-21 16:00:00, None,47
327.8, None, None,69.3, None,2022-11-21 17:00:00, None,47
323.5, None, None,70.5, None,2022-11-21 18:00:00, None,47
172.1, None, None,72.1, None,2022-11-21 19:00:00, None,47
165.9, None, None,73.5, None,2022-11-21 20:00:00, None,47
161.1, None, None,73.4, None,2022-11-21 21:00:00, None,47
177.5, None, None,73.2, None,2022-11-21 22:00:00, None,47
160.9, None, None,72.0, None,2022-11-21 23:00:00, None,47
185.5, None, None,72.5, None,2022-11-22 00:00:00, None,47
284.3, None, None,74.1, None,2022-11-22 01:00:00, None,47
163.7, None, None,73.8, None,2022-11-22 02:00:00, None,47
169.5, None, None,75.8, None,2022-11-22 03:00:00, None,47
176.8, None, None,78.1, None,2022-11-22 04:00:00, None,47
176.5, None, None,78.6, None,2022-11-22 05:00:00, None,47
173.2, None, None,80.7, None,2022-11-22 06:00:00, None,47
163.8, None, None,82.5, None,2022-11-22 07:00:00, None,47
167.3, None, None,85.6, None,2022-11-22 08:00:00, None,47
165.7, None, None,87.6, None,2022-11-22 09:00:00, None,47
171.1, None, None,85.2, None,2022-11-22 10:00:00, None,47
173.8, None, None,85.4, None,2022-11-22 11:00:00, None,47
275.0, None, None,83.1, None,2022-11-22 12:00:00, None,47
337.5, None, None,88.5, None,2022-11-22 13:00:00, None,47
343.9, None, None,91.4, None,2022-11-22 14:00:00, None,47
334.6, None, None,93.0, None,2022-11-22 15:00:00, None,47
340.2, None, None,94.8, None,2022-11-22 16:00:00, None,47
338.7, None, None,96.0, None,2022-11-22 17:00:00, None,47
335.6, None, None,96.1, None,2022-11-22 18:00:00, None,47
329.4, None, None,96.3, None,2022-11-22 19:00:00, None,47
329.8, None, None,95.8, None,2022-11-22 20:00:00, None,47
340.1, None, None,94.9, None,2022-11-22 21:00:00, None,47
347.8, None, None,95.1, None,2022-11-22 22:00:00, None,47
354.7, None, None,96.0, None,2022-11-22 23:00:00, None,47
12.0, None, None,96.4, None,2022-11-23 00:00:00, None,47
53.0, None, None,95.9, None,2022-11-23 01:00:00, None,47
332.3, None, None,96.1, None,2022-11-23 02:00:00, None,47
280.6, None, None,96.6, None,2022-11-23 03:00:00, None,47
304.3, None, None,96.9, None,2022-11-23 04:00:00, None,47
295.4, None, None,96.9, None,2022-11-23 05:00:00, None,47
343.8, None, None,96.6, None,2022-11-23 06:00:00, None,47
337.9, None, None,96.4, None,2022-11-23 07:00:00, None,47
234.8, None, None,96.8, None,2022-11-23 08:00:00, None,47
149.4, None, None,95.6, None,2022-11-23 09:00:00, None,47
154.5, None, None,93.7, None,2022-11-23 10:00:00, None,47
171.8, None, None,88.6, None,2022-11-23 11:00:00, None,47
163.0, None, None,82.5, None,2022-11-23 12:00:00, None,47
179.9, None, None,76.4, None,2022-11-23 13:00:00, None,47
213.6, None, None,78.3, None,2022-11-23 14:00:00, None,47
