AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
5.7, 0.0,2021-05-21 00:00:00, 0.8, 24.3,21
4.5, None,2021-05-21 01:00:00, None, None,21
3.4, None,2021-05-21 02:00:00, None, None,21
2.3, None,2021-05-21 03:00:00, None, None,21
1.7, None,2021-05-21 04:00:00, None, None,21
0.8, None,2021-05-21 05:00:00, None, None,21
1.0, None,2021-05-21 06:00:00, None, None,21
2.8, None,2021-05-21 07:00:00, None, None,21
5.0, None,2021-05-21 08:00:00, None, None,21
8.0, None,2021-05-21 09:00:00, None, None,21
12.4, None,2021-05-21 10:00:00, None, None,21
16.2, None,2021-05-21 11:00:00, None, None,21
20.0, None,2021-05-21 12:00:00, None, None,21
20.1, None,2021-05-21 13:00:00, None, None,21
21.0, None,2021-05-21 14:00:00, None, None,21
21.4, None,2021-05-21 15:00:00, None, None,21
22.0, None,2021-05-21 16:00:00, None, None,21
21.3, None,2021-05-21 17:00:00, None, None,21
24.3, None,2021-05-21 18:00:00, None, None,21
23.2, None,2021-05-21 19:00:00, None, None,21
19.1, None,2021-05-21 20:00:00, None, None,21
15.5, None,2021-05-21 21:00:00, None, None,21
12.5, None,2021-05-21 22:00:00, None, None,21
10.6, None,2021-05-21 23:00:00, None, None,21
9.6, 0.0,2021-05-22 00:00:00, 6.3, 30.6,21
8.3, None,2021-05-22 01:00:00, None, None,21
7.9, None,2021-05-22 02:00:00, None, None,21
7.4, None,2021-05-22 03:00:00, None, None,21
6.5, None,2021-05-22 04:00:00, None, None,21
6.3, None,2021-05-22 05:00:00, None, None,21
7.7, None,2021-05-22 06:00:00, None, None,21
8.9, None,2021-05-22 07:00:00, None, None,21
10.0, None,2021-05-22 08:00:00, None, None,21
12.4, None,2021-05-22 09:00:00, None, None,21
17.1, None,2021-05-22 10:00:00, None, None,21
20.2, None,2021-05-22 11:00:00, None, None,21
20.0, None,2021-05-22 12:00:00, None, None,21
21.6, None,2021-05-22 13:00:00, None, None,21
27.1, None,2021-05-22 14:00:00, None, None,21
22.3, None,2021-05-22 15:00:00, None, None,21
27.4, None,2021-05-22 16:00:00, None, None,21
24.0, None,2021-05-22 17:00:00, None, None,21
30.6, None,2021-05-22 18:00:00, None, None,21
27.2, None,2021-05-22 19:00:00, None, None,21
18.7, None,2021-05-22 20:00:00, None, None,21
15.7, None,2021-05-22 21:00:00, None, None,21
13.9, None,2021-05-22 22:00:00, None, None,21
12.0, None,2021-05-22 23:00:00, None, None,21
10.6, 0.0,2021-05-23 00:00:00, 5.1, 27.9,21
9.1, None,2021-05-23 01:00:00, None, None,21
8.0, None,2021-05-23 02:00:00, None, None,21
7.1, None,2021-05-23 03:00:00, None, None,21
6.5, None,2021-05-23 04:00:00, None, None,21
5.6, None,2021-05-23 05:00:00, None, None,21
5.1, None,2021-05-23 06:00:00, None, None,21
5.9, None,2021-05-23 07:00:00, None, None,21
8.0, None,2021-05-23 08:00:00, None, None,21
12.1, None,2021-05-23 09:00:00, None, None,21
16.9, None,2021-05-23 10:00:00, None, None,21
18.9, None,2021-05-23 11:00:00, None, None,21
20.2, None,2021-05-23 12:00:00, None, None,21
23.0, None,2021-05-23 13:00:00, None, None,21
22.6, None,2021-05-23 14:00:00, None, None,21
24.7, None,2021-05-23 15:00:00, None, None,21
27.9, None,2021-05-23 16:00:00, None, None,21
24.0, None,2021-05-23 17:00:00, None, None,21
27.2, None,2021-05-23 18:00:00, None, None,21
25.9, None,2021-05-23 19:00:00, None, None,21
19.1, None,2021-05-23 20:00:00, None, None,21
16.8, None,2021-05-23 21:00:00, None, None,21
13.8, None,2021-05-23 22:00:00, None, None,21
11.5, None,2021-05-23 23:00:00, None, None,21
9.7, 0.8,2021-05-24 00:00:00, 6.0, 21.4,21
8.6, None,2021-05-24 01:00:00, None, None,21
7.4, None,2021-05-24 02:00:00, None, None,21
6.7, None,2021-05-24 03:00:00, None, None,21
6.0, None,2021-05-24 04:00:00, None, None,21
6.6, None,2021-05-24 05:00:00, None, None,21
6.1, None,2021-05-24 06:00:00, None, None,21
8.8, None,2021-05-24 07:00:00, None, None,21
11.4, None,2021-05-24 08:00:00, None, None,21
16.1, None,2021-05-24 09:00:00, None, None,21
17.7, None,2021-05-24 10:00:00, None, None,21
18.8, None,2021-05-24 11:00:00, None, None,21
20.3, None,2021-05-24 12:00:00, None, None,21
21.4, None,2021-05-24 13:00:00, None, None,21
19.7, None,2021-05-24 14:00:00, None, None,21
19.0, None,2021-05-24 15:00:00, None, None,21
18.7, None,2021-05-24 16:00:00, None, None,21
19.1, None,2021-05-24 17:00:00, None, None,21
18.8, None,2021-05-24 18:00:00, None, None,21
16.3, None,2021-05-24 19:00:00, None, None,21
15.3, None,2021-05-24 20:00:00, None, None,21
15.7, None,2021-05-24 21:00:00, None, None,21
14.5, None,2021-05-24 22:00:00, None, None,21
12.8, None,2021-05-24 23:00:00, None, None,21
10.8, 18.8,2021-05-25 00:00:00, 2.8, 10.8,21
9.1, None,2021-05-25 01:00:00, None, None,21
8.8, None,2021-05-25 02:00:00, None, None,21
8.0, None,2021-05-25 03:00:00, None, None,21
8.1, None,2021-05-25 04:00:00, None, None,21
6.1, None,2021-05-25 05:00:00, None, None,21
4.3, None,2021-05-25 06:00:00, None, None,21
2.8, None,2021-05-25 07:00:00, None, None,21
2.9, None,2021-05-25 08:00:00, None, None,21
2.8, None,2021-05-25 09:00:00, None, None,21
2.8, None,2021-05-25 10:00:00, None, None,21
2.9, None,2021-05-25 11:00:00, None, None,21
2.8, None,2021-05-25 12:00:00, None, None,21
3.2, None,2021-05-25 13:00:00, None, None,21
3.6, None,2021-05-25 14:00:00, None, None,21
3.7, None,2021-05-25 15:00:00, None, None,21
4.6, None,2021-05-25 16:00:00, None, None,21
4.3, None,2021-05-25 17:00:00, None, None,21
4.4, None,2021-05-25 18:00:00, None, None,21
4.9, None,2021-05-25 19:00:00, None, None,21
4.7, None,2021-05-25 20:00:00, None, None,21
4.3, None,2021-05-25 21:00:00, None, None,21
4.3, None,2021-05-25 22:00:00, None, None,21
4.2, None,2021-05-25 23:00:00, None, None,21
3.9, 0.2,2021-05-26 00:00:00, 2.1, 15.4,21
3.6, None,2021-05-26 01:00:00, None, None,21
3.6, None,2021-05-26 02:00:00, None, None,21
3.3, None,2021-05-26 03:00:00, None, None,21
2.5, None,2021-05-26 04:00:00, None, None,21
2.1, None,2021-05-26 05:00:00, None, None,21
2.4, None,2021-05-26 06:00:00, None, None,21
3.1, None,2021-05-26 07:00:00, None, None,21
4.3, None,2021-05-26 08:00:00, None, None,21
5.5, None,2021-05-26 09:00:00, None, None,21
6.1, None,2021-05-26 10:00:00, None, None,21
7.2, None,2021-05-26 11:00:00, None, None,21
8.2, None,2021-05-26 12:00:00, None, None,21
10.4, None,2021-05-26 13:00:00, None, None,21
12.9, None,2021-05-26 14:00:00, None, None,21
13.6, None,2021-05-26 15:00:00, None, None,21
14.3, None,2021-05-26 16:00:00, None, None,21
15.4, None,2021-05-26 17:00:00, None, None,21
14.1, None,2021-05-26 18:00:00, None, None,21
13.6, None,2021-05-26 19:00:00, None, None,21
12.6, None,2021-05-26 20:00:00, None, None,21
11.5, None,2021-05-26 21:00:00, None, None,21
9.6, None,2021-05-26 22:00:00, None, None,21
8.4, None,2021-05-26 23:00:00, None, None,21
8.0, 1.5,2021-05-27 00:00:00, 7.0, 13.8,21
7.4, None,2021-05-27 01:00:00, None, None,21
7.2, None,2021-05-27 02:00:00, None, None,21
7.1, None,2021-05-27 03:00:00, None, None,21
7.0, None,2021-05-27 04:00:00, None, None,21
7.0, None,2021-05-27 05:00:00, None, None,21
7.3, None,2021-05-27 06:00:00, None, None,21
8.2, None,2021-05-27 07:00:00, None, None,21
8.4, None,2021-05-27 08:00:00, None, None,21
9.1, None,2021-05-27 09:00:00, None, None,21
12.0, None,2021-05-27 10:00:00, None, None,21
11.9, None,2021-05-27 11:00:00, None, None,21
11.3, None,2021-05-27 12:00:00, None, None,21
11.3, None,2021-05-27 13:00:00, None, None,21
13.8, None,2021-05-27 14:00:00, None, None,21
11.2, None,2021-05-27 15:00:00, None, None,21
11.3, None,2021-05-27 16:00:00, None, None,21
11.8, None,2021-05-27 17:00:00, None, None,21
13.6, None,2021-05-27 18:00:00, None, None,21
13.0, None,2021-05-27 19:00:00, None, None,21
11.3, None,2021-05-27 20:00:00, None, None,21
10.7, None,2021-05-27 21:00:00, None, None,21
9.5, None,2021-05-27 22:00:00, None, None,21
9.6, None,2021-05-27 23:00:00, None, None,21
