AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-0.9, 0.0, 1167.1,2021-05-21 00:00:00, -1.5, 9.7,21
-0.9, None, 1132.0,2021-05-21 00:15:00, None, None,21
-0.8, None, 1132.0,2021-05-21 00:30:00, None, None,21
-0.9, None, 1132.0,2021-05-21 00:45:00, None, None,21
-0.9, None, 1132.0,2021-05-21 01:00:00, None, None,21
-1.1, None, 1132.0,2021-05-21 01:15:00, None, None,21
-1.3, None, 1132.0,2021-05-21 01:30:00, None, None,21
-1.3, None, 1132.0,2021-05-21 01:45:00, None, None,21
-1.0, None, 1132.0,2021-05-21 02:00:00, None, None,21
-1.1, None, 1132.0,2021-05-21 02:15:00, None, None,21
-1.1, None, 1132.0,2021-05-21 02:30:00, None, None,21
-1.1, None, 1132.0,2021-05-21 02:45:00, None, None,21
-1.0, None, 1132.0,2021-05-21 03:00:00, None, None,21
-1.4, None, 1132.0,2021-05-21 03:15:00, None, None,21
-1.4, None, 1132.0,2021-05-21 03:30:00, None, None,21
-1.5, None, 1132.0,2021-05-21 03:45:00, None, None,21
-1.4, None, 1132.0,2021-05-21 04:00:00, None, None,21
-1.2, None, 1132.0,2021-05-21 04:15:00, None, None,21
-1.1, None, 1132.0,2021-05-21 04:30:00, None, None,21
-1.0, None, 1132.0,2021-05-21 04:45:00, None, None,21
-0.8, None, 1132.0,2021-05-21 05:00:00, None, None,21
-0.1, None, 1132.0,2021-05-21 05:15:00, None, None,21
2.1, None, 1132.0,2021-05-21 05:30:00, None, None,21
2.6, None, 1132.0,2021-05-21 05:45:00, None, None,21
3.9, None, 1132.0,2021-05-21 06:00:00, None, None,21
4.7, None, 1132.0,2021-05-21 06:15:00, None, None,21
3.8, None, 1132.0,2021-05-21 06:30:00, None, None,21
4.2, None, 1131.0,2021-05-21 06:45:00, None, None,21
4.5, None, 1129.0,2021-05-21 07:00:00, None, None,21
4.1, None, 1128.0,2021-05-21 07:15:00, None, None,21
4.6, None, 1128.0,2021-05-21 07:30:00, None, None,21
None, None, 1163.5,2021-05-21 07:37:00, None, None,21
4.9, None, 1128.0,2021-05-21 07:45:00, None, None,21
5.2, None, 1128.0,2021-05-21 08:00:00, None, None,21
5.8, None, 1128.0,2021-05-21 08:15:00, None, None,21
5.5, None, 1128.0,2021-05-21 08:30:00, None, None,21
5.5, None, 1128.0,2021-05-21 08:45:00, None, None,21
5.1, None, 1128.0,2021-05-21 09:00:00, None, None,21
5.9, None, 1127.0,2021-05-21 09:15:00, None, None,21
5.3, None, 1127.0,2021-05-21 09:30:00, None, None,21
6.0, None, 1127.0,2021-05-21 09:45:00, None, None,21
7.1, None, 1127.0,2021-05-21 10:00:00, None, None,21
6.4, None, 1126.0,2021-05-21 10:15:00, None, None,21
8.2, None, 1126.0,2021-05-21 10:30:00, None, None,21
5.2, None, 1126.0,2021-05-21 10:45:00, None, None,21
6.5, None, 1125.0,2021-05-21 11:00:00, None, None,21
7.3, None, 1125.0,2021-05-21 11:15:00, None, None,21
6.4, None, 1125.0,2021-05-21 11:30:00, None, None,21
6.5, None, 1125.0,2021-05-21 11:45:00, None, None,21
7.4, None, 1124.0,2021-05-21 12:00:00, None, None,21
6.3, None, 1124.0,2021-05-21 12:15:00, None, None,21
6.6, None, 1124.0,2021-05-21 12:30:00, None, None,21
9.7, None, 1123.0,2021-05-21 12:45:00, None, None,21
8.5, None, 1123.0,2021-05-21 13:00:00, None, None,21
8.7, None, 1123.0,2021-05-21 13:15:00, None, None,21
9.2, None, 1122.0,2021-05-21 13:30:00, None, None,21
8.4, None, 1122.0,2021-05-21 13:45:00, None, None,21
8.2, None, 1122.0,2021-05-21 14:00:00, None, None,21
8.6, None, 1121.0,2021-05-21 14:15:00, None, None,21
8.3, None, 1121.0,2021-05-21 14:30:00, None, None,21
7.4, None, 1121.0,2021-05-21 14:45:00, None, None,21
9.3, None, 1120.0,2021-05-21 15:00:00, None, None,21
9.5, None, 1120.0,2021-05-21 15:15:00, None, None,21
8.4, None, 1120.0,2021-05-21 15:30:00, None, None,21
8.5, None, 1119.0,2021-05-21 15:45:00, None, None,21
9.7, None, 1119.0,2021-05-21 16:00:00, None, None,21
8.3, None, 1119.0,2021-05-21 16:15:00, None, None,21
7.7, None, 1119.0,2021-05-21 16:30:00, None, None,21
9.0, None, 1118.0,2021-05-21 16:45:00, None, None,21
8.4, None, 1118.0,2021-05-21 17:00:00, None, None,21
7.1, None, 1118.0,2021-05-21 17:15:00, None, None,21
8.4, None, 1117.0,2021-05-21 17:30:00, None, None,21
6.8, None, 1117.0,2021-05-21 17:45:00, None, None,21
5.5, None, 1116.0,2021-05-21 18:00:00, None, None,21
3.6, None, 1115.0,2021-05-21 18:15:00, None, None,21
3.1, None, 1115.0,2021-05-21 18:30:00, None, None,21
2.3, None, 1114.0,2021-05-21 18:45:00, None, None,21
2.1, None, 1113.0,2021-05-21 19:00:00, None, None,21
2.0, None, 1113.0,2021-05-21 19:15:00, None, None,21
1.5, None, 1112.0,2021-05-21 19:30:00, None, None,21
1.1, None, 1111.0,2021-05-21 19:45:00, None, None,21
0.7, None, 1111.0,2021-05-21 20:00:00, None, None,21
0.1, None, 1110.0,2021-05-21 20:15:00, None, None,21
0.3, None, 1110.0,2021-05-21 20:30:00, None, None,21
0.4, None, 1109.0,2021-05-21 20:45:00, None, None,21
0.2, None, 1109.0,2021-05-21 21:00:00, None, None,21
-0.1, None, 1109.0,2021-05-21 21:15:00, None, None,21
0.2, None, 1108.0,2021-05-21 21:30:00, None, None,21
-0.1, None, 1108.0,2021-05-21 21:45:00, None, None,21
-0.1, None, 1107.0,2021-05-21 22:00:00, None, None,21
0.0, None, 1107.0,2021-05-21 22:15:00, None, None,21
-0.1, None, 1107.0,2021-05-21 22:30:00, None, None,21
-0.2, None, 1107.0,2021-05-21 22:45:00, None, None,21
-0.5, None, 1107.0,2021-05-21 23:00:00, None, None,21
-0.3, None, 1106.0,2021-05-21 23:15:00, None, None,21
-0.4, None, 1106.0,2021-05-21 23:30:00, None, None,21
-0.3, None, 1106.0,2021-05-21 23:45:00, None, None,21
-0.2, 0.0, 1106.0,2021-05-22 00:00:00, -1.6, 14.0,21
-0.7, None, 1106.0,2021-05-22 00:15:00, None, None,21
-0.7, None, 1106.0,2021-05-22 00:30:00, None, None,21
-0.8, None, 1106.0,2021-05-22 00:45:00, None, None,21
-0.9, None, 1106.0,2021-05-22 01:00:00, None, None,21
-0.6, None, 1106.0,2021-05-22 01:15:00, None, None,21
-0.8, None, 1106.0,2021-05-22 01:30:00, None, None,21
-1.0, None, 1106.0,2021-05-22 01:45:00, None, None,21
-1.0, None, 1106.0,2021-05-22 02:00:00, None, None,21
-0.9, None, 1106.0,2021-05-22 02:15:00, None, None,21
-1.3, None, 1106.0,2021-05-22 02:30:00, None, None,21
-1.4, None, 1106.0,2021-05-22 02:45:00, None, None,21
-1.3, None, 1106.0,2021-05-22 03:00:00, None, None,21
-1.3, None, 1106.0,2021-05-22 03:15:00, None, None,21
-1.2, None, 1106.0,2021-05-22 03:30:00, None, None,21
-1.5, None, 1106.0,2021-05-22 03:45:00, None, None,21
-1.6, None, 1106.0,2021-05-22 04:00:00, None, None,21
-1.5, None, 1106.0,2021-05-22 04:15:00, None, None,21
-1.5, None, 1106.0,2021-05-22 04:30:00, None, None,21
-1.1, None, 1106.0,2021-05-22 04:45:00, None, None,21
0.0, None, 1106.0,2021-05-22 05:00:00, None, None,21
-0.2, None, 1106.0,2021-05-22 05:15:00, None, None,21
1.9, None, 1106.0,2021-05-22 05:30:00, None, None,21
4.1, None, 1106.0,2021-05-22 05:45:00, None, None,21
5.7, None, 1106.0,2021-05-22 06:00:00, None, None,21
7.6, None, 1106.0,2021-05-22 06:15:00, None, None,21
7.9, None, 1105.0,2021-05-22 06:30:00, None, None,21
7.8, None, 1104.0,2021-05-22 06:45:00, None, None,21
8.0, None, 1103.0,2021-05-22 07:00:00, None, None,21
7.1, None, 1102.0,2021-05-22 07:15:00, None, None,21
8.6, None, 1102.0,2021-05-22 07:30:00, None, None,21
7.8, None, 1102.0,2021-05-22 07:45:00, None, None,21
9.5, None, 1102.0,2021-05-22 08:00:00, None, None,21
7.7, None, 1102.0,2021-05-22 08:15:00, None, None,21
9.1, None, 1102.0,2021-05-22 08:30:00, None, None,21
8.7, None, 1102.0,2021-05-22 08:45:00, None, None,21
9.7, None, 1102.0,2021-05-22 09:00:00, None, None,21
