AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.0, 0.3, 297.0,2021-05-21 00:00:00, None, 11.3,21
1.9, None, None, 297.0,2021-05-21 00:05:00, 85.0, None,21
2.1, None, None, 296.0,2021-05-21 00:20:00, 85.0, None,21
2.6, None, None, 296.0,2021-05-21 00:35:00, 85.0, None,21
2.0, None, None, 297.0,2021-05-21 00:50:00, 85.0, None,21
None, None, None, 297.0,2021-05-21 01:00:00, None, None,21
1.4, None, None, 297.0,2021-05-21 01:05:00, 85.0, None,21
1.5, None, None, 297.0,2021-05-21 01:20:00, 85.0, None,21
1.6, None, None, 297.0,2021-05-21 01:35:00, 85.0, None,21
1.2, None, None, 297.0,2021-05-21 01:50:00, 85.0, None,21
None, None, None, 297.0,2021-05-21 02:00:00, None, None,21
0.9, None, None, 297.0,2021-05-21 02:05:00, 85.0, None,21
1.8, None, None, 297.0,2021-05-21 02:20:00, 85.0, None,21
2.0, None, None, 296.0,2021-05-21 02:35:00, 85.0, None,21
1.7, None, None, 297.0,2021-05-21 02:50:00, 85.0, None,21
None, None, None, 296.3,2021-05-21 03:00:00, None, None,21
1.8, None, None, 296.0,2021-05-21 03:05:00, 85.0, None,21
1.8, None, None, 297.0,2021-05-21 03:20:00, 85.0, None,21
1.6, None, None, 297.0,2021-05-21 03:35:00, 85.0, None,21
1.2, None, None, 297.0,2021-05-21 03:50:00, 85.0, None,21
None, None, None, 297.0,2021-05-21 04:00:00, None, None,21
0.4, None, None, 297.0,2021-05-21 04:05:00, 85.0, None,21
1.1, None, None, 297.0,2021-05-21 04:20:00, 85.0, None,21
0.3, None, None, 298.0,2021-05-21 04:35:00, 85.0, None,21
0.3, None, None, 298.0,2021-05-21 04:50:00, 85.0, None,21
None, None, None, 298.0,2021-05-21 05:00:00, None, None,21
0.8, None, None, 298.0,2021-05-21 05:05:00, 85.0, None,21
1.8, None, None, 298.0,2021-05-21 05:20:00, 85.0, None,21
2.3, None, None, 298.0,2021-05-21 05:35:00, 85.0, None,21
3.1, None, None, 298.0,2021-05-21 05:50:00, 85.0, None,21
None, None, None, 298.0,2021-05-21 06:00:00, None, None,21
3.2, None, None, 298.0,2021-05-21 06:05:00, 85.0, None,21
3.4, None, None, 298.0,2021-05-21 06:20:00, 85.0, None,21
4.1, None, None, 298.0,2021-05-21 06:35:00, 85.0, None,21
4.7, None, None, 297.0,2021-05-21 06:50:00, 85.0, None,21
None, None, None, 295.0,2021-05-21 07:00:00, None, None,21
5.2, None, None, 294.0,2021-05-21 07:05:00, 85.0, None,21
5.5, None, None, 291.0,2021-05-21 07:20:00, 84.0, None,21
5.8, None, None, 291.0,2021-05-21 07:35:00, 84.0, None,21
6.3, None, None, 293.0,2021-05-21 07:50:00, 84.0, None,21
None, None, None, 293.0,2021-05-21 08:00:00, None, None,21
6.7, None, None, 293.0,2021-05-21 08:05:00, 84.0, None,21
6.7, None, None, 294.0,2021-05-21 08:20:00, 84.0, None,21
6.9, None, None, 294.0,2021-05-21 08:35:00, 84.0, None,21
7.2, None, None, 294.0,2021-05-21 08:50:00, 84.0, None,21
None, None, None, 294.7,2021-05-21 09:00:00, None, None,21
7.0, None, None, 295.0,2021-05-21 09:05:00, 84.0, None,21
7.1, None, None, 295.0,2021-05-21 09:20:00, 83.0, None,21
7.0, None, None, 295.0,2021-05-21 09:35:00, 83.0, None,21
7.5, None, None, 295.0,2021-05-21 09:50:00, 84.0, None,21
None, None, None, 295.0,2021-05-21 10:00:00, None, None,21
8.1, None, None, 295.0,2021-05-21 10:05:00, 83.0, None,21
7.7, None, None, 295.0,2021-05-21 10:20:00, 83.0, None,21
8.6, None, None, 295.0,2021-05-21 10:35:00, 83.0, None,21
8.7, None, None, 295.0,2021-05-21 10:50:00, 83.0, None,21
None, None, None, 295.0,2021-05-21 11:00:00, None, None,21
8.6, None, None, 295.0,2021-05-21 11:05:00, 83.0, None,21
8.5, None, None, 295.0,2021-05-21 11:20:00, 83.0, None,21
8.9, None, None, 295.0,2021-05-21 11:35:00, 83.0, None,21
9.7, None, None, 295.0,2021-05-21 11:50:00, 82.0, None,21
None, None, None, 295.0,2021-05-21 12:00:00, None, None,21
9.7, None, None, 295.0,2021-05-21 12:05:00, 82.0, None,21
9.7, None, None, 295.0,2021-05-21 12:20:00, 82.0, None,21
9.5, None, None, 294.0,2021-05-21 12:35:00, 82.0, None,21
9.6, None, None, 294.0,2021-05-21 12:50:00, 82.0, None,21
None, None, None, 294.0,2021-05-21 13:00:00, None, None,21
10.1, None, None, 294.0,2021-05-21 13:05:00, 82.0, None,21
10.4, None, None, 293.0,2021-05-21 13:20:00, 82.0, None,21
10.2, None, None, 293.0,2021-05-21 13:35:00, 82.0, None,21
10.5, None, None, 292.0,2021-05-21 13:50:00, 82.0, None,21
None, None, None, 292.0,2021-05-21 14:00:00, None, None,21
11.0, None, None, 292.0,2021-05-21 14:05:00, 82.0, None,21
10.8, None, None, 292.0,2021-05-21 14:20:00, 82.0, None,21
10.3, None, None, 291.0,2021-05-21 14:35:00, 81.0, None,21
10.1, None, None, 291.0,2021-05-21 14:50:00, 81.0, None,21
None, None, None, 290.3,2021-05-21 15:00:00, None, None,21
10.1, None, None, 290.0,2021-05-21 15:05:00, 81.0, None,21
10.3, None, None, 290.0,2021-05-21 15:20:00, 81.0, None,21
10.4, None, None, 289.0,2021-05-21 15:35:00, 81.0, None,21
11.3, None, None, 289.0,2021-05-21 15:50:00, 81.0, None,21
None, None, None, 289.0,2021-05-21 16:00:00, None, None,21
10.8, None, None, 289.0,2021-05-21 16:05:00, 81.0, None,21
9.5, None, None, 289.0,2021-05-21 16:20:00, 81.0, None,21
9.9, None, None, 288.0,2021-05-21 16:35:00, 81.0, None,21
9.6, None, None, 288.0,2021-05-21 16:50:00, 81.0, None,21
None, None, None, 288.0,2021-05-21 17:00:00, None, None,21
9.1, None, None, 288.0,2021-05-21 17:05:00, 81.0, None,21
8.8, None, None, 287.0,2021-05-21 17:20:00, 81.0, None,21
8.5, None, None, 287.0,2021-05-21 17:35:00, 81.0, None,21
8.0, None, None, 287.0,2021-05-21 17:50:00, 81.0, None,21
None, None, None, 287.0,2021-05-21 18:00:00, None, None,21
7.9, None, None, 287.0,2021-05-21 18:05:00, 81.0, None,21
7.9, None, None, 286.0,2021-05-21 18:20:00, 81.0, None,21
7.6, None, None, 286.0,2021-05-21 18:35:00, 81.0, None,21
7.6, None, None, 286.0,2021-05-21 18:50:00, 81.0, None,21
None, None, None, 286.0,2021-05-21 19:00:00, None, None,21
7.4, None, None, 286.0,2021-05-21 19:05:00, 81.0, None,21
7.3, None, None, 286.0,2021-05-21 19:20:00, 81.0, None,21
7.1, None, None, 286.0,2021-05-21 19:35:00, 81.0, None,21
7.1, None, None, 285.0,2021-05-21 19:50:00, 81.0, None,21
None, None, None, 285.0,2021-05-21 20:00:00, None, None,21
7.0, None, None, 285.0,2021-05-21 20:05:00, 82.0, None,21
6.7, None, None, 285.0,2021-05-21 20:20:00, 82.0, None,21
6.4, None, None, 285.0,2021-05-21 20:35:00, 81.0, None,21
6.2, None, None, 285.0,2021-05-21 20:50:00, 82.0, None,21
None, None, None, 285.0,2021-05-21 21:00:00, None, None,21
5.9, None, None, 285.0,2021-05-21 21:05:00, 82.0, None,21
5.7, None, None, 285.0,2021-05-21 21:20:00, 82.0, None,21
5.7, None, None, 285.0,2021-05-21 21:35:00, 82.0, None,21
5.6, None, None, 285.0,2021-05-21 21:50:00, 82.0, None,21
None, None, None, 284.3,2021-05-21 22:00:00, None, None,21
5.5, None, None, 284.0,2021-05-21 22:05:00, 82.0, None,21
5.6, None, None, 284.0,2021-05-21 22:20:00, 82.0, None,21
5.3, None, None, 284.0,2021-05-21 22:35:00, 82.0, None,21
5.2, None, None, 284.0,2021-05-21 22:50:00, 82.0, None,21
None, None, None, 284.0,2021-05-21 23:00:00, None, None,21
4.8, None, None, 284.0,2021-05-21 23:05:00, 82.0, None,21
4.8, None, None, 284.0,2021-05-21 23:20:00, 82.0, None,21
4.7, None, None, 284.0,2021-05-21 23:35:00, 82.0, None,21
4.6, None, None, 284.0,2021-05-21 23:50:00, 82.0, None,21
None, 0.0, 2.5, 284.0,2021-05-22 00:00:00, None, 9.7,21
4.2, None, None, 284.0,2021-05-22 00:05:00, 82.0, None,21
3.8, None, None, 284.0,2021-05-22 00:20:00, 82.0, None,21
3.7, None, None, 284.0,2021-05-22 00:35:00, 82.0, None,21
3.6, None, None, 284.0,2021-05-22 00:50:00, 82.0, None,21
None, None, None, 284.0,2021-05-22 01:00:00, None, None,21
3.4, None, None, 284.0,2021-05-22 01:05:00, 82.0, None,21
3.4, None, None, 284.0,2021-05-22 01:20:00, 82.0, None,21
3.5, None, None, 284.0,2021-05-22 01:35:00, 82.0, None,21
3.3, None, None, 283.0,2021-05-22 01:50:00, 82.0, None,21
None, None, None, 283.7,2021-05-22 02:00:00, None, None,21
3.3, None, None, 284.0,2021-05-22 02:05:00, 82.0, None,21
3.1, None, None, 284.0,2021-05-22 02:20:00, 82.0, None,21
3.2, None, None, 284.0,2021-05-22 02:35:00, 82.0, None,21
3.1, None, None, 283.0,2021-05-22 02:50:00, 82.0, None,21
None, None, None, 283.0,2021-05-22 03:00:00, None, None,21
3.2, None, None, 283.0,2021-05-22 03:05:00, 82.0, None,21
3.2, None, None, 283.0,2021-05-22 03:20:00, 82.0, None,21
3.1, None, None, 283.0,2021-05-22 03:35:00, 82.0, None,21
3.0, None, None, 283.0,2021-05-22 03:50:00, 82.0, None,21
None, None, None, 283.0,2021-05-22 04:00:00, None, None,21
2.8, None, None, 283.0,2021-05-22 04:05:00, 82.0, None,21
2.7, None, None, 283.0,2021-05-22 04:20:00, 82.0, None,21
2.7, None, None, 283.0,2021-05-22 04:35:00, 82.0, None,21
2.8, None, None, 283.0,2021-05-22 04:50:00, 82.0, None,21
None, None, None, 283.0,2021-05-22 05:00:00, None, None,21
2.9, None, None, 283.0,2021-05-22 05:05:00, 82.0, None,21
2.9, None, None, 283.0,2021-05-22 05:20:00, 82.0, None,21
3.0, None, None, 283.0,2021-05-22 05:35:00, 82.0, None,21
3.2, None, None, 283.0,2021-05-22 05:50:00, 82.0, None,21
None, None, None, 283.0,2021-05-22 06:00:00, None, None,21
3.3, None, None, 283.0,2021-05-22 06:05:00, 82.0, None,21
3.6, None, None, 283.0,2021-05-22 06:20:00, 82.0, None,21
3.4, None, None, 283.0,2021-05-22 06:35:00, 82.0, None,21
3.4, None, None, 283.0,2021-05-22 06:50:00, 82.0, None,21
None, None, None, 283.0,2021-05-22 07:00:00, None, None,21
3.6, None, None, 283.0,2021-05-22 07:05:00, 82.0, None,21
