AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.1, 0.0, -1.7, 155.0,2021-05-21 00:00:00, 33.0, 11.9,21
-1.1, None, None, 155.0,2021-05-21 00:15:00, 33.0, None,21
-1.1, None, None, 155.0,2021-05-21 00:30:00, 33.0, None,21
-1.3, None, None, 155.0,2021-05-21 00:45:00, 33.0, None,21
-1.1, None, None, 155.0,2021-05-21 01:00:00, 33.0, None,21
0.0, None, None, 155.0,2021-05-21 01:15:00, 33.0, None,21
-0.6, None, None, 155.0,2021-05-21 01:30:00, 32.0, None,21
-1.2, None, None, 155.0,2021-05-21 01:45:00, 33.0, None,21
0.1, None, None, 155.0,2021-05-21 02:00:00, 32.0, None,21
-1.7, None, None, 155.0,2021-05-21 02:15:00, 33.0, None,21
-1.1, None, None, 155.0,2021-05-21 02:30:00, 32.0, None,21
-1.0, None, None, 155.0,2021-05-21 02:45:00, 32.0, None,21
-0.2, None, None, 155.0,2021-05-21 03:00:00, 33.0, None,21
0.6, None, None, 155.0,2021-05-21 03:15:00, 33.0, None,21
0.0, None, None, 155.0,2021-05-21 03:30:00, 32.0, None,21
-0.3, None, None, 155.0,2021-05-21 03:45:00, 32.0, None,21
0.2, None, None, 155.0,2021-05-21 04:00:00, 32.0, None,21
-0.4, None, None, 155.0,2021-05-21 04:15:00, 32.0, None,21
-0.2, None, None, 155.0,2021-05-21 04:30:00, 32.0, None,21
0.3, None, None, 155.0,2021-05-21 04:45:00, 32.0, None,21
0.8, None, None, 155.0,2021-05-21 05:00:00, 32.0, None,21
1.0, None, None, 155.0,2021-05-21 05:15:00, 32.0, None,21
1.3, None, None, 162.1,2021-05-21 05:30:00, 32.0, None,21
1.5, None, None, 161.1,2021-05-21 05:45:00, 32.0, None,21
2.3, None, None, 160.0,2021-05-21 06:00:00, 32.0, None,21
3.0, None, None, 159.0,2021-05-21 06:15:00, 32.0, None,21
3.8, None, None, 152.0,2021-05-21 06:30:00, 32.0, None,21
4.4, None, None, 152.0,2021-05-21 06:45:00, 32.0, None,21
5.2, None, None, 150.0,2021-05-21 07:00:00, 32.0, None,21
6.8, None, None, 150.0,2021-05-21 07:15:00, 32.0, None,21
5.8, None, None, 150.0,2021-05-21 07:30:00, 32.0, None,21
5.7, None, None, 150.0,2021-05-21 07:45:00, 32.0, None,21
6.1, None, None, 150.0,2021-05-21 08:00:00, 32.0, None,21
7.3, None, None, 150.0,2021-05-21 08:15:00, 32.0, None,21
8.4, None, None, 150.0,2021-05-21 08:30:00, 32.0, None,21
8.2, None, None, 150.0,2021-05-21 08:45:00, 32.0, None,21
8.2, None, None, 150.0,2021-05-21 09:00:00, 32.0, None,21
8.4, None, None, 150.0,2021-05-21 09:15:00, 32.0, None,21
8.4, None, None, 150.0,2021-05-21 09:30:00, 32.0, None,21
8.3, None, None, 150.0,2021-05-21 09:45:00, 32.0, None,21
9.2, None, None, 150.0,2021-05-21 10:00:00, 32.0, None,21
9.4, None, None, 150.0,2021-05-21 10:15:00, 32.0, None,21
9.5, None, None, 150.0,2021-05-21 10:30:00, 32.0, None,21
9.3, None, None, 150.0,2021-05-21 10:45:00, 32.0, None,21
9.9, None, None, 150.0,2021-05-21 11:00:00, 32.0, None,21
11.0, None, None, 150.0,2021-05-21 11:15:00, 32.0, None,21
10.5, None, None, 150.0,2021-05-21 11:30:00, 32.0, None,21
10.7, None, None, 150.0,2021-05-21 11:45:00, 32.0, None,21
11.5, None, None, 150.0,2021-05-21 12:00:00, 32.0, None,21
11.5, None, None, 149.0,2021-05-21 12:15:00, 32.0, None,21
11.8, None, None, 149.0,2021-05-21 12:30:00, 32.0, None,21
11.6, None, None, 149.0,2021-05-21 12:45:00, 32.0, None,21
11.3, None, None, 149.0,2021-05-21 13:00:00, 32.0, None,21
11.9, None, None, 148.0,2021-05-21 13:15:00, 32.0, None,21
11.7, None, None, 148.0,2021-05-21 13:30:00, 32.0, None,21
11.9, None, None, 147.0,2021-05-21 13:45:00, 32.0, None,21
11.7, None, None, 146.0,2021-05-21 14:00:00, 32.0, None,21
11.8, None, None, 146.0,2021-05-21 14:15:00, 32.0, None,21
11.9, None, None, 145.0,2021-05-21 14:30:00, 32.0, None,21
11.9, None, None, 145.0,2021-05-21 14:45:00, 32.0, None,21
11.3, None, None, 145.0,2021-05-21 15:00:00, 32.0, None,21
11.5, None, None, 144.0,2021-05-21 15:15:00, 32.0, None,21
11.3, None, None, 144.0,2021-05-21 15:30:00, 31.0, None,21
10.9, None, None, 144.0,2021-05-21 15:45:00, 31.0, None,21
10.9, None, None, 143.0,2021-05-21 16:00:00, 31.0, None,21
10.8, None, None, 143.0,2021-05-21 16:15:00, 31.0, None,21
10.8, None, None, 143.0,2021-05-21 16:30:00, 31.0, None,21
11.0, None, None, 142.0,2021-05-21 16:45:00, 31.0, None,21
10.6, None, None, 142.0,2021-05-21 17:00:00, 31.0, None,21
10.7, None, None, 142.0,2021-05-21 17:15:00, 31.0, None,21
10.5, None, None, 141.0,2021-05-21 17:30:00, 31.0, None,21
10.5, None, None, 141.0,2021-05-21 17:45:00, 31.0, None,21
10.2, None, None, 140.0,2021-05-21 18:00:00, 31.0, None,21
9.8, None, None, 139.0,2021-05-21 18:15:00, 31.0, None,21
9.6, None, None, 138.0,2021-05-21 18:30:00, 31.0, None,21
9.6, None, None, 137.0,2021-05-21 18:45:00, 31.0, None,21
9.5, None, None, 137.0,2021-05-21 19:00:00, 31.0, None,21
9.4, None, None, 137.0,2021-05-21 19:15:00, 31.0, None,21
9.1, None, None, 137.0,2021-05-21 19:30:00, 31.0, None,21
8.8, None, None, 136.0,2021-05-21 19:45:00, 31.0, None,21
8.4, None, None, 136.0,2021-05-21 20:00:00, 30.0, None,21
8.0, None, None, 136.0,2021-05-21 20:15:00, 30.0, None,21
7.6, None, None, 136.0,2021-05-21 20:30:00, 30.0, None,21
7.2, None, None, 136.0,2021-05-21 20:45:00, 30.0, None,21
7.0, None, None, 136.0,2021-05-21 21:00:00, 30.0, None,21
6.8, None, None, 136.0,2021-05-21 21:15:00, 30.0, None,21
6.6, None, None, 136.0,2021-05-21 21:30:00, 30.0, None,21
6.3, None, None, 136.0,2021-05-21 21:45:00, 30.0, None,21
5.8, None, None, 136.0,2021-05-21 22:00:00, 30.0, None,21
5.5, None, None, 136.0,2021-05-21 22:15:00, 30.0, None,21
5.2, None, None, 136.0,2021-05-21 22:30:00, 30.0, None,21
4.9, None, None, 136.0,2021-05-21 22:45:00, 30.0, None,21
4.7, None, None, 136.0,2021-05-21 23:00:00, 30.0, None,21
4.6, None, None, 136.0,2021-05-21 23:15:00, 30.0, None,21
4.0, None, None, 136.0,2021-05-21 23:30:00, 30.0, None,21
3.6, None, None, 136.0,2021-05-21 23:45:00, 30.0, None,21
3.6, 0.0, 3.2, 136.0,2021-05-22 00:00:00, 30.0, 10.4,21
3.4, None, None, 136.0,2021-05-22 00:15:00, 30.0, None,21
4.0, None, None, 136.0,2021-05-22 00:30:00, 30.0, None,21
3.7, None, None, 135.0,2021-05-22 00:45:00, 30.0, None,21
4.3, None, None, 135.0,2021-05-22 01:00:00, 30.0, None,21
4.4, None, None, 135.0,2021-05-22 01:15:00, 30.0, None,21
3.2, None, None, 135.0,2021-05-22 01:30:00, 30.0, None,21
3.8, None, None, 135.0,2021-05-22 01:45:00, 30.0, None,21
3.6, None, None, 135.0,2021-05-22 02:00:00, 30.0, None,21
3.7, None, None, 135.0,2021-05-22 02:15:00, 30.0, None,21
3.9, None, None, 135.0,2021-05-22 02:30:00, 29.0, None,21
3.7, None, None, 135.0,2021-05-22 02:45:00, 29.0, None,21
4.2, None, None, 135.0,2021-05-22 03:00:00, 29.0, None,21
3.6, None, None, 135.0,2021-05-22 03:15:00, 29.0, None,21
3.3, None, None, 135.0,2021-05-22 03:30:00, 29.0, None,21
3.3, None, None, 135.0,2021-05-22 03:45:00, 29.0, None,21
3.6, None, None, 135.0,2021-05-22 04:00:00, 29.0, None,21
3.4, None, None, 135.0,2021-05-22 04:15:00, 29.0, None,21
4.2, None, None, 135.0,2021-05-22 04:30:00, 29.0, None,21
3.9, None, None, 135.0,2021-05-22 04:45:00, 29.0, None,21
3.7, None, None, 135.0,2021-05-22 05:00:00, 29.0, None,21
4.0, None, None, 135.0,2021-05-22 05:15:00, 29.0, None,21
5.0, None, None, 135.0,2021-05-22 05:30:00, 29.0, None,21
3.4, None, None, 135.0,2021-05-22 05:45:00, 29.0, None,21
3.6, None, None, 135.0,2021-05-22 06:00:00, 29.0, None,21
4.1, None, None, 135.0,2021-05-22 06:15:00, 29.0, None,21
4.3, None, None, 135.0,2021-05-22 06:30:00, 29.0, None,21
4.2, None, None, 135.0,2021-05-22 06:45:00, 29.0, None,21
4.7, None, None, 135.0,2021-05-22 07:00:00, 29.0, None,21
4.9, None, None, 135.0,2021-05-22 07:15:00, 29.0, None,21
5.3, None, None, 135.0,2021-05-22 07:30:00, 28.0, None,21
5.5, None, None, 135.0,2021-05-22 07:45:00, 28.0, None,21
5.9, None, None, 135.0,2021-05-22 08:00:00, 28.0, None,21
5.7, None, None, 134.0,2021-05-22 08:15:00, 28.0, None,21
5.9, None, None, 134.0,2021-05-22 08:30:00, 28.0, None,21
6.1, None, None, 134.0,2021-05-22 08:45:00, 28.0, None,21
5.9, None, None, 134.0,2021-05-22 09:00:00, 28.0, None,21
5.9, None, None, 134.0,2021-05-22 09:15:00, 28.0, None,21
6.0, None, None, 134.0,2021-05-22 09:30:00, 28.0, None,21
6.9, None, None, 134.0,2021-05-22 09:45:00, 28.0, None,21
7.0, None, None, 134.0,2021-05-22 10:00:00, 28.0, None,21
7.0, None, None, 133.0,2021-05-22 10:15:00, 28.0, None,21
