pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 1.0,1238.0,326.0, None,2022-04-16 00:00:00, -9.5, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 01:00:00, -11.0, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 02:00:00, -10.7, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 03:00:00, -11.7, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 04:00:00, -11.7, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 05:00:00, -11.3, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 06:00:00, -12.0, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 07:00:00, -10.8, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 08:00:00, -7.5, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 09:00:00, -5.5, None, 299.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 10:00:00, -6.2, None, 299.0, None,16
0.0, None, 0.0,1238.0,326.0, None,2022-04-16 11:00:00, -7.1, None, 298.0, None,16
0.0, None, 0.0,1238.0,326.0, None,2022-04-16 12:00:00, -2.7, None, 298.0, None,16
0.0, None, 0.0,1238.0,326.0, None,2022-04-16 13:00:00, -2.7, None, 298.0, None,16
0.0, None, 0.0,1238.0,326.0, None,2022-04-16 14:00:00, -2.8, None, 298.0, None,16
0.0, None, 0.0,1238.0,326.0, None,2022-04-16 15:00:00, -2.7, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 16:00:00, -0.4, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 17:00:00, -2.2, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 18:00:00, -3.5, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 19:00:00, -4.1, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 20:00:00, -6.7, None, 298.0, None,16
0.0, None, 0.0,1239.0,326.0, None,2022-04-16 21:00:00, -8.8, None, 298.0, None,16
None, None, None,1240.0,325.0, None,2022-04-16 22:00:00, -9.6, None, 298.0, None,16
1.0, None, 1.0,1240.0,326.0, None,2022-04-16 23:00:00, -10.3, None, 298.0, None,16
None, None, None,1240.0,325.0, None,2022-04-17 00:00:00, -11.1, None, 298.0, None,16
0.0, None, 1.0,1240.0,326.0, None,2022-04-17 01:00:00, -10.7, None, 298.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 02:00:00, -11.6, None, 298.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 03:00:00, -9.9, None, 298.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 04:00:00, -10.1, None, 298.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 05:00:00, -11.7, None, 297.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 06:00:00, -11.4, None, 297.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 07:00:00, -9.4, None, 297.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 08:00:00, -7.8, None, 297.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 09:00:00, -5.8, None, 297.0, None,16
0.0, None, 0.0,1240.0,326.0, None,2022-04-17 10:00:00, -4.5, None, 297.0, None,16
