pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None,1405.0, None,-6.4,-6.3,332.0, None, None, 2.0,1752.0, None,2022-04-16 00:00:00, None,16
0.0, None,1404.0, None,-6.5,-7.0,332.0, None, None, None,1752.0, None,2022-04-16 01:00:00, None,16
1.0, None,1405.0, None,-6.8,-7.6,332.0, None, None, 1.0,1752.0, None,2022-04-16 02:00:00, None,16
1.0, None,1406.0, None,-7.1,-7.2,332.0, None, None, 1.0,1753.0, None,2022-04-16 03:00:00, None,16
1.0, None,1407.0, None,-6.9,-7.2,332.0, None, None, 1.0,1752.0, None,2022-04-16 04:00:00, None,16
1.0, None,1407.0, None,-7.4,-7.2,332.0, None, None, 0.0,1753.0, None,2022-04-16 05:00:00, None,16
6.0, None,1408.0, None,-7.1,-7.2,332.0, None, None, 1.0,1753.0, None,2022-04-16 06:00:00, None,16
6.0, None,1407.0, None,-6.6,-6.6,332.0, None, None, None,1753.0, None,2022-04-16 07:00:00, None,16
3.0, None,1401.0, None,-6.0,-6.0,332.0, None, None, None,1753.0, None,2022-04-16 08:00:00, None,16
None, None,1386.0, None,-5.0,-4.3,331.0, None, None, None,1753.0, None,2022-04-16 09:00:00, None,16
0.0, None,1395.0, None,-3.2,-2.9,331.0, None, None, 9.0,1753.0, None,2022-04-16 10:00:00, None,16
None, None,1394.0, None,-1.9,-0.9,331.0, None, None, None,1753.0, None,2022-04-16 11:00:00, None,16
0.0, None,1396.0, None,-2.6,-0.9,331.0, None, None, 2.0,1753.0, None,2022-04-16 12:00:00, None,16
1.0, None,1397.0, None,-3.0,-1.6,331.0, None, None, 1.0,1753.0, None,2022-04-16 13:00:00, None,16
0.0, None,1397.0, None,-3.1,-3.2,332.0, None, None, 0.0,1752.0, None,2022-04-16 14:00:00, None,16
0.0, None,1396.0, None,-3.4,-3.1,331.0, None, None, None,1752.0, None,2022-04-16 15:00:00, None,16
None, None,1396.0, None,-2.6,-1.5,331.0, None, None, 0.0,1752.0, None,2022-04-16 16:00:00, None,16
None, None,1395.0, None,-2.9,-3.4,332.0, None, None, None,1752.0, None,2022-04-16 17:00:00, None,16
None, None,1394.0, None,-4.9,-5.2,332.0, None, None, None,1751.0, None,2022-04-16 18:00:00, None,16
None, None,1394.0, None,-5.4,-5.4,332.0, None, None, 0.0,1751.0, None,2022-04-16 19:00:00, None,16
None, None,1399.0, None,-5.9,-6.0,332.0, None, None, 5.0,1751.0, None,2022-04-16 20:00:00, None,16
0.0, None,1401.0, None,-6.3,-6.6,332.0, None, None, 2.0,1750.0, None,2022-04-16 21:00:00, None,16
None, None,1402.0, None,-6.4,-6.9,332.0, None, None, 1.0,1751.0, None,2022-04-16 22:00:00, None,16
None, None,1402.0, None,-6.6,-7.1,332.0, None, None, 0.0,1750.0, None,2022-04-16 23:00:00, None,16
