RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
61.82, None, None, None, 10.43, 245.2, None, None,9.0, 897.0, None, None, None, None, None, None, None, None,16.22, None, None, None, None, 24.9, None, None, None, None, None, None,2016-06-24 17:00:00, None,26
73.57, None, None, None, 3.733, 245.2, None, None,6.0, 903.0, None, None, None, None, None, None, None, None,10.32, None, None, None, None, 56.04, None, None, None, None, None, None,2016-06-25 08:00:00, None,26
68.97, None, None, None, 3.641, 213.7, None, None,6.0, 904.0, None, None, None, None, None, None, None, None,11.33, None, None, None, None, 45.98, None, None, None, None, None, None,2016-06-25 09:00:00, None,26
60.73, None, None, None, 5.614, 231.4, None, None,5.0, 906.0, None, None, None, None, None, None, None, None,12.95, None, None, None, None, 28.98, None, None, None, None, None, None,2016-06-25 10:00:00, None,26
54.0, None, None, None, 5.891, 263.2, None, None,5.0, 909.0, None, None, None, None, None, None, None, None,14.42, None, None, None, None, 44.33, None, None, None, None, None, None,2016-06-25 11:00:00, None,26
46.64, None, None, None, 7.367, 248.2, None, None,4.0, 910.0, None, None, None, None, None, None, None, None,15.62, None, None, None, None, 38.96, None, None, None, None, None, None,2016-06-25 12:00:00, None,26
42.88, None, None, None, 7.003, 263.2, None, None,5.0, 900.0, None, None, None, None, None, None, None, None,18.47, None, None, None, None, 41.82, None, None, None, None, None, None,2016-06-25 13:00:00, None,26
38.62, None, None, None, 6.952, 259.0, None, None,5.0, 896.0, None, None, None, None, None, None, None, None,18.33, None, None, None, None, 42.07, None, None, None, None, None, None,2016-06-25 14:00:00, None,26
40.68, None, None, None, 5.366, 268.4, None, None,4.0, 899.0, None, None, None, None, None, None, None, None,18.13, None, None, None, None, 61.34, None, None, None, None, None, None,2016-06-25 15:00:00, None,26
38.5, None, None, None, 6.675, 320.2, None, None,4.0, 899.0, None, None, None, None, None, None, None, None,18.43, None, None, None, None, 39.02, None, None, None, None, None, None,2016-06-25 16:00:00, None,26
42.31, None, None, None, 6.385, 319.8, None, None,6.0, 902.0, None, None, None, None, None, None, None, None,17.98, None, None, None, None, 37.93, None, None, None, None, None, None,2016-06-25 17:00:00, None,26
89.1, None, None, None, 1.096, 18.47, None, None,6.0, 905.0, None, None, None, None, None, None, None, None,7.614, None, None, None, None, 14.23, None, None, None, None, None, None,2016-06-26 00:00:00, None,26
95.2, None, None, None, 3.36, 348.7, None, None,4.0, 906.0, None, None, None, None, None, None, None, None,4.377, None, None, None, None, 8.24, None, None, None, None, None, None,2016-06-26 03:00:00, None,26
97.3, None, None, None, 2.543, 344.1, None, None,5.0, 906.0, None, None, None, None, None, None, None, None,5.124, None, None, None, None, 8.61, None, None, None, None, None, None,2016-06-26 04:00:00, None,26
71.71, None, None, None, 4.984, 232.7, None, None,7.0, 914.0, None, None, None, None, None, None, None, None,11.19, None, None, None, None, 17.48, None, None, None, None, None, None,2016-06-26 08:00:00, None,26
43.12, None, None, None, 5.245, 143.0, None, None,6.0, 907.0, None, None, None, None, None, None, None, None,18.12, None, None, None, None, 65.34, None, None, None, None, None, None,2016-06-26 12:00:00, None,26
32.18, None, None, None, 5.729, 75.26, None, None,3.0, 909.0, None, None, None, None, None, None, None, None,21.21, None, None, None, None, 58.71, None, None, None, None, None, None,2016-06-26 14:00:00, None,26
31.37, None, None, None, 5.933, 173.9, None, None,4.0, 901.0, None, None, None, None, None, None, None, None,21.67, None, None, None, None, 71.88, None, None, None, None, None, None,2016-06-26 15:00:00, None,26
33.27, None, None, None, None, None, None, None,5.0, 908.0, None, None, None, None, None, None, None, None,22.47, None, None, None, None, None, None, None, None, None, None, None,2016-06-26 16:00:00, None,26
31.77, None, None, None, 5.983, 253.2, None, None,5.0, 906.0, None, None, None, None, None, None, None, None,22.78, None, None, None, None, 53.41, None, None, None, None, None, None,2016-06-26 17:00:00, None,26
32.32, None, None, None, 4.735, 266.5, None, None,6.0, 905.0, None, None, None, None, None, None, None, None,22.98, None, None, None, None, 60.81, None, None, None, None, None, None,2016-06-26 18:00:00, None,26
31.35, None, None, None, 4.205, 261.7, None, None,5.0, 905.0, None, None, None, None, None, None, None, None,23.14, None, None, None, None, 74.21, None, None, None, None, None, None,2016-06-26 19:00:00, None,26
33.38, None, None, None, 2.062, 252.6, None, None,5.0, 906.0, None, None, None, None, None, None, None, None,21.82, None, None, None, None, 70.78, None, None, None, None, None, None,2016-06-26 20:00:00, None,26
54.9, None, None, None, None, None, None, None,8.0, 905.0, None, None, None, None, None, None, None, None,17.71, None, None, None, None, None, None, None, None, None, None, None,2016-06-26 21:00:00, None,26
49.89, None, None, None, 5.302, 40.87, None, None,5.0, 905.0, None, None, None, None, None, None, None, None,15.57, None, None, None, None, 13.48, None, None, None, None, None, None,2016-06-26 23:00:00, None,26
47.7, None, None, None, 6.352, 67.84, None, None,5.0, 905.0, None, None, None, None, None, None, None, None,16.58, None, None, None, None, 18.57, None, None, None, None, None, None,2016-06-27 00:00:00, None,26
53.9, None, None, None, 0.225, 141.9, None, None,6.0, 905.0, None, None, None, None, None, None, None, None,14.89, None, None, None, None, 40.49, None, None, None, None, None, None,2016-06-27 02:00:00, None,26
71.63, None, None, None, 1.502, 20.84, None, None,6.0, 905.0, None, None, None, None, None, None, None, None,11.02, None, None, None, None, 51.05, None, None, None, None, None, None,2016-06-27 03:00:00, None,26
75.64, None, None, None, 2.168, 19.2, None, None,6.0, 905.0, None, None, None, None, None, None, None, None,10.27, None, None, None, None, 44.68, None, None, None, None, None, None,2016-06-27 04:00:00, None,26
76.14, None, None, None, 2.717, 354.7, None, None,6.0, 906.0, None, None, None, None, None, None, None, None,10.42, None, None, None, None, 17.79, None, None, None, None, None, None,2016-06-27 05:00:00, None,26
73.54, None, None, None, 9.54, 242.7, None, None,12.0, 900.0, None, None, None, None, None, None, None, None,16.6, None, None, None, None, 66.91, None, None, None, None, None, None,2016-06-27 16:00:00, None,26
74.58, None, None, None, 7.33, 354.2, None, None,13.0, 904.0, None, None, None, None, None, None, None, None,16.79, None, None, None, None, 46.04, None, None, None, None, None, None,2016-06-27 17:00:00, None,26
90.0, None, None, None, 4.876, 15.26, None, None,12.0, 904.0, None, None, None, None, None, None, None, None,13.87, None, None, None, None, 26.97, None, None, None, None, None, None,2016-06-27 19:00:00, None,26
72.65, None, None, None, 5.165, 42.05, None, None,11.0, 904.0, None, None, None, None, None, None, None, None,15.31, None, None, None, None, 37.17, None, None, None, None, None, None,2016-06-27 20:00:00, None,26
65.07, None, None, None, 4.167, 112.2, None, None,10.0, 904.0, None, None, None, None, None, None, None, None,15.91, None, None, None, None, 41.52, None, None, None, None, None, None,2016-06-27 21:00:00, None,26
83.5, None, None, None, 1.158, 251.8, None, None,11.0, 904.0, None, None, None, None, None, None, None, None,13.5, None, None, None, None, 61.42, None, None, None, None, None, None,2016-06-27 22:00:00, None,26
91.5, None, None, None, 2.555, 331.5, None, None,10.0, 904.0, None, None, None, None, None, None, None, None,10.97, None, None, None, None, 16.24, None, None, None, None, None, None,2016-06-27 23:00:00, None,26
94.3, None, None, None, 4.135, 342.7, None, None,9.0, 904.0, None, None, None, None, None, None, None, None,9.69, None, None, None, None, 11.72, None, None, None, None, None, None,2016-06-28 00:00:00, None,26
87.6, None, None, None, 3.388, 339.6, None, None,8.0, 904.0, None, None, None, None, None, None, None, None,10.33, None, None, None, None, 34.47, None, None, None, None, None, None,2016-06-28 01:00:00, None,26
90.1, None, None, None, 2.223, 7.483, None, None,9.0, 904.0, None, None, None, None, None, None, None, None,10.71, None, None, None, None, 25.64, None, None, None, None, None, None,2016-06-28 02:00:00, None,26
91.4, None, None, None, 0.824, 355.0, None, None,9.0, 905.0, None, None, None, None, None, None, None, None,10.28, None, None, None, None, 45.98, None, None, None, None, None, None,2016-06-28 03:00:00, None,26
93.6, None, None, None, 3.3, 341.8, None, None,8.0, 905.0, None, None, None, None, None, None, None, None,8.93, None, None, None, None, 11.92, None, None, None, None, None, None,2016-06-28 04:00:00, None,26
95.8, None, None, None, 3.201, 338.5, None, None,7.0, 905.0, None, None, None, None, None, None, None, None,7.265, None, None, None, None, 31.6, None, None, None, None, None, None,2016-06-28 05:00:00, None,26
84.7, None, None, None, 4.526, 304.2, None, None,9.0, 905.0, None, None, None, None, None, None, None, None,11.93, None, None, None, None, 49.01, None, None, None, None, None, None,2016-06-28 06:00:00, None,26
75.65, None, None, None, 3.628, 264.2, None, None,10.0, 899.0, None, None, None, None, None, None, None, None,13.65, None, None, None, None, 36.04, None, None, None, None, None, None,2016-06-28 07:00:00, None,26
76.52, None, None, None, 7.866, 242.2, None, None,10.0, 906.0, None, None, None, None, None, None, None, None,13.9, None, None, None, None, 9.59, None, None, None, None, None, None,2016-06-28 08:00:00, None,26
68.69, None, None, None, 7.621, 241.5, None, None,11.0, 906.0, None, None, None, None, None, None, None, None,16.03, None, None, None, None, 17.44, None, None, None, None, None, None,2016-06-28 09:00:00, None,26
62.83, None, None, None, 5.621, 239.2, None, None,11.0, 906.0, None, None, None, None, None, None, None, None,18.22, None, None, None, None, 28.45, None, None, None, None, None, None,2016-06-28 10:00:00, None,26
56.12, None, None, None, 3.023, 195.9, None, None,11.0, 905.0, None, None, None, None, None, None, None, None,20.63, None, None, None, None, 56.9, None, None, None, None, None, None,2016-06-28 11:00:00, None,26
45.54, None, None, None, 4.113, 210.1, None, None,9.0, 905.0, None, None, None, None, None, None, None, None,22.12, None, None, None, None, 61.14, None, None, None, None, None, None,2016-06-28 12:00:00, None,26
34.75, None, None, None, 4.96, 126.9, None, None,7.0, 905.0, None, None, None, None, None, None, None, None,23.98, None, None, None, None, 56.1, None, None, None, None, None, None,2016-06-28 13:00:00, None,26
32.72, None, None, None, 5.388, 210.2, None, None,7.0, 904.0, None, None, None, None, None, None, None, None,24.88, None, None, None, None, 73.28, None, None, None, None, None, None,2016-06-28 14:00:00, None,26
40.18, None, None, None, 4.748, 92.9, None, None,10.0, 903.0, None, None, None, None, None, None, None, None,24.03, None, None, None, None, 56.87, None, None, None, None, None, None,2016-06-28 15:00:00, None,26
33.89, None, None, None, 5.092, 38.08, None, None,9.0, 904.0, None, None, None, None, None, None, None, None,25.35, None, None, None, None, 63.73, None, None, None, None, None, None,2016-06-28 16:00:00, None,26
33.32, None, None, None, 4.884, 290.7, None, None,6.0, 904.0, None, None, None, None, None, None, None, None,23.2, None, None, None, None, 69.38, None, None, None, None, None, None,2016-06-28 17:00:00, None,26
30.68, None, None, None, 4.211, 253.3, None, None,6.0, 903.0, None, None, None, None, None, None, None, None,23.76, None, None, None, None, 44.7, None, None, None, None, None, None,2016-06-28 18:00:00, None,26
30.66, None, None, None, 2.056, 324.5, None, None,6.0, 903.0, None, None, None, None, None, None, None, None,24.16, None, None, None, None, 42.11, None, None, None, None, None, None,2016-06-28 19:00:00, None,26
40.63, None, None, None, 2.443, 268.0, None, None,9.0, 904.0, None, None, None, None, None, None, None, None,22.91, None, None, None, None, 25.93, None, None, None, None, None, None,2016-06-28 20:00:00, None,26
