pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.3, 96.1, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 00:00:00, None, None, None,26
None,12.96, 96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 01:00:00, None, None, None,26
None,12.77, 96.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 02:00:00, None, None, None,26
None,12.25, 96.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 03:00:00, None, None, None,26
None,12.2, 96.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 04:00:00, None, None, None,26
None,12.39, 96.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 05:00:00, None, None, None,26
None,12.39, 96.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 06:00:00, None, None, None,26
None,12.44, 96.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 07:00:00, None, None, None,26
None,12.88, 96.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 08:00:00, None, None, None,26
None,13.58, 93.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 09:00:00, None, None, None,26
None,14.4, 87.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 10:00:00, None, None, None,26
None,14.54, 86.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 11:00:00, None, None, None,26
None,15.21, 84.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 12:00:00, None, None, None,26
None,16.6, 77.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 13:00:00, None, None, None,26
None,16.59, 74.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 14:00:00, None, None, None,26
None,17.69, 71.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 15:00:00, None, None, None,26
None,16.59, 74.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 16:00:00, None, None, None,26
None,16.3, 77.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 17:00:00, None, None, None,26
None,17.61, 73.6, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 18:00:00, None, None, None,26
None,16.93, 75.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 19:00:00, None, None, None,26
None,17.08, 75.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 20:00:00, None, None, None,26
None,15.5, 81.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 21:00:00, None, None, None,26
None,14.31, 90.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-24 22:00:00, None, None, None,26
None,14.07, 89.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-24 23:00:00, None, None, None,26
None,13.87, 86.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 00:00:00, None, None, None,26
None,13.15, 88.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 01:00:00, None, None, None,26
None,12.48, 87.6, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-25 02:00:00, None, None, None,26
None,12.78, 86.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 03:00:00, None, None, None,26
None,12.44, 85.8, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-25 04:00:00, None, None, None,26
None,11.58, 91.5, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-25 05:00:00, None, None, None,26
None,12.16, 90.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 06:00:00, None, None, None,26
None,12.49, 90.8, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 07:00:00, None, None, None,26
None,12.81, 90.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 08:00:00, None, None, None,26
None,13.49, 88.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 09:00:00, None, None, None,26
None,13.78, 84.0, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 10:00:00, None, None, None,26
None,13.97, 82.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 11:00:00, None, None, None,26
None,14.69, 81.1, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 12:00:00, None, None, None,26
None,14.82, 79.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-25 13:00:00, None, None, None,26
None,14.97, 79.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 14:00:00, None, None, None,26
None,15.83, 75.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 15:00:00, None, None, None,26
None,15.82, 76.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 16:00:00, None, None, None,26
None,16.16, 77.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 17:00:00, None, None, None,26
None,16.54, 74.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 18:00:00, None, None, None,26
None,15.58, 78.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 19:00:00, None, None, None,26
None,15.55, 77.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 20:00:00, None, None, None,26
None,14.93, 85.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-25 21:00:00, None, None, None,26
None,14.11, 89.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 22:00:00, None, None, None,26
None,13.73, 90.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-25 23:00:00, None, None, None,26
None,13.39, 91.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 00:00:00, None, None, None,26
None,13.05, 92.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 01:00:00, None, None, None,26
None,13.34, 92.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 02:00:00, None, None, None,26
None,13.15, 91.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 03:00:00, None, None, None,26
None,12.81, 91.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 04:00:00, None, None, None,26
None,12.81, 93.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 05:00:00, None, None, None,26
None,12.92, 93.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 06:00:00, None, None, None,26
None,14.16, 88.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 07:00:00, None, None, None,26
None,15.56, 81.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 08:00:00, None, None, None,26
None,16.98, 75.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 09:00:00, None, None, None,26
None,19.5, 62.95, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 10:00:00, None, None, None,26
None,18.58, 66.18, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 11:00:00, None, None, None,26
None,19.61, 61.72, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 12:00:00, None, None, None,26
None,20.91, 55.39, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 13:00:00, None, None, None,26
None,20.58, 57.61, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-26 14:00:00, None, None, None,26
None,22.66, 46.85, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-26 15:00:00, None, None, None,26
None,23.54, 45.45, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-26 16:00:00, None, None, None,26
None,22.62, 49.21, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-26 17:00:00, None, None, None,26
None,20.94, 58.58, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 18:00:00, None, None, None,26
None,19.84, 71.2, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-26 19:00:00, None, None, None,26
None,19.29, 67.22, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 20:00:00, None, None, None,26
None,19.29, 65.87, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 21:00:00, None, None, None,26
None,18.52, 70.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 22:00:00, None, None, None,26
None,17.24, 75.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-26 23:00:00, None, None, None,26
None,14.69, 84.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-27 00:00:00, None, None, None,26
None,14.21, 86.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-27 01:00:00, None, None, None,26
None,13.15, 89.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-27 02:00:00, None, None, None,26
None,12.53, 90.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-27 03:00:00, None, None, None,26
None,11.96, 92.9, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-27 04:00:00, None, None, None,26
None,12.01, 92.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-27 05:00:00, None, None, None,26
None,11.68, 94.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-27 06:00:00, None, None, None,26
None,13.85, 88.9, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-27 07:00:00, None, None, None,26
None,24.28, 55.33, None, None, None, None, None, None, None, 15.0, None, None, None,2016-06-27 15:00:00, None, None, None,26
None,25.73, 48.33, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-27 16:00:00, None, None, None,26
None,25.49, 53.78, None, None, None, None, None, None, None, 15.0, None, None, None,2016-06-27 17:00:00, None, None, None,26
None,25.76, 47.87, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-27 18:00:00, None, None, None,26
None,24.51, 51.78, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-27 19:00:00, None, None, None,26
None,23.93, 53.59, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-27 20:00:00, None, None, None,26
None,21.06, 68.02, None, None, None, None, None, None, None, 15.0, None, None, None,2016-06-27 21:00:00, None, None, None,26
None,18.86, 79.1, None, None, None, None, None, None, None, 15.0, None, None, None,2016-06-27 22:00:00, None, None, None,26
None,17.36, 84.6, None, None, None, None, None, None, None, 15.0, None, None, None,2016-06-27 23:00:00, None, None, None,26
None,16.56, 83.5, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 00:00:00, None, None, None,26
None,15.56, 85.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 01:00:00, None, None, None,26
None,15.08, 87.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 02:00:00, None, None, None,26
None,14.31, 87.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-28 03:00:00, None, None, None,26
None,14.11, 88.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-28 04:00:00, None, None, None,26
None,13.39, 90.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-28 05:00:00, None, None, None,26
None,13.25, 89.4, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-28 06:00:00, None, None, None,26
None,15.61, 82.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 07:00:00, None, None, None,26
None,18.04, 71.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 08:00:00, None, None, None,26
None,18.11, 72.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 09:00:00, None, None, None,26
None,18.05, 71.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 10:00:00, None, None, None,26
None,19.11, 69.48, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 11:00:00, None, None, None,26
None,20.89, 61.87, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 12:00:00, None, None, None,26
None,21.39, 57.61, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 13:00:00, None, None, None,26
None,22.36, 56.13, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 14:00:00, None, None, None,26
None,24.07, 50.63, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 15:00:00, None, None, None,26
None,24.53, 53.44, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 16:00:00, None, None, None,26
None,25.16, 50.48, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 17:00:00, None, None, None,26
None,26.82, 44.3, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 18:00:00, None, None, None,26
None,23.93, 54.2, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 19:00:00, None, None, None,26
None,22.88, 56.43, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 20:00:00, None, None, None,26
None,21.65, 59.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-28 21:00:00, None, None, None,26
None,19.43, 71.9, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 22:00:00, None, None, None,26
None,17.27, 79.1, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-28 23:00:00, None, None, None,26
None,16.32, 83.4, None, None, None, None, None, None, None, 14.0, None, None, None,2016-06-29 00:00:00, None, None, None,26
None,15.46, 85.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 01:00:00, None, None, None,26
None,14.74, 86.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 02:00:00, None, None, None,26
None,13.68, 88.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 03:00:00, None, None, None,26
None,13.87, 89.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 04:00:00, None, None, None,26
None,13.54, 89.3, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 05:00:00, None, None, None,26
None,13.25, 89.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 06:00:00, None, None, None,26
None,15.66, 81.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 07:00:00, None, None, None,26
None,17.22, 72.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 08:00:00, None, None, None,26
None,16.81, 72.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 09:00:00, None, None, None,26
None,19.6, 58.58, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-29 10:00:00, None, None, None,26
None,18.58, 61.47, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-29 11:00:00, None, None, None,26
None,19.5, 54.27, None, None, None, None, None, None, None, 10.0, None, None, None,2016-06-29 12:00:00, None, None, None,26
None,19.84, 55.14, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-29 13:00:00, None, None, None,26
None,21.18, 52.52, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-29 14:00:00, None, None, None,26
None,22.34, 49.55, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-29 15:00:00, None, None, None,26
None,22.77, 50.97, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 16:00:00, None, None, None,26
None,22.87, 50.83, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 17:00:00, None, None, None,26
None,23.74, 48.27, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-29 18:00:00, None, None, None,26
None,21.04, 59.05, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 19:00:00, None, None, None,26
None,20.25, 61.15, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 20:00:00, None, None, None,26
None,19.58, 64.19, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 21:00:00, None, None, None,26
None,17.85, 74.6, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 22:00:00, None, None, None,26
None,16.56, 79.6, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-29 23:00:00, None, None, None,26
None,15.27, 84.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-30 00:00:00, None, None, None,26
None,14.64, 85.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 01:00:00, None, None, None,26
None,13.83, 87.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 02:00:00, None, None, None,26
None,13.68, 86.4, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 03:00:00, None, None, None,26
None,13.93, 82.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 04:00:00, None, None, None,26
None,13.16, 84.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 05:00:00, None, None, None,26
None,13.16, 87.6, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 06:00:00, None, None, None,26
None,15.47, 74.3, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 07:00:00, None, None, None,26
None,16.98, 68.7, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 08:00:00, None, None, None,26
None,17.34, 67.13, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 09:00:00, None, None, None,26
None,17.48, 65.91, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 10:00:00, None, None, None,26
None,18.1, 62.95, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 11:00:00, None, None, None,26
None,19.02, 60.73, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 12:00:00, None, None, None,26
None,19.64, 57.16, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 13:00:00, None, None, None,26
None,19.88, 57.36, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 14:00:00, None, None, None,26
None,20.41, 55.48, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 15:00:00, None, None, None,26
None,20.61, 56.42, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 16:00:00, None, None, None,26
None,21.91, 52.38, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 17:00:00, None, None, None,26
None,21.43, 50.56, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 18:00:00, None, None, None,26
None,20.47, 56.97, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 19:00:00, None, None, None,26
None,20.2, 56.31, None, None, None, None, None, None, None, 11.0, None, None, None,2016-06-30 20:00:00, None, None, None,26
None,18.08, 72.8, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-30 21:00:00, None, None, None,26
None,16.79, 77.9, None, None, None, None, None, None, None, 13.0, None, None, None,2016-06-30 22:00:00, None, None, None,26
None,16.22, 78.0, None, None, None, None, None, None, None, 12.0, None, None, None,2016-06-30 23:00:00, None, None, None,26
