CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
10.31, 82.3, None, None,60.5, 0.877,108.1, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 00:00:00, None,26
8.42, 87.9, None, None,33.24, 1.326,128.4, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 01:00:00, None,26
8.62, 87.9, None, None,20.0, 1.266,120.2, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 02:00:00, None,26
8.36, 89.4, None, None,38.35, 0.778,135.4, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 03:00:00, None,26
8.15, 89.6, None, None,32.22, 0.96,122.9, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 04:00:00, None,26
8.54, 89.2, None, None,16.03, 0.961,119.7, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 05:00:00, None,26
9.07, 88.3, None, None,28.78, 0.256,120.4, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 06:00:00, None,26
9.87, 86.1, None, None,56.08, 0.067,333.7, None, None, None, None, None, None, 8.0, None, None, None,2016-06-24 07:00:00, None,26
11.29, 81.2, None, None,34.18, 0.163,336.0, None, None, None, None, None, None, 8.0, None, None, None,2016-06-24 08:00:00, None,26
12.36, 74.09, None, None,74.47, 0.838,344.4, None, None, None, None, None, None, 8.0, None, None, None,2016-06-24 09:00:00, None,26
12.3, 77.45, None, None,54.96, 2.779,288.0, None, None, None, None, None, None, 8.0, None, None, None,2016-06-24 10:00:00, None,26
13.54, 66.26, None, None,33.82, 3.833,270.7, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 11:00:00, None,26
14.76, 54.98, None, None,48.73, 3.354,281.7, None, None, None, None, None, None, 6.0, None, None, None,2016-06-24 12:00:00, None,26
15.24, 53.36, None, None,69.14, 4.382,103.8, None, None, None, None, None, None, 6.0, None, None, None,2016-06-24 13:00:00, None,26
16.51, 47.36, None, None,36.15, 6.836,92.9, None, None, None, None, None, None, 6.0, None, None, None,2016-06-24 14:00:00, None,26
15.7, 55.34, None, None,67.89, 3.71,139.8, None, None, None, None, None, None, 7.0, None, None, None,2016-06-24 15:00:00, None,26
13.3, 72.41, None, None,33.62, 3.917,128.6, None, None, None, None, None, None, 8.0, None, None, None,2016-06-24 16:00:00, None,26
14.59, 69.75, None, None,48.75, 2.423,126.0, None, None, None, None, None, None, 9.0, None, None, None,2016-06-24 17:00:00, None,26
12.19, 88.0, None, None,55.5, 0.55,120.4, None, None, None, None, None, None, 10.0, None, None, None,2016-06-24 18:00:00, None,26
11.55, 89.7, None, None,46.99, 2.431,119.4, None, None, None, None, None, None, 10.0, None, None, None,2016-06-24 19:00:00, None,26
11.39, 90.9, None, None,48.36, 0.866,117.8, None, None, None, None, None, None, 10.0, None, None, None,2016-06-24 20:00:00, None,26
10.58, 92.1, None, None,55.0, 0.549,83.3, None, None, None, None, None, None, 9.0, None, None, None,2016-06-24 21:00:00, None,26
10.12, 92.7, None, None,59.56, 0.429,117.8, None, None, None, None, None, None, 9.0, None, None, None,2016-06-24 22:00:00, None,26
9.96, 93.1, None, None,68.95, 0.144,148.3, None, None, None, None, None, None, 9.0, None, None, None,2016-06-24 23:00:00, None,26
9.78, 93.4, None, None,48.09, 0.104,115.9, None, None, None, None, None, None, 9.0, None, None, None,2016-06-25 00:00:00, None,26
9.59, 93.8, None, None,59.63, 0.095,105.2, None, None, None, None, None, None, 9.0, None, None, None,2016-06-25 01:00:00, None,26
9.67, 94.0, None, None,73.38, 0.001,82.4, None, None, None, None, None, None, 9.0, None, None, None,2016-06-25 02:00:00, None,26
9.57, 94.2, None, None,63.8, 0.0,120.2, None, None, None, None, None, None, 9.0, None, None, None,2016-06-25 03:00:00, None,26
9.59, 94.5, None, None,68.1, 0.003,87.9, None, None, None, None, None, None, 9.0, None, None, None,2016-06-25 04:00:00, None,26
