TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.115, 0.6,75.7,9.55,814.35, 0.0,14.23,2018-05-28 00:00:00,213.4,0.2,22
3.643, 0.6,73.9,9.94,813.85, 0.0,14.62,2018-05-28 01:00:00,212.0,-0.6,22
2.903, 0.6,76.6,6.82,814.05, 0.0,12.08,2018-05-28 02:00:00,219.0,-0.8,22
2.45, 3.1,76.3,7.21,813.35, 0.0,14.62,2018-05-28 03:00:00,227.4,-1.3,22
1.886, 91.9,78.1,7.6,813.05, 0.0,13.25,2018-05-28 04:00:00,223.2,-1.5,22
-0.676, 116.9,88.1,7.6,812.05, 0.4,22.22,2018-05-28 05:00:00,231.6,-2.4,22
-1.015, 265.6,94.3,11.69,810.45, 6.6,28.65,2018-05-28 06:00:00,234.5,-1.8,22
0.273, 594.4,90.8,8.97,811.75, 0.2,22.8,2018-05-28 07:00:00,234.5,-1.1,22
0.246, 630.6,88.5,8.97,812.15, 0.0,20.85,2018-05-28 08:00:00,231.6,-1.4,22
1.751, 774.4,68.3,8.58,812.45, 0.2,21.24,2018-05-28 09:00:00,226.0,-3.5,22
1.859, 956.9,61.3,8.97,814.15, 0.0,21.44,2018-05-28 10:00:00,223.2,-4.8,22
2.823, 1074.4,58.2,7.99,814.35, 0.0,17.93,2018-05-28 11:00:00,226.0,-4.6,22
3.354, 529.4,52.2,7.6,814.75, 0.0,19.68,2018-05-28 12:00:00,233.1,-5.5,22
3.827, 944.4,47.3,7.6,814.75, 0.0,22.8,2018-05-28 13:00:00,227.4,-6.4,22
3.301, 694.4,48.0,6.24,815.35, 0.0,17.93,2018-05-28 14:00:00,338.3,-6.7,22
3.827, 250.6,52.3,4.87,816.15, 0.0,15.79,2018-05-28 15:00:00,314.5,-5.0,22
2.557, 314.4,58.7,5.26,816.55, 0.4,17.74,2018-05-28 16:00:00,33.7,-4.7,22
2.93, 620.6,51.0,4.87,816.85, 0.0,15.98,2018-05-28 17:00:00,42.1,-6.2,22
2.396, 186.9,55.5,4.29,817.65, 0.0,13.84,2018-05-28 18:00:00,61.8,-5.6,22
1.805, 74.4,58.5,3.12,817.95, 0.0,11.5,2018-05-28 19:00:00,88.4,-5.5,22
0.66, 11.9,58.1,3.12,818.25, 0.0,8.38,2018-05-28 20:00:00,77.2,-6.6,22
0.079, 0.6,58.9,2.34,818.65, 0.0,10.33,2018-05-28 21:00:00,59.0,-7.0,22
-0.507, 0.6,60.6,2.73,818.65, 0.0,8.77,2018-05-28 22:00:00,80.0,-7.2,22
-0.535, 0.6,62.0,3.9,818.25, 0.0,13.06,2018-05-28 23:00:00,199.4,-6.9,22
-0.93, 0.6,64.2,6.43,818.05, 0.0,15.4,2018-05-29 00:00:00,240.1,-6.8,22
-0.93, 0.6,67.1,6.24,818.15, 0.0,16.76,2018-05-29 01:00:00,244.3,-6.3,22
-1.27, 0.6,68.1,6.04,818.35, 0.0,15.2,2018-05-29 02:00:00,248.5,-6.4,22
-1.356, 1.9,68.9,5.85,818.95, 0.0,12.67,2018-05-29 03:00:00,249.9,-6.3,22
-1.47, 39.4,68.8,5.07,819.05, 0.0,10.33,2018-05-29 04:00:00,256.9,-6.5,22
-1.185, 213.1,68.7,4.68,819.45, 0.0,7.02,2018-05-29 05:00:00,261.1,-6.2,22
-0.227, 364.4,66.4,3.31,819.85, 0.0,6.04,2018-05-29 06:00:00,262.5,-5.7,22
1.344, 335.6,67.6,2.92,820.25, 0.0,8.19,2018-05-29 07:00:00,320.1,-4.0,22
1.751, 264.4,68.6,1.36,820.45, 0.0,5.46,2018-05-29 08:00:00,2.8,-3.4,22
0.825, 179.4,70.9,2.14,820.55, 0.0,4.87,2018-05-29 09:00:00,44.9,-3.9,22
1.099, 318.1,74.1,3.7,820.45, 0.0,7.21,2018-05-29 10:00:00,67.4,-3.0,22
1.967, 210.6,70.0,3.51,820.35, 0.0,6.82,2018-05-29 11:00:00,47.7,-2.9,22
1.615, 295.6,71.3,2.34,820.25, 0.0,5.07,2018-05-29 12:00:00,301.8,-3.0,22
1.859, 343.1,72.0,2.14,820.15, 0.0,5.65,2018-05-29 13:00:00,224.6,-2.6,22
2.074, 111.9,67.6,2.92,820.05, 0.0,9.55,2018-05-29 14:00:00,84.2,-3.3,22
-0.789, 48.1,78.5,2.34,820.25, 0.0,5.85,2018-05-29 15:00:00,212.0,-4.1,22
0.577, 498.1,83.7,1.56,820.15, 0.0,5.85,2018-05-29 16:00:00,230.2,-1.9,22
1.317, 573.1,73.6,1.75,819.75, 0.0,4.87,2018-05-29 17:00:00,293.4,-2.9,22
0.051, 171.9,82.7,1.56,819.65, 2.0,6.04,2018-05-29 18:00:00,327.1,-2.5,22
0.577, 80.6,89.9,1.95,819.55, 0.6,6.04,2018-05-29 19:00:00,338.3,-0.9,22
-0.255, 20.6,91.3,1.75,819.35, 0.2,3.7,2018-05-29 20:00:00,256.9,-1.5,22
-0.845, 0.6,91.3,0.97,819.55, 0.0,2.73,2018-05-29 21:00:00,115.1,-2.1,22
-1.1, 0.6,94.7,1.95,819.55, 0.0,3.12,2018-05-29 22:00:00,249.9,-1.8,22
-1.413, 0.6,95.4,1.36,819.35, 0.0,4.09,2018-05-29 23:00:00,255.5,-2.1,22
-0.93, 0.6,90.8,0.78,819.25, 0.0,1.36,2018-05-30 00:00:00,80.0,-2.2,22
-0.732, 0.6,88.4,0.78,819.05, 0.0,2.14,2018-05-30 01:00:00,22.5,-2.4,22
-0.563, 0.6,87.5,1.95,818.95, 0.0,2.92,2018-05-30 02:00:00,30.9,-2.4,22
-0.62, 3.1,87.5,2.14,818.85, 0.0,2.92,2018-05-30 03:00:00,43.5,-2.4,22
-0.986, 34.4,88.7,1.95,818.85, 0.0,3.12,2018-05-30 04:00:00,37.9,-2.6,22
-1.015, 58.1,90.6,2.92,818.75, 0.0,4.48,2018-05-30 05:00:00,29.5,-2.4,22
