WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 9.6, 3.3, None,2018-06-11 00:00:00, 8.79,24
None, 8.8, 3.73, None,2018-06-11 01:00:00, 8.12,24
None, 8.1, 3.573, None,2018-06-11 02:00:00, 7.55,24
None, 7.6, 3.463, None,2018-06-11 03:00:00, 6.96,24
None, 7.0, 3.293, None,2018-06-11 04:00:00, 6.233,24
None, 6.2, 3.744, None,2018-06-11 05:00:00, 5.867,24
None, 5.9, 3.819, None,2018-06-11 06:00:00, 6.064,24
None, 6.1, 4.123, None,2018-06-11 07:00:00, 7.16,24
None, 7.2, 4.586, None,2018-06-11 08:00:00, 8.16,24
None, 8.2, 4.331, None,2018-06-11 09:00:00, 9.19,24
None, 9.2, 3.937, None,2018-06-11 10:00:00, 10.03,24
None, 10.0, 3.606, None,2018-06-11 11:00:00, 10.63,24
None, 10.6, 4.381, None,2018-06-11 12:00:00, 11.47,24
None, 11.5, 4.356, None,2018-06-11 13:00:00, 11.77,24
None, 11.8, 5.035, None,2018-06-11 14:00:00, 12.22,24
None, 12.2, 4.751, None,2018-06-11 15:00:00, 12.5,24
None, 12.5, 4.891, None,2018-06-11 16:00:00, 12.66,24
None, 12.7, 4.779, None,2018-06-11 17:00:00, 12.91,24
None, 12.9, 4.954, None,2018-06-11 18:00:00, 12.47,24
None, 12.5, 4.178, None,2018-06-11 19:00:00, 11.81,24
None, 11.8, 2.698, None,2018-06-11 20:00:00, 11.39,24
None, 11.4, 2.413, None,2018-06-11 21:00:00, 11.02,24
None, 11.0, 2.757, None,2018-06-11 22:00:00, 10.67,24
None, 10.7, 2.7, None,2018-06-11 23:00:00, 10.2,24
None, 10.2, 2.611, None,2018-06-12 00:00:00, 9.3,24
None, 9.3, 3.447, None,2018-06-12 01:00:00, 8.44,24
None, 8.4, 3.287, None,2018-06-12 02:00:00, 7.64,24
None, 7.6, 2.772, None,2018-06-12 03:00:00, 6.714,24
None, 6.7, 2.773, None,2018-06-12 04:00:00, 5.994,24
None, 6.0, 2.367, None,2018-06-12 05:00:00, 5.754,24
None, 5.8, 2.508, None,2018-06-12 06:00:00, 6.265,24
None, 6.3, 2.74, None,2018-06-12 07:00:00, 7.24,24
None, 7.2, 2.999, None,2018-06-12 08:00:00, 8.45,24
None, 8.4, 3.142, None,2018-06-12 09:00:00, 9.85,24
None, 9.9, 2.681, None,2018-06-12 10:00:00, 11.27,24
None, 11.3, 3.44, None,2018-06-12 11:00:00, 12.23,24
None, 12.2, 2.825, None,2018-06-12 12:00:00, 13.52,24
None, 13.5, 3.579, None,2018-06-12 13:00:00, 14.38,24
None, 14.4, 3.411, None,2018-06-12 14:00:00, 14.93,24
None, 14.9, 3.811, None,2018-06-12 15:00:00, 15.9,24
None, 15.9, 3.738, None,2018-06-12 16:00:00, 16.59,24
None, 16.6, 3.861, None,2018-06-12 17:00:00, 16.65,24
None, 16.7, 4.612, None,2018-06-12 18:00:00, 15.85,24
