WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
None,2018-06-11 00:00:00,9.5,97.6,24
None,2018-06-11 01:00:00,9.0,96.8,24
None,2018-06-11 02:00:00,9.1,94.5,24
None,2018-06-11 03:00:00,9.0,95.1,24
None,2018-06-11 04:00:00,8.5,96.3,24
None,2018-06-11 05:00:00,8.5,96.8,24
None,2018-06-11 06:00:00,8.1,97.7,24
None,2018-06-11 07:00:00,8.5,96.6,24
None,2018-06-11 08:00:00,9.6,92.1,24
None,2018-06-11 09:00:00,11.1,77.8,24
None,2018-06-11 10:00:00,12.3,69.1,24
None,2018-06-11 11:00:00,13.1,67.4,24
None,2018-06-11 12:00:00,14.3,62.4,24
None,2018-06-11 13:00:00,15.0,50.6,24
None,2018-06-11 14:00:00,16.6,39.8,24
None,2018-06-11 15:00:00,17.5,38.7,24
None,2018-06-11 16:00:00,17.6,45.2,24
None,2018-06-11 17:00:00,17.3,44.9,24
None,2018-06-11 18:00:00,17.2,46.7,24
None,2018-06-11 19:00:00,17.3,44.2,24
None,2018-06-11 20:00:00,17.5,44.3,24
None,2018-06-11 21:00:00,16.5,48.8,24
None,2018-06-11 22:00:00,14.6,64.6,24
None,2018-06-11 23:00:00,12.7,75.7,24
None,2018-06-12 00:00:00,11.5,77.4,24
None,2018-06-12 01:00:00,10.5,84.0,24
None,2018-06-12 02:00:00,9.9,84.8,24
None,2018-06-12 03:00:00,9.3,86.9,24
None,2018-06-12 04:00:00,8.9,89.6,24
None,2018-06-12 05:00:00,8.3,90.5,24
None,2018-06-12 06:00:00,8.2,89.0,24
None,2018-06-12 07:00:00,9.5,84.3,24
None,2018-06-12 08:00:00,11.2,77.9,24
None,2018-06-12 09:00:00,12.3,65.8,24
None,2018-06-12 10:00:00,13.5,67.2,24
None,2018-06-12 11:00:00,14.5,56.9,24
None,2018-06-12 12:00:00,16.1,52.1,24
None,2018-06-12 13:00:00,16.8,49.7,24
None,2018-06-12 14:00:00,17.1,51.3,24
None,2018-06-12 15:00:00,17.2,53.7,24
None,2018-06-12 16:00:00,17.0,57.4,24
None,2018-06-12 17:00:00,17.2,55.3,24
None,2018-06-12 18:00:00,17.2,57.1,24
None,2018-06-12 19:00:00,16.6,60.3,24
None,2018-06-12 20:00:00,16.5,60.7,24
None,2018-06-12 21:00:00,16.1,73.3,24
None,2018-06-12 22:00:00,14.9,77.3,24
None,2018-06-12 23:00:00,13.7,83.5,24
None,2018-06-13 00:00:00,13.5,90.5,24
None,2018-06-13 01:00:00,13.2,85.6,24
None,2018-06-13 02:00:00,13.3,91.1,24
None,2018-06-13 03:00:00,12.7,86.2,24
None,2018-06-13 04:00:00,12.2,93.4,24
None,2018-06-13 05:00:00,11.9,94.3,24
None,2018-06-13 06:00:00,11.7,96.5,24
None,2018-06-13 07:00:00,11.8,91.4,24
None,2018-06-13 08:00:00,12.1,95.3,24
None,2018-06-13 09:00:00,11.7,90.9,24
