SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 5.5, 0.0,0.0, 6.8, 0.0,2020-11-18 00:00:00, 101.0,94.0,47
None, 5.4, None,0.0, 6.0, None,2020-11-18 00:15:00, 268.0,94.0,47
None, 5.4, None,0.0, 5.1, None,2020-11-18 00:30:00, 248.0,93.0,47
None, 5.2, None,0.0, 4.8, None,2020-11-18 00:45:00, 176.0,93.0,47
0.0, 4.7, 0.0,0.0, 5.1, 0.0,2020-11-18 01:00:00, 152.0,95.0,47
None, 4.7, None,0.0, 3.6, None,2020-11-18 01:15:00, 179.0,96.0,47
None, 4.7, None,0.0, 3.5, None,2020-11-18 01:30:00, 173.0,96.0,47
None, 4.5, None,0.0, 2.7, None,2020-11-18 01:45:00, 119.0,96.0,47
0.0, 4.4, 1.0,0.0, 8.0, 0.0,2020-11-18 02:00:00, 118.0,96.0,47
None, 4.6, None,0.0, 4.4, None,2020-11-18 02:15:00, 131.0,96.0,47
None, 4.4, None,0.0, 4.5, None,2020-11-18 02:30:00, 119.0,97.0,47
None, 4.4, None,0.0, 5.6, None,2020-11-18 02:45:00, 106.0,97.0,47
0.0, 4.4, 0.0,0.0, 5.3, 0.0,2020-11-18 03:00:00, 102.0,97.0,47
None, 4.5, None,0.0, 6.9, None,2020-11-18 03:15:00, 105.0,97.0,47
None, 4.6, None,0.0, 6.5, None,2020-11-18 03:30:00, 110.0,97.0,47
None, 4.7, None,0.0, 7.2, None,2020-11-18 03:45:00, 96.0,97.0,47
0.0, 4.6, 0.0,0.0, 6.0, 0.0,2020-11-18 04:00:00, 91.0,97.0,47
None, 4.7, None,0.254, 8.7, None,2020-11-18 04:15:00, 114.0,97.0,47
None, 4.7, None,0.0, 7.0, None,2020-11-18 04:30:00, 79.0,97.0,47
None, 4.7, None,0.254, 3.4, None,2020-11-18 04:45:00, 81.0,97.0,47
0.0, 4.7, 1.0,0.254, 6.3, 0.0,2020-11-18 05:00:00, 94.0,97.0,47
None, 4.6, None,0.254, 5.3, None,2020-11-18 05:15:00, 99.0,97.0,47
None, 4.6, None,0.254, 7.5, None,2020-11-18 05:30:00, 102.0,97.0,47
None, 4.6, None,0.0, 3.8, None,2020-11-18 05:45:00, 110.0,97.0,47
0.0, 4.6, 0.0,0.254, 5.9, 0.0,2020-11-18 06:00:00, 95.0,97.0,47
None, 4.5, None,0.0, 1.7, None,2020-11-18 06:15:00, 306.0,97.0,47
None, 4.5, None,0.254, 2.6, None,2020-11-18 06:30:00, 132.0,97.0,47
None, 4.5, None,0.0, 5.6, None,2020-11-18 06:45:00, 100.0,97.0,47
0.0, 4.5, 1.0,0.0, 4.2, 0.0,2020-11-18 07:00:00, 117.0,97.0,47
None, 4.5, None,0.254, 4.6, None,2020-11-18 07:15:00, 102.0,97.0,47
None, 4.5, None,0.254, 6.2, None,2020-11-18 07:30:00, 124.0,97.0,47
None, 4.4, None,0.254, 5.1, None,2020-11-18 07:45:00, 116.0,97.0,47
1.0, 4.4, 0.0,0.0, 6.1, 0.0,2020-11-18 08:00:00, 126.0,97.0,47
None, 4.4, None,0.0, 8.2, None,2020-11-18 08:15:00, 135.0,97.0,47
None, 4.3, None,0.255, 7.8, None,2020-11-18 08:30:00, 140.0,97.0,47
None, 4.3, None,0.254, 7.8, None,2020-11-18 08:45:00, 132.0,97.0,47
6.0, 4.3, 1.0,0.254, 5.8, 0.0,2020-11-18 09:00:00, 132.0,97.0,47
None, 4.3, None,0.254, 5.5, None,2020-11-18 09:15:00, 153.0,97.0,47
None, 4.3, None,0.254, 3.3, None,2020-11-18 09:30:00, 158.0,97.0,47
None, 4.5, None,0.254, 3.1, None,2020-11-18 09:45:00, 147.0,97.0,47
28.0, 4.5, 1.0,0.0, 3.4, 0.0,2020-11-18 10:00:00, 139.0,97.0,47
None, 4.6, None,0.254, 1.4, None,2020-11-18 10:15:00, 100.0,97.0,47
None, 4.8, None,0.0, 2.9, None,2020-11-18 10:30:00, 308.0,97.0,47
None, 5.0, None,0.0, 3.6, None,2020-11-18 10:45:00, 313.0,97.0,47
95.0, 5.4, 0.0,0.0, 6.2, 0.0,2020-11-18 11:00:00, 305.0,97.0,47
None, 5.2, None,0.0, 5.8, None,2020-11-18 11:15:00, 311.0,97.0,47
None, 6.0, None,0.0, 6.6, None,2020-11-18 11:30:00, 314.0,96.0,47
None, 5.6, None,0.0, 7.1, None,2020-11-18 11:45:00, 309.0,96.0,47
119.0, 5.3, 1.0,0.0, 6.6, 0.0,2020-11-18 12:00:00, 309.0,96.0,47
None, 5.2, None,0.0, 5.6, None,2020-11-18 12:15:00, 304.0,96.0,47
None, 5.3, None,0.0, 7.2, None,2020-11-18 12:30:00, 308.0,96.0,47
None, 5.3, None,0.0, 6.0, None,2020-11-18 12:45:00, 314.0,96.0,47
112.0, 5.4, 0.0,0.0, 4.6, 0.0,2020-11-18 13:00:00, 303.0,96.0,47
None, 5.6, None,0.0, 4.8, None,2020-11-18 13:15:00, 307.0,96.0,47
None, 5.8, None,0.0, 3.0, None,2020-11-18 13:30:00, 327.0,96.0,47
None, 5.9, None,0.0, 4.5, None,2020-11-18 13:45:00, 310.0,95.0,47
125.0, 6.0, 0.0,0.0, 3.5, 0.0,2020-11-18 14:00:00, 300.0,94.0,47
None, 6.1, None,0.0, 4.3, None,2020-11-18 14:15:00, 260.0,92.0,47
None, 6.1, None,0.0, 3.1, None,2020-11-18 14:30:00, 294.0,93.0,47
None, 5.6, None,0.0, 3.3, None,2020-11-18 14:45:00, 278.0,93.0,47
