TempC,time,RH,week_of_year
11.248,2021-07-09 00:00:00,79.9,28
11.516,2021-07-09 01:00:00,80.1,28
11.977,2021-07-09 02:00:00,80.9,28
12.896,2021-07-09 03:00:00,76.3,28
11.929,2021-07-09 04:00:00,76.7,28
13.04,2021-07-09 05:00:00,77.5,28
13.93,2021-07-09 06:00:00,74.7,28
15.127,2021-07-09 07:00:00,71.3,28
16.558,2021-07-09 08:00:00,68.8,28
17.106,2021-07-09 09:00:00,67.2,28
20.246,2021-07-09 10:00:00,64.6,28
24.195,2021-07-09 11:00:00,52.0,28
26.304,2021-07-09 12:00:00,43.3,28
27.112,2021-07-09 13:00:00,40.1,28
27.727,2021-07-09 14:00:00,39.0,28
27.456,2021-07-09 15:00:00,39.2,28
27.481,2021-07-09 16:00:00,39.6,28
26.867,2021-07-09 17:00:00,39.3,28
25.939,2021-07-09 18:00:00,40.9,28
23.112,2021-07-09 19:00:00,45.5,28
19.817,2021-07-09 20:00:00,56.8,28
17.915,2021-07-09 21:00:00,66.4,28
16.415,2021-07-09 22:00:00,72.4,28
16.129,2021-07-09 23:00:00,76.0,28
17.772,2021-07-10 00:00:00,71.2,28
15.223,2021-07-10 01:00:00,72.1,28
14.649,2021-07-10 02:00:00,92.2,28
14.146,2021-07-10 03:00:00,94.5,28
14.074,2021-07-10 04:00:00,95.5,28
14.05,2021-07-10 05:00:00,96.2,28
14.529,2021-07-10 06:00:00,96.5,28
15.629,2021-07-10 07:00:00,96.5,28
16.201,2021-07-10 08:00:00,95.2,28
16.987,2021-07-10 09:00:00,96.1,28
19.413,2021-07-10 10:00:00,92.0,28
22.154,2021-07-10 11:00:00,84.1,28
18.889,2021-07-10 12:00:00,76.7,28
20.246,2021-07-10 13:00:00,80.6,28
22.202,2021-07-10 14:00:00,64.1,28
22.441,2021-07-10 15:00:00,59.3,28
18.723,2021-07-10 16:00:00,70.6,28
18.913,2021-07-10 17:00:00,84.3,28
16.677,2021-07-10 18:00:00,85.9,28
16.034,2021-07-10 19:00:00,93.6,28
15.294,2021-07-10 20:00:00,95.1,28
13.522,2021-07-10 21:00:00,95.9,28
12.654,2021-07-10 22:00:00,96.4,28
11.565,2021-07-10 23:00:00,97.1,28
10.345,2021-07-11 00:00:00,97.0,28
9.534,2021-07-11 01:00:00,97.0,28
8.841,2021-07-11 02:00:00,97.2,28
8.295,2021-07-11 03:00:00,97.4,28
8.295,2021-07-11 04:00:00,97.5,28
9.114,2021-07-11 05:00:00,97.8,28
10.296,2021-07-11 06:00:00,97.9,28
12.992,2021-07-11 07:00:00,97.9,28
16.296,2021-07-11 08:00:00,92.3,28
17.701,2021-07-11 09:00:00,78.4,28
18.366,2021-07-11 10:00:00,68.0,28
20.46,2021-07-11 11:00:00,59.6,28
20.817,2021-07-11 12:00:00,52.5,28
22.369,2021-07-11 13:00:00,45.6,28
22.25,2021-07-11 14:00:00,40.1,28
22.92,2021-07-11 15:00:00,40.9,28
22.585,2021-07-11 16:00:00,41.3,28
22.178,2021-07-11 17:00:00,41.1,28
21.246,2021-07-11 18:00:00,44.7,28
18.295,2021-07-11 19:00:00,53.6,28
15.438,2021-07-11 20:00:00,70.2,28
12.847,2021-07-11 21:00:00,81.6,28
10.907,2021-07-11 22:00:00,87.6,28
9.46,2021-07-11 23:00:00,90.7,28
8.891,2021-07-12 00:00:00,92.4,28
8.618,2021-07-12 01:00:00,93.0,28
8.295,2021-07-12 02:00:00,93.0,28
8.841,2021-07-12 03:00:00,92.9,28
9.829,2021-07-12 04:00:00,88.1,28
10.418,2021-07-12 05:00:00,84.6,28
12.074,2021-07-12 06:00:00,81.9,28
13.882,2021-07-12 07:00:00,75.4,28
16.82,2021-07-12 08:00:00,69.3,28
20.246,2021-07-12 09:00:00,58.8,28
23.208,2021-07-12 10:00:00,47.8,28
25.404,2021-07-12 11:00:00,39.3,28
25.331,2021-07-12 12:00:00,36.2,28
25.841,2021-07-12 13:00:00,36.8,28
26.671,2021-07-12 14:00:00,35.3,28
26.695,2021-07-12 15:00:00,33.4,28
26.867,2021-07-12 16:00:00,32.1,28
25.939,2021-07-12 17:00:00,34.1,28
24.798,2021-07-12 18:00:00,36.7,28
20.793,2021-07-12 19:00:00,46.0,28
