pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.828, None,2020-05-20 00:00:00, 11.0, None, -6999.0, 6.8, 6.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 6.279, None,2020-05-20 01:00:00, 11.0, None, -6999.0, 6.3, 6.3, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 6.128, None,2020-05-20 02:00:00, 11.0, None, -6999.0, 6.1, 5.9, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.925, None,2020-05-20 03:00:00, 11.0, None, -6999.0, 5.9, 5.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.808, None,2020-05-20 04:00:00, 11.0, None, -6999.0, 5.8, 5.5, 0.3, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 4.995, None,2020-05-20 05:00:00, 11.0, None, -6999.0, 5.0, 4.8, 0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 4.923, None,2020-05-20 06:00:00, 11.0, None, -6999.0, 4.9, 4.7, 0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.436, None,2020-05-20 07:00:00, 5.4, None, -6999.0, 5.4, 4.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 6.119, None,2020-05-20 08:00:00, 6.1, None, -6999.0, 6.1, 4.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 7.393, None,2020-05-20 09:00:00, 7.4, None, -6999.0, 7.4, 4.8, -0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 8.85, None,2020-05-20 10:00:00, 8.8, None, -6999.0, 8.9, 4.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 10.53, None,2020-05-20 11:00:00, 10.5, None, -6999.0, 10.5, 4.8, 0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 10.43, None,2020-05-20 12:00:00, 10.6, None, -6999.0, 10.4, 4.8, 0.3, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 11.03, None,2020-05-20 13:00:00, 11.0, None, -6999.0, 11.0, 4.8, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 11.86, None,2020-05-20 14:00:00, 12.0, None, -6999.0, 11.9, 4.8, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 13.3, None,2020-05-20 15:00:00, 13.2, None, -6999.0, 13.3, 4.8, 0.3, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 11.96, None,2020-05-20 16:00:00, 13.6, None, -6999.0, 12.0, 4.8, 0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 10.4, None,2020-05-20 17:00:00, 13.6, None, -6999.0, 10.4, 4.8, 0.0, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 9.55, None,2020-05-20 18:00:00, 13.6, None, -6999.0, 9.6, 4.8, 0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 9.5, None,2020-05-20 19:00:00, 9.8, None, -6999.0, 9.5, 9.3, -0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 8.71, None,2020-05-20 20:00:00, 9.8, None, -6999.0, 8.7, 8.7, -0.1, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 7.352, None,2020-05-20 21:00:00, 9.8, None, -6999.0, 7.4, 7.4, 0.4, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 6.83, None,2020-05-20 22:00:00, 9.8, None, -6999.0, 6.8, 6.8, 1.3, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.9, None,2020-05-20 23:00:00, 9.8, None, -6999.0, 5.9, 5.9, 0.4, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.688, None,2020-05-21 00:00:00, 9.8, None, -6999.0, 5.7, 5.7, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.481, None,2020-05-21 01:00:00, 9.8, None, -6999.0, 5.5, 5.4, 0.4, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.41, None,2020-05-21 02:00:00, 9.8, None, -6999.0, 5.4, 5.4, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.4, None,2020-05-21 03:00:00, 9.8, None, -6999.0, 5.4, 5.4, 0.3, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.362, None,2020-05-21 04:00:00, 9.8, None, -6999.0, 5.4, 5.3, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.31, None,2020-05-21 05:00:00, 9.8, None, -6999.0, 5.3, 5.3, 0.2, 0.0, -6999.0, None, None, 0.0, None,21
None, None, 5.315, None,2020-05-21 06:00:00, 9.8, None, -6999.0, 5.3, 5.3, 0.7, 0.0, -6999.0, None, None, 0.0, None,21
