pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,snw_dpth,dwpt_temp,week_of_year
0.5, 8.5, 8.46, 76.56, 0.0, 0.0, 13.1, 77.0, 7.3,2020-05-20 00:00:00, -6999.0, 5.0,21
0.5, 7.0, 6.995, 85.4, 0.0, 0.0, 13.1, 85.0, 6.9,2020-05-20 01:00:00, -6999.0, 5.0,21
0.5, 7.5, 7.504, 82.5, 0.0, 0.0, 13.1, 83.0, 6.9,2020-05-20 02:00:00, -6999.0, 5.0,21
0.5, 6.4, 6.417, 86.5, 0.0, 0.0, 13.1, 87.0, 6.4,2020-05-20 03:00:00, -6999.0, 4.0,21
0.5, 6.2, 6.156, 86.2, 0.0, 0.0, 13.1, 86.0, 6.2,2020-05-20 04:00:00, -6999.0, 4.0,21
0.5, 6.2, 6.172, 86.9, 0.0, 0.0, 13.1, 87.0, 5.9,2020-05-20 05:00:00, -6999.0, 4.0,21
0.5, 6.3, 6.339, 86.5, 0.0, 0.0, 13.1, 87.0, 5.9,2020-05-20 06:00:00, -6999.0, 4.0,21
0.5, 8.0, 8.03, 79.75, 0.0, 0.0, 8.0, 80.0, 6.2,2020-05-20 07:00:00, -6999.0, 5.0,21
0.5, 9.2, 9.16, 76.67, 0.0, 0.0, 9.0, 77.0, 6.2,2020-05-20 08:00:00, -6999.0, 5.0,21
0.5, 10.6, 10.62, 72.15, 0.0, 0.0, 11.1, 72.0, 6.2,2020-05-20 09:00:00, -6999.0, 6.0,21
0.5, 11.9, 11.9, 67.37, 0.0, 0.0, 12.2, 67.0, 6.2,2020-05-20 10:00:00, -6999.0, 6.0,21
0.5, 12.4, 12.36, 65.84, 0.0, 0.0, 12.8, 66.0, 6.2,2020-05-20 11:00:00, -6999.0, 6.0,21
0.5, 13.0, 12.99, 62.42, 0.0, 0.0, 13.9, 62.0, 6.2,2020-05-20 12:00:00, -6999.0, 6.0,21
0.5, 14.9, 14.88, 50.7, 0.0, 0.0, 15.5, 51.0, 6.2,2020-05-20 13:00:00, -6999.0, 5.0,21
0.5, 15.3, 15.32, 48.11, 0.0, 0.0, 15.6, 48.0, 6.2,2020-05-20 14:00:00, -6999.0, 5.0,21
0.0, 14.7, 14.73, 48.86, 0.0, 0.0, 15.6, 49.0, 6.2,2020-05-20 15:00:00, -6999.0, 4.0,21
0.0, 14.8, 14.83, 47.51, 0.0, 0.0, 15.6, 48.0, 6.2,2020-05-20 16:00:00, -6999.0, 4.0,21
0.0, 14.1, 14.06, 48.46, 0.0, 0.0, 15.6, 48.0, 6.2,2020-05-20 17:00:00, -6999.0, 3.0,21
0.0, 12.9, 12.92, 52.09, 0.0, 0.0, 15.6, 52.0, 6.2,2020-05-20 18:00:00, -6999.0, 4.0,21
0.0, 10.7, 10.67, 58.61, 0.0, 0.0, 12.9, 59.0, 10.5,2020-05-20 19:00:00, -6999.0, 3.0,21
0.0, 8.5, 8.46, 70.96, 0.0, 0.0, 12.9, 71.0, 8.5,2020-05-20 20:00:00, -6999.0, 3.0,21
0.0, 7.6, 7.557, 70.11, 0.0, 0.0, 12.9, 70.0, 7.5,2020-05-20 21:00:00, -6999.0, 3.0,21
0.0, 6.6, 6.598, 74.93, 0.0, 0.0, 12.9, 75.0, 6.6,2020-05-20 22:00:00, -6999.0, 3.0,21
0.0, 6.4, 6.442, 75.42, 0.0, 0.0, 12.9, 75.0, 6.3,2020-05-20 23:00:00, -6999.0, 2.0,21
0.0, 6.2, 6.176, 74.03, 0.0, 0.0, 12.9, 74.0, 6.1,2020-05-21 00:00:00, -6999.0, 2.0,21
0.0, 5.5, 5.456, 76.67, 0.0, 0.0, 12.9, 77.0, 5.4,2020-05-21 01:00:00, -6999.0, 2.0,21
0.0, 5.8, 5.794, 72.82, 0.0, 0.0, 12.9, 73.0, 5.3,2020-05-21 02:00:00, -6999.0, 1.0,21
0.0, 4.7, 4.72, 78.57, 0.0, 0.0, 12.9, 79.0, 4.7,2020-05-21 03:00:00, -6999.0, 1.0,21
0.0, 4.8, 4.752, 75.06, 0.0, 0.0, 12.9, 75.0, 4.7,2020-05-21 04:00:00, -6999.0, 1.0,21
0.0, 4.2, 4.2, 78.58, 0.0, 0.0, 12.9, 79.0, 4.2,2020-05-21 05:00:00, -6999.0, 1.0,21
0.0, 3.7, 3.699, 81.2, 0.0, 0.0, 12.9, 81.0, 3.7,2020-05-21 06:00:00, -6999.0, 1.0,21
0.0, 4.0, 4.02, 77.83, 0.0, 0.0, 4.0, 78.0, 3.5,2020-05-21 07:00:00, -6999.0, 1.0,21
0.0, 4.4, 4.434, 76.96, 0.0, 0.0, 4.4, 77.0, 3.5,2020-05-21 08:00:00, -6999.0, 1.0,21
0.0, 6.1, 6.114, 64.64, 0.0, 0.0, 6.0, 65.0, 3.5,2020-05-21 09:00:00, -6999.0, 0.0,21
0.0, 6.1, 6.098, 62.82, 0.0, 0.0, 6.3, 63.0, 3.5,2020-05-21 10:00:00, -6999.0, -1.0,21
0.0, 6.2, 6.243, 63.19, 0.0, 0.0, 6.9, 63.0, 3.5,2020-05-21 11:00:00, -6999.0, 0.0,21
0.0, 7.3, 7.274, 60.33, 0.0, 0.0, 7.7, 60.0, 3.5,2020-05-21 12:00:00, -6999.0, 0.0,21
0.0, 7.2, 7.202, 60.56, 0.0, 0.0, 7.7, 61.0, 3.5,2020-05-21 13:00:00, -6999.0, 0.0,21
0.0, 7.5, 7.45, 61.45, 0.0, 0.0, 7.7, 61.0, 3.5,2020-05-21 14:00:00, -6999.0, 0.0,21
0.0, 7.9, 7.948, 54.27, 0.0, 0.0, 8.6, 54.0, 3.5,2020-05-21 15:00:00, -6999.0, -1.0,21
0.0, 6.9, 6.905, 58.55, 0.0, 0.0, 8.9, 59.0, 3.5,2020-05-21 16:00:00, -6999.0, -1.0,21
0.0, 6.8, 6.847, 60.44, 0.0, 0.0, 8.9, 60.0, 3.5,2020-05-21 17:00:00, -6999.0, 0.0,21
0.0, 6.5, 6.543, 60.11, 0.0, 0.0, 8.9, 60.0, 3.5,2020-05-21 18:00:00, -6999.0, 0.0,21
0.0, 5.3, 5.276, 71.13, 0.0, 0.0, 6.7, 71.0, 5.2,2020-05-21 19:00:00, -6999.0, 1.0,21
0.4, 3.9, 3.896, 76.69, 0.4, 0.0, 6.7, 77.0, 3.5,2020-05-21 20:00:00, -6999.0, 0.0,21
0.4, 3.5, 3.5, 78.47, 0.1, 0.0, 6.7, 78.0, 3.1,2020-05-21 21:00:00, -6999.0, 0.0,21
0.6, 2.8, 2.76, 85.4, 0.2, 0.0, 6.7, 85.0, 2.7,2020-05-21 22:00:00, -6999.0, 0.0,21
