pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 7.03, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.0, 7.0, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 00:00:00, 15.0, None, None, 450.0,21
None, None, 7.12, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.1, 7.0, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 01:00:00, 15.0, None, None, 450.0,21
None, None, 6.414, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.4, 6.4, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 02:00:00, 14.0, None, 14.32, 450.0,21
None, None, 6.629, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.6, 6.2, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 03:00:00, 15.0, None, 14.56, 450.0,21
None, None, 6.678, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.7, 6.2, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 04:00:00, 14.0, None, 14.34, 450.0,21
None, None, 6.262, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.3, 6.2, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 05:00:00, 14.0, None, 14.04, 450.0,21
None, None, 6.155, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.2, 6.1, 0.0, None, None, -6999.0, 9.2, -6999.0, None,2020-05-20 06:00:00, 14.0, None, 13.97, 450.0,21
None, None, 6.766, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.8, 6.0, 0.1, None, None, -6999.0, 6.8, -6999.0, None,2020-05-20 07:00:00, 14.0, None, None, 450.0,21
None, None, 6.97, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.0, 6.0, 0.0, None, None, -6999.0, 7.0, -6999.0, None,2020-05-20 08:00:00, 14.0, None, None, 450.0,21
None, None, 7.48, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 7.5, 6.0, 0.1, None, None, -6999.0, 7.5, -6999.0, None,2020-05-20 09:00:00, 14.0, None, 13.75, 450.0,21
None, None, 7.25, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, 7.3, 6.0, 0.1, None, None, -6999.0, 7.8, -6999.0, None,2020-05-20 10:00:00, 13.0, None, 13.16, 450.0,21
None, None, 6.776, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.8, 6.0, 0.3, None, None, -6999.0, 7.8, -6999.0, None,2020-05-20 11:00:00, 13.0, None, 13.2, 450.0,21
None, None, 7.99, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.0, 6.0, 0.4, None, None, -6999.0, 8.2, -6999.0, None,2020-05-20 12:00:00, 13.0, None, 12.81, 450.0,21
None, None, 9.06, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.1, 6.0, 0.0, None, None, -6999.0, 9.1, -6999.0, None,2020-05-20 13:00:00, 12.0, None, 12.42, 450.0,21
None, None, 9.11, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.1, 6.0, 0.1, None, None, -6999.0, 9.8, -6999.0, None,2020-05-20 14:00:00, 12.0, None, 11.94, 450.0,21
None, None, 9.42, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 9.4, 6.0, 0.0, None, None, -6999.0, 9.8, -6999.0, None,2020-05-20 15:00:00, 12.0, None, None, 450.0,21
None, None, 7.98, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 8.0, 6.0, -0.1, None, None, -6999.0, 9.8, -6999.0, None,2020-05-20 16:00:00, 12.0, None, 11.74, 450.0,21
None, None, 6.208, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.2, 6.0, 0.4, None, None, -6999.0, 9.8, -6999.0, None,2020-05-20 17:00:00, 12.0, None, 11.59, 450.0,21
None, None, 6.121, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.1, 6.0, 0.8, None, None, -6999.0, 9.8, -6999.0, None,2020-05-20 18:00:00, 12.0, None, None, 450.0,21
None, None, 6.085, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 6.1, 6.1, 0.2, None, None, -6999.0, 6.4, -6999.0, None,2020-05-20 19:00:00, 11.0, None, None, 450.0,21
None, None, 5.323, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, 5.3, 5.2, 1.4, None, None, -6999.0, 6.4, -6999.0, None,2020-05-20 20:00:00, 11.0, None, None, 450.0,21
