CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
5.535,93.8,2020-05-26 05:00:00,5.0,21
5.14,90.0,2020-05-26 06:00:00,4.0,21
3.974,90.6,2020-05-26 07:00:00,3.0,21
3.975,91.9,2020-05-26 08:00:00,3.0,21
6.149,78.77,2020-05-26 09:00:00,3.0,21
7.18,65.14,2020-05-26 10:00:00,2.0,21
8.6,58.81,2020-05-26 11:00:00,1.0,21
10.17,47.96,2020-05-26 12:00:00,-1.0,21
11.16,45.31,2020-05-26 13:00:00,0.0,21
11.53,38.67,2020-05-26 14:00:00,-2.0,21
11.61,38.54,2020-05-26 15:00:00,-2.0,21
11.91,42.26,2020-05-26 16:00:00,-1.0,21
12.11,39.08,2020-05-26 17:00:00,-2.0,21
12.97,30.7,2020-05-26 18:00:00,-4.0,21
12.73,41.39,2020-05-26 19:00:00,0.0,21
12.61,38.3,2020-05-26 20:00:00,-1.0,21
7.104,64.97,2020-05-26 21:00:00,1.0,21
3.655,80.2,2020-05-26 22:00:00,0.0,21
1.64,86.9,2020-05-26 23:00:00,0.0,21
