pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 2.95, 98.4, None, None, None, None, None, 3.0, None, None,2020-05-20 00:00:00, None, 0.822,21
None, 2.89, 98.4, None, None, None, None, None, 3.0, None, None,2020-05-20 01:00:00, None, 0.743,21
None, 2.542, 98.5, None, None, None, None, None, 2.0, None, None,2020-05-20 02:00:00, None, 0.748,21
None, 2.4, 98.6, None, None, None, None, None, 2.0, None, None,2020-05-20 03:00:00, None, 0.727,21
None, 2.32, 98.7, None, None, None, None, None, 2.0, None, None,2020-05-20 04:00:00, None, 0.805,21
None, 2.067, 98.7, None, None, None, None, None, 2.0, None, None,2020-05-20 05:00:00, None, 1.012,21
None, 2.986, 99.0, None, None, None, None, None, 3.0, None, None,2020-05-20 06:00:00, None, 0.792,21
None, 3.208, 99.0, None, None, None, None, None, 3.0, None, None,2020-05-20 07:00:00, None, 0.873,21
None, 4.38, 99.1, None, None, None, None, None, 4.0, None, None,2020-05-20 08:00:00, None, 0.632,21
None, 8.74, 88.5, None, None, None, None, None, 7.0, None, None,2020-05-20 09:00:00, None, -0.023,21
None, 9.17, 85.8, None, None, None, None, None, 7.0, None, None,2020-05-20 10:00:00, None, 0.793,21
None, 9.66, 85.9, None, None, None, None, None, 7.0, None, None,2020-05-20 11:00:00, None, 0.338,21
None, 12.49, 63.99, None, None, None, None, None, 6.0, None, None,2020-05-20 12:00:00, None, 1.377,21
None, 15.06, 54.23, None, None, None, None, None, 7.0, None, None,2020-05-20 13:00:00, None, 0.67,21
None, 13.63, 46.78, None, None, None, None, None, 2.0, None, None,2020-05-20 14:00:00, None, 0.549,21
None, 10.36, 77.87, None, None, None, None, None, 7.0, None, None,2020-05-20 15:00:00, None, 0.288,21
None, 7.918, 95.3, None, None, None, None, None, 7.0, None, None,2020-05-20 16:00:00, None, 0.644,21
None, 7.126, 91.5, None, None, None, None, None, 6.0, None, None,2020-05-20 17:00:00, None, 0.718,21
None, 5.223, 96.6, None, None, None, None, None, 5.0, None, None,2020-05-20 18:00:00, None, 0.646,21
None, 4.706, 96.4, None, None, None, None, None, 4.0, None, None,2020-05-20 19:00:00, None, 0.836,21
None, 4.222, 98.7, None, None, None, None, None, 4.0, None, None,2020-05-20 20:00:00, None, 0.677,21
None, 3.91, 97.9, None, None, None, None, None, 4.0, None, None,2020-05-20 21:00:00, None, 0.642,21
None, 3.412, 98.0, None, None, None, None, None, 3.0, None, None,2020-05-20 22:00:00, None, 0.674,21
