pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.91, 54.46, 22.7, 54.0, 4.0, 12.9, 13.0, 4.0, 0.0, None,2020-05-20 00:00:00, None, None,21
None, 11.35, 61.36, 22.7, 61.0, 4.0, 11.4, 11.3, 4.0, 0.0, None,2020-05-20 01:00:00, None, None,21
None, 11.62, 58.97, 22.7, 59.0, 4.0, 11.6, 10.8, 4.0, 0.0, None,2020-05-20 02:00:00, None, None,21
None, 10.35, 66.06, 22.7, 66.0, 4.0, 10.4, 10.2, 4.0, 0.0, None,2020-05-20 03:00:00, None, None,21
None, 8.54, 73.71, 22.7, 74.0, 4.0, 8.5, 8.7, 4.0, 0.0, None,2020-05-20 04:00:00, None, None,21
None, 7.931, 78.09, 22.7, 78.0, 5.0, 7.9, 7.9, 5.0, 0.0, None,2020-05-20 05:00:00, None, None,21
None, 8.11, 81.1, 22.7, 81.0, 5.0, 8.1, 7.0, 5.0, 0.0, None,2020-05-20 06:00:00, None, None,21
None, 9.03, 81.3, 10.0, 81.0, 6.0, 9.0, 8.0, 6.0, 0.0, None,2020-05-20 07:00:00, None, None,21
None, 11.32, 67.22, 11.2, 67.0, 5.0, 11.3, 8.0, 5.0, 0.0, None,2020-05-20 08:00:00, None, None,21
None, 13.16, 62.32, 13.3, 62.0, 7.0, 13.2, 8.0, 7.0, 0.0, None,2020-05-20 09:00:00, None, None,21
None, 17.89, 41.7, 17.9, 42.0, 5.0, 17.9, 8.0, 5.0, 0.1, None,2020-05-20 10:00:00, None, None,21
None, 18.86, 36.96, 18.9, 37.0, 4.0, 18.9, 8.0, 4.0, -0.1, None,2020-05-20 11:00:00, None, None,21
None, 20.06, 35.5, 20.1, 36.0, 4.0, 20.1, 8.0, 4.0, 0.0, None,2020-05-20 12:00:00, None, None,21
None, 19.41, 34.56, 20.5, 35.0, 3.0, 19.4, 8.0, 3.0, 0.0, None,2020-05-20 13:00:00, None, None,21
None, 19.98, 36.34, 20.5, 36.0, 5.0, 20.0, 8.0, 5.0, 0.0, None,2020-05-20 14:00:00, None, None,21
None, 19.23, 35.35, 20.8, 35.0, 3.0, 19.2, 8.0, 3.0, 0.0, None,2020-05-20 15:00:00, None, None,21
