air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
4.7,4.6, 231.0,8.7,-6999.0, 4.7,2020-05-20 00:00:00, 1.4,-6999.0,21
4.3,4.3, 235.0,8.7,-6999.0, 8.0,2020-05-20 01:00:00, 2.5,-6999.0,21
3.8,3.8, 233.0,8.7,-6999.0, 7.6,2020-05-20 02:00:00, 1.6,-6999.0,21
3.5,3.5, 228.0,8.7,-6999.0, 7.5,2020-05-20 03:00:00, 2.8,-6999.0,21
3.4,3.4, 251.0,8.7,-6999.0, 8.0,2020-05-20 04:00:00, 0.9,-6999.0,21
2.9,2.8, 254.0,8.7,-6999.0, 4.0,2020-05-20 05:00:00, 1.5,-6999.0,21
2.6,2.3, 261.0,8.7,-6999.0, 6.3,2020-05-20 06:00:00, 1.7,-6999.0,21
3.1,2.5, 257.0,3.0,-6999.0, 6.6,2020-05-20 07:00:00, 1.0,-6999.0,21
4.8,2.5, 219.0,4.8,-6999.0, 6.5,2020-05-20 08:00:00, 1.6,-6999.0,21
6.8,2.5, 193.0,6.8,-6999.0, 8.3,2020-05-20 09:00:00, 1.3,-6999.0,21
7.8,2.5, 192.0,8.4,-6999.0, 10.0,2020-05-20 10:00:00, 2.6,-6999.0,21
9.2,2.5, 152.0,10.0,-6999.0, 8.3,2020-05-20 11:00:00, 2.8,-6999.0,21
8.3,2.5, 119.0,10.0,-6999.0, 17.2,2020-05-20 12:00:00, 5.2,-6999.0,21
8.5,2.5, 84.0,10.0,-6999.0, 16.2,2020-05-20 13:00:00, 5.4,-6999.0,21
10.3,2.5, 81.0,10.7,-6999.0, 19.2,2020-05-20 14:00:00, 7.8,-6999.0,21
13.6,2.5, 93.0,13.9,-6999.0, 15.9,2020-05-20 15:00:00, 6.3,-6999.0,21
7.6,2.5, 50.0,13.9,-6999.0, 26.0,2020-05-20 16:00:00, 8.2,-6999.0,21
7.7,2.5, 246.0,13.9,-6999.0, 13.5,2020-05-20 17:00:00, 4.1,-6999.0,21
7.6,2.5, 235.0,13.9,-6999.0, 16.7,2020-05-20 18:00:00, 5.4,-6999.0,21
7.7,7.3, 85.0,7.7,-6999.0, 8.1,2020-05-20 19:00:00, 1.7,-6999.0,21
8.0,7.3, 291.0,9.1,-6999.0, 9.2,2020-05-20 20:00:00, 2.9,-6999.0,21
7.1,7.1, 61.0,9.1,-6999.0, 11.1,2020-05-20 21:00:00, 4.4,-6999.0,21
