pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.7, 10.05, 89.7, 15.6, 90.0, 9.0, 10.1, 9.9, 999.1, 0.0, 9.0, 951.0, 0.0,2020-05-20 00:00:00, -6999.0, 951.0,21
0.7, 9.55, 91.8, 15.6, 92.0, 8.0, 9.6, 9.5, 999.1, 0.0, 8.0, 951.0, 0.0,2020-05-20 01:00:00, -6999.0, 951.0,21
0.7, 9.18, 92.7, 15.6, 93.0, 8.0, 9.2, 9.2, 998.0, 0.0, 8.0, 950.0, 0.0,2020-05-20 02:00:00, -6999.0, 950.0,21
0.7, 8.87, 94.6, 15.6, 95.0, 8.0, 8.9, 8.9, 998.0, 0.0, 8.0, 950.0, 0.0,2020-05-20 03:00:00, -6999.0, 950.0,21
0.7, 8.32, 95.9, 15.6, 96.0, 7.0, 8.3, 8.3, 998.0, 0.0, 7.0, 950.0, 0.0,2020-05-20 04:00:00, -6999.0, 950.0,21
0.7, 7.397, 96.4, 15.6, 96.0, 7.0, 7.4, 7.4, 998.1, 0.0, 7.0, 950.0, 0.0,2020-05-20 05:00:00, -6999.0, 950.0,21
0.7, 7.126, 97.0, 15.6, 97.0, 7.0, 7.1, 6.8, 998.2, 0.0, 7.0, 950.0, 0.0,2020-05-20 06:00:00, -6999.0, 950.0,21
0.7, 7.877, 97.5, 7.8, 98.0, 8.0, 7.9, 7.1, 998.1, 0.0, 8.0, 950.0, 0.0,2020-05-20 07:00:00, -6999.0, 950.0,21
0.7, 8.69, 96.0, 8.7, 96.0, 8.0, 8.7, 7.1, 997.1, 0.0, 8.0, 949.0, 0.0,2020-05-20 08:00:00, -6999.0, 949.0,21
0.7, 9.57, 91.5, 9.6, 92.0, 8.0, 9.6, 7.1, 998.2, 0.1, 8.0, 950.0, 0.0,2020-05-20 09:00:00, -6999.0, 950.0,21
0.7, 10.38, 87.7, 10.5, 88.0, 8.0, 10.4, 7.1, 997.2, 0.1, 8.0, 949.0, 0.0,2020-05-20 10:00:00, -6999.0, 949.0,21
