air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
8.2, 8.23, 8.2, 24.5, -6999.0,2020-05-20 00:00:00, -6999.0,21
7.2, 7.245, 7.2, 24.5, -6999.0,2020-05-20 01:00:00, -6999.0,21
7.0, 7.03, 6.9, 24.5, -6999.0,2020-05-20 02:00:00, -6999.0,21
7.4, 7.384, 6.9, 24.5, -6999.0,2020-05-20 03:00:00, -6999.0,21
7.3, 7.279, 6.9, 24.5, -6999.0,2020-05-20 04:00:00, -6999.0,21
6.1, 6.056, 6.1, 24.5, -6999.0,2020-05-20 05:00:00, -6999.0,21
5.8, 5.833, 5.8, 24.5, -6999.0,2020-05-20 06:00:00, -6999.0,21
11.4, 11.38, 5.8, 11.3, -6999.0,2020-05-20 07:00:00, -6999.0,21
17.8, 17.83, 5.8, 17.7, -6999.0,2020-05-20 08:00:00, -6999.0,21
23.2, 23.18, 5.8, 23.1, -6999.0,2020-05-20 09:00:00, -6999.0,21
25.0, 24.98, 5.8, 25.0, -6999.0,2020-05-20 10:00:00, -6999.0,21
22.4, 22.44, 5.8, 25.3, -6999.0,2020-05-20 11:00:00, -6999.0,21
21.0, 21.02, 5.8, 25.3, -6999.0,2020-05-20 12:00:00, -6999.0,21
22.4, 22.42, 5.8, 25.3, -6999.0,2020-05-20 13:00:00, -6999.0,21
23.3, 23.27, 5.8, 25.3, -6999.0,2020-05-20 14:00:00, -6999.0,21
22.8, 22.76, 5.8, 25.3, -6999.0,2020-05-20 15:00:00, -6999.0,21
23.6, 23.64, 5.8, 25.3, -6999.0,2020-05-20 16:00:00, -6999.0,21
23.9, 23.94, 5.8, 25.3, -6999.0,2020-05-20 17:00:00, -6999.0,21
21.1, 21.13, 5.8, 25.3, -6999.0,2020-05-20 18:00:00, -6999.0,21
20.9, 20.89, 20.9, 21.2, -6999.0,2020-05-20 19:00:00, -6999.0,21
18.5, 18.48, 18.5, 21.2, -6999.0,2020-05-20 20:00:00, -6999.0,21
14.7, 14.72, 14.8, 21.2, -6999.0,2020-05-20 21:00:00, -6999.0,21
11.8, 11.78, 11.8, 21.2, -6999.0,2020-05-20 22:00:00, -6999.0,21
10.3, 10.29, 10.3, 21.2, -6999.0,2020-05-20 23:00:00, -6999.0,21
9.7, 9.74, 9.8, 21.2, -6999.0,2020-05-21 00:00:00, -6999.0,21
8.4, 8.37, 8.4, 21.2, -6999.0,2020-05-21 01:00:00, -6999.0,21
8.3, 8.26, 8.2, 21.2, -6999.0,2020-05-21 02:00:00, -6999.0,21
7.8, 7.819, 7.8, 21.2, -6999.0,2020-05-21 03:00:00, -6999.0,21
7.4, 7.431, 7.4, 21.2, -6999.0,2020-05-21 04:00:00, -6999.0,21
6.9, 6.946, 7.0, 21.2, -6999.0,2020-05-21 05:00:00, -6999.0,21
6.6, 6.613, 6.6, 21.2, -6999.0,2020-05-21 06:00:00, -6999.0,21
6.5, 6.504, 6.5, 6.6, -6999.0,2020-05-21 07:00:00, -6999.0,21
6.8, 6.766, 6.5, 6.8, -6999.0,2020-05-21 08:00:00, -6999.0,21
7.3, 7.337, 6.5, 7.3, -6999.0,2020-05-21 09:00:00, -6999.0,21
8.0, 8.02, 6.5, 8.0, -6999.0,2020-05-21 10:00:00, -6999.0,21
8.6, 8.55, 6.5, 8.6, -6999.0,2020-05-21 11:00:00, -6999.0,21
10.7, 10.7, 6.5, 10.7, -6999.0,2020-05-21 12:00:00, -6999.0,21
11.4, 11.4, 6.5, 11.6, -6999.0,2020-05-21 13:00:00, -6999.0,21
12.0, 11.95, 6.5, 11.9, -6999.0,2020-05-21 14:00:00, -6999.0,21
