pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 4.322, 74.39, 19.2, 4.3, 26.68, 1.564, 164.8, 0.0, 1.6, 4.3, 4.3, 0.0, 0.0, 165.0, 0.0, 74.0,2020-05-20 00:00:00, -6999.0, -6999.0,21
None, 3.283, 78.4, 19.2, 4.0, 17.83, 1.306, 164.5, 0.0, 1.3, 3.3, 3.2, 0.0, 0.0, 165.0, 0.0, 78.0,2020-05-20 01:00:00, -6999.0, -6999.0,21
None, 1.807, 82.3, 19.2, 4.9, 55.63, 1.018, 168.9, -1.0, 1.0, 1.8, 1.8, -1.0, 0.0, 169.0, 0.0, 82.0,2020-05-20 02:00:00, -6999.0, -6999.0,21
None, 1.09, 85.7, 19.2, 4.7, 54.22, 0.897, 187.4, -1.0, 0.9, 1.1, 0.8, -1.0, 0.0, 187.0, 0.0, 86.0,2020-05-20 03:00:00, -6999.0, -6999.0,21
None, 0.308, 87.1, 19.2, 5.4, 41.36, 1.885, 183.1, -2.0, 1.9, 0.3, 0.2, -2.0, 0.0, 183.0, 0.0, 87.0,2020-05-20 04:00:00, -6999.0, -6999.0,21
None, -0.537, 88.5, 19.2, 5.6, 52.47, 0.736, 191.0, -2.0, 0.7, -0.5, -0.6, -2.0, 0.0, 191.0, 0.0, 89.0,2020-05-20 05:00:00, -6999.0, -6999.0,21
None, -0.689, 89.2, 19.2, 4.9, 63.37, 0.399, 176.7, -2.0, 0.4, -0.7, -0.9, -2.0, 0.0, 177.0, 0.0, 89.0,2020-05-20 06:00:00, -6999.0, -6999.0,21
None, 2.942, 80.8, 2.9, 3.7, 53.88, 0.432, 129.2, 0.0, 0.4, 2.9, -0.7, 0.0, 0.0, 129.0, 0.0, 81.0,2020-05-20 07:00:00, -6999.0, -6999.0,21
None, 8.39, 60.83, 8.1, 5.4, 74.96, 1.472, 260.0, 1.0, 1.5, 8.4, -0.7, 1.0, 0.0, 260.0, 0.0, 61.0,2020-05-20 08:00:00, -6999.0, -6999.0,21
None, 12.25, 44.82, 12.4, 10.2, 23.64, 4.955, 161.4, 1.0, 5.0, 12.3, -0.7, 1.0, 0.0, 161.0, 0.0, 45.0,2020-05-20 09:00:00, -6999.0, -6999.0,21
None, 15.57, 35.24, 15.8, 11.4, 42.54, 4.496, 154.7, 1.0, 4.5, 15.6, -0.7, 1.0, 0.0, 155.0, 0.0, 35.0,2020-05-20 10:00:00, -6999.0, -6999.0,21
None, 17.74, 30.62, 17.7, 11.2, 64.05, 3.609, 145.0, 1.0, 3.6, 17.7, -0.7, 1.0, 0.0, 145.0, 0.0, 31.0,2020-05-20 11:00:00, -6999.0, -6999.0,21
None, 17.41, 30.34, 18.3, 17.0, 43.68, 6.479, 333.4, 0.0, 6.5, 17.4, -0.7, 0.0, 0.0, 333.0, 0.0, 30.0,2020-05-20 12:00:00, -6999.0, -6999.0,21
None, 18.16, 28.93, 18.6, 13.8, 33.26, 5.701, 342.0, 0.0, 5.7, 18.2, -0.7, 0.0, 0.0, 342.0, 0.0, 29.0,2020-05-20 13:00:00, -6999.0, -6999.0,21
