CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
7.249, 66.14, 18.3, 18.1, 16.88, 4.956, 358.4, 1.0, 5.0, 7.2, 6.4, 1070.4, -6999.0, 1.0, 942.0, 358.0, 66.0,2020-05-20 00:00:00, 942.0,21
6.67, 67.99, 18.3, 19.5, 49.79, 2.338, 355.4, 1.0, 2.3, 6.7, 6.4, 1071.5, -6999.0, 1.0, 943.0, 355.0, 68.0,2020-05-20 01:00:00, 943.0,21
5.741, 72.86, 18.3, 9.2, 16.12, 4.137, 354.0, 1.0, 4.1, 5.7, 5.2, 1071.4, -6999.0, 1.0, 943.0, 354.0, 73.0,2020-05-20 02:00:00, 943.0,21
6.5, 70.54, 18.3, 12.0, 27.59, 2.902, 358.9, 2.0, 2.9, 6.5, 5.2, 1071.4, -6999.0, 2.0, 943.0, 359.0, 71.0,2020-05-20 03:00:00, 943.0,21
4.028, 77.7, 18.3, 13.4, 45.51, 1.378, 25.76, 0.0, 1.4, 4.0, 4.2, 1072.9, -6999.0, 0.0, 944.0, 26.0, 78.0,2020-05-20 04:00:00, 944.0,21
3.547, 84.1, 18.3, 6.6, 19.87, 2.885, 5.683, 1.0, 2.9, 3.5, 3.3, 1072.9, -6999.0, 1.0, 944.0, 6.0, 84.0,2020-05-20 05:00:00, 944.0,21
4.688, 83.5, 18.3, 7.6, 34.8, 1.181, 19.93, 2.0, 1.2, 4.7, 3.3, 1072.7, -6999.0, 2.0, 944.0, 20.0, 84.0,2020-05-20 06:00:00, 944.0,21
5.304, 83.2, 5.2, 4.5, 37.61, 1.009, 22.2, 3.0, 1.0, 5.3, 4.4, 1073.3, -6999.0, 3.0, 944.0, 22.0, 83.0,2020-05-20 07:00:00, 944.0,21
7.961, 69.04, 8.0, 6.2, 57.04, 0.826, 140.2, 3.0, 0.8, 8.0, 4.4, 1071.9, -6999.0, 3.0, 943.0, 140.0, 69.0,2020-05-20 08:00:00, 943.0,21
10.62, 59.97, 10.6, 5.6, 61.85, 0.599, 245.5, 3.0, 0.6, 10.6, 4.4, 1069.4, -6999.0, 3.0, 941.0, 246.0, 60.0,2020-05-20 09:00:00, 941.0,21
12.51, 49.72, 12.9, 7.3, 46.96, 0.675, 185.2, 2.0, 0.7, 12.5, 4.4, 1067.0, -6999.0, 2.0, 939.0, 185.0, 50.0,2020-05-20 10:00:00, 939.0,21
13.86, 48.81, 13.9, 10.4, 47.18, 1.068, 176.9, 3.0, 1.1, 13.9, 4.4, 1065.0, -6999.0, 3.0, 937.0, 177.0, 49.0,2020-05-20 11:00:00, 937.0,21
15.87, 42.45, 15.8, 10.9, 44.01, 1.863, 160.6, 4.0, 1.9, 15.9, 4.4, 1062.4, -6999.0, 4.0, 935.0, 161.0, 42.0,2020-05-20 12:00:00, 935.0,21
17.34, 36.38, 17.4, 17.2, 37.99, 4.523, 153.4, 2.0, 4.5, 17.3, 4.4, 1061.2, -6999.0, 2.0, 934.0, 153.0, 36.0,2020-05-20 13:00:00, 934.0,21
18.25, 29.6, 18.7, 20.0, 40.26, 4.346, 156.6, 0.0, 4.3, 18.3, 4.4, 1058.9, -6999.0, 0.0, 932.0, 157.0, 30.0,2020-05-20 14:00:00, 932.0,21
18.37, 29.72, 18.7, 17.8, 31.07, 7.208, 146.7, 1.0, 7.2, 18.4, 4.4, 1057.6, -6999.0, 1.0, 931.0, 147.0, 30.0,2020-05-20 15:00:00, 931.0,21
17.97, 32.81, 18.8, 16.7, 35.86, 4.002, 151.2, 2.0, 4.0, 18.0, 4.4, 1059.2, -6999.0, 2.0, 932.0, 151.0, 33.0,2020-05-20 16:00:00, 932.0,21
17.27, 36.94, 18.8, 8.5, 63.73, 1.42, 245.2, 2.0, 1.4, 17.3, 4.4, 1060.5, -6999.0, 2.0, 933.0, 245.0, 37.0,2020-05-20 17:00:00, 933.0,21
15.51, 56.76, 18.8, 9.8, 63.95, 0.941, 304.3, 7.0, 0.9, 15.5, 4.4, 1061.7, -6999.0, 7.0, 934.0, 304.0, 57.0,2020-05-20 18:00:00, 934.0,21
12.99, 69.4, 15.6, 11.3, 30.05, 3.251, 151.5, 8.0, 3.3, 13.0, 13.0, 1064.3, -6999.0, 8.0, 936.0, 152.0, 69.0,2020-05-20 19:00:00, 936.0,21
11.91, 76.58, 15.6, 8.8, 23.21, 2.8, 120.3, 8.0, 2.8, 11.9, 11.9, 1065.2, -6999.0, 8.0, 937.0, 120.0, 77.0,2020-05-20 20:00:00, 937.0,21
9.07, 76.56, 15.6, 4.3, 47.22, 0.908, 31.81, 5.0, 0.9, 9.1, 9.1, 1066.3, -6999.0, 5.0, 938.0, 32.0, 77.0,2020-05-20 21:00:00, 938.0,21
8.75, 76.52, 15.6, 7.2, 30.05, 0.884, 358.0, 5.0, 0.9, 8.8, 8.5, 1066.1, -6999.0, 5.0, 938.0, 358.0, 77.0,2020-05-20 22:00:00, 938.0,21
7.64, 76.93, 15.6, 7.5, 27.09, 1.179, 354.0, 4.0, 1.2, 7.6, 7.7, 1067.2, -6999.0, 4.0, 939.0, 354.0, 77.0,2020-05-20 23:00:00, 939.0,21
6.937, 83.3, 15.6, 5.4, 9.1, 3.366, 6.06, 4.0, 3.4, 6.9, 6.9, 1067.0, -6999.0, 4.0, 939.0, 6.0, 83.0,2020-05-21 00:00:00, 939.0,21
7.288, 84.2, 15.6, 6.1, 28.37, 2.767, 0.822, 5.0, 2.8, 7.3, 6.6, 1066.8, -6999.0, 5.0, 939.0, 1.0, 84.0,2020-05-21 01:00:00, 939.0,21
7.234, 84.6, 15.6, 6.8, 27.38, 0.889, 17.97, 5.0, 0.9, 7.2, 6.6, 1066.7, -6999.0, 5.0, 939.0, 18.0, 85.0,2020-05-21 02:00:00, 939.0,21
6.815, 89.2, 15.6, 5.6, 15.2, 2.761, 357.3, 5.0, 2.8, 6.8, 6.3, 1066.7, -6999.0, 5.0, 939.0, 357.0, 89.0,2020-05-21 03:00:00, 939.0,21
6.657, 90.1, 15.6, 5.2, 19.99, 1.148, 359.2, 5.0, 1.1, 6.7, 6.3, 1066.8, -6999.0, 5.0, 939.0, 359.0, 90.0,2020-05-21 04:00:00, 939.0,21
6.471, 90.0, 15.6, 6.1, 19.35, 2.581, 12.54, 5.0, 2.6, 6.5, 6.0, 1066.9, -6999.0, 5.0, 939.0, 13.0, 90.0,2020-05-21 05:00:00, 939.0,21
6.53, 88.7, 15.6, 7.3, 34.9, 2.708, 19.11, 5.0, 2.7, 6.5, 6.0, 1066.0, -6999.0, 5.0, 938.0, 19.0, 89.0,2020-05-21 06:00:00, 938.0,21
7.269, 85.8, 7.5, 11.2, 47.16, 2.281, 58.67, 5.0, 2.3, 7.3, 6.5, 1066.3, -6999.0, 5.0, 938.0, 59.0, 86.0,2020-05-21 07:00:00, 938.0,21
7.279, 86.1, 7.5, 10.2, 53.19, 1.624, 58.53, 5.0, 1.6, 7.3, 6.5, 1066.4, -6999.0, 5.0, 938.0, 59.0, 86.0,2020-05-21 08:00:00, 938.0,21
6.891, 87.3, 7.5, 19.1, 27.91, 6.236, 122.7, 5.0, 6.2, 6.9, 6.5, 1065.7, -6999.0, 5.0, 937.0, 123.0, 87.0,2020-05-21 09:00:00, 937.0,21
6.655, 88.4, 7.5, 16.8, 28.68, 5.903, 116.5, 5.0, 5.9, 6.7, 6.5, 1067.0, -6999.0, 5.0, 938.0, 117.0, 88.0,2020-05-21 10:00:00, 938.0,21
6.602, 88.2, 7.5, 19.6, 23.69, 7.749, 125.5, 5.0, 7.7, 6.6, 6.5, 1066.0, -6999.0, 5.0, 937.0, 126.0, 88.0,2020-05-21 11:00:00, 937.0,21
6.384, 88.1, 7.5, 24.0, 20.5, 9.49, 125.5, 4.0, 9.5, 6.4, 6.3, 1066.1, -6999.0, 4.0, 937.0, 126.0, 88.0,2020-05-21 12:00:00, 937.0,21
6.612, 89.0, 7.5, 21.2, 22.99, 9.62, 131.2, 5.0, 9.6, 6.6, 6.3, 1066.0, -6999.0, 5.0, 937.0, 131.0, 89.0,2020-05-21 13:00:00, 937.0,21
6.645, 87.5, 7.5, 19.6, 21.1, 7.869, 125.0, 5.0, 7.9, 6.6, 6.3, 1066.1, -6999.0, 5.0, 937.0, 125.0, 88.0,2020-05-21 14:00:00, 937.0,21
6.841, 86.4, 7.5, 22.7, 20.31, 9.25, 127.4, 5.0, 9.3, 6.8, 6.3, 1066.1, -6999.0, 5.0, 937.0, 127.0, 86.0,2020-05-21 15:00:00, 937.0,21
6.697, 88.1, 7.5, 19.1, 21.44, 8.34, 126.6, 5.0, 8.3, 6.7, 6.3, 1066.1, -6999.0, 5.0, 937.0, 127.0, 88.0,2020-05-21 16:00:00, 937.0,21
6.407, 88.7, 7.5, 18.5, 24.07, 8.57, 132.8, 5.0, 8.6, 6.4, 6.3, 1066.2, -6999.0, 5.0, 937.0, 133.0, 89.0,2020-05-21 17:00:00, 937.0,21
6.211, 89.5, 7.5, 18.1, 26.29, 7.747, 127.8, 5.0, 7.7, 6.2, 6.2, 1066.2, -6999.0, 5.0, 937.0, 128.0, 90.0,2020-05-21 18:00:00, 937.0,21
5.916, 90.2, 6.3, 16.7, 27.1, 6.207, 119.8, 4.0, 6.2, 5.9, 5.9, 1066.2, -6999.0, 4.0, 937.0, 120.0, 90.0,2020-05-21 19:00:00, 937.0,21
5.684, 90.4, 6.3, 16.4, 39.91, 3.889, 105.5, 4.0, 3.9, 5.7, 5.6, 1066.2, -6999.0, 4.0, 937.0, 106.0, 90.0,2020-05-21 20:00:00, 937.0,21
5.278, 90.5, 6.3, 14.7, 28.56, 4.911, 116.1, 4.0, 4.9, 5.3, 5.3, 1066.3, -6999.0, 4.0, 937.0, 116.0, 91.0,2020-05-21 21:00:00, 937.0,21
