wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
6.9, None, 316.0, 326.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,2021-10-29 00:00:00,44
6.2, None, 316.0, 328.0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0,2021-10-29 01:00:00,44
6.3, None, 326.0, 319.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0,2021-10-29 02:00:00,44
7.9, None, 328.0, 313.0, 0.0, 0.0, 0.0, 0.0, 6.2, 0.0,2021-10-29 03:00:00,44
8.2, None, 319.0, 310.0, 0.0, 0.0, 0.0, 0.0, 6.3, 0.0,2021-10-29 04:00:00,44
7.6, None, 313.0, 309.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0,2021-10-29 05:00:00,44
8.0, None, 310.0, 318.0, 0.0, 0.0, 0.0, 0.0, 8.2, 0.0,2021-10-29 06:00:00,44
7.1, None, 309.0, 330.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,2021-10-29 07:00:00,44
8.6, None, 318.0, 329.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0,2021-10-29 08:00:00,44
12.1, None, None, 331.0, None, 0.0, None, None, None, 0.0,2021-10-29 09:00:00,44
12.0, None, 329.0, 321.0, 0.0, 0.0, 0.0, 0.0, 8.6, 0.0,2021-10-29 10:00:00,44
11.0, None, 331.0, 322.0, 0.0, 0.0, 0.0, 0.0, 12.1, 0.0,2021-10-29 11:00:00,44
11.4, None, 321.0, 320.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0,2021-10-29 12:00:00,44
9.6, None, None, 315.0, None, 0.0, None, None, None, 0.0,2021-10-29 13:00:00,44
8.8, None, 320.0, 317.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0,2021-10-29 14:00:00,44
12.8, None, 315.0, 314.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0,2021-10-29 15:00:00,44
10.3, None, 317.0, 320.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2021-10-29 16:00:00,44
10.3, None, 314.0, 320.0, 0.0, 0.0, 0.0, 0.0, 12.8, 0.0,2021-10-29 17:00:00,44
10.2, None, 320.0, 319.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,2021-10-29 18:00:00,44
9.1, None, 320.0, 315.0, 0.0, 0.0, 0.0, 0.0, 10.3, 0.0,2021-10-29 19:00:00,44
9.5, None, 319.0, 317.0, 0.0, 0.0, 0.0, 0.0, 10.2, 0.0,2021-10-29 20:00:00,44
7.9, None, 315.0, 316.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,2021-10-29 21:00:00,44
8.7, None, 317.0, 311.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,2021-10-29 22:00:00,44
7.7, None, 316.0, 312.0, 0.0, 0.0, 0.0, 0.0, 7.9, 0.0,2021-10-29 23:00:00,44
9.1, None, 311.0, 317.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,2021-10-30 00:00:00,44
10.4, None, 312.0, 320.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2021-10-30 01:00:00,44
9.6, None, 317.0, 323.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,2021-10-30 02:00:00,44
8.5, None, 320.0, 324.0, 0.0, 0.0, 0.0, 0.0, 10.4, 0.0,2021-10-30 03:00:00,44
9.7, None, 323.0, 333.0, 0.0, 0.0, 0.0, 0.0, 9.6, 0.0,2021-10-30 04:00:00,44
