ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 836.0, 168.0, None, None,2020-06-10 00:00:00,13.3, None, 0.0, None,24
None, 837.0, 166.0, None, None,2020-06-10 01:00:00,10.4, None, 0.0, None,24
None, 836.0, 165.0, None, None,2020-06-10 02:00:00,9.5, None, 0.0, None,24
None, 836.0, 164.0, None, None,2020-06-10 03:00:00,8.3, None, 0.0, None,24
None, 836.0, 163.0, None, None,2020-06-10 04:00:00,6.9, None, 0.0, None,24
None, 837.0, 163.0, None, None,2020-06-10 05:00:00,4.9, None, 0.0, None,24
None, 837.0, 162.0, None, None,2020-06-10 06:00:00,3.8, None, 0.0, None,24
None, 837.0, 162.0, None, None,2020-06-10 07:00:00,2.9, None, 0.0, None,24
None, 837.0, 162.0, None, None,2020-06-10 08:00:00,3.0, None, 0.0, None,24
None, 837.0, 162.0, None, None,2020-06-10 09:00:00,2.6, None, 0.0, None,24
None, 837.0, 161.0, None, None,2020-06-10 10:00:00,2.3, None, 0.0, None,24
None, 837.0, 161.0, None, None,2020-06-10 11:00:00,2.0, None, 0.0, None,24
None, 837.0, 161.0, None, None,2020-06-10 12:00:00,1.6, None, 0.0, None,24
None, 838.0, 161.0, None, None,2020-06-10 13:00:00,1.9, None, 0.0, None,24
None, 838.0, 161.0, None, None,2020-06-10 14:00:00,2.7, None, 0.0, None,24
None, 838.0, 161.0, None, None,2020-06-10 15:00:00,4.4, None, 0.0, None,24
None, 838.0, 161.0, 0.0, None,2020-06-10 16:00:00,5.6, None, 0.0, None,24
None, 838.0, 160.0, None, None,2020-06-10 17:00:00,7.1, None, 0.0, None,24
None, 837.0, 160.0, None, None,2020-06-10 18:00:00,8.8, None, 0.0, None,24
None, 838.0, 160.0, None, None,2020-06-10 19:00:00,9.5, None, 0.0, None,24
None, 838.0, 160.0, None, None,2020-06-10 20:00:00,8.9, None, 0.0, None,24
None, 838.0, 157.0, None, None,2020-06-10 21:00:00,11.7, None, 0.0, None,24
None, 838.0, 154.0, None, None,2020-06-10 22:00:00,12.5, None, 0.0, None,24
None, 838.0, 151.0, None, None,2020-06-10 23:00:00,12.4, None, 0.0, None,24
None, 838.0, 148.0, None, None,2020-06-11 00:00:00,11.1, None, 0.0, None,24
None, 838.0, 146.0, None, None,2020-06-11 01:00:00,10.6, None, 0.0, None,24
None, 838.0, 145.0, None, None,2020-06-11 02:00:00,9.6, None, 0.0, None,24
None, 838.0, 144.0, None, None,2020-06-11 03:00:00,7.0, None, 0.0, None,24
None, 838.0, 143.0, None, None,2020-06-11 04:00:00,5.4, None, 0.0, None,24
None, 838.0, 143.0, None, None,2020-06-11 05:00:00,4.2, None, 0.0, None,24
None, 838.0, 142.0, None, None,2020-06-11 06:00:00,1.6, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 07:00:00,0.6, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 08:00:00,1.0, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 09:00:00,1.8, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 10:00:00,1.8, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 11:00:00,1.7, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 12:00:00,1.6, None, 0.0, None,24
None, 838.0, 141.0, None, None,2020-06-11 13:00:00,2.0, None, 0.0, None,24
None, 838.0, 140.0, None, None,2020-06-11 14:00:00,2.7, None, 0.0, None,24
None, 838.0, 140.0, None, None,2020-06-11 15:00:00,4.7, None, 0.0, None,24
None, 838.0, 140.0, 0.0, None,2020-06-11 16:00:00,6.3, None, 0.0, None,24
None, 838.0, 140.0, None, None,2020-06-11 17:00:00,7.2, None, 0.0, None,24
None, 838.0, 140.0, None, None,2020-06-11 18:00:00,9.4, None, 0.0, None,24
None, 838.0, 140.0, None, None,2020-06-11 19:00:00,11.3, None, 0.0, None,24
None, 838.0, 139.0, None, None,2020-06-11 20:00:00,9.6, None, 0.0, None,24
None, 838.0, 137.0, None, None,2020-06-11 21:00:00,12.1, None, 0.0, None,24
None, 838.0, 133.0, None, None,2020-06-11 22:00:00,13.3, None, 0.0, None,24
None, 838.0, 129.0, None, None,2020-06-11 23:00:00,13.3, None, 0.0, None,24
None, 838.0, 125.0, None, None,2020-06-12 00:00:00,14.1, None, 0.0, None,24
None, 838.0, 122.0, None, None,2020-06-12 01:00:00,13.6, None, 0.0, None,24
None, 838.0, 119.0, None, None,2020-06-12 02:00:00,12.7, None, 0.0, None,24
None, 838.0, 118.0, None, None,2020-06-12 03:00:00,11.1, None, 0.0, None,24
None, 838.0, 117.0, None, None,2020-06-12 04:00:00,9.7, None, 0.0, None,24
None, 838.0, 117.0, None, None,2020-06-12 05:00:00,7.4, None, 0.0, None,24
None, 838.0, 116.0, None, None,2020-06-12 06:00:00,4.0, None, 0.0, None,24
