pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 236.0, None, None, 6.0, 2.0, None, None, 0.0, 4.0, None,2020-06-10 00:00:00, None,24
0.0, 236.0, None, None, 6.1, 1.0, None, None, 0.0, 4.0, None,2020-06-10 01:00:00, None,24
0.0, 236.0, None, None, 5.5, 2.0, None, None, 0.0, 4.0, None,2020-06-10 02:00:00, None,24
0.0, 236.0, None, None, 5.2, 3.0, None, None, 0.0, 3.0, None,2020-06-10 03:00:00, None,24
0.0, 236.0, None, None, 5.4, 4.0, None, None, 0.0, 3.0, None,2020-06-10 04:00:00, None,24
0.0, 236.0, None, None, 4.9, 4.0, None, None, 0.0, 3.0, None,2020-06-10 05:00:00, None,24
0.0, 236.0, None, None, 5.4, 4.0, None, None, 0.0, 3.0, None,2020-06-10 06:00:00, None,24
0.0, 236.0, None, None, 5.4, 4.0, None, None, 0.0, 3.0, None,2020-06-10 07:00:00, None,24
0.0, 236.0, None, None, 6.4, 2.0, None, None, 0.0, 3.0, None,2020-06-10 08:00:00, None,24
0.0, 236.0, None, None, 7.7, 4.0, None, None, 0.0, 3.0, None,2020-06-10 09:00:00, None,24
0.0, 236.0, None, None, 8.7, 4.0, None, None, 0.0, 4.0, None,2020-06-10 10:00:00, None,24
1.0, 236.0, None, None, 10.1, 5.0, None, None, 0.0, 5.0, None,2020-06-10 11:00:00, None,24
None, 235.0, None, None, 10.6, 3.0, None, None, None, 6.0, None,2020-06-10 12:00:00, None,24
0.0, 236.0, None, None, 12.0, 4.0, None, None, 1.0, 6.0, None,2020-06-10 13:00:00, None,24
0.0, 236.0, None, None, 11.7, 4.0, None, None, 0.0, 7.0, None,2020-06-10 14:00:00, None,24
0.0, 236.0, None, None, 10.7, 4.0, None, None, 0.0, 7.0, None,2020-06-10 15:00:00, None,24
1.0, 237.0, None, None, 12.2, 4.0, None, None, 1.0, 6.0, None,2020-06-10 16:00:00, None,24
1.0, 237.0, None, None, 12.2, 3.0, None, None, 0.0, 7.0, None,2020-06-10 17:00:00, None,24
1.0, 238.0, None, None, 5.8, 5.0, None, None, 1.0, 7.0, None,2020-06-10 18:00:00, None,24
2.0, 238.0, None, None, 7.1, 4.0, None, None, 0.0, 7.0, None,2020-06-10 19:00:00, None,24
1.0, 238.0, None, None, 8.8, 3.0, None, None, 0.0, 7.0, None,2020-06-10 20:00:00, None,24
1.0, 238.0, None, None, 6.2, 2.0, None, None, 0.0, 6.0, None,2020-06-10 21:00:00, None,24
2.0, 238.0, None, None, 5.1, 1.0, None, None, 0.0, 6.0, None,2020-06-10 22:00:00, None,24
2.0, 238.0, None, None, 3.9, 1.0, None, None, 0.0, 5.0, None,2020-06-10 23:00:00, None,24
2.0, 238.0, None, None, 2.2, 1.0, None, None, 0.0, 4.0, None,2020-06-11 00:00:00, None,24
2.0, 238.0, None, None, 2.7, 2.0, None, None, 0.0, 3.0, None,2020-06-11 01:00:00, None,24
2.0, 238.0, None, None, 1.7, 2.0, None, None, 0.0, 3.0, None,2020-06-11 02:00:00, None,24
2.0, 238.0, None, None, 2.2, 2.0, None, None, 0.0, 3.0, None,2020-06-11 03:00:00, None,24
1.0, 237.0, None, None, 1.3, 3.0, None, None, None, 2.0, None,2020-06-11 04:00:00, None,24
1.0, 237.0, None, None, 1.2, 3.0, None, None, 0.0, 2.0, None,2020-06-11 05:00:00, None,24
1.0, 237.0, None, None, 2.1, 2.0, None, None, 0.0, 1.0, None,2020-06-11 06:00:00, None,24
1.0, 237.0, None, None, 5.1, 4.0, None, None, 0.0, 1.0, None,2020-06-11 07:00:00, None,24
1.0, 237.0, None, None, 6.8, 2.0, None, None, 0.0, 2.0, None,2020-06-11 08:00:00, None,24
1.0, 237.0, None, None, 7.2, 4.0, None, None, 0.0, 3.0, None,2020-06-11 09:00:00, None,24
1.0, 237.0, None, None, 8.4, 4.0, None, None, 0.0, 3.0, None,2020-06-11 11:00:00, None,24
2.0, 237.0, None, None, 9.6, 4.0, None, None, 0.0, 4.0, None,2020-06-11 12:00:00, None,24
1.0, 237.0, None, None, 10.7, 4.0, None, None, 0.0, 4.0, None,2020-06-11 13:00:00, None,24
5.0, 241.0, None, None, 6.2, 2.0, None, None, 4.0, 6.0, None,2020-06-11 15:00:00, None,24
4.0, 241.0, None, None, 6.0, 3.0, None, None, 0.0, 6.0, None,2020-06-11 16:00:00, None,24
6.0, 244.0, None, None, 6.2, 3.0, None, None, 1.0, 6.0, None,2020-06-11 18:00:00, None,24
6.0, 244.0, None, None, 6.1, 4.0, None, None, 0.0, 6.0, None,2020-06-11 19:00:00, None,24
6.0, 244.0, None, None, 6.1, 4.0, None, None, 0.0, 6.0, None,2020-06-11 20:00:00, None,24
6.0, 244.0, None, None, 6.0, 3.0, None, None, 0.0, 5.0, None,2020-06-11 21:00:00, None,24
6.0, 244.0, None, None, 4.6, 3.0, None, None, 0.0, 5.0, None,2020-06-11 22:00:00, None,24
6.0, 244.0, None, None, 3.4, 3.0, None, None, 0.0, 5.0, None,2020-06-11 23:00:00, None,24
6.0, 244.0, None, None, 2.8, 3.0, None, None, 0.0, 5.0, None,2020-06-12 00:00:00, None,24
5.0, 243.0, None, None, 2.5, 3.0, None, None, None, 5.0, None,2020-06-12 01:00:00, None,24
5.0, 243.0, None, None, 2.6, 2.0, None, None, 0.0, 4.0, None,2020-06-12 02:00:00, None,24
5.0, 243.0, None, None, 3.1, 3.0, None, None, 0.0, 4.0, None,2020-06-12 03:00:00, None,24
6.0, 243.0, None, None, 2.1, 2.0, None, None, 0.0, 4.0, None,2020-06-12 04:00:00, None,24
6.0, 243.0, None, None, 1.6, 2.0, None, None, 0.0, 4.0, None,2020-06-12 05:00:00, None,24
6.0, 243.0, None, None, 1.1, 2.0, None, None, 0.0, 4.0, None,2020-06-12 06:00:00, None,24
6.0, 243.0, None, None, 4.4, 4.0, None, None, 0.0, 4.0, None,2020-06-12 07:00:00, None,24
6.0, 243.0, None, None, 6.4, 2.0, None, None, 0.0, 4.0, None,2020-06-12 08:00:00, None,24
6.0, 243.0, None, None, 6.7, 4.0, None, None, 0.0, 5.0, None,2020-06-12 09:00:00, None,24
6.0, 243.0, None, None, 7.1, 3.0, None, None, 0.0, 6.0, None,2020-06-12 10:00:00, None,24
6.0, 243.0, None, None, 7.7, 5.0, None, None, 0.0, 6.0, None,2020-06-12 11:00:00, None,24
6.0, 243.0, None, None, 7.9, 3.0, None, None, 0.0, 7.0, None,2020-06-12 12:00:00, None,24
6.0, 243.0, None, None, 6.0, 4.0, None, None, 0.0, 7.0, None,2020-06-12 13:00:00, None,24
6.0, 243.0, None, None, 8.0, 4.0, None, None, 0.0, 7.0, None,2020-06-12 14:00:00, None,24
3.0, 244.0, None, None, 6.8, 4.0, None, None, 1.0, 7.0, None,2020-06-12 15:00:00, None,24
5.0, 246.0, None, None, 5.9, 4.0, None, None, 2.0, 7.0, None,2020-06-12 16:00:00, None,24
5.0, 248.0, None, None, 4.7, 2.0, None, None, 2.0, 7.0, None,2020-06-12 17:00:00, None,24
6.0, 250.0, None, None, 4.4, 3.0, None, None, 2.0, 7.0, None,2020-06-12 18:00:00, None,24
8.0, 252.0, None, None, 4.0, 3.0, None, None, 2.0, 7.0, None,2020-06-12 19:00:00, None,24
11.0, 255.0, None, None, 3.6, 3.0, None, None, 3.0, 7.0, None,2020-06-12 20:00:00, None,24
12.0, 256.0, None, None, 3.5, 5.0, None, None, 1.0, 7.0, None,2020-06-12 21:00:00, None,24
12.0, 256.0, None, None, 3.6, 4.0, None, None, 0.0, 7.0, None,2020-06-12 22:00:00, None,24
12.0, 256.0, None, None, 3.5, 9.0, None, None, 0.0, 7.0, None,2020-06-12 23:00:00, None,24
12.0, 256.0, None, None, 3.7, 9.0, None, None, 0.0, 6.0, None,2020-06-13 00:00:00, None,24
13.0, 256.0, None, None, 3.3, -30.0, None, None, 0.0, 6.0, None,2020-06-13 01:00:00, None,24
13.0, 256.0, None, None, 2.3, 9.0, None, None, 0.0, 6.0, None,2020-06-13 02:00:00, None,24
13.0, 256.0, None, None, 1.2, 9.0, None, None, 0.0, 6.0, None,2020-06-13 03:00:00, None,24
12.0, 255.0, None, None, 0.6, 10.0, None, None, None, 6.0, None,2020-06-13 04:00:00, None,24
12.0, 255.0, None, None, 0.3, 3.0, None, None, 0.0, 6.0, None,2020-06-13 05:00:00, None,24
13.0, 256.0, None, None, 0.7, 3.0, None, None, 1.0, 5.0, None,2020-06-13 06:00:00, None,24
12.0, 255.0, None, None, 1.8, 2.0, None, None, None, 5.0, None,2020-06-13 07:00:00, None,24
13.0, 256.0, None, None, 2.5, 3.0, None, None, 1.0, 5.0, None,2020-06-13 08:00:00, None,24
13.0, 256.0, None, None, 3.2, 4.0, None, None, 0.0, 5.0, None,2020-06-13 09:00:00, None,24
13.0, 256.0, None, None, 3.7, 5.0, None, None, 0.0, 6.0, None,2020-06-13 10:00:00, None,24
13.0, 256.0, None, None, 5.2, 3.0, None, None, 0.0, 6.0, None,2020-06-13 11:00:00, None,24
13.0, 256.0, None, None, 6.5, 4.0, None, None, 0.0, 6.0, None,2020-06-13 12:00:00, None,24
13.0, 256.0, None, None, 6.7, 4.0, None, None, 0.0, 7.0, None,2020-06-13 13:00:00, None,24
13.0, 256.0, None, None, 8.0, 3.0, None, None, 0.0, 7.0, None,2020-06-13 14:00:00, None,24
12.0, 256.0, None, None, 10.2, 4.0, None, None, 0.0, 9.0, None,2020-06-13 15:00:00, None,24
10.0, 256.0, None, None, 10.5, 3.0, None, None, 0.0, 8.0, None,2020-06-13 16:00:00, None,24
8.0, 256.0, None, None, 10.0, 5.0, None, None, 0.0, 9.0, None,2020-06-13 17:00:00, None,24
7.0, 257.0, None, None, 9.2, 4.0, None, None, 1.0, 9.0, None,2020-06-13 18:00:00, None,24
5.0, 257.0, None, None, 9.3, 4.0, None, None, 0.0, 9.0, None,2020-06-13 19:00:00, None,24
2.0, 257.0, None, None, 9.1, 4.0, None, None, 0.0, 9.0, None,2020-06-13 20:00:00, None,24
1.0, 257.0, None, None, 7.4, 4.0, None, None, 0.0, 9.0, None,2020-06-13 21:00:00, None,24
1.0, 257.0, None, None, 6.3, 4.0, None, None, 0.0, 8.0, None,2020-06-13 22:00:00, None,24
1.0, 257.0, None, None, 5.5, 3.0, None, None, 0.0, 7.0, None,2020-06-13 23:00:00, None,24
1.0, 257.0, None, None, 4.5, 4.0, None, None, 0.0, 7.0, None,2020-06-14 00:00:00, None,24
1.0, 257.0, None, None, 4.1, 4.0, None, None, 0.0, 7.0, None,2020-06-14 01:00:00, None,24
1.0, 257.0, None, None, 3.8, 4.0, None, None, 0.0, 7.0, None,2020-06-14 02:00:00, None,24
1.0, 257.0, None, None, 2.7, 3.0, None, None, 0.0, 6.0, None,2020-06-14 03:00:00, None,24
2.0, 257.0, None, None, 3.0, 3.0, None, None, 0.0, 6.0, None,2020-06-14 04:00:00, None,24
2.0, 257.0, None, None, 2.4, 3.0, None, None, 0.0, 5.0, None,2020-06-14 05:00:00, None,24
1.0, 257.0, None, None, 2.6, 3.0, None, None, 0.0, 5.0, None,2020-06-14 06:00:00, None,24
2.0, 257.0, None, None, 4.5, 4.0, None, None, 0.0, 5.0, None,2020-06-14 07:00:00, None,24
1.0, 257.0, None, None, 4.8, 4.0, None, None, 0.0, 5.0, None,2020-06-14 08:00:00, None,24
1.0, 257.0, None, None, 5.0, 4.0, None, None, 0.0, 5.0, None,2020-06-14 09:00:00, None,24
1.0, 257.0, None, None, 6.8, 4.0, None, None, 0.0, 5.0, None,2020-06-14 10:00:00, None,24
1.0, 257.0, None, None, 7.2, 3.0, None, None, 0.0, 6.0, None,2020-06-14 11:00:00, None,24
1.0, 257.0, None, None, 8.1, 4.0, None, None, 0.0, 7.0, None,2020-06-14 12:00:00, None,24
1.0, 257.0, None, None, 9.9, 4.0, None, None, 0.0, 7.0, None,2020-06-14 13:00:00, None,24
1.0, 257.0, None, None, 10.2, 4.0, None, None, 0.0, 7.0, None,2020-06-14 14:00:00, None,24
2.0, 258.0, None, None, 11.3, 5.0, None, None, 1.0, 8.0, None,2020-06-14 15:00:00, None,24
2.0, 258.0, None, None, 9.8, 4.0, None, None, 0.0, 8.0, None,2020-06-14 16:00:00, None,24
2.0, 258.0, None, None, 9.4, 3.0, None, None, 0.0, 8.0, None,2020-06-14 17:00:00, None,24
1.0, 258.0, None, None, 9.6, 3.0, None, None, 0.0, 8.0, None,2020-06-14 18:00:00, None,24
1.0, 258.0, None, None, 9.3, 3.0, None, None, 0.0, 8.0, None,2020-06-14 19:00:00, None,24
2.0, 259.0, None, None, 8.0, 3.0, None, None, 1.0, 8.0, None,2020-06-14 20:00:00, None,24
2.0, 259.0, None, None, 6.4, 2.0, None, None, 0.0, 7.0, None,2020-06-14 21:00:00, None,24
2.0, 259.0, None, None, 5.2, 3.0, None, None, 0.0, 7.0, None,2020-06-14 22:00:00, None,24
1.0, 258.0, None, None, 4.8, 3.0, None, None, None, 7.0, None,2020-06-14 23:00:00, None,24
