WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
324.9, None, None, None, None,2022-10-15 00:00:00,66.7, None,42
1.2, None, None, None, None,2022-10-15 01:00:00,67.8, None,42
310.5, None, None, None, None,2022-10-15 02:00:00,74.6, None,42
318.9, None, None, None, None,2022-10-15 03:00:00,73.6, None,42
22.8, None, None, None, None,2022-10-15 04:00:00,69.2, None,42
35.6, None, None, None, None,2022-10-15 05:00:00,71.4, None,42
35.8, None, None, None, None,2022-10-15 06:00:00,72.4, None,42
40.1, None, None, None, None,2022-10-15 07:00:00,74.6, None,42
57.6, None, None, None, None,2022-10-15 08:00:00,72.9, None,42
220.7, None, None, None, None,2022-10-15 09:00:00,70.0, None,42
40.9, None, None, None, None,2022-10-15 10:00:00,61.3, None,42
26.6, None, None, None, None,2022-10-15 11:00:00,53.3, None,42
23.6, None, None, None, None,2022-10-15 12:00:00,42.5, None,42
21.7, None, None, None, None,2022-10-15 13:00:00,37.4, None,42
24.5, None, None, None, None,2022-10-15 14:00:00,35.6, None,42
25.8, None, None, None, None,2022-10-15 15:00:00,34.5, None,42
12.8, None, None, None, None,2022-10-15 16:00:00,33.6, None,42
27.2, None, None, None, None,2022-10-15 17:00:00,38.3, None,42
19.3, None, None, None, None,2022-10-15 18:00:00,44.6, None,42
29.8, None, None, None, None,2022-10-15 19:00:00,50.5, None,42
47.5, None, None, None, None,2022-10-15 20:00:00,56.2, None,42
41.0, None, None, None, None,2022-10-15 21:00:00,60.6, None,42
28.9, None, None, None, None,2022-10-15 22:00:00,57.4, None,42
33.9, None, None, None, None,2022-10-15 23:00:00,53.1, None,42
23.3, None, None, None, None,2022-10-16 00:00:00,49.0, None,42
24.5, None, None, None, None,2022-10-16 01:00:00,47.7, None,42
13.7, None, None, None, None,2022-10-16 02:00:00,45.0, None,42
23.9, None, None, None, None,2022-10-16 03:00:00,43.6, None,42
19.1, None, None, None, None,2022-10-16 04:00:00,45.1, None,42
21.6, None, None, None, None,2022-10-16 05:00:00,44.7, None,42
22.3, None, None, None, None,2022-10-16 06:00:00,44.3, None,42
18.1, None, None, None, None,2022-10-16 07:00:00,43.2, None,42
16.6, None, None, None, None,2022-10-16 08:00:00,40.0, None,42
13.2, None, None, None, None,2022-10-16 09:00:00,38.3, None,42
14.6, None, None, None, None,2022-10-16 10:00:00,37.0, None,42
10.5, None, None, None, None,2022-10-16 11:00:00,32.7, None,42
16.6, None, None, None, None,2022-10-16 12:00:00,29.9, None,42
10.5, None, None, None, None,2022-10-16 13:00:00,28.6, None,42
4.4, None, None, None, None,2022-10-16 14:00:00,26.9, None,42
319.8, None, None, None, None,2022-10-16 15:00:00,31.0, None,42
213.3, None, None, None, None,2022-10-16 16:00:00,43.6, None,42
213.5, None, None, None, None,2022-10-16 17:00:00,42.3, None,42
213.7, None, None, None, None,2022-10-16 18:00:00,51.7, None,42
212.0, None, None, None, None,2022-10-16 19:00:00,51.7, None,42
219.1, None, None, None, None,2022-10-16 20:00:00,62.6, None,42
212.3, None, None, None, None,2022-10-16 21:00:00,67.4, None,42
220.0, None, None, None, None,2022-10-16 22:00:00,71.4, None,42
222.0, None, None, None, None,2022-10-16 23:00:00,71.6, None,42
153.9, None, None, None, None,2022-10-17 00:00:00,74.2, None,42
253.8, None, None, None, None,2022-10-17 01:00:00,77.3, None,42
199.8, None, None, None, None,2022-10-17 02:00:00,79.5, None,42
49.5, None, None, None, None,2022-10-17 03:00:00,83.5, None,42
74.6, None, None, None, None,2022-10-17 04:00:00,85.7, None,42
101.3, None, None, None, None,2022-10-17 05:00:00,85.9, None,42
79.0, None, None, None, None,2022-10-17 06:00:00,87.7, None,42
34.6, None, None, None, None,2022-10-17 07:00:00,89.1, None,42
357.1, None, None, None, None,2022-10-17 08:00:00,87.9, None,42
351.1, None, None, None, None,2022-10-17 09:00:00,82.4, None,42
220.3, None, None, None, None,2022-10-17 10:00:00,72.9, None,42
128.8, None, None, None, None,2022-10-17 11:00:00,67.7, None,42
119.2, None, None, None, None,2022-10-17 12:00:00,69.0, None,42
122.9, None, None, None, None,2022-10-17 13:00:00,68.3, None,42
185.3, None, None, None, None,2022-10-17 14:00:00,63.2, None,42
174.5, None, None, None, None,2022-10-17 15:00:00,63.0, None,42
172.5, None, None, None, None,2022-10-17 16:00:00,62.1, None,42
200.8, None, None, None, None,2022-10-17 17:00:00,64.4, None,42
203.5, None, None, None, None,2022-10-17 18:00:00,68.5, None,42
218.6, None, None, None, None,2022-10-17 19:00:00,72.4, None,42
238.6, None, None, None, None,2022-10-17 20:00:00,78.3, None,42
93.2, None, None, None, None,2022-10-17 21:00:00,79.8, None,42
90.5, None, None, None, None,2022-10-17 22:00:00,82.6, None,42
52.5, None, None, None, None,2022-10-17 23:00:00,83.4, None,42
357.7, None, None, None, None,2022-10-18 00:00:00,84.5, None,42
342.8, None, None, None, None,2022-10-18 01:00:00,89.3, None,42
326.0, None, None, None, None,2022-10-18 02:00:00,89.1, None,42
355.4, None, None, None, None,2022-10-18 03:00:00,90.4, None,42
293.5, None, None, None, None,2022-10-18 04:00:00,90.9, None,42
334.5, None, None, None, None,2022-10-18 05:00:00,89.8, None,42
26.8, None, None, None, None,2022-10-18 06:00:00,91.4, None,42
332.9, None, None, None, None,2022-10-18 07:00:00,90.2, None,42
352.9, None, None, None, None,2022-10-18 08:00:00,90.3, None,42
5.0, None, None, None, None,2022-10-18 09:00:00,83.1, None,42
314.1, None, None, None, None,2022-10-18 10:00:00,69.1, None,42
233.6, None, None, None, None,2022-10-18 11:00:00,68.4, None,42
229.0, None, None, None, None,2022-10-18 12:00:00,68.9, None,42
232.6, None, None, None, None,2022-10-18 13:00:00,66.8, None,42
239.8, None, None, None, None,2022-10-18 14:00:00,62.3, None,42
226.2, None, None, None, None,2022-10-18 15:00:00,58.8, None,42
230.4, None, None, None, None,2022-10-18 16:00:00,59.1, None,42
224.4, None, None, None, None,2022-10-18 17:00:00,62.2, None,42
215.1, None, None, None, None,2022-10-18 18:00:00,67.2, None,42
211.8, None, None, None, None,2022-10-18 19:00:00,72.5, None,42
103.1, None, None, None, None,2022-10-18 20:00:00,77.0, None,42
87.0, None, None, None, None,2022-10-18 21:00:00,80.6, None,42
73.5, None, None, None, None,2022-10-18 22:00:00,81.7, None,42
357.5, None, None, None, None,2022-10-18 23:00:00,83.8, None,42
342.2, None, None, None, None,2022-10-19 00:00:00,83.5, None,42
185.9, None, None, None, None,2022-10-19 01:00:00,83.3, None,42
18.2, None, None, None, None,2022-10-19 02:00:00,84.7, None,42
329.1, None, None, None, None,2022-10-19 03:00:00,87.2, None,42
272.8, None, None, None, None,2022-10-19 04:00:00,87.0, None,42
335.7, None, None, None, None,2022-10-19 05:00:00,87.4, None,42
342.9, None, None, None, None,2022-10-19 06:00:00,88.6, None,42
342.6, None, None, None, None,2022-10-19 07:00:00,87.8, None,42
105.8, None, None, None, None,2022-10-19 08:00:00,88.2, None,42
354.2, None, None, None, None,2022-10-19 09:00:00,80.1, None,42
12.9, None, None, None, None,2022-10-19 10:00:00,73.2, None,42
100.9, None, None, None, None,2022-10-19 11:00:00,67.9, None,42
222.8, None, None, None, None,2022-10-19 12:00:00,75.7, None,42
225.6, None, None, None, None,2022-10-19 13:00:00,72.6, None,42
234.3, None, None, None, None,2022-10-19 14:00:00,70.1, None,42
227.6, None, None, None, None,2022-10-19 15:00:00,62.7, None,42
222.9, None, None, None, None,2022-10-19 16:00:00,64.4, None,42
