WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
149.5, None, None,2022-10-15 00:00:00, None,42
149.3, None, None,2022-10-15 01:00:00, None,42
153.8, None, None,2022-10-15 02:00:00, None,42
152.9, None, None,2022-10-15 03:00:00, None,42
165.7, None, None,2022-10-15 04:00:00, None,42
157.1, None, None,2022-10-15 05:00:00, None,42
150.2, None, None,2022-10-15 06:00:00, None,42
146.6, None, None,2022-10-15 07:00:00, None,42
143.5, None, None,2022-10-15 08:00:00, None,42
159.8, None, None,2022-10-15 09:00:00, None,42
330.7, None, None,2022-10-15 10:00:00, None,42
325.3, None, None,2022-10-15 11:00:00, None,42
324.6, None, None,2022-10-15 12:00:00, None,42
321.7, None, None,2022-10-15 13:00:00, None,42
305.5, None, None,2022-10-15 14:00:00, None,42
292.1, None, None,2022-10-15 15:00:00, None,42
299.4, None, None,2022-10-15 16:00:00, None,42
299.9, None, None,2022-10-15 17:00:00, None,42
289.7, None, None,2022-10-15 18:00:00, None,42
166.2, None, None,2022-10-15 19:00:00, None,42
174.1, None, None,2022-10-15 20:00:00, None,42
235.4, None, None,2022-10-15 21:00:00, None,42
161.7, None, None,2022-10-15 22:00:00, None,42
144.8, None, None,2022-10-15 23:00:00, None,42
151.1, None, None,2022-10-16 00:00:00, None,42
146.1, None, None,2022-10-16 01:00:00, None,42
159.7, None, None,2022-10-16 02:00:00, None,42
177.0, None, None,2022-10-16 03:00:00, None,42
146.1, None, None,2022-10-16 04:00:00, None,42
146.3, None, None,2022-10-16 05:00:00, None,42
151.2, None, None,2022-10-16 06:00:00, None,42
142.4, None, None,2022-10-16 07:00:00, None,42
145.4, None, None,2022-10-16 08:00:00, None,42
156.3, None, None,2022-10-16 09:00:00, None,42
328.4, None, None,2022-10-16 10:00:00, None,42
320.1, None, None,2022-10-16 11:00:00, None,42
324.7, None, None,2022-10-16 12:00:00, None,42
315.7, None, None,2022-10-16 13:00:00, None,42
303.7, None, None,2022-10-16 14:00:00, None,42
290.7, None, None,2022-10-16 15:00:00, None,42
281.6, None, None,2022-10-16 16:00:00, None,42
292.7, None, None,2022-10-16 17:00:00, None,42
234.2, None, None,2022-10-16 18:00:00, None,42
157.0, None, None,2022-10-16 19:00:00, None,42
171.4, None, None,2022-10-16 20:00:00, None,42
144.8, None, None,2022-10-16 21:00:00, None,42
156.4, None, None,2022-10-16 22:00:00, None,42
153.7, None, None,2022-10-16 23:00:00, None,42
158.7, None, None,2022-10-17 00:00:00, None,42
157.4, None, None,2022-10-17 01:00:00, None,42
152.1, None, None,2022-10-17 02:00:00, None,42
155.4, None, None,2022-10-17 03:00:00, None,42
150.8, None, None,2022-10-17 04:00:00, None,42
149.1, None, None,2022-10-17 05:00:00, None,42
153.6, None, None,2022-10-17 06:00:00, None,42
144.7, None, None,2022-10-17 07:00:00, None,42
150.4, None, None,2022-10-17 08:00:00, None,42
133.1, None, None,2022-10-17 09:00:00, None,42
155.0, None, None,2022-10-17 10:00:00, None,42
326.3, None, None,2022-10-17 11:00:00, None,42
328.9, None, None,2022-10-17 12:00:00, None,42
305.8, None, None,2022-10-17 13:00:00, None,42
292.9, None, None,2022-10-17 14:00:00, None,42
291.8, None, None,2022-10-17 15:00:00, None,42
294.7, None, None,2022-10-17 16:00:00, None,42
296.0, None, None,2022-10-17 17:00:00, None,42
209.0, None, None,2022-10-17 18:00:00, None,42
165.9, None, None,2022-10-17 19:00:00, None,42
303.6, None, None,2022-10-17 20:00:00, None,42
146.3, None, None,2022-10-17 21:00:00, None,42
150.7, None, None,2022-10-17 22:00:00, None,42
147.9, None, None,2022-10-17 23:00:00, None,42
147.5, None, None,2022-10-18 00:00:00, None,42
150.6, None, None,2022-10-18 01:00:00, None,42
149.6, None, None,2022-10-18 02:00:00, None,42
148.3, None, None,2022-10-18 03:00:00, None,42
150.8, None, None,2022-10-18 04:00:00, None,42
160.7, None, None,2022-10-18 05:00:00, None,42
140.7, None, None,2022-10-18 06:00:00, None,42
140.7, None, None,2022-10-18 07:00:00, None,42
140.4, None, None,2022-10-18 08:00:00, None,42
136.0, None, None,2022-10-18 09:00:00, None,42
146.5, None, None,2022-10-18 10:00:00, None,42
