WDIR_VECT,time,TEMP_MEAN,week_of_year
357.8,2022-10-15 00:00:00, None,42
356.4,2022-10-15 01:00:00, None,42
3.0,2022-10-15 02:00:00, None,42
354.3,2022-10-15 03:00:00, None,42
3.8,2022-10-15 04:00:00, None,42
254.2,2022-10-15 05:00:00, None,42
234.1,2022-10-15 06:00:00, None,42
357.6,2022-10-15 07:00:00, None,42
349.8,2022-10-15 08:00:00, None,42
170.5,2022-10-15 09:00:00, None,42
81.4,2022-10-15 10:00:00, None,42
197.3,2022-10-15 11:00:00, None,42
214.7,2022-10-15 12:00:00, None,42
233.5,2022-10-15 13:00:00, None,42
253.4,2022-10-15 14:00:00, None,42
263.4,2022-10-15 15:00:00, None,42
282.8,2022-10-15 16:00:00, None,42
291.2,2022-10-15 17:00:00, None,42
10.7,2022-10-15 18:00:00, None,42
359.3,2022-10-15 19:00:00, None,42
8.2,2022-10-15 20:00:00, None,42
2.9,2022-10-15 21:00:00, None,42
359.7,2022-10-15 22:00:00, None,42
3.8,2022-10-15 23:00:00, None,42
3.1,2022-10-16 00:00:00, None,42
5.2,2022-10-16 01:00:00, None,42
351.9,2022-10-16 02:00:00, None,42
355.9,2022-10-16 03:00:00, None,42
358.2,2022-10-16 04:00:00, None,42
354.6,2022-10-16 05:00:00, None,42
359.0,2022-10-16 06:00:00, None,42
8.1,2022-10-16 07:00:00, None,42
356.0,2022-10-16 08:00:00, None,42
12.9,2022-10-16 09:00:00, None,42
155.1,2022-10-16 10:00:00, None,42
217.3,2022-10-16 11:00:00, None,42
3.5,2022-10-16 12:00:00, None,42
33.0,2022-10-16 13:00:00, None,42
32.1,2022-10-16 14:00:00, None,42
20.9,2022-10-16 15:00:00, None,42
13.7,2022-10-16 16:00:00, None,42
16.9,2022-10-16 17:00:00, None,42
7.2,2022-10-16 18:00:00, None,42
359.6,2022-10-16 19:00:00, None,42
355.2,2022-10-16 20:00:00, None,42
356.8,2022-10-16 21:00:00, None,42
269.5,2022-10-16 22:00:00, None,42
13.0,2022-10-16 23:00:00, None,42
357.0,2022-10-17 00:00:00, None,42
186.1,2022-10-17 01:00:00, None,42
5.4,2022-10-17 02:00:00, None,42
98.8,2022-10-17 03:00:00, None,42
76.1,2022-10-17 04:00:00, None,42
22.8,2022-10-17 05:00:00, None,42
3.5,2022-10-17 06:00:00, None,42
353.4,2022-10-17 07:00:00, None,42
34.1,2022-10-17 08:00:00, None,42
39.8,2022-10-17 09:00:00, None,42
118.6,2022-10-17 10:00:00, None,42
142.6,2022-10-17 11:00:00, None,42
156.0,2022-10-17 12:00:00, None,42
153.7,2022-10-17 13:00:00, None,42
153.5,2022-10-17 14:00:00, None,42
172.9,2022-10-17 15:00:00, None,42
163.0,2022-10-17 16:00:00, None,42
178.9,2022-10-17 17:00:00, None,42
177.6,2022-10-17 18:00:00, None,42
68.7,2022-10-17 19:00:00, None,42
