CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
5.586,52.57,2021-05-18 20:00:00,-3.0,20
4.646,55.1,2021-05-18 21:00:00,-4.0,20
3.187,69.33,2021-05-18 22:00:00,-2.0,20
2.659,79.04,2021-05-18 23:00:00,-1.0,20
2.13,84.0,2021-05-19 00:00:00,0.0,20
1.813,85.3,2021-05-19 01:00:00,0.0,20
1.237,90.5,2021-05-19 02:00:00,0.0,20
1.797,80.8,2021-05-19 03:00:00,-1.0,20
1.223,88.2,2021-05-19 04:00:00,-1.0,20
0.884,94.0,2021-05-19 05:00:00,0.0,20
0.726,95.6,2021-05-19 06:00:00,0.0,20
0.946,94.6,2021-05-19 07:00:00,0.0,20
0.982,94.8,2021-05-19 08:00:00,0.0,20
1.203,93.5,2021-05-19 09:00:00,0.0,20
2.757,77.71,2021-05-19 10:00:00,-1.0,20
4.467,69.38,2021-05-19 11:00:00,0.0,20
5.63,57.38,2021-05-19 12:00:00,-2.0,20
4.802,68.13,2021-05-19 13:00:00,-1.0,20
5.676,67.44,2021-05-19 14:00:00,1.0,20
5.665,67.74,2021-05-19 15:00:00,0.0,20
4.998,81.4,2021-05-19 16:00:00,2.0,20
7.41,54.97,2021-05-19 17:00:00,-1.0,20
6.272,61.66,2021-05-19 18:00:00,0.0,20
6.764,64.19,2021-05-19 19:00:00,1.0,20
4.165,83.4,2021-05-19 20:00:00,2.0,20
3.786,84.8,2021-05-19 21:00:00,1.0,20
2.876,91.1,2021-05-19 22:00:00,2.0,20
1.762,91.9,2021-05-19 23:00:00,1.0,20
1.728,94.5,2021-05-20 00:00:00,1.0,20
1.819,93.9,2021-05-20 01:00:00,1.0,20
1.808,93.7,2021-05-20 02:00:00,1.0,20
1.439,94.1,2021-05-20 03:00:00,1.0,20
0.336,95.2,2021-05-20 04:00:00,-1.0,20
0.628,96.0,2021-05-20 05:00:00,0.0,20
2.48,94.4,2021-05-20 06:00:00,2.0,20
3.831,82.1,2021-05-20 07:00:00,1.0,20
4.394,72.76,2021-05-20 08:00:00,0.0,20
5.82,69.66,2021-05-20 09:00:00,0.0,20
6.47,61.52,2021-05-20 10:00:00,0.0,20
8.05,51.73,2021-05-20 11:00:00,-1.0,20
8.94,44.64,2021-05-20 12:00:00,-2.0,20
10.1,42.48,2021-05-20 13:00:00,-3.0,20
8.96,50.89,2021-05-20 14:00:00,-1.0,20
9.42,45.07,2021-05-20 15:00:00,-2.0,20
10.64,44.25,2021-05-20 16:00:00,-1.0,20
11.1,45.85,2021-05-20 17:00:00,0.0,20
10.25,43.64,2021-05-20 18:00:00,-2.0,20
9.85,52.35,2021-05-20 19:00:00,1.0,20
6.487,71.63,2021-05-20 20:00:00,2.0,20
3.198,80.1,2021-05-20 21:00:00,0.0,20
0.551,84.9,2021-05-20 22:00:00,-2.0,20
-0.955,87.8,2021-05-20 23:00:00,-2.0,20
