pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.7, 58.04, 17.1, 58.0, 1.0, 8.7, 8.7, 1022.4, 0.0, 1.0, 924.0, 0.0,2021-05-14 00:00:00, -6999.0, 924.0,20
0.0, 8.18, 59.12, 17.1, 59.0, 1.0, 8.2, 8.1, 1023.5, 0.0, 1.0, 925.0, 0.0,2021-05-14 01:00:00, -6999.0, 925.0,20
0.0, 7.56, 62.2, 17.1, 62.0, 1.0, 7.6, 7.6, 1023.5, 0.0, 1.0, 925.0, 0.0,2021-05-14 02:00:00, -6999.0, 925.0,20
0.0, 7.109, 63.93, 17.1, 64.0, 1.0, 7.1, 7.0, 1023.4, 0.0, 1.0, 925.0, 0.0,2021-05-14 03:00:00, -6999.0, 925.0,20
0.0, 6.819, 66.5, 17.1, 67.0, 1.0, 6.8, 6.9, 1023.4, 0.0, 1.0, 925.0, 0.0,2021-05-14 04:00:00, -6999.0, 925.0,20
0.0, 5.373, 71.44, 17.1, 71.0, 1.0, 5.4, 5.5, 1023.4, 0.0, 1.0, 925.0, 0.0,2021-05-14 05:00:00, -6999.0, 925.0,20
0.0, 5.404, 71.69, 17.1, 72.0, 1.0, 5.4, 5.2, 1022.3, 0.0, 1.0, 924.0, 0.0,2021-05-14 06:00:00, -6999.0, 924.0,20
0.0, 5.751, 73.15, 5.7, 73.0, 1.0, 5.8, 5.2, 1023.4, 0.0, 1.0, 925.0, 0.0,2021-05-14 07:00:00, -6999.0, 925.0,20
0.0, 7.094, 69.04, 7.0, 69.0, 2.0, 7.1, 5.2, 1022.4, 0.0, 2.0, 924.0, 0.0,2021-05-14 08:00:00, -6999.0, 924.0,20
0.0, 7.521, 65.46, 7.7, 65.0, 2.0, 7.5, 5.2, 1023.5, 0.0, 2.0, 925.0, 0.0,2021-05-14 09:00:00, -6999.0, 925.0,20
0.0, 9.6, 57.53, 9.6, 58.0, 1.0, 9.6, 5.2, 1023.5, 0.0, 1.0, 925.0, 0.0,2021-05-14 10:00:00, -6999.0, 925.0,20
0.0, 12.01, 41.95, 12.1, 42.0, -1.0, 12.0, 5.2, 1022.3, 0.0, -1.0, 924.0, 0.0,2021-05-14 11:00:00, -6999.0, 924.0,20
