pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 4.816, 48.27, None, None, None, None, None, -6999.0, None, None, -5.0, None, 4.8, 4.7, 0.2, -5.0, None, None, 9.5, 48.0, None,2021-05-14 00:00:00, -6999.0, None, None, -6999.0,20
None, None, 4.408, 48.37, None, None, None, None, None, -6999.0, None, None, -6.0, None, 4.4, 4.3, 0.1, -6.0, None, None, 9.5, 48.0, None,2021-05-14 01:00:00, -6999.0, None, None, -6999.0,20
None, None, 4.203, 48.46, None, None, None, None, None, -6999.0, None, None, -6.0, None, 4.2, 4.2, 0.0, -6.0, None, None, 9.5, 48.0, None,2021-05-14 02:00:00, -6999.0, None, None, -6999.0,20
None, None, 3.549, 50.26, None, None, None, None, None, -6999.0, None, None, -6.0, None, 3.5, 3.5, 0.3, -6.0, None, None, 9.5, 50.0, None,2021-05-14 03:00:00, -6999.0, None, None, -6999.0,20
None, None, 3.616, 50.39, None, None, None, None, None, -6999.0, None, None, -6.0, None, 3.6, 3.5, 0.0, -6.0, None, None, 9.5, 50.0, None,2021-05-14 04:00:00, -6999.0, None, None, -6999.0,20
None, None, 3.362, 49.54, None, None, None, None, None, -6999.0, None, None, -6.0, None, 3.4, 3.3, 0.0, -6.0, None, None, 9.5, 50.0, None,2021-05-14 05:00:00, -6999.0, None, None, -6999.0,20
None, None, 3.583, 52.15, None, None, None, None, None, -6999.0, None, None, -5.0, None, 3.6, 3.2, -0.1, -5.0, None, None, 9.5, 52.0, None,2021-05-14 06:00:00, -6999.0, None, None, -6999.0,20
None, None, 5.435, 48.1, None, None, None, None, None, -6999.0, None, None, -5.0, None, 5.4, 3.6, -0.3, -5.0, None, None, 5.4, 48.0, None,2021-05-14 07:00:00, -6999.0, None, None, -6999.0,20
None, None, 11.6, 25.76, None, None, None, None, None, -6999.0, None, None, -7.0, None, 11.6, 3.6, -0.7, -7.0, None, None, 11.6, 26.0, None,2021-05-14 08:00:00, -6999.0, None, None, -6999.0,20
None, None, 12.79, 20.42, None, None, None, None, None, -6999.0, None, None, -9.0, None, 12.8, 3.6, -0.8, -9.0, None, None, 12.8, 20.0, None,2021-05-14 09:00:00, -6999.0, None, None, -6999.0,20
