CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
None, None, 2.7, 77.0, None, None, None, None, None, -0.5, -0.5, None, None, -4.0,2021-05-14 00:00:00,20
None, None, 2.7, 76.0, None, None, None, None, None, -0.7, -0.9, None, None, -4.0,2021-05-14 01:00:00,20
None, None, 2.7, 75.0, None, None, None, None, None, -0.7, -0.9, None, None, -5.0,2021-05-14 02:00:00,20
None, None, 2.7, 79.0, None, None, None, None, None, -0.7, -0.9, None, None, -4.0,2021-05-14 03:00:00,20
None, None, 2.7, 80.0, None, None, None, None, None, -0.8, -1.0, None, None, -3.0,2021-05-14 04:00:00,20
None, None, 2.7, 79.0, None, None, None, None, None, -0.9, -1.0, None, None, -4.0,2021-05-14 05:00:00,20
None, None, 2.7, 73.0, None, None, None, None, None, -0.1, -1.0, None, None, -4.0,2021-05-14 06:00:00,20
None, None, 0.7, 70.0, None, None, None, None, None, 0.7, -0.2, None, None, -4.0,2021-05-14 07:00:00,20
None, None, 1.4, 68.0, None, None, None, None, None, 1.3, -0.2, None, None, -4.0,2021-05-14 08:00:00,20
None, None, 2.7, 62.0, None, None, None, None, None, 1.9, -0.2, None, None, -4.0,2021-05-14 09:00:00,20
None, None, 3.5, 67.0, None, None, None, None, None, 1.6, -0.2, None, None, -4.0,2021-05-14 10:00:00,20
None, None, 3.5, 64.0, None, None, None, None, None, 2.1, -0.2, None, None, -4.0,2021-05-14 11:00:00,20
None, None, 3.5, 57.0, None, None, None, None, None, 3.2, -0.2, None, None, -5.0,2021-05-14 12:00:00,20
None, None, 4.6, 60.0, None, None, None, None, None, 3.5, -0.2, None, None, -4.0,2021-05-14 13:00:00,20
None, None, 4.8, 55.0, None, None, None, None, None, 4.2, -0.2, None, None, -4.0,2021-05-14 14:00:00,20
None, None, 4.8, 57.0, None, None, None, None, None, 3.9, -0.2, None, None, -4.0,2021-05-14 15:00:00,20
None, None, 5.5, 48.0, None, None, None, None, None, 5.3, -0.2, None, None, -5.0,2021-05-14 16:00:00,20
None, None, 6.4, 48.0, None, None, None, None, None, 5.1, -0.2, None, None, -5.0,2021-05-14 17:00:00,20
None, None, 6.4, 46.0, None, None, None, None, None, 4.8, -0.2, None, None, -6.0,2021-05-14 18:00:00,20
None, None, 5.5, 46.0, None, None, None, None, None, 5.2, 4.7, None, None, -5.0,2021-05-14 19:00:00,20
None, None, 5.5, 49.0, None, None, None, None, None, 4.2, 4.2, None, None, -5.0,2021-05-14 20:00:00,20
None, None, 5.5, 49.0, None, None, None, None, None, 3.6, 3.4, None, None, -7.0,2021-05-14 21:00:00,20
None, None, 5.5, 45.0, None, None, None, None, None, 3.3, 3.2, None, None, -7.0,2021-05-14 22:00:00,20
None, None, 5.5, 48.0, None, None, None, None, None, 2.9, 2.7, None, None, -7.0,2021-05-14 23:00:00,20
None, None, 5.5, 51.0, None, None, None, None, None, 2.6, 2.5, None, None, -6.0,2021-05-15 00:00:00,20
None, None, 5.5, 54.0, None, None, None, None, None, 2.2, 2.2, None, None, -6.0,2021-05-15 01:00:00,20
None, None, 5.5, 54.0, None, None, None, None, None, 2.2, 2.0, None, None, -6.0,2021-05-15 02:00:00,20
None, None, 5.5, 54.0, None, None, None, None, None, 2.3, 2.0, None, None, -6.0,2021-05-15 03:00:00,20
None, None, 5.5, 61.0, None, None, None, None, None, 1.8, 1.8, None, None, -5.0,2021-05-15 04:00:00,20
None, None, 5.5, 63.0, None, None, None, None, None, 1.6, 1.5, None, None, -5.0,2021-05-15 05:00:00,20
None, None, 5.5, 63.0, None, None, None, None, None, 1.8, 1.4, None, None, -4.0,2021-05-15 06:00:00,20
None, None, 1.8, 65.0, None, None, None, None, None, 1.8, 1.3, None, None, -4.0,2021-05-15 07:00:00,20
None, None, 2.0, 65.0, None, None, None, None, None, 2.0, 1.3, None, None, -4.0,2021-05-15 08:00:00,20
None, None, 2.8, 58.0, None, None, None, None, None, 2.7, 1.3, None, None, -5.0,2021-05-15 09:00:00,20
None, None, 3.4, 55.0, None, None, None, None, None, 3.1, 1.3, None, None, -5.0,2021-05-15 10:00:00,20
None, None, 4.3, 56.0, None, None, None, None, None, 3.6, 1.3, None, None, -4.0,2021-05-15 11:00:00,20
None, None, 4.3, 46.0, None, None, None, None, None, 3.9, 1.3, None, None, -7.0,2021-05-15 12:00:00,20
None, None, 5.1, 46.0, None, None, None, None, None, 4.7, 1.3, None, None, -6.0,2021-05-15 13:00:00,20
None, None, 5.1, 47.0, None, None, None, None, None, 4.8, 1.3, None, None, -5.0,2021-05-15 14:00:00,20
None, None, 5.8, 43.0, None, None, None, None, None, 5.6, 1.3, None, None, -6.0,2021-05-15 15:00:00,20
None, None, 6.4, 38.0, None, None, None, None, None, 5.7, 1.3, None, None, -8.0,2021-05-15 16:00:00,20
None, None, 6.7, 39.0, None, None, None, None, None, 6.2, 1.3, None, None, -7.0,2021-05-15 17:00:00,20
None, None, 6.8, 42.0, None, None, None, None, None, 6.4, 1.3, None, None, -5.0,2021-05-15 18:00:00,20
None, None, 6.9, 47.0, None, None, None, None, None, 5.6, 5.5, None, None, -5.0,2021-05-15 19:00:00,20
None, None, 6.9, 50.0, None, None, None, None, None, 5.3, 5.3, None, None, -4.0,2021-05-15 20:00:00,20
None, None, 6.9, 52.0, None, None, None, None, None, 5.0, 5.0, None, None, -4.0,2021-05-15 21:00:00,20
None, None, 6.9, 53.0, None, None, None, None, None, 4.7, 4.6, None, None, -4.0,2021-05-15 22:00:00,20
None, None, 6.9, 55.0, None, None, None, None, None, 4.5, 4.5, None, None, -4.0,2021-05-15 23:00:00,20
None, None, 6.9, 56.0, None, None, None, None, None, 4.5, 4.3, None, None, -4.0,2021-05-16 00:00:00,20
None, None, 6.9, 55.0, None, None, None, None, None, 4.6, 4.3, None, None, -4.0,2021-05-16 01:00:00,20
