pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 4.646, 85.8, None, None, None, None, 7.01, 0.0, 10.19, 243.8, 3.0, None, 4.6, 4.4, -0.1, None, None, 7.6, None, None, 86.0, None,2021-05-14 00:00:00, 98.0, None, 97.9,20
None, None, 4.118, 89.9, None, None, None, None, 14.63, 0.0, 8.91, 248.0, 3.0, None, 4.1, 3.8, 0.0, None, None, 7.6, None, None, 90.0, None,2021-05-14 01:00:00, 98.0, None, 98.1,20
None, None, 4.212, 90.6, None, None, None, None, 16.27, None, 4.155, 244.1, 3.0, None, 4.2, 3.8, -0.3, None, None, 7.6, None, None, 91.0, None,2021-05-14 02:00:00, None, None, 98.2,20
None, None, 4.178, 91.6, None, None, None, None, 9.92, 0.0, 6.708, 241.9, 3.0, None, 4.2, 3.8, -0.1, None, None, 7.6, None, None, 92.0, None,2021-05-14 03:00:00, 98.0, None, 98.4,20
None, None, 4.055, 92.5, None, None, None, None, 34.55, 0.0, 5.126, 260.3, 3.0, None, 4.1, 3.7, 0.0, None, None, 7.6, None, None, 93.0, None,2021-05-14 04:00:00, 98.0, None, 98.4,20
None, None, 4.342, 91.4, None, None, None, None, 7.572, 0.0, 0.439, 248.1, 3.0, None, 4.3, 3.7, 0.0, None, None, 7.6, None, None, 91.0, None,2021-05-14 05:00:00, 98.0, None, 98.4,20
None, None, 3.931, 93.3, None, None, None, None, 19.18, 0.0, 3.7, 242.4, 3.0, None, 3.9, 3.5, 0.0, None, None, 7.6, None, None, 93.0, None,2021-05-14 06:00:00, 99.0, None, 98.6,20
None, None, 4.089, 93.2, None, None, None, None, 29.59, 0.0, 3.186, 269.5, 3.0, None, 4.1, 3.5, 0.0, None, None, 7.6, None, None, 93.0, None,2021-05-14 07:00:00, 98.0, None, 98.3,20
None, None, 4.951, 87.5, None, None, None, None, 36.3, None, 4.078, 261.2, 3.0, None, 5.0, 4.5, 0.0, None, None, 5.6, None, None, 88.0, None,2021-05-14 08:00:00, None, None, 98.2,20
None, None, 5.987, 77.55, None, None, None, None, 12.27, None, 8.75, 245.2, 2.0, None, 6.0, 4.5, -0.5, None, None, 6.6, None, None, 78.0, None,2021-05-14 09:00:00, None, None, 97.2,20
None, None, 8.54, 63.78, None, None, None, None, 16.8, 0.0, 9.25, 225.5, 2.0, None, 8.5, 4.5, 0.5, None, None, 10.2, None, None, 64.0, None,2021-05-14 10:00:00, 96.0, None, 95.6,20
None, None, 11.72, 55.93, None, None, None, None, 24.46, None, 7.041, 223.4, 4.0, None, 11.7, 4.5, None, None, None, 13.0, None, None, 56.0, None,2021-05-14 11:00:00, None, None, 94.2,20
None, None, 13.84, 50.14, None, None, None, None, 17.14, 0.0, 11.67, 207.1, 3.0, None, 13.8, 4.5, 0.5, None, None, 14.8, None, None, 50.0, None,2021-05-14 12:00:00, 93.0, None, 93.2,20
None, None, 14.8, 46.16, None, None, None, None, 20.07, 0.0, 16.4, 205.5, 3.0, None, 14.8, 4.5, 0.2, None, None, 15.6, None, None, 46.0, None,2021-05-14 13:00:00, 91.0, None, 91.1,20
None, None, 14.66, 45.3, None, None, None, None, 22.58, None, 20.89, 174.0, 3.0, None, 14.7, 4.5, None, None, None, 15.6, None, None, 45.0, None,2021-05-14 14:00:00, None, None, 90.7,20
None, None, 14.45, 45.97, None, None, None, None, 18.21, 0.0, 23.19, 176.3, 3.0, None, 14.5, 4.5, -0.2, None, None, 15.6, None, None, 46.0, None,2021-05-14 15:00:00, 91.0, None, 90.7,20
None, None, 14.2, 47.65, None, None, None, None, 26.58, 0.0, 19.02, 192.2, 3.0, None, 14.2, 4.5, 0.3, None, None, 15.6, None, None, 48.0, None,2021-05-14 16:00:00, 91.0, None, 90.8,20
None, None, 13.13, 51.59, None, None, None, None, 39.01, None, 13.24, 209.6, 4.0, None, 13.1, 4.5, None, None, None, 15.6, None, None, 52.0, None,2021-05-14 17:00:00, None, None, 91.8,20
None, None, 11.51, 56.63, None, None, None, None, 65.18, 0.0, 10.09, 339.0, 3.0, None, 11.5, 4.5, -0.6, None, None, 15.6, None, None, 57.0, None,2021-05-14 18:00:00, 91.0, None, 91.3,20
None, None, 9.53, 61.78, None, None, None, None, 43.62, 0.0, 10.43, 61.88, 2.0, None, 9.5, 4.5, -0.3, None, None, 15.6, None, None, 62.0, None,2021-05-14 19:00:00, 92.0, None, 91.9,20
None, None, 7.863, 65.87, None, None, None, None, 69.74, None, 5.866, 105.3, 1.0, None, 7.9, 7.2, -0.5, None, None, 8.8, None, None, 66.0, None,2021-05-14 20:00:00, None, None, 91.3,20
None, None, 6.866, 70.34, None, None, None, None, 63.97, None, 4.716, 255.7, 2.0, None, 6.9, 6.7, -0.2, None, None, 8.8, None, None, 70.0, None,2021-05-14 21:00:00, None, None, 91.9,20
None, None, 5.833, 76.65, None, None, None, None, 72.78, 0.0, 6.316, 184.4, 2.0, None, 5.8, 5.1, -0.2, None, None, 8.8, None, None, 77.0, None,2021-05-14 22:00:00, 92.0, None, 91.9,20
None, None, 5.044, 76.15, None, None, None, None, 7.881, None, 11.58, 119.9, 0.0, None, 5.0, 4.9, -0.4, None, None, 8.8, None, None, 76.0, None,2021-05-14 23:00:00, None, None, 92.0,20
None, None, 4.9, 70.96, None, None, None, None, 10.03, None, 10.1, 116.3, 0.0, None, 4.9, 4.8, 0.0, None, None, 8.8, None, None, 71.0, None,2021-05-15 00:00:00, None, None, 91.9,20
None, None, 4.635, 71.32, None, None, None, None, 13.51, None, 8.92, 111.4, 0.0, None, 4.6, 4.1, -0.1, None, None, 8.8, None, None, 71.0, None,2021-05-15 01:00:00, None, None, 92.0,20
None, None, 4.519, 72.0, None, None, None, None, 12.71, None, 5.339, 85.8, 0.0, None, 4.5, 4.1, None, None, None, 8.8, None, None, 72.0, None,2021-05-15 02:00:00, None, None, 91.9,20
None, None, 4.875, 71.82, None, None, None, None, 53.59, None, 2.642, 54.66, 0.0, None, 4.9, 4.1, 0.0, None, None, 8.8, None, None, 72.0, None,2021-05-15 03:00:00, None, None, 92.1,20
None, None, 5.276, 68.42, None, None, None, None, 39.19, 0.0, 3.988, 272.0, -1.0, None, 5.3, 4.1, 0.0, None, None, 8.8, None, None, 68.0, None,2021-05-15 04:00:00, 92.0, None, 92.1,20
None, None, 5.171, 67.03, None, None, None, None, 19.71, 0.0, 5.458, 260.3, -1.0, None, 5.2, 4.1, 0.0, None, None, 8.8, None, None, 67.0, None,2021-05-15 05:00:00, 92.0, None, 92.2,20
None, None, 4.993, 67.61, None, None, None, None, 19.72, None, 2.865, 263.7, 0.0, None, 5.0, 4.1, 0.0, None, None, 8.8, None, None, 68.0, None,2021-05-15 06:00:00, None, None, 91.9,20
None, None, 5.534, 67.76, None, None, None, None, 14.88, 0.0, 4.021, 253.2, 1.0, None, 5.5, 4.1, -0.1, None, None, 8.8, None, None, 68.0, None,2021-05-15 07:00:00, 92.0, None, 91.7,20
None, None, 6.422, 70.04, None, None, None, None, 70.31, None, 2.867, 172.0, 2.0, None, 6.4, 5.9, 0.0, None, None, 6.9, None, None, 70.0, None,2021-05-15 08:00:00, None, None, 91.4,20
None, None, 7.978, 66.28, None, None, None, None, 18.29, 0.0, 5.69, 121.9, 2.0, None, 8.0, 5.9, -0.5, None, None, 8.9, None, None, 66.0, None,2021-05-15 09:00:00, 90.0, None, 90.2,20
None, None, 10.93, 54.69, None, None, None, None, 11.57, None, 7.033, 105.9, 2.0, None, 10.9, 5.9, 0.5, None, None, 12.4, None, None, 55.0, None,2021-05-15 10:00:00, None, None, 87.6,20
None, None, 13.63, 45.55, None, None, None, None, 11.67, 0.0, 7.302, 89.1, 2.0, None, 13.6, 5.9, 0.5, None, None, 14.7, None, None, 46.0, None,2021-05-15 11:00:00, 85.0, None, 85.4,20
None, None, 15.13, 41.96, None, None, None, None, 21.02, 0.0, 7.515, 82.0, 3.0, None, 15.1, 5.9, 0.5, None, None, 16.0, None, None, 42.0, None,2021-05-15 12:00:00, 85.0, None, 84.6,20
None, None, 16.81, 36.77, None, None, None, None, 17.34, 0.0, 11.71, 66.69, 1.0, None, 16.8, 5.9, 0.0, None, None, 17.5, None, None, 37.0, None,2021-05-15 13:00:00, 83.0, None, 82.6,20
None, None, 17.58, 32.93, None, None, None, None, 17.7, 0.0, 14.36, 58.4, 1.0, None, 17.6, 5.9, 0.1, None, None, 18.2, None, None, 33.0, None,2021-05-15 14:00:00, 83.0, None, 82.9,20
None, None, 17.69, 34.14, None, None, None, None, 21.28, 0.0, 16.92, 87.5, 2.0, None, 17.7, 5.9, -0.1, None, None, 18.2, None, None, 34.0, None,2021-05-15 15:00:00, 83.0, None, 82.5,20
None, None, 16.8, 38.25, None, None, None, None, 17.83, 0.0, 17.6, 115.4, 3.0, None, 16.8, 5.9, 0.4, None, None, 18.2, None, None, 38.0, None,2021-05-15 16:00:00, 83.0, None, 83.3,20
None, None, 14.93, 44.51, None, None, None, None, 41.63, None, 9.54, 184.4, 3.0, None, 14.9, 5.9, None, None, None, 18.2, None, None, 45.0, None,2021-05-15 17:00:00, None, None, 83.3,20
None, None, 12.73, 53.57, None, None, None, None, 41.5, None, 10.23, 196.4, 4.0, None, 12.7, 5.9, -0.4, None, None, 18.2, None, None, 54.0, None,2021-05-15 18:00:00, None, None, 82.7,20
None, None, 10.73, 62.32, None, None, None, None, 46.35, None, 14.64, 171.4, 4.0, None, 10.7, 5.9, -0.3, None, None, 18.2, None, None, 62.0, None,2021-05-15 19:00:00, None, None, 82.6,20
None, None, 9.65, 65.06, None, None, None, None, 36.13, None, 14.82, 96.5, 3.0, None, 9.7, 9.0, -0.6, None, None, 10.1, None, None, 65.0, None,2021-05-15 20:00:00, None, None, 83.1,20
None, None, 8.24, 70.39, None, None, None, None, 38.79, None, 11.88, 355.1, 3.0, None, 8.2, 7.3, -0.1, None, None, 10.1, None, None, 70.0, None,2021-05-15 21:00:00, None, None, 82.7,20
None, None, 7.433, 75.12, None, None, None, None, 36.01, 0.0, 10.12, 266.5, 4.0, None, 7.4, 7.1, -0.4, None, None, 10.1, None, None, 75.0, None,2021-05-15 22:00:00, 82.0, None, 82.1,20
None, None, 7.355, 76.42, None, None, None, None, 15.82, 0.0, 11.7, 217.1, 3.0, None, 7.4, 6.9, -0.3, None, None, 10.1, None, None, 76.0, None,2021-05-15 23:00:00, 83.0, None, 82.8,20
None, None, 6.944, 77.78, None, None, None, None, 15.12, None, 9.34, 195.8, 3.0, None, 6.9, 6.4, -0.1, None, None, 10.1, None, None, 78.0, None,2021-05-16 00:00:00, None, None, 83.0,20
None, None, 6.635, 80.1, None, None, None, None, 31.24, None, 5.399, 171.6, 4.0, None, 6.6, 6.2, 0.0, None, None, 10.1, None, None, 80.0, None,2021-05-16 01:00:00, None, None, 83.3,20
None, None, 6.739, 79.67, None, None, None, None, 24.57, 0.0, 2.808, 92.4, 3.0, None, 6.7, 6.2, -0.2, None, None, 10.1, None, None, 80.0, None,2021-05-16 02:00:00, 83.0, None, 82.9,20
None, None, 6.437, 79.96, None, None, None, None, 27.52, 0.0, 6.502, 55.27, 3.0, None, 6.4, 5.7, 0.0, None, None, 10.1, None, None, 80.0, None,2021-05-16 03:00:00, 82.0, None, 82.2,20
None, None, 5.267, 86.7, None, None, None, None, 15.94, None, 11.94, 40.28, 3.0, None, 5.3, 4.6, 0.0, None, None, 10.1, None, None, 87.0, None,2021-05-16 04:00:00, None, None, 82.5,20
None, None, 4.943, 86.1, None, None, None, None, 74.44, None, 4.083, 58.37, 2.0, None, 4.9, 4.4, -0.2, None, None, 10.1, None, None, 86.0, None,2021-05-16 05:00:00, None, None, 82.4,20
None, None, 5.682, 82.0, None, None, None, None, 75.8, 0.0, 3.318, 190.7, 3.0, None, 5.7, 4.4, 0.0, None, None, 10.1, None, None, 82.0, None,2021-05-16 06:00:00, 83.0, None, 82.6,20
None, None, 5.984, 79.87, None, None, None, None, 24.88, 0.0, 7.703, 46.25, 3.0, None, 6.0, 4.4, 0.0, None, None, 10.1, None, None, 80.0, None,2021-05-16 07:00:00, 82.0, None, 81.7,20
None, None, 6.908, 74.59, None, None, None, None, 15.64, 0.0, 12.74, 38.98, 2.0, None, 6.9, 5.9, -0.1, None, None, 7.7, None, None, 75.0, None,2021-05-16 08:00:00, 82.0, None, 82.2,20
None, None, 9.2, 63.52, None, None, None, None, 28.37, 0.0, 8.26, 33.85, 3.0, None, 9.2, 5.9, -0.5, None, None, 10.4, None, None, 64.0, None,2021-05-16 09:00:00, 81.0, None, 81.4,20
None, None, 11.56, 54.57, None, None, None, None, 20.83, None, 6.62, 61.08, 3.0, None, 11.6, 5.9, 0.5, None, None, 12.5, None, None, 55.0, None,2021-05-16 10:00:00, None, None, 79.9,20
None, None, 13.74, 48.26, None, None, None, None, 49.34, 0.0, 5.505, 106.3, 3.0, None, 13.7, 5.9, 0.6, None, None, 14.9, None, None, 48.0, None,2021-05-16 11:00:00, 78.0, None, 77.7,20
None, None, 15.0, 46.02, None, None, None, None, 20.55, None, 11.52, 200.8, 4.0, None, 15.0, 5.9, None, None, None, 15.3, None, None, 46.0, None,2021-05-16 12:00:00, None, None, 76.56,20
None, None, 15.57, 45.38, None, None, None, None, 23.25, None, 17.56, 157.3, 4.0, None, 15.6, 5.9, 0.1, None, None, 16.5, None, None, 45.0, None,2021-05-16 13:00:00, None, None, 74.27,20
None, None, 16.49, 43.26, None, None, None, None, 19.55, 0.0, 18.91, 124.6, 4.0, None, 16.5, 5.9, 0.0, None, None, 17.4, None, None, 43.0, None,2021-05-16 14:00:00, 73.0, None, 73.05,20
None, None, 16.6, 43.63, None, None, None, None, 19.41, 0.0, 19.68, 135.0, 5.0, None, 16.6, 5.9, -0.1, None, None, 17.4, None, None, 44.0, None,2021-05-16 15:00:00, 74.0, None, 73.87,20
None, None, 15.84, 47.46, None, None, None, None, 29.14, None, 17.63, 129.3, 5.0, None, 15.8, 5.9, 0.2, None, None, 17.4, None, None, 47.0, None,2021-05-16 16:00:00, None, None, 74.55,20
None, None, 14.6, 52.94, None, None, None, None, 41.84, 0.0, 10.36, 184.6, 5.0, None, 14.6, 5.9, 0.0, None, None, 17.4, None, None, 53.0, None,2021-05-16 17:00:00, 74.0, None, 74.11,20
None, None, 12.99, 59.2, None, None, None, None, 43.11, 0.0, 9.24, 203.4, 5.0, None, 13.0, 5.9, -0.4, None, None, 17.4, None, None, 59.0, None,2021-05-16 18:00:00, 74.0, None, 74.19,20
None, None, 10.92, 65.91, None, None, None, None, 37.98, 0.0, 11.24, 200.2, 5.0, None, 10.9, 5.9, -0.4, None, None, 17.4, None, None, 66.0, None,2021-05-16 19:00:00, 74.0, None, 74.12,20
None, None, 9.21, 72.7, None, None, None, None, 50.85, 0.0, 13.56, 110.9, 4.0, None, 9.2, 8.6, -0.5, None, None, 10.0, None, None, 73.0, None,2021-05-16 20:00:00, 75.0, None, 74.86,20
None, None, 8.01, 78.04, None, None, None, None, 48.95, None, 10.31, 326.8, 5.0, None, 8.0, 7.3, None, None, None, 10.0, None, None, 78.0, None,2021-05-16 21:00:00, None, None, 74.65,20
None, None, 7.594, 81.4, None, None, None, None, 15.91, None, 17.91, 285.9, 5.0, None, 7.6, 7.2, -0.4, None, None, 10.0, None, None, 81.0, None,2021-05-16 22:00:00, None, None, 74.7,20
None, None, 7.432, 81.6, None, None, None, None, 16.39, None, 11.37, 258.1, 5.0, None, 7.4, 7.0, None, None, None, 10.0, None, None, 82.0, None,2021-05-16 23:00:00, None, None, 74.08,20
None, None, 6.796, 86.6, None, None, None, None, 19.87, 0.0, 11.03, 243.5, 5.0, None, 6.8, 6.3, 0.0, None, None, 10.0, None, None, 87.0, None,2021-05-17 00:00:00, 74.0, None, 74.12,20
None, None, 6.364, 89.4, None, None, None, None, 17.75, 0.0, 8.76, 222.8, 5.0, None, 6.4, 5.9, 0.0, None, None, 10.0, None, None, 89.0, None,2021-05-17 01:00:00, 74.0, None, 74.37,20
None, None, 6.172, 89.4, None, None, None, None, 35.09, None, 7.531, 95.0, 5.0, None, 6.2, 5.9, -0.2, None, None, 10.0, None, None, 89.0, None,2021-05-17 02:00:00, None, None, 74.28,20
