pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 2.393, 61.89, None, None, None, None, None, 0.0, None, None, -4.0, None, 2.4, 2.4, 0.0, -4.0, None, None, 12.1, 62.0, None,2021-05-14 00:00:00, 134.0, None, 133.6, 447.0,20
None, None, 1.931, 65.6, None, None, None, None, None, 0.0, None, None, -4.0, None, 1.9, 1.9, 0.1, -4.0, None, None, 12.1, 66.0, None,2021-05-14 01:00:00, 134.0, None, 133.5, 444.0,20
None, None, 1.643, 65.96, None, None, None, None, None, 0.0, None, None, -4.0, None, 1.6, 1.6, -0.1, -4.0, None, None, 12.1, 66.0, None,2021-05-14 02:00:00, 134.0, None, 133.6, 442.0,20
None, None, 1.517, 64.11, None, None, None, None, None, 0.0, None, None, -5.0, None, 1.5, 1.4, 0.1, -5.0, None, None, 12.1, 64.0, None,2021-05-14 03:00:00, 134.0, None, 133.6, 440.0,20
None, None, 1.43, 64.65, None, None, None, None, None, 0.0, None, None, -4.0, None, 1.4, 1.4, 0.0, -4.0, None, None, 12.1, 65.0, None,2021-05-14 04:00:00, 134.0, None, 133.6, 438.0,20
None, None, 1.278, 65.02, None, None, None, None, None, 0.0, None, None, -5.0, None, 1.3, 1.3, 0.0, -5.0, None, None, 12.1, 65.0, None,2021-05-14 05:00:00, 133.0, None, 133.3, 437.0,20
None, None, 1.089, 68.53, None, None, None, None, None, 0.0, None, None, -4.0, None, 1.1, 1.0, -0.1, -4.0, None, None, 12.1, 69.0, None,2021-05-14 06:00:00, 134.0, None, 133.7, 436.0,20
None, None, 1.296, 65.46, None, None, None, None, None, 0.0, None, None, -4.0, None, 1.3, 1.1, 0.0, -4.0, None, None, 1.3, 65.0, None,2021-05-14 07:00:00, 133.0, None, 133.4, 435.0,20
None, None, 1.997, 63.77, None, None, None, None, None, 0.0, None, None, -4.0, None, 2.0, 1.1, -0.2, -4.0, None, None, 2.0, 64.0, None,2021-05-14 08:00:00, 134.0, None, 133.5, 436.0,20
None, None, 6.868, 46.32, None, None, None, None, None, -1.0, None, None, -4.0, None, 6.9, 1.1, -0.1, -4.0, None, None, 6.9, 46.0, None,2021-05-14 09:00:00, 133.0, None, 132.5, 437.0,20
None, None, 8.56, 34.55, None, None, None, None, None, 0.0, None, None, -6.0, None, 8.6, 1.1, -0.4, -6.0, None, None, 8.9, 35.0, None,2021-05-14 10:00:00, 133.0, None, 132.5, 443.0,20
None, None, 12.34, 21.58, None, None, None, None, None, -2.0, None, None, -9.0, None, 12.3, 1.1, 0.0, -9.0, None, None, 12.5, 22.0, None,2021-05-14 11:00:00, 131.0, None, 130.9, 458.0,20
None, None, 14.32, 20.09, None, None, None, None, None, -1.0, None, None, -8.0, None, 14.3, 1.1, 0.2, -8.0, None, None, 14.3, 20.0, None,2021-05-14 12:00:00, 130.0, None, 130.2, 467.0,20
None, None, 14.71, 17.7, None, None, None, None, None, -1.0, None, None, -10.0, None, 14.7, 1.1, 0.0, -10.0, None, None, 15.0, 18.0, None,2021-05-14 13:00:00, 129.0, None, 128.8, 474.0,20
None, None, 15.45, 16.81, None, None, None, None, None, 0.0, None, None, -10.0, None, 15.5, 1.1, 0.1, -10.0, None, None, 15.5, 17.0, None,2021-05-14 14:00:00, 128.0, None, 128.4, 477.0,20
None, None, 13.91, 16.78, None, None, None, None, None, -1.0, None, None, -11.0, None, 13.9, 1.1, -0.1, -11.0, None, None, 15.5, 17.0, None,2021-05-14 15:00:00, 128.0, None, 127.8, 477.0,20
None, None, 14.56, 16.77, None, None, None, None, None, 0.0, None, None, -10.0, None, 14.6, 1.1, -0.2, -10.0, None, None, 15.5, 17.0, None,2021-05-14 16:00:00, 128.0, None, 128.0, 474.0,20
None, None, 12.46, 17.58, None, None, None, None, None, 0.0, None, None, -11.0, None, 12.5, 1.1, 0.3, -11.0, None, None, 15.5, 18.0, None,2021-05-14 17:00:00, 128.0, None, 127.8, 471.0,20
None, None, 11.35, 18.28, None, None, None, None, None, 0.0, None, None, -12.0, None, 11.4, 1.1, 0.0, -12.0, None, None, 15.5, 18.0, None,2021-05-14 18:00:00, 128.0, None, 128.0, 469.0,20
None, None, 11.62, 17.46, None, None, None, None, None, 0.0, None, None, -12.0, None, 11.6, 11.1, 0.0, -12.0, None, None, 12.6, 17.0, None,2021-05-14 19:00:00, 128.0, None, 127.9, 466.0,20
None, None, 8.29, 18.77, None, None, None, None, None, 1.0, None, None, -14.0, None, 8.3, 8.3, 0.0, -14.0, None, None, 12.6, 19.0, None,2021-05-14 20:00:00, 129.0, None, 128.6, 462.0,20
None, None, 6.137, 19.72, None, None, None, None, None, 1.0, None, None, -15.0, None, 6.1, 6.1, -0.1, -15.0, None, None, 12.6, 20.0, None,2021-05-14 21:00:00, 129.0, None, 129.4, 457.0,20
None, None, 5.327, 20.69, None, None, None, None, None, -1.0, None, None, -15.0, None, 5.3, 5.2, 0.0, -15.0, None, None, 12.6, 21.0, None,2021-05-14 22:00:00, 129.0, None, 128.6, 454.0,20
None, None, 4.992, 21.27, None, None, None, None, None, 1.0, None, None, -15.0, None, 5.0, 4.9, -0.1, -15.0, None, None, 12.6, 21.0, None,2021-05-14 23:00:00, 130.0, None, 129.6, 451.0,20
None, None, 4.905, 21.65, None, None, None, None, None, 0.0, None, None, -15.0, None, 4.9, 4.8, 0.0, -15.0, None, None, 12.6, 22.0, None,2021-05-15 00:00:00, 129.0, None, 129.1, 449.0,20
None, None, 4.097, 23.33, None, None, None, None, None, 0.0, None, None, -15.0, None, 4.1, 4.1, 0.0, -15.0, None, None, 12.6, 23.0, None,2021-05-15 01:00:00, 129.0, None, 128.8, 446.0,20
None, None, 2.869, 27.12, None, None, None, None, None, 0.0, None, None, -14.0, None, 2.9, 2.9, 0.0, -14.0, None, None, 12.6, 27.0, None,2021-05-15 02:00:00, 129.0, None, 129.1, 444.0,20
None, None, 2.249, 32.79, None, None, None, None, None, 0.0, None, None, -12.0, None, 2.2, 2.2, 0.0, -12.0, None, None, 12.6, 33.0, None,2021-05-15 03:00:00, 129.0, None, 129.1, 442.0,20
None, None, 2.086, 34.47, None, None, None, None, None, 0.0, None, None, -12.0, None, 2.1, 2.1, -0.1, -12.0, None, None, 12.6, 34.0, None,2021-05-15 04:00:00, 129.0, None, 129.2, 440.0,20
None, None, 1.791, 37.4, None, None, None, None, None, 0.0, None, None, -11.0, None, 1.8, 1.8, 0.0, -11.0, None, None, 12.6, 37.0, None,2021-05-15 05:00:00, 129.0, None, 129.1, 438.0,20
None, None, 1.931, 38.85, None, None, None, None, None, 0.0, None, None, -11.0, None, 1.9, 1.6, 0.0, -11.0, None, None, 12.6, 39.0, None,2021-05-15 06:00:00, 129.0, None, 129.4, 437.0,20
None, None, 2.083, 40.94, None, None, None, None, None, 0.0, None, None, -10.0, None, 2.1, 1.9, -0.1, -10.0, None, None, 2.1, 41.0, None,2021-05-15 07:00:00, 129.0, None, 129.2, 437.0,20
None, None, 2.964, 40.71, None, None, None, None, None, 0.0, None, None, -9.0, None, 3.0, 1.9, 0.0, -9.0, None, None, 3.0, 41.0, None,2021-05-15 08:00:00, 129.0, None, 129.2, 437.0,20
None, None, 8.89, 24.33, None, None, None, None, None, -1.0, None, None, -10.0, None, 8.9, 1.9, -0.3, -10.0, None, None, 8.9, 24.0, None,2021-05-15 09:00:00, 128.0, None, 127.9, 439.0,20
None, None, 10.38, 19.83, None, None, None, None, None, 0.0, None, None, -12.0, None, 10.4, 1.9, -0.4, -12.0, None, None, 10.7, 20.0, None,2021-05-15 10:00:00, 128.0, None, 128.0, 445.0,20
None, None, 13.6, 17.36, None, None, None, None, None, -1.0, None, None, -11.0, None, 13.6, 1.9, 0.0, -11.0, None, None, 13.8, 17.0, None,2021-05-15 11:00:00, 127.0, None, 126.7, 459.0,20
None, None, 15.21, 16.76, None, None, None, None, None, -1.0, None, None, -10.0, None, 15.2, 1.9, 0.2, -10.0, None, None, 15.2, 17.0, None,2021-05-15 12:00:00, 126.0, None, 125.8, 468.0,20
None, None, 16.15, 16.04, None, None, None, None, None, -2.0, None, None, -10.0, None, 16.2, 1.9, 0.0, -10.0, None, None, 16.7, 16.0, None,2021-05-15 13:00:00, 124.0, None, 124.3, 474.0,20
None, None, 17.3, 15.64, None, None, None, None, None, 0.0, None, None, -9.0, None, 17.3, 1.9, 0.2, -9.0, None, None, 17.5, 16.0, None,2021-05-15 14:00:00, 124.0, None, 123.9, 477.0,20
None, None, 16.98, 15.61, None, None, None, None, None, -1.0, None, None, -9.0, None, 17.0, 1.9, -0.2, -9.0, None, None, 17.5, 16.0, None,2021-05-15 15:00:00, 123.0, None, 122.9, 479.0,20
None, None, 15.01, 16.2, None, None, None, None, None, 1.0, None, None, -10.0, None, 15.0, 1.9, -0.2, -10.0, None, None, 17.5, 16.0, None,2021-05-15 16:00:00, 123.0, None, 123.4, 476.0,20
None, None, 15.68, 16.06, None, None, None, None, None, -1.0, None, None, -10.0, None, 15.7, 1.9, 0.0, -10.0, None, None, 17.5, 16.0, None,2021-05-15 17:00:00, 123.0, None, 122.5, 474.0,20
None, None, 14.8, 16.38, None, None, None, None, None, 0.0, None, None, -10.0, None, 14.8, 1.9, 0.0, -10.0, None, None, 17.5, 16.0, None,2021-05-15 18:00:00, 123.0, None, 122.5, 475.0,20
None, None, 13.22, 17.11, None, None, None, None, None, 1.0, None, None, -11.0, None, 13.2, 13.2, 0.2, -11.0, None, None, 14.8, 17.0, None,2021-05-15 19:00:00, 123.0, None, 123.0, 471.0,20
