AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-0.2, 0.0,0.0, 6.3, 0.021,2020-04-01 00:00:00, 225.0, 13.5,94.0,14
-0.2, None,0.0, 7.4, None,2020-04-01 00:15:00, 223.0, None,94.0,14
-0.1, None,0.0, 4.6, None,2020-04-01 00:30:00, 199.0, None,93.0,14
0.0, None,0.0, 5.8, None,2020-04-01 00:45:00, 211.0, None,92.0,14
-0.2, 0.0,0.0, 8.1, 0.021,2020-04-01 01:00:00, 251.0, 13.1,94.0,14
-0.1, None,0.0, 7.7, None,2020-04-01 01:15:00, 225.0, None,92.0,14
-0.1, None,0.0, 2.3, None,2020-04-01 01:30:00, 206.0, None,93.0,14
-0.2, None,0.0, 2.1, None,2020-04-01 01:45:00, 92.0, None,94.0,14
-0.3, 0.0,0.0, 2.3, 0.02,2020-04-01 02:00:00, 167.0, 13.2,95.0,14
-0.3, None,0.0, 1.3, None,2020-04-01 02:15:00, 45.0, None,94.0,14
-0.3, None,0.0, 0.9, None,2020-04-01 02:30:00, 185.0, None,94.0,14
-0.2, None,0.0, 1.9, None,2020-04-01 02:45:00, 249.0, None,93.0,14
-0.3, 0.0,0.0, 1.2, 0.02,2020-04-01 03:00:00, 89.0, 13.2,93.0,14
-0.3, None,0.0, 1.3, None,2020-04-01 03:15:00, 121.0, None,93.0,14
-0.3, None,0.0, 1.4, None,2020-04-01 03:30:00, 151.0, None,93.0,14
-0.5, None,0.0, 3.1, None,2020-04-01 03:45:00, 96.0, None,94.0,14
-0.5, 0.0,0.0, 4.8, 0.021,2020-04-01 04:00:00, 102.0, 14.0,95.0,14
-0.5, None,0.0, 5.7, None,2020-04-01 04:15:00, 103.0, None,95.0,14
-0.4, None,0.0, 5.5, None,2020-04-01 04:30:00, 93.0, None,95.0,14
-0.5, None,0.0, 2.3, None,2020-04-01 04:45:00, 67.0, None,95.0,14
