AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.1, 0.0,0.0,3.5, 0.0,2020-04-01 00:00:00,268.0,100.0,14
-0.2, None,0.0,3.5, None,2020-04-01 00:15:00,280.0,100.0,14
-0.1, None,0.0,3.9, None,2020-04-01 00:30:00,307.0,100.0,14
-0.3, None,0.0,2.2, None,2020-04-01 00:45:00,315.0,100.0,14
-0.4, 0.0,0.0,2.5, 0.0,2020-04-01 01:00:00,245.0,100.0,14
-0.7, None,0.0,0.8, None,2020-04-01 01:15:00,259.0,100.0,14
-0.9, None,0.0,0.8, None,2020-04-01 01:30:00,76.0,100.0,14
-0.7, None,0.0,0.8, None,2020-04-01 01:45:00,301.0,100.0,14
-0.5, 0.0,0.0,1.1, 0.0,2020-04-01 02:00:00,43.0,100.0,14
-0.3, None,0.0,1.6, None,2020-04-01 02:15:00,45.0,100.0,14
-0.2, None,0.0,1.6, None,2020-04-01 02:30:00,300.0,100.0,14
-0.2, None,0.0,1.0, None,2020-04-01 02:45:00,300.0,100.0,14
-0.1, 0.0,0.0,1.3, 0.0,2020-04-01 03:00:00,170.0,100.0,14
-0.2, None,0.0,1.5, None,2020-04-01 03:15:00,190.0,100.0,14
-0.2, None,0.0,1.9, None,2020-04-01 03:30:00,280.0,100.0,14
-0.2, None,0.0,1.8, None,2020-04-01 03:45:00,225.0,100.0,14
-0.4, 0.0,0.0,2.3, 0.0,2020-04-01 04:00:00,227.0,100.0,14
-0.3, None,0.0,2.5, None,2020-04-01 04:15:00,235.0,100.0,14
-0.2, None,0.0,2.7, None,2020-04-01 04:30:00,238.0,100.0,14
-0.1, None,0.0,1.2, None,2020-04-01 04:45:00,277.0,100.0,14
-0.1, 0.0,0.0,1.0, 0.0,2020-04-01 05:00:00,67.0,100.0,14
-0.1, None,0.0,1.9, None,2020-04-01 05:15:00,347.0,100.0,14
0.0, None,0.0,1.8, None,2020-04-01 05:30:00,23.0,100.0,14
-0.2, None,0.0,2.7, None,2020-04-01 05:45:00,286.0,100.0,14
-0.3, 0.0,0.0,3.1, 0.0,2020-04-01 06:00:00,300.0,100.0,14
-0.3, None,0.0,3.8, None,2020-04-01 06:15:00,359.0,100.0,14
0.1, None,0.0,5.4, None,2020-04-01 06:30:00,335.0,100.0,14
0.1, None,0.0,3.6, None,2020-04-01 06:45:00,356.0,100.0,14
0.3, 0.0,0.0,2.9, 0.0,2020-04-01 07:00:00,23.0,100.0,14
0.6, None,0.0,3.0, None,2020-04-01 07:15:00,3.0,100.0,14
0.6, None,0.0,2.5, None,2020-04-01 07:30:00,174.0,100.0,14
0.6, None,0.254,5.7, None,2020-04-01 07:45:00,34.0,100.0,14
0.6, 0.0,0.0,5.8, 0.0,2020-04-01 08:00:00,52.0,100.0,14
0.5, None,0.0,5.6, None,2020-04-01 08:15:00,56.0,100.0,14
