SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
0.0, 0.8, 0.0,0.0, 2.1, 0.001,2020-04-01 00:00:00, 163.0,100.0,14
None, 0.6, None,0.0, 1.7, None,2020-04-01 00:15:00, 124.0,100.0,14
None, 0.5, None,0.0, 1.4, None,2020-04-01 00:30:00, 108.0,100.0,14
None, 0.2, None,0.0, 1.3, None,2020-04-01 00:45:00, 67.0,100.0,14
0.0, -0.1, 0.0,0.0, 2.4, 0.0,2020-04-01 01:00:00, 94.0,100.0,14
None, -0.4, None,0.0, 3.3, None,2020-04-01 01:15:00, 109.0,100.0,14
None, -0.5, None,0.0, 4.2, None,2020-04-01 01:30:00, 110.0,100.0,14
None, -0.3, None,0.0, 4.1, None,2020-04-01 01:45:00, 127.0,100.0,14
0.0, -0.2, 0.0,0.0, 4.7, 0.001,2020-04-01 02:00:00, 119.0,100.0,14
None, -0.1, None,0.0, 1.1, None,2020-04-01 02:15:00, 5.0,100.0,14
None, 0.0, None,0.0, 4.7, None,2020-04-01 02:30:00, 115.0,100.0,14
None, 0.2, None,0.0, 0.9, None,2020-04-01 02:45:00, 57.0,100.0,14
0.0, 0.3, 0.0,0.0, 2.0, 0.001,2020-04-01 03:00:00, 61.0,100.0,14
None, 0.5, None,0.0, 3.6, None,2020-04-01 03:15:00, 118.0,100.0,14
None, 0.7, None,0.0, 3.8, None,2020-04-01 03:30:00, 115.0,100.0,14
None, 1.1, None,0.0, 3.4, None,2020-04-01 03:45:00, 133.0,100.0,14
0.0, 1.2, 0.0,0.0, 2.5, 0.001,2020-04-01 04:00:00, 113.0,100.0,14
None, 1.2, None,0.0, 2.2, None,2020-04-01 04:15:00, 113.0,100.0,14
None, 1.2, None,0.0, 3.0, None,2020-04-01 04:30:00, 129.0,100.0,14
None, 1.2, None,0.0, 1.5, None,2020-04-01 04:45:00, 133.0,100.0,14
0.0, 1.3, 1.0,0.254, 2.9, 0.001,2020-04-01 05:00:00, 119.0,100.0,14
None, 1.3, None,0.0, 3.1, None,2020-04-01 05:15:00, 145.0,100.0,14
None, 1.3, None,0.0, 2.9, None,2020-04-01 05:30:00, 134.0,100.0,14
None, 1.1, None,0.0, 4.2, None,2020-04-01 05:45:00, 359.0,100.0,14
0.0, 0.5, 2.0,0.0, 4.9, 0.0,2020-04-01 06:00:00, 26.0,100.0,14
None, 0.3, None,0.254, 4.2, None,2020-04-01 06:15:00, 104.0,100.0,14
None, 0.2, None,0.0, 2.5, None,2020-04-01 06:30:00, 7.0,100.0,14
None, 0.3, None,0.0, 2.1, None,2020-04-01 06:45:00, 354.0,100.0,14
3.0, 0.3, 1.0,0.0, 2.4, 0.011,2020-04-01 07:00:00, 342.0,100.0,14
None, 0.4, None,0.0, 3.0, None,2020-04-01 07:15:00, 337.0,100.0,14
None, 0.4, None,0.0, 5.2, None,2020-04-01 07:30:00, 355.0,100.0,14
None, 0.5, None,0.0, 6.5, None,2020-04-01 07:45:00, 10.0,100.0,14
25.0, 0.5, 1.0,0.0, 5.2, 0.007,2020-04-01 08:00:00, 19.0,100.0,14
None, 0.4, None,0.0, 4.3, None,2020-04-01 08:15:00, 54.0,100.0,14
None, 0.3, None,0.0, 5.4, None,2020-04-01 08:30:00, 65.0,100.0,14
None, 0.4, None,0.0, 5.4, None,2020-04-01 08:45:00, 25.0,100.0,14
67.0, 0.6, 0.0,0.0, 5.4, 0.003,2020-04-01 09:00:00, 8.0,100.0,14
None, 0.9, None,0.763, 4.5, None,2020-04-01 09:15:00, 351.0,100.0,14
None, 0.8, None,0.762, 5.4, None,2020-04-01 09:30:00, 344.0,100.0,14
None, 1.2, None,1.016, 4.9, None,2020-04-01 09:45:00, 348.0,100.0,14
212.0, 1.4, 0.0,0.763, 7.8, 0.002,2020-04-01 10:00:00, 343.0,100.0,14
None, 2.6, None,0.508, 5.4, None,2020-04-01 10:15:00, 14.0,96.0,14
None, 3.1, None,0.0, 7.2, None,2020-04-01 10:30:00, 347.0,93.0,14
None, 3.5, None,0.0, 8.0, None,2020-04-01 10:45:00, 324.0,92.0,14
626.0, 3.9, 0.0,0.0, 6.1, 0.003,2020-04-01 11:00:00, 357.0,86.0,14
None, 3.6, None,0.0, 6.8, None,2020-04-01 11:15:00, 13.0,84.0,14
None, 4.0, None,0.0, 6.7, None,2020-04-01 11:30:00, 9.0,69.0,14
None, 4.1, None,0.0, 8.7, None,2020-04-01 11:45:00, 41.0,71.0,14
712.0, 4.1, 0.0,0.0, 6.6, 0.001,2020-04-01 12:00:00, 23.0,69.0,14
None, 4.3, None,0.0, 5.0, None,2020-04-01 12:15:00, 351.0,64.0,14
None, 4.8, None,0.0, 4.7, None,2020-04-01 12:30:00, 45.0,62.0,14
None, 4.9, None,0.0, 6.6, None,2020-04-01 12:45:00, 102.0,60.0,14
785.0, 5.3, 0.0,0.0, 6.8, 0.0,2020-04-01 13:00:00, 15.0,60.0,14
None, 5.6, None,0.0, 6.2, None,2020-04-01 13:15:00, 354.0,55.0,14
None, 5.9, None,0.0, 5.7, None,2020-04-01 13:30:00, 8.0,56.0,14
None, 6.0, None,0.0, 6.7, None,2020-04-01 13:45:00, 23.0,54.0,14
735.0, 5.9, 0.0,0.0, 4.3, 0.0,2020-04-01 14:00:00, 40.0,58.0,14
None, 6.4, None,0.0, 7.0, None,2020-04-01 14:15:00, 112.0,53.0,14
None, 7.0, None,0.0, 5.1, None,2020-04-01 14:30:00, 127.0,56.0,14
None, 7.0, None,0.0, 2.8, None,2020-04-01 14:45:00, 226.0,52.0,14
539.0, 5.7, 1.0,0.0, 4.4, 0.0,2020-04-01 15:00:00, 31.0,55.0,14
None, 5.3, None,0.0, 3.9, None,2020-04-01 15:15:00, 54.0,57.0,14
None, 5.2, None,0.0, 4.1, None,2020-04-01 15:30:00, 54.0,59.0,14
None, 5.9, None,0.0, 6.1, None,2020-04-01 15:45:00, 96.0,55.0,14
266.0, 5.9, -1.0,0.0, 4.9, 0.0,2020-04-01 16:00:00, 52.0,54.0,14
None, 5.4, None,0.0, 5.4, None,2020-04-01 16:15:00, 160.0,56.0,14
None, 4.3, None,0.0, 1.7, None,2020-04-01 16:30:00, 200.0,73.0,14
None, 4.4, None,0.0, 1.9, None,2020-04-01 16:45:00, 230.0,73.0,14
153.0, 4.9, 0.0,0.0, 4.8, 0.002,2020-04-01 17:00:00, 260.0,66.0,14
None, 4.4, None,0.0, 5.4, None,2020-04-01 17:15:00, 309.0,73.0,14
None, 4.0, None,0.0, 6.2, None,2020-04-01 17:30:00, 301.0,75.0,14
None, 3.7, None,0.0, 5.5, None,2020-04-01 17:45:00, 307.0,77.0,14
62.0, 3.4, 0.0,0.0, 3.1, 0.002,2020-04-01 18:00:00, 309.0,78.0,14
None, 3.2, None,0.0, 2.1, None,2020-04-01 18:15:00, 287.0,78.0,14
None, 2.9, None,0.0, 1.9, None,2020-04-01 18:30:00, 302.0,82.0,14
None, 2.3, None,0.0, 1.1, None,2020-04-01 18:45:00, 77.0,89.0,14
16.0, 1.4, 0.0,0.0, 2.2, 0.002,2020-04-01 19:00:00, 59.0,93.0,14
None, 0.6, None,0.0, 1.6, None,2020-04-01 19:15:00, 58.0,96.0,14
None, 0.1, None,0.0, 2.5, None,2020-04-01 19:30:00, 65.0,98.0,14
None, -0.3, None,0.0, 2.4, None,2020-04-01 19:45:00, 59.0,100.0,14
0.0, -0.7, -1.0,0.0, 2.4, 0.002,2020-04-01 20:00:00, 58.0,100.0,14
None, -0.9, None,0.0, 2.1, None,2020-04-01 20:15:00, 48.0,100.0,14
None, -1.0, None,0.0, 2.4, None,2020-04-01 20:30:00, 54.0,100.0,14
None, -1.1, None,0.0, 2.1, None,2020-04-01 20:45:00, 47.0,100.0,14
0.0, -1.2, 0.0,0.0, 2.5, 0.003,2020-04-01 21:00:00, 61.0,100.0,14
None, -1.3, None,0.0, 4.1, None,2020-04-01 21:15:00, 111.0,100.0,14
None, -1.1, None,0.0, 3.6, None,2020-04-01 21:30:00, 123.0,100.0,14
None, -0.8, None,0.0, 2.3, None,2020-04-01 21:45:00, 78.0,100.0,14
0.0, -0.4, 0.0,0.0, 2.5, 0.004,2020-04-01 22:00:00, 96.0,100.0,14
None, -0.1, None,0.0, 3.3, None,2020-04-01 22:15:00, 120.0,100.0,14
None, 0.2, None,0.0, 4.3, None,2020-04-01 22:30:00, 118.0,100.0,14
None, 0.3, None,0.0, 4.8, None,2020-04-01 22:45:00, 131.0,100.0,14
0.0, 0.5, 0.0,0.0, 2.9, 0.004,2020-04-01 23:00:00, 176.0,100.0,14
None, 0.6, None,0.0, 1.5, None,2020-04-01 23:15:00, 57.0,100.0,14
None, 0.4, None,0.0, 2.4, None,2020-04-01 23:30:00, 41.0,100.0,14
None, 0.1, None,0.0, 1.5, None,2020-04-01 23:45:00, 48.0,100.0,14
0.0, -0.3, 1.0,0.0, 2.3, 0.001,2020-04-02 00:00:00, 85.0,100.0,14
None, -0.6, None,0.0, 2.3, None,2020-04-02 00:15:00, 125.0,100.0,14
None, -0.8, None,0.0, 5.1, None,2020-04-02 00:30:00, 125.0,100.0,14
None, -1.0, None,0.0, 6.6, None,2020-04-02 00:45:00, 122.0,100.0,14
0.0, -1.2, 0.0,0.0, 5.3, 0.0,2020-04-02 01:00:00, 125.0,100.0,14
None, -1.3, None,0.0, 4.2, None,2020-04-02 01:15:00, 121.0,100.0,14
None, -1.3, None,0.0, 2.8, None,2020-04-02 01:30:00, 116.0,100.0,14
None, -0.9, None,0.0, 1.5, None,2020-04-02 01:45:00, 350.0,100.0,14
0.0, -0.4, 0.0,0.0, 2.2, 0.0,2020-04-02 02:00:00, 348.0,100.0,14
None, -0.2, None,0.0, 3.6, None,2020-04-02 02:15:00, 331.0,100.0,14
None, -0.3, None,0.0, 3.6, None,2020-04-02 02:30:00, 336.0,100.0,14
None, -0.3, None,0.0, 3.3, None,2020-04-02 02:45:00, 357.0,100.0,14
0.0, -0.3, -1.0,0.0, 1.9, 0.003,2020-04-02 03:00:00, 336.0,100.0,14
None, -0.3, None,0.0, 1.9, None,2020-04-02 03:15:00, 337.0,100.0,14
None, -0.3, None,0.0, 2.1, None,2020-04-02 03:30:00, 3.0,100.0,14
None, -0.4, None,0.0, 2.4, None,2020-04-02 03:45:00, 354.0,100.0,14
0.0, -0.5, 1.0,0.0, 2.3, 0.002,2020-04-02 04:00:00, 355.0,100.0,14
None, -0.2, None,0.0, 3.7, None,2020-04-02 04:15:00, 330.0,100.0,14
None, -0.1, None,0.0, 2.5, None,2020-04-02 04:30:00, 348.0,100.0,14
None, -0.1, None,0.0, 1.9, None,2020-04-02 04:45:00, 41.0,100.0,14
0.0, -0.3, 0.0,0.0, 2.5, 0.001,2020-04-02 05:00:00, 350.0,100.0,14
None, -0.3, None,0.0, 3.5, None,2020-04-02 05:15:00, 331.0,100.0,14
None, -0.4, None,0.0, 3.5, None,2020-04-02 05:30:00, 332.0,100.0,14
None, -0.3, None,0.0, 3.6, None,2020-04-02 05:45:00, 336.0,100.0,14
1.0, -0.3, 0.0,0.0, 1.9, 0.009,2020-04-02 06:00:00, 9.0,100.0,14
None, -0.3, None,0.0, 2.3, None,2020-04-02 06:15:00, 342.0,100.0,14
None, -0.1, None,0.0, 2.6, None,2020-04-02 06:30:00, 342.0,100.0,14
None, 0.2, None,0.0, 3.9, None,2020-04-02 06:45:00, 322.0,100.0,14
20.0, 0.4, 0.0,0.0, 4.6, 0.005,2020-04-02 07:00:00, 321.0,100.0,14
None, 0.5, None,0.0, 4.9, None,2020-04-02 07:15:00, 326.0,100.0,14
None, 0.8, None,0.0, 3.7, None,2020-04-02 07:30:00, 320.0,100.0,14
None, 1.1, None,0.0, 3.2, None,2020-04-02 07:45:00, 282.0,100.0,14
60.0, 1.3, 0.0,0.0, 3.8, 0.002,2020-04-02 08:00:00, 292.0,99.0,14
None, 1.5, None,0.0, 2.4, None,2020-04-02 08:15:00, 325.0,98.0,14
None, 1.8, None,0.0, 3.3, None,2020-04-02 08:30:00, 286.0,96.0,14
None, 2.5, None,0.0, 3.6, None,2020-04-02 08:45:00, 275.0,95.0,14
159.0, 3.0, 0.0,0.0, 4.7, 0.0,2020-04-02 09:00:00, 302.0,84.0,14
None, 2.6, None,0.0, 4.2, None,2020-04-02 09:15:00, 291.0,84.0,14
None, 2.7, None,0.0, 3.1, None,2020-04-02 09:30:00, 215.0,84.0,14
None, 3.3, None,0.0, 4.4, None,2020-04-02 09:45:00, 251.0,74.0,14
219.0, 3.9, 0.0,0.0, 3.6, 0.003,2020-04-02 10:00:00, 279.0,76.0,14
None, 4.3, None,0.0, 5.2, None,2020-04-02 10:15:00, 207.0,67.0,14
None, 3.9, None,0.0, 4.0, None,2020-04-02 10:30:00, 247.0,69.0,14
None, 4.4, None,0.0, 4.8, None,2020-04-02 10:45:00, 235.0,68.0,14
362.0, 5.0, 0.0,0.0, 6.3, 0.0,2020-04-02 11:00:00, 305.0,60.0,14
None, 5.3, None,0.0, 6.4, None,2020-04-02 11:15:00, 218.0,62.0,14
None, 5.7, None,0.0, 9.0, None,2020-04-02 11:30:00, 305.0,59.0,14
None, 6.1, None,0.0, 7.7, None,2020-04-02 11:45:00, 224.0,53.0,14
626.0, 6.0, 0.0,0.0, 8.0, 0.001,2020-04-02 12:00:00, 214.0,54.0,14
None, 5.5, None,0.0, 8.1, None,2020-04-02 12:15:00, 283.0,56.0,14
None, 5.5, None,0.0, 6.7, None,2020-04-02 12:30:00, 223.0,58.0,14
None, 5.3, None,0.0, 6.2, None,2020-04-02 12:45:00, 253.0,57.0,14
439.0, 5.3, 1.0,0.0, 7.7, 0.002,2020-04-02 13:00:00, 251.0,58.0,14
None, 5.9, None,0.0, 6.7, None,2020-04-02 13:15:00, 258.0,55.0,14
None, 6.4, None,0.0, 10.2, None,2020-04-02 13:30:00, 241.0,53.0,14
None, 6.9, None,0.0, 10.4, None,2020-04-02 13:45:00, 257.0,49.0,14
673.0, 6.6, -1.0,0.0, 8.0, 0.002,2020-04-02 14:00:00, 264.0,56.0,14
None, 7.6, None,0.0, 7.6, None,2020-04-02 14:15:00, 282.0,48.0,14
None, 6.3, None,0.0, 5.9, None,2020-04-02 14:30:00, 249.0,52.0,14
None, 5.5, None,0.0, 7.9, None,2020-04-02 14:45:00, 247.0,57.0,14
567.0, 6.1, 1.0,0.0, 10.0, 0.0,2020-04-02 15:00:00, 260.0,57.0,14
None, 6.3, None,0.0, 7.0, None,2020-04-02 15:15:00, 283.0,53.0,14
None, 5.6, None,0.0, 7.9, None,2020-04-02 15:30:00, 299.0,54.0,14
None, 5.9, None,0.0, 11.2, None,2020-04-02 15:45:00, 288.0,52.0,14
368.0, 5.3, 0.0,0.0, 11.2, 0.0,2020-04-02 16:00:00, 302.0,55.0,14
None, 5.6, None,0.0, 9.5, None,2020-04-02 16:15:00, 302.0,54.0,14
None, 4.8, None,0.0, 7.2, None,2020-04-02 16:30:00, 286.0,55.0,14
None, 4.3, None,0.0, 7.2, None,2020-04-02 16:45:00, 304.0,57.0,14
177.0, 3.5, -1.0,0.0, 9.0, 0.0,2020-04-02 17:00:00, 300.0,62.0,14
None, 3.2, None,0.0, 7.9, None,2020-04-02 17:15:00, 302.0,64.0,14
None, 3.1, None,0.0, 6.9, None,2020-04-02 17:30:00, 274.0,66.0,14
None, 2.7, None,0.0, 5.0, None,2020-04-02 17:45:00, 297.0,71.0,14
36.0, 2.5, -1.0,0.0, 5.1, 0.001,2020-04-02 18:00:00, 283.0,68.0,14
None, 2.2, None,0.0, 5.3, None,2020-04-02 18:15:00, 291.0,74.0,14
None, 1.9, None,0.0, 5.6, None,2020-04-02 18:30:00, 270.0,74.0,14
None, 1.4, None,0.0, 4.6, None,2020-04-02 18:45:00, 292.0,77.0,14
12.0, 1.0, 0.0,0.0, 5.8, 0.001,2020-04-02 19:00:00, 299.0,79.0,14
None, 0.7, None,0.0, 7.9, None,2020-04-02 19:15:00, 309.0,80.0,14
None, 0.7, None,0.0, 8.5, None,2020-04-02 19:30:00, 305.0,84.0,14
None, 0.6, None,0.0, 7.3, None,2020-04-02 19:45:00, 304.0,85.0,14
0.0, 0.4, 0.0,0.0, 7.8, 0.0,2020-04-02 20:00:00, 304.0,88.0,14
None, 0.1, None,0.0, 7.4, None,2020-04-02 20:15:00, 302.0,91.0,14
None, 0.3, None,0.0, 8.9, None,2020-04-02 20:30:00, 305.0,92.0,14
None, 0.4, None,0.0, 8.5, None,2020-04-02 20:45:00, 305.0,93.0,14
0.0, 0.3, 1.0,0.0, 9.2, 0.001,2020-04-02 21:00:00, 308.0,94.0,14
None, 0.0, None,0.0, 8.1, None,2020-04-02 21:15:00, 310.0,96.0,14
None, -0.1, None,0.0, 7.2, None,2020-04-02 21:30:00, 316.0,97.0,14
None, -0.2, None,0.0, 8.9, None,2020-04-02 21:45:00, 306.0,97.0,14
0.0, -0.4, -1.0,0.0, 7.6, 0.0,2020-04-02 22:00:00, 312.0,99.0,14
None, -0.3, None,0.0, 9.1, None,2020-04-02 22:15:00, 308.0,98.0,14
None, -0.3, None,0.0, 6.9, None,2020-04-02 22:30:00, 306.0,98.0,14
None, -0.3, None,0.0, 8.4, None,2020-04-02 22:45:00, 307.0,98.0,14
0.0, -0.3, 1.0,0.0, 8.5, 0.002,2020-04-02 23:00:00, 309.0,98.0,14
None, -0.2, None,0.0, 8.3, None,2020-04-02 23:15:00, 311.0,100.0,14
None, 0.0, None,0.0, 10.6, None,2020-04-02 23:30:00, 311.0,99.0,14
None, -0.1, None,0.0, 10.0, None,2020-04-02 23:45:00, 304.0,98.0,14
0.0, -0.1, 0.0,0.0, 5.8, 0.004,2020-04-03 00:00:00, 299.0,97.0,14
None, -0.1, None,0.0, 6.3, None,2020-04-03 00:15:00, 310.0,99.0,14
None, 0.0, None,0.0, 7.6, None,2020-04-03 00:30:00, 307.0,100.0,14
None, 0.1, None,0.0, 6.5, None,2020-04-03 00:45:00, 290.0,100.0,14
0.0, 0.3, 0.0,0.0, 7.4, 0.004,2020-04-03 01:00:00, 268.0,100.0,14
None, 0.2, None,0.0, 5.9, None,2020-04-03 01:15:00, 281.0,100.0,14
None, 0.2, None,0.0, 8.4, None,2020-04-03 01:30:00, 289.0,100.0,14
None, 0.2, None,0.0, 7.7, None,2020-04-03 01:45:00, 277.0,100.0,14
0.0, 0.1, 1.0,0.0, 6.8, 0.003,2020-04-03 02:00:00, 258.0,100.0,14
None, 0.1, None,0.0, 7.4, None,2020-04-03 02:15:00, 280.0,100.0,14
None, 0.2, None,0.0, 8.1, None,2020-04-03 02:30:00, 301.0,100.0,14
None, 0.3, None,0.0, 7.2, None,2020-04-03 02:45:00, 284.0,100.0,14
0.0, 0.2, 0.0,0.0, 8.2, 0.004,2020-04-03 03:00:00, 308.0,100.0,14
None, 0.2, None,0.0, 8.1, None,2020-04-03 03:15:00, 309.0,100.0,14
None, 0.1, None,0.0, 6.3, None,2020-04-03 03:30:00, 305.0,100.0,14
None, 0.1, None,0.0, 7.2, None,2020-04-03 03:45:00, 300.0,100.0,14
0.0, 0.0, 1.0,0.0, 9.5, 0.005,2020-04-03 04:00:00, 306.0,100.0,14
None, -0.1, None,0.0, 8.8, None,2020-04-03 04:15:00, 302.0,100.0,14
None, -0.1, None,0.0, 8.3, None,2020-04-03 04:30:00, 302.0,100.0,14
None, -0.1, None,0.0, 7.9, None,2020-04-03 04:45:00, 303.0,100.0,14
0.0, 0.0, 0.0,0.0, 6.9, 0.01,2020-04-03 05:00:00, 307.0,100.0,14
None, -0.2, None,0.0, 7.2, None,2020-04-03 05:15:00, 305.0,100.0,14
None, -0.3, None,0.0, 9.1, None,2020-04-03 05:30:00, 303.0,100.0,14
None, -0.3, None,0.0, 10.1, None,2020-04-03 05:45:00, 298.0,100.0,14
0.0, -0.4, 0.0,0.0, 10.3, 0.0,2020-04-03 06:00:00, 300.0,100.0,14
None, -0.5, None,0.0, 7.5, None,2020-04-03 06:15:00, 305.0,100.0,14
None, -0.4, None,0.0, 9.0, None,2020-04-03 06:30:00, 308.0,100.0,14
None, -0.3, None,0.0, 9.1, None,2020-04-03 06:45:00, 300.0,100.0,14
8.0, -0.2, 0.0,0.0, 8.3, 0.008,2020-04-03 07:00:00, 312.0,100.0,14
None, 0.0, None,0.0, 4.2, None,2020-04-03 07:15:00, 306.0,100.0,14
None, 0.2, None,0.0, 5.4, None,2020-04-03 07:30:00, 309.0,100.0,14
None, 0.4, None,0.0, 8.4, None,2020-04-03 07:45:00, 305.0,100.0,14
29.0, 0.6, 0.0,0.0, 8.7, 0.005,2020-04-03 08:00:00, 307.0,100.0,14
None, 0.8, None,0.0, 6.1, None,2020-04-03 08:15:00, 308.0,98.0,14
None, 0.5, None,0.0, 9.5, None,2020-04-03 08:30:00, 297.0,99.0,14
None, 0.5, None,0.0, 8.8, None,2020-04-03 08:45:00, 309.0,98.0,14
95.0, 0.7, 1.0,0.0, 11.0, 0.006,2020-04-03 09:00:00, 301.0,98.0,14
None, 1.1, None,0.0, 7.8, None,2020-04-03 09:15:00, 282.0,96.0,14
None, 0.8, None,0.508, 6.3, None,2020-04-03 09:30:00, 283.0,98.0,14
None, 0.5, None,0.254, 8.5, None,2020-04-03 09:45:00, 283.0,99.0,14
224.0, 1.1, 0.0,1.017, 7.0, 0.004,2020-04-03 10:00:00, 281.0,96.0,14
None, 1.5, None,0.508, 10.1, None,2020-04-03 10:15:00, 296.0,93.0,14
None, 1.5, None,0.254, 11.4, None,2020-04-03 10:30:00, 288.0,91.0,14
None, 1.2, None,0.0, 10.7, None,2020-04-03 10:45:00, 297.0,94.0,14
311.0, 1.9, 0.0,0.0, 10.4, 0.003,2020-04-03 11:00:00, 299.0,94.0,14
None, 2.4, None,0.0, 7.2, None,2020-04-03 11:15:00, 312.0,88.0,14
None, 3.4, None,0.0, 11.9, None,2020-04-03 11:30:00, 294.0,90.0,14
None, 3.2, None,0.0, 9.5, None,2020-04-03 11:45:00, 301.0,88.0,14
466.0, 2.2, -1.0,0.0, 9.5, 0.001,2020-04-03 12:00:00, 289.0,91.0,14
None, 1.2, None,0.0, 9.5, None,2020-04-03 12:15:00, 300.0,95.0,14
None, 1.6, None,0.0, 8.8, None,2020-04-03 12:30:00, 309.0,99.0,14
None, 2.3, None,0.0, 8.6, None,2020-04-03 12:45:00, 293.0,93.0,14
247.0, 2.3, 1.0,0.0, 11.1, 0.001,2020-04-03 13:00:00, 301.0,94.0,14
None, 2.7, None,0.0, 10.0, None,2020-04-03 13:15:00, 299.0,89.0,14
None, 2.4, None,0.0, 12.0, None,2020-04-03 13:30:00, 304.0,94.0,14
None, 2.7, None,0.0, 14.1, None,2020-04-03 13:45:00, 306.0,78.0,14
311.0, 1.8, 0.0,0.254, 12.2, 0.0,2020-04-03 14:00:00, 296.0,93.0,14
None, 1.3, None,0.0, 10.4, None,2020-04-03 14:15:00, 292.0,96.0,14
None, 1.4, None,0.0, 11.4, None,2020-04-03 14:30:00, 297.0,98.0,14
None, 1.3, None,0.0, 9.9, None,2020-04-03 14:45:00, 300.0,99.0,14
188.0, 1.0, 1.0,0.254, 10.9, 0.0,2020-04-03 15:00:00, 293.0,99.0,14
None, 1.5, None,0.0, 10.3, None,2020-04-03 15:15:00, 308.0,98.0,14
None, 1.8, None,0.0, 15.0, None,2020-04-03 15:30:00, 303.0,95.0,14
None, 0.9, None,0.254, 12.4, None,2020-04-03 15:45:00, 306.0,99.0,14
183.0, 0.9, -1.0,0.0, 9.7, 0.0,2020-04-03 16:00:00, 296.0,100.0,14
None, 1.3, None,0.0, 9.4, None,2020-04-03 16:15:00, 303.0,100.0,14
None, 1.6, None,0.0, 10.0, None,2020-04-03 16:30:00, 310.0,100.0,14
None, 2.0, None,0.0, 5.9, None,2020-04-03 16:45:00, 305.0,100.0,14
140.0, 1.9, 0.0,0.0, 7.6, 0.0,2020-04-03 17:00:00, 301.0,90.0,14
None, 1.9, None,0.0, 6.7, None,2020-04-03 17:15:00, 274.0,88.0,14
None, 1.7, None,0.0, 8.4, None,2020-04-03 17:30:00, 300.0,88.0,14
None, 1.4, None,0.0, 7.8, None,2020-04-03 17:45:00, 297.0,89.0,14
78.0, 1.3, 0.0,0.0, 6.9, 0.0,2020-04-03 18:00:00, 296.0,91.0,14
None, 0.8, None,0.0, 7.8, None,2020-04-03 18:15:00, 299.0,96.0,14
None, 0.4, None,0.0, 10.2, None,2020-04-03 18:30:00, 301.0,99.0,14
None, 0.1, None,0.0, 8.0, None,2020-04-03 18:45:00, 311.0,100.0,14
17.0, -0.1, 0.0,0.0, 7.4, 0.0,2020-04-03 19:00:00, 306.0,100.0,14
None, -0.1, None,0.0, 7.1, None,2020-04-03 19:15:00, 308.0,100.0,14
None, -0.3, None,0.0, 7.4, None,2020-04-03 19:30:00, 309.0,100.0,14
None, -0.5, None,0.0, 6.0, None,2020-04-03 19:45:00, 309.0,100.0,14
