AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.0, 0.0, 0.0, 6.0, 0.131,2020-04-01 00:00:00, 238.0, 49.1, 99.0,14
-1.9, None, 0.0, 5.3, None,2020-04-01 00:15:00, 240.0, None, 99.0,14
-1.9, None, 0.0, 6.6, None,2020-04-01 00:30:00, 204.0, None, 99.0,14
-1.9, None, 0.0, 6.8, None,2020-04-01 00:45:00, 217.0, None, 98.0,14
-1.9, 0.0, 0.0, 5.3, 0.131,2020-04-01 01:00:00, 237.0, 49.0, 98.0,14
-1.9, None, 0.0, 5.8, None,2020-04-01 01:15:00, 205.0, None, 98.0,14
-1.9, None, 0.0, 3.6, None,2020-04-01 01:30:00, 186.0, None, 98.0,14
-1.9, None, 0.0, 6.3, None,2020-04-01 01:45:00, 200.0, None, 98.0,14
-1.8, 0.0, 0.0, 4.4, 0.131,2020-04-01 02:00:00, 200.0, 48.9, 98.0,14
-1.8, None, 0.0, 3.1, None,2020-04-01 02:15:00, 236.0, None, 98.0,14
-1.8, None, 0.0, 2.8, None,2020-04-01 02:30:00, 217.0, None, 98.0,14
-1.8, None, 0.0, 3.8, None,2020-04-01 02:45:00, 203.0, None, 98.0,14
-1.8, 0.0, 0.0, 3.6, 0.131,2020-04-01 03:00:00, 194.0, 48.9, 98.0,14
-1.9, None, 0.0, 1.9, None,2020-04-01 03:15:00, 195.0, None, 98.0,14
-1.8, None, 0.0, 3.0, None,2020-04-01 03:30:00, 187.0, None, 98.0,14
-1.8, None, 0.0, 2.4, None,2020-04-01 03:45:00, 168.0, None, 98.0,14
-1.9, 0.0, 0.0, 2.1, 0.127,2020-04-01 04:00:00, 70.0, 48.6, 98.0,14
-2.1, None, 0.0, 2.7, None,2020-04-01 04:15:00, 31.0, None, 98.0,14
-2.1, None, 0.0, 2.0, None,2020-04-01 04:30:00, 23.0, None, 98.0,14
-2.1, None, 0.0, 2.9, None,2020-04-01 04:45:00, 37.0, None, 98.0,14
-2.1, 0.0, 0.0, 3.0, 0.13,2020-04-01 05:00:00, 37.0, 48.7, 98.0,14
-2.1, None, 0.0, 4.1, None,2020-04-01 05:15:00, 41.0, None, 98.0,14
-2.1, None, 0.0, 4.9, None,2020-04-01 05:30:00, 40.0, None, 98.0,14
-2.3, None, 0.0, 3.8, None,2020-04-01 05:45:00, 32.0, None, 98.0,14
-2.3, 0.0, 0.0, 4.7, 0.13,2020-04-01 06:00:00, 36.0, 48.4, 98.0,14
-2.1, None, 0.0, 5.5, None,2020-04-01 06:15:00, 37.0, None, 98.0,14
-2.0, None, 0.0, 6.0, None,2020-04-01 06:30:00, 38.0, None, 98.0,14
-1.8, None, 0.0, 4.5, None,2020-04-01 06:45:00, 36.0, None, 98.0,14
-1.4, 0.0, 0.0, 4.5, 0.13,2020-04-01 07:00:00, 36.0, 48.8, 98.0,14
-1.3, None, 0.0, 5.0, None,2020-04-01 07:15:00, 40.0, None, 98.0,14
-1.5, None, 0.0, 4.4, None,2020-04-01 07:30:00, 42.0, None, 98.0,14
-1.3, None, 0.0, 4.4, None,2020-04-01 07:45:00, 32.0, None, 98.0,14
-1.2, 0.0, 0.0, 4.2, 0.137,2020-04-01 08:00:00, 31.0, 48.8, 98.0,14
-1.1, None, 0.0, 4.5, None,2020-04-01 08:15:00, 42.0, None, 98.0,14
-0.7, None, 0.0, 4.6, None,2020-04-01 08:30:00, 34.0, None, 97.0,14
-0.1, None, 0.0, 4.2, None,2020-04-01 08:45:00, 43.0, None, 97.0,14
-0.1, 0.0, 0.0, 4.6, 0.132,2020-04-01 09:00:00, 40.0, 49.0, 97.0,14
0.1, None, 0.0, 3.6, None,2020-04-01 09:15:00, 36.0, None, 96.0,14
0.1, None, 0.254, 5.0, None,2020-04-01 09:30:00, 40.0, None, 96.0,14
0.6, None, 0.0, 4.4, None,2020-04-01 09:45:00, 38.0, None, 94.0,14
0.3, 0.0, 0.254, 4.2, 0.138,2020-04-01 10:00:00, 44.0, 49.1, 96.0,14
0.4, None, 0.254, 5.1, None,2020-04-01 10:15:00, 38.0, None, 96.0,14
0.4, None, 0.254, 5.5, None,2020-04-01 10:30:00, 43.0, None, 96.0,14
0.6, None, 0.254, 4.3, None,2020-04-01 10:45:00, 46.0, None, 95.0,14
0.5, 0.0, 0.254, 5.0, 0.136,2020-04-01 11:00:00, 47.0, 49.3, 95.0,14
1.4, None, 0.254, 4.5, None,2020-04-01 11:15:00, 38.0, None, 94.0,14
1.6, None, 0.508, 2.5, None,2020-04-01 11:30:00, 160.0, None, 92.0,14
2.0, None, 0.254, 3.7, None,2020-04-01 11:45:00, 31.0, None, 92.0,14
2.3, 0.0, 0.508, 2.8, 0.138,2020-04-01 12:00:00, 61.0, 49.4, 91.0,14
2.4, None, 0.508, 2.4, None,2020-04-01 12:15:00, 189.0, None, 91.0,14
3.2, None, 0.508, 2.5, None,2020-04-01 12:30:00, 49.0, None, 86.0,14
2.4, None, 0.762, 3.2, None,2020-04-01 12:45:00, 73.0, None, 90.0,14
2.6, 0.0, 0.254, 2.9, 0.136,2020-04-01 13:00:00, 51.0, 49.6, 88.0,14
3.1, None, 0.762, 2.8, None,2020-04-01 13:15:00, 44.0, None, 89.0,14
3.2, None, 0.762, 2.3, None,2020-04-01 13:30:00, 116.0, None, 88.0,14
2.1, None, 0.254, 3.0, None,2020-04-01 13:45:00, 35.0, None, 92.0,14
2.2, 1.0, 0.508, 1.7, 0.132,2020-04-01 14:00:00, 54.0, 49.6, 89.0,14
2.7, None, 0.508, 3.2, None,2020-04-01 14:15:00, 43.0, None, 92.0,14
2.5, None, 0.254, 2.1, None,2020-04-01 14:30:00, 36.0, None, 90.0,14
1.7, None, 0.254, 2.0, None,2020-04-01 14:45:00, 34.0, None, 93.0,14
1.2, 1.0, 0.254, 2.1, 0.126,2020-04-01 15:00:00, 45.0, 49.8, 95.0,14
1.3, None, 0.254, 1.6, None,2020-04-01 15:15:00, 52.0, None, 94.0,14
1.6, None, 0.254, 1.5, None,2020-04-01 15:30:00, 334.0, None, 93.0,14
1.0, None, 0.254, 1.5, None,2020-04-01 15:45:00, 118.0, None, 92.0,14
0.9, 0.0, 0.254, 2.2, 0.122,2020-04-01 16:00:00, 183.0, 49.8, 90.0,14
0.7, None, 0.0, 1.5, None,2020-04-01 16:15:00, 172.0, None, 94.0,14
0.4, None, 0.254, 2.9, None,2020-04-01 16:30:00, 220.0, None, 97.0,14
0.1, None, 0.0, 2.6, None,2020-04-01 16:45:00, 280.0, None, 98.0,14
0.0, 0.0, 0.0, 2.9, 0.12,2020-04-01 17:00:00, 267.0, 50.0, 98.0,14
0.1, None, 0.0, 3.1, None,2020-04-01 17:15:00, 224.0, None, 97.0,14
0.2, None, 0.254, 4.2, None,2020-04-01 17:30:00, 230.0, None, 97.0,14
0.3, None, 0.0, 1.9, None,2020-04-01 17:45:00, 282.0, None, 97.0,14
-0.2, 1.0, 0.254, 3.9, 0.109,2020-04-01 18:00:00, 228.0, 49.9, 97.0,14
-0.6, None, 0.0, 3.7, None,2020-04-01 18:15:00, 224.0, None, 98.0,14
-0.5, None, 0.0, 3.1, None,2020-04-01 18:30:00, 227.0, None, 98.0,14
-0.5, None, 0.0, 1.5, None,2020-04-01 18:45:00, 197.0, None, 97.0,14
-0.6, 0.0, 0.0, 2.7, 0.097,2020-04-01 19:00:00, 293.0, 49.4, 97.0,14
-0.7, None, 0.0, 3.4, None,2020-04-01 19:15:00, 294.0, None, 97.0,14
-0.8, None, 0.0, 3.8, None,2020-04-01 19:30:00, 288.0, None, 97.0,14
-0.8, None, 0.0, 3.8, None,2020-04-01 19:45:00, 300.0, None, 96.0,14
-1.0, 0.0, 0.0, 3.3, 0.102,2020-04-01 20:00:00, 300.0, 49.0, 96.0,14
-1.2, None, 0.0, 3.7, None,2020-04-01 20:15:00, 295.0, None, 97.0,14
-1.4, None, 0.0, 3.2, None,2020-04-01 20:30:00, 296.0, None, 97.0,14
-1.5, None, 0.0, 2.9, None,2020-04-01 20:45:00, 294.0, None, 97.0,14
-1.6, 0.0, 0.0, 2.6, 0.101,2020-04-01 21:00:00, 275.0, 48.6, 96.0,14
-1.6, None, 0.0, 3.3, None,2020-04-01 21:15:00, 287.0, None, 97.0,14
-1.5, None, 0.0, 2.4, None,2020-04-01 21:30:00, 276.0, None, 97.0,14
-1.6, None, 0.0, 2.0, None,2020-04-01 21:45:00, 281.0, None, 97.0,14
-1.6, 0.0, 0.0, 2.2, 0.104,2020-04-01 22:00:00, 186.0, 49.3, 97.0,14
-1.4, None, 0.0, 2.8, None,2020-04-01 22:15:00, 181.0, None, 98.0,14
-1.3, None, 0.0, 3.5, None,2020-04-01 22:30:00, 198.0, None, 98.0,14
-1.4, None, 0.0, 4.6, None,2020-04-01 22:45:00, 186.0, None, 98.0,14
-1.4, 0.0, 0.0, 4.2, 0.103,2020-04-01 23:00:00, 185.0, 48.8, 98.0,14
-1.5, None, 0.0, 6.2, None,2020-04-01 23:15:00, 200.0, None, 98.0,14
-1.5, None, 0.0, 6.0, None,2020-04-01 23:30:00, 212.0, None, 98.0,14
-1.5, None, 0.0, 5.8, None,2020-04-01 23:45:00, 215.0, None, 98.0,14
-1.5, 0.0, 0.0, 4.4, 0.102,2020-04-02 00:00:00, 187.0, 48.6, 99.0,14
-1.6, None, 0.0, 4.7, None,2020-04-02 00:15:00, 227.0, None, 99.0,14
-1.7, None, 0.0, 2.4, None,2020-04-02 00:30:00, 281.0, None, 98.0,14
-1.7, None, 0.0, 4.7, None,2020-04-02 00:45:00, 216.0, None, 98.0,14
-1.8, 0.0, 0.0, 3.5, 0.102,2020-04-02 01:00:00, 248.0, 47.5, 97.0,14
-1.9, None, 0.0, 3.4, None,2020-04-02 01:15:00, 211.0, None, 98.0,14
-1.9, None, 0.0, 4.4, None,2020-04-02 01:30:00, 201.0, None, 98.0,14
-1.9, None, 0.0, 4.6, None,2020-04-02 01:45:00, 198.0, None, 99.0,14
-1.9, 0.0, 0.0, 3.7, 0.112,2020-04-02 02:00:00, 185.0, 48.6, 99.0,14
-1.9, None, 0.0, 4.7, None,2020-04-02 02:15:00, 218.0, None, 99.0,14
-1.9, None, 0.0, 5.2, None,2020-04-02 02:30:00, 219.0, None, 99.0,14
-1.9, None, 0.0, 4.5, None,2020-04-02 02:45:00, 229.0, None, 99.0,14
-2.0, 0.0, 0.0, 3.7, 0.107,2020-04-02 03:00:00, 262.0, 47.8, 99.0,14
-2.2, None, 0.0, 3.3, None,2020-04-02 03:15:00, 312.0, None, 98.0,14
-2.2, None, 0.0, 5.3, None,2020-04-02 03:30:00, 221.0, None, 98.0,14
-2.1, None, 0.0, 6.4, None,2020-04-02 03:45:00, 215.0, None, 99.0,14
-2.1, 0.0, 0.0, 4.7, 0.104,2020-04-02 04:00:00, 209.0, 47.4, 99.0,14
-2.2, None, 0.0, 4.9, None,2020-04-02 04:15:00, 192.0, None, 98.0,14
-2.5, None, 0.0, 3.4, None,2020-04-02 04:30:00, 180.0, None, 97.0,14
-2.6, None, 0.0, 3.6, None,2020-04-02 04:45:00, 199.0, None, 97.0,14
-2.5, 0.0, 0.0, 3.1, 0.102,2020-04-02 05:00:00, 153.0, 46.5, 98.0,14
-2.6, None, 0.0, 4.8, None,2020-04-02 05:15:00, 238.0, None, 97.0,14
-2.7, None, 0.0, 3.8, None,2020-04-02 05:30:00, 204.0, None, 97.0,14
-2.6, None, 0.0, 5.0, None,2020-04-02 05:45:00, 215.0, None, 98.0,14
