TempC,time,RH,week_of_year
-1.157,2019-04-23 00:00:00,95.3,17
1.425,2019-04-23 01:00:00,91.5,17
-1.67,2019-04-23 02:00:00,92.6,17
-2.683,2019-04-23 03:00:00,95.9,17
-2.392,2019-04-23 04:00:00,96.8,17
-1.756,2019-04-23 05:00:00,96.9,17
-0.339,2019-04-23 06:00:00,95.9,17
2.37,2019-04-23 07:00:00,90.6,17
7.167,2019-04-23 08:00:00,72.1,17
8.394,2019-04-23 09:00:00,50.5,17
9.188,2019-04-23 10:00:00,44.7,17
10.785,2019-04-23 11:00:00,40.4,17
10.858,2019-04-23 12:00:00,35.8,17
10.198,2019-04-23 13:00:00,36.1,17
11.321,2019-04-23 14:00:00,34.5,17
12.316,2019-04-23 15:00:00,32.7,17
11.078,2019-04-23 16:00:00,32.8,17
10.516,2019-04-23 17:00:00,34.5,17
8.494,2019-04-23 18:00:00,37.2,17
4.688,2019-04-23 19:00:00,49.5,17
0.605,2019-04-23 20:00:00,75.2,17
-0.199,2019-04-23 21:00:00,83.8,17
-2.479,2019-04-23 22:00:00,89.1,17
-2.712,2019-04-23 23:00:00,92.6,17
-3.212,2019-04-24 00:00:00,93.7,17
-0.367,2019-04-24 01:00:00,90.3,17
1.67,2019-04-24 02:00:00,69.1,17
1.805,2019-04-24 03:00:00,63.8,17
0.989,2019-04-24 04:00:00,67.1,17
0.329,2019-04-24 05:00:00,69.4,17
1.48,2019-04-24 06:00:00,69.7,17
3.485,2019-04-24 07:00:00,56.7,17
3.696,2019-04-24 08:00:00,49.0,17
4.662,2019-04-24 09:00:00,42.6,17
5.411,2019-04-24 10:00:00,34.6,17
6.914,2019-04-24 11:00:00,29.4,17
7.845,2019-04-24 12:00:00,25.1,17
6.687,2019-04-24 13:00:00,22.4,17
7.293,2019-04-24 14:00:00,21.1,17
7.67,2019-04-24 15:00:00,21.8,17
7.192,2019-04-24 16:00:00,23.5,17
7.67,2019-04-24 17:00:00,25.7,17
6.458,2019-04-24 18:00:00,26.9,17
3.88,2019-04-24 19:00:00,35.6,17
-0.732,2019-04-24 20:00:00,54.9,17
-3.449,2019-04-24 21:00:00,71.2,17
-4.016,2019-04-24 22:00:00,79.8,17
-4.197,2019-04-24 23:00:00,83.3,17
-4.865,2019-04-25 00:00:00,86.2,17
-5.729,2019-04-25 01:00:00,88.7,17
-6.105,2019-04-25 02:00:00,91.6,17
-6.738,2019-04-25 03:00:00,93.1,17
-7.026,2019-04-25 04:00:00,93.6,17
-6.325,2019-04-25 05:00:00,93.9,17
-2.305,2019-04-25 06:00:00,92.2,17
1.48,2019-04-25 07:00:00,72.9,17
4.272,2019-04-25 08:00:00,54.8,17
5.898,2019-04-25 09:00:00,45.6,17
6.331,2019-04-25 10:00:00,40.0,17
7.77,2019-04-25 11:00:00,35.0,17
7.995,2019-04-25 12:00:00,32.3,17
9.706,2019-04-25 13:00:00,30.7,17
11.54,2019-04-25 14:00:00,26.8,17
10.858,2019-04-25 15:00:00,24.1,17
11.734,2019-04-25 16:00:00,23.1,17
10.32,2019-04-25 17:00:00,25.7,17
8.195,2019-04-25 18:00:00,28.7,17
4.324,2019-04-25 19:00:00,35.4,17
-0.06,2019-04-25 20:00:00,60.3,17
-2.392,2019-04-25 21:00:00,73.5,17
-2.918,2019-04-25 22:00:00,80.8,17
-3.747,2019-04-25 23:00:00,83.3,17
-4.834,2019-04-26 00:00:00,87.4,17
-5.233,2019-04-26 01:00:00,90.8,17
-6.105,2019-04-26 02:00:00,92.1,17
-6.388,2019-04-26 03:00:00,93.2,17
-6.262,2019-04-26 04:00:00,93.7,17
-6.452,2019-04-26 05:00:00,93.9,17
-4.318,2019-04-26 06:00:00,93.8,17
-1.441,2019-04-26 07:00:00,91.1,17
3.274,2019-04-26 08:00:00,68.8,17
5.898,2019-04-26 09:00:00,54.3,17
7.569,2019-04-26 10:00:00,43.8,17
9.78,2019-04-26 11:00:00,40.3,17
10.075,2019-04-26 12:00:00,34.0,17
9.386,2019-04-26 13:00:00,32.4,17
8.866,2019-04-26 14:00:00,36.8,17
6.99,2019-04-26 15:00:00,39.6,17
5.231,2019-04-26 16:00:00,54.5,17
5.719,2019-04-26 17:00:00,62.3,17
4.844,2019-04-26 18:00:00,61.9,17
3.274,2019-04-26 19:00:00,72.1,17
-1.071,2019-04-26 20:00:00,84.2,17
-2.771,2019-04-26 21:00:00,91.6,17
-3.39,2019-04-26 22:00:00,93.7,17
-3.508,2019-04-26 23:00:00,94.9,17
-2.015,2019-04-27 00:00:00,95.4,17
-0.311,2019-04-27 01:00:00,96.3,17
-0.171,2019-04-27 02:00:00,96.8,17
-0.367,2019-04-27 03:00:00,97.0,17
-0.451,2019-04-27 04:00:00,97.6,17
-0.535,2019-04-27 05:00:00,97.7,17
-0.339,2019-04-27 06:00:00,97.6,17
0.495,2019-04-27 07:00:00,96.4,17
1.886,2019-04-27 08:00:00,93.5,17
3.301,2019-04-27 09:00:00,88.8,17
3.775,2019-04-27 10:00:00,85.4,17
3.827,2019-04-27 11:00:00,83.0,17
4.532,2019-04-27 12:00:00,69.6,17
5.411,2019-04-27 13:00:00,52.3,17
6.0,2019-04-27 14:00:00,43.1,17
6.889,2019-04-27 15:00:00,37.9,17
7.242,2019-04-27 16:00:00,35.7,17
6.585,2019-04-27 17:00:00,34.7,17
6.204,2019-04-27 18:00:00,35.9,17
3.116,2019-04-27 19:00:00,39.5,17
-1.699,2019-04-27 20:00:00,67.0,17
-3.36,2019-04-27 21:00:00,83.2,17
-4.046,2019-04-27 22:00:00,89.0,17
-3.271,2019-04-27 23:00:00,90.0,17
-5.049,2019-04-28 00:00:00,89.5,17
-5.823,2019-04-28 01:00:00,93.3,17
-5.233,2019-04-28 02:00:00,94.1,17
-6.515,2019-04-28 03:00:00,93.9,17
-6.073,2019-04-28 04:00:00,94.5,17
-6.105,2019-04-28 05:00:00,94.5,17
