pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,17.68,84.7, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 00:00:00, None, None, None,32
None,17.2,84.6, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 01:00:00, None, None, None,32
None,16.62,86.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-06 02:00:00, None, None, None,32
None,15.95,89.0, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-06 03:00:00, None, None, None,32
None,15.27,89.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-06 04:00:00, None, None, None,32
None,14.69,90.7, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-06 05:00:00, None, None, None,32
None,14.12,91.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-06 06:00:00, None, None, None,32
None,13.54,92.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-06 07:00:00, None, None, None,32
None,13.65,92.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-06 08:00:00, None, None, None,32
None,16.77,83.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-06 09:00:00, None, None, None,32
None,19.63,71.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-06 10:00:00, None, None, None,32
None,18.92,76.6, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 11:00:00, None, None, None,32
None,20.17,72.8, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 12:00:00, None, None, None,32
None,20.68,69.13, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 13:00:00, None, None, None,32
None,21.3,71.1, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-06 14:00:00, None, None, None,32
None,23.37,63.94, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-06 15:00:00, None, None, None,32
None,24.82,57.41, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-06 16:00:00, None, None, None,32
None,24.27,57.3, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 17:00:00, None, None, None,32
None,22.05,67.87, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-06 18:00:00, None, None, None,32
None,21.45,73.8, None, None, None, None, None, None, None, 17.0, None, None, None,2019-08-06 19:00:00, None, None, None,32
None,20.4,72.6, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 20:00:00, None, None, None,32
None,19.58,78.4, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-06 21:00:00, None, None, None,32
None,20.01,73.8, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 22:00:00, None, None, None,32
None,18.3,80.0, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-06 23:00:00, None, None, None,32
None,17.63,81.7, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 00:00:00, None, None, None,32
None,16.77,85.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 01:00:00, None, None, None,32
None,16.28,87.2, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 02:00:00, None, None, None,32
None,15.66,88.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 03:00:00, None, None, None,32
None,14.98,89.5, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-07 04:00:00, None, None, None,32
None,14.22,90.8, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-07 05:00:00, None, None, None,32
None,13.51,91.9, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-07 06:00:00, None, None, None,32
None,13.17,93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-07 07:00:00, None, None, None,32
None,12.98,93.3, None, None, None, None, None, None, None, 12.0, None, None, None,2019-08-07 08:00:00, None, None, None,32
None,16.87,81.6, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 09:00:00, None, None, None,32
None,19.53,71.3, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 10:00:00, None, None, None,32
None,18.15,76.4, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 11:00:00, None, None, None,32
None,18.87,77.3, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 12:00:00, None, None, None,32
None,20.64,72.6, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-07 13:00:00, None, None, None,32
None,21.54,68.32, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 14:00:00, None, None, None,32
None,22.65,62.12, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 15:00:00, None, None, None,32
None,22.65,58.83, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 16:00:00, None, None, None,32
None,23.88,58.51, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 17:00:00, None, None, None,32
None,22.34,67.4, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-07 18:00:00, None, None, None,32
None,21.31,71.0, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-07 19:00:00, None, None, None,32
None,20.35,74.2, None, None, None, None, None, None, None, 16.0, None, None, None,2019-08-07 20:00:00, None, None, None,32
None,19.67,74.3, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 21:00:00, None, None, None,32
None,18.29,80.0, None, None, None, None, None, None, None, 15.0, None, None, None,2019-08-07 22:00:00, None, None, None,32
None,17.53,81.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-07 23:00:00, None, None, None,32
None,17.1,81.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-08-08 00:00:00, None, None, None,32
None,16.09,84.6, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-08 01:00:00, None, None, None,32
None,15.66,86.0, None, None, None, None, None, None, None, 13.0, None, None, None,2019-08-08 02:00:00, None, None, None,32
