CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,14.74,59.01, None, None, None, None, 20.52, None, 1.46, 200.5, None, None, None, None, None, None, None, None, None,2019-08-06 00:00:00, None, None,32
None,13.94,60.75, None, None, None, None, 13.63, None, 1.867, 217.9, None, None, None, None, None, None, None, None, None,2019-08-06 01:00:00, None, None,32
None,13.16,65.13, None, None, None, None, 16.06, None, 1.362, 219.7, None, None, None, None, None, None, None, None, None,2019-08-06 02:00:00, None, None,32
None,12.95,65.51, None, None, None, None, 13.98, None, 0.385, 221.0, None, None, None, None, None, None, None, None, None,2019-08-06 03:00:00, None, None,32
None,13.85,59.99, None, None, None, None, 60.38, None, 0.276, 190.7, None, None, None, None, None, None, None, None, None,2019-08-06 04:00:00, None, None,32
None,13.45,61.24, None, None, None, None, 46.05, None, 1.174, 192.8, None, None, None, None, None, None, None, None, None,2019-08-06 05:00:00, None, None,32
None,13.35,58.87, None, None, None, None, 35.73, None, 1.432, 200.8, None, None, None, None, None, None, None, None, None,2019-08-06 06:00:00, None, None,32
None,12.36,60.21, None, None, None, None, 17.86, None, 1.959, 212.2, None, None, None, None, None, None, None, None, None,2019-08-06 07:00:00, None, None,32
None,13.87,51.97, None, None, None, None, 23.07, None, 1.395, 210.8, None, None, None, None, None, None, None, None, None,2019-08-06 08:00:00, None, None,32
None,13.39,49.37, None, None, None, None, 20.07, None, 2.555, 219.2, None, None, None, None, None, None, None, None, None,2019-08-06 09:00:00, None, None,32
None,14.08,54.17, None, None, None, None, 16.31, None, 2.434, 231.9, None, None, None, None, None, None, None, None, None,2019-08-06 10:00:00, None, None,32
None,16.61,46.19, None, None, None, None, 15.47, None, 2.294, 239.9, None, None, None, None, None, None, None, None, None,2019-08-06 11:00:00, None, None,32
None,18.9,47.13, None, None, None, None, 32.09, None, 2.17, 243.6, None, None, None, None, None, None, None, None, None,2019-08-06 12:00:00, None, None,32
None,20.32,36.86, None, None, None, None, 41.08, None, 2.943, 274.8, None, None, None, None, None, None, None, None, None,2019-08-06 13:00:00, None, None,32
None,21.37,28.91, None, None, None, None, 27.84, None, 3.43, 231.4, None, None, None, None, None, None, None, None, None,2019-08-06 14:00:00, None, None,32
None,22.54,23.93, None, None, None, None, 21.71, None, 3.517, 227.3, None, None, None, None, None, None, None, None, None,2019-08-06 15:00:00, None, None,32
None,23.43,22.2, None, None, None, None, 17.51, None, 4.0, 228.6, None, None, None, None, None, None, None, None, None,2019-08-06 16:00:00, None, None,32
None,24.11,22.65, None, None, None, None, 26.97, None, 3.373, 232.0, None, None, None, None, None, None, None, None, None,2019-08-06 17:00:00, None, None,32
None,23.52,22.66, None, None, None, None, 22.64, None, 4.108, 228.8, None, None, None, None, None, None, None, None, None,2019-08-06 18:00:00, None, None,32
None,22.25,23.94, None, None, None, None, 26.83, None, 3.343, 229.7, None, None, None, None, None, None, None, None, None,2019-08-06 19:00:00, None, None,32
None,21.1,25.12, None, None, None, None, 22.83, None, 3.544, 233.0, None, None, None, None, None, None, None, None, None,2019-08-06 20:00:00, None, None,32
None,19.34,19.8, None, None, None, None, 14.2, None, 3.812, 227.0, None, None, None, None, None, None, None, None, None,2019-08-06 21:00:00, None, None,32
None,16.28,23.6, None, None, None, None, 47.55, None, 2.91, 213.2, None, None, None, None, None, None, None, None, None,2019-08-06 22:00:00, None, None,32
None,15.44,20.3, None, None, None, None, 65.88, None, 0.931, 96.2, None, None, None, None, None, None, None, None, None,2019-08-06 23:00:00, None, None,32
None,15.9,23.7, None, None, None, None, 66.16, None, 1.078, 72.57, None, None, None, None, None, None, None, None, None,2019-08-07 00:00:00, None, None,32
None,13.81,35.64, None, None, None, None, 53.49, None, 0.815, 196.2, None, None, None, None, None, None, None, None, None,2019-08-07 01:00:00, None, None,32
None,14.23,22.57, None, None, None, None, 63.6, None, 0.726, 179.2, None, None, None, None, None, None, None, None, None,2019-08-07 02:00:00, None, None,32
None,15.07,22.12, None, None, None, None, 62.51, None, 0.921, 79.72, None, None, None, None, None, None, None, None, None,2019-08-07 03:00:00, None, None,32
