pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.86,72.94, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2019-08-06 00:00:00, None, None, None,32
None,10.46,77.87, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2019-08-06 01:00:00, None, None, None,32
None,9.28,81.5, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2019-08-06 02:00:00, None, None, None,32
None,8.26,84.9, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2019-08-06 03:00:00, None, None, None,32
None,7.664,86.3, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2019-08-06 04:00:00, None, None, None,32
None,7.127,87.8, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-06 05:00:00, None, None, None,32
None,6.444,88.3, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-06 06:00:00, None, None, None,32
None,6.085,90.8, None, None, None, None, None, None, None, None, None,5.0,884.0, None, None, None,2019-08-06 07:00:00, None, None, None,32
None,7.976,90.1, None, None, None, None, None, None, None, None, None,6.0,884.0, None, None, None,2019-08-06 08:00:00, None, None, None,32
None,14.25,61.88, None, None, None, None, None, None, None, None, None,7.0,884.0, None, None, None,2019-08-06 09:00:00, None, None, None,32
None,18.29,46.53, None, None, None, None, None, None, None, None, None,7.0,883.0, None, None, None,2019-08-06 10:00:00, None, None, None,32
None,22.39,34.93, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2019-08-06 11:00:00, None, None, None,32
None,24.27,31.29, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-06 12:00:00, None, None, None,32
None,27.5,23.5, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2019-08-06 13:00:00, None, None, None,32
None,27.61,22.85, None, None, None, None, None, None, None, None, None,5.0,881.0, None, None, None,2019-08-06 14:00:00, None, None, None,32
None,28.78,20.44, None, None, None, None, None, None, None, None, None,4.0,880.0, None, None, None,2019-08-06 15:00:00, None, None, None,32
None,29.79,18.17, None, None, None, None, None, None, None, None, None,3.0,880.0, None, None, None,2019-08-06 16:00:00, None, None, None,32
None,24.64,36.57, None, None, None, None, None, None, None, None, None,8.0,879.0, None, None, None,2019-08-06 17:00:00, None, None, None,32
None,23.92,35.4, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-08-06 18:00:00, None, None, None,32
None,22.98,30.77, None, None, None, None, None, None, None, None, None,5.0,879.0, None, None, None,2019-08-06 19:00:00, None, None, None,32
None,21.24,37.34, None, None, None, None, None, None, None, None, None,7.0,879.0, None, None, None,2019-08-06 20:00:00, None, None, None,32
None,18.52,48.9, None, None, None, None, None, None, None, None, None,8.0,879.0, None, None, None,2019-08-06 21:00:00, None, None, None,32
None,16.3,48.46, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-06 22:00:00, None, None, None,32
None,13.96,59.17, None, None, None, None, None, None, None, None, None,6.0,881.0, None, None, None,2019-08-06 23:00:00, None, None, None,32
None,12.21,67.78, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-08-07 00:00:00, None, None, None,32
None,10.69,72.09, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-07 01:00:00, None, None, None,32
None,9.64,75.77, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-07 02:00:00, None, None, None,32
None,9.03,78.81, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-07 03:00:00, None, None, None,32
None,8.07,83.0, None, None, None, None, None, None, None, None, None,5.0,882.0, None, None, None,2019-08-07 04:00:00, None, None, None,32
None,7.68,83.9, None, None, None, None, None, None, None, None, None,5.0,882.0, None, None, None,2019-08-07 05:00:00, None, None, None,32
None,6.935,86.8, None, None, None, None, None, None, None, None, None,5.0,882.0, None, None, None,2019-08-07 06:00:00, None, None, None,32
None,6.409,87.9, None, None, None, None, None, None, None, None, None,5.0,883.0, None, None, None,2019-08-07 07:00:00, None, None, None,32
None,7.915,86.2, None, None, None, None, None, None, None, None, None,6.0,883.0, None, None, None,2019-08-07 08:00:00, None, None, None,32
None,13.29,62.41, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-07 09:00:00, None, None, None,32
None,17.84,46.46, None, None, None, None, None, None, None, None, None,6.0,882.0, None, None, None,2019-08-07 10:00:00, None, None, None,32
None,20.97,41.15, None, None, None, None, None, None, None, None, None,7.0,881.0, None, None, None,2019-08-07 11:00:00, None, None, None,32
None,23.94,40.12, None, None, None, None, None, None, None, None, None,9.0,881.0, None, None, None,2019-08-07 12:00:00, None, None, None,32
None,25.15,35.41, None, None, None, None, None, None, None, None, None,9.0,880.0, None, None, None,2019-08-07 13:00:00, None, None, None,32
None,27.38,27.49, None, None, None, None, None, None, None, None, None,7.0,879.0, None, None, None,2019-08-07 14:00:00, None, None, None,32
None,28.94,24.24, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-07 15:00:00, None, None, None,32
None,29.82,22.89, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-07 16:00:00, None, None, None,32
None,29.55,21.3, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-08-07 17:00:00, None, None, None,32
None,26.88,26.06, None, None, None, None, None, None, None, None, None,5.0,878.0, None, None, None,2019-08-07 18:00:00, None, None, None,32
None,22.39,42.12, None, None, None, None, None, None, None, None, None,9.0,877.0, None, None, None,2019-08-07 19:00:00, None, None, None,32
None,21.44,40.0, None, None, None, None, None, None, None, None, None,8.0,877.0, None, None, None,2019-08-07 20:00:00, None, None, None,32
None,18.62,47.32, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-07 21:00:00, None, None, None,32
None,15.62,56.21, None, None, None, None, None, None, None, None, None,7.0,878.0, None, None, None,2019-08-07 22:00:00, None, None, None,32
None,13.48,63.08, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-08-07 23:00:00, None, None, None,32
None,12.14,65.91, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-08 00:00:00, None, None, None,32
None,10.72,70.72, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-08 01:00:00, None, None, None,32
None,10.0,72.05, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-08-08 02:00:00, None, None, None,32
None,8.91,76.11, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-08-08 03:00:00, None, None, None,32
None,8.26,78.99, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-08-08 04:00:00, None, None, None,32
None,7.749,80.1, None, None, None, None, None, None, None, None, None,5.0,880.0, None, None, None,2019-08-08 05:00:00, None, None, None,32
None,6.888,84.4, None, None, None, None, None, None, None, None, None,4.0,880.0, None, None, None,2019-08-08 06:00:00, None, None, None,32
None,6.46,87.1, None, None, None, None, None, None, None, None, None,4.0,880.0, None, None, None,2019-08-08 07:00:00, None, None, None,32
None,7.687,87.0, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-08 08:00:00, None, None, None,32
None,13.97,59.62, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-08 09:00:00, None, None, None,32
None,19.66,40.07, None, None, None, None, None, None, None, None, None,6.0,880.0, None, None, None,2019-08-08 10:00:00, None, None, None,32
None,22.78,33.49, None, None, None, None, None, None, None, None, None,6.0,879.0, None, None, None,2019-08-08 11:00:00, None, None, None,32
None,26.04,29.85, None, None, None, None, None, None, None, None, None,7.0,879.0, None, None, None,2019-08-08 12:00:00, None, None, None,32
None,27.66,21.61, None, None, None, None, None, None, None, None, None,4.0,878.0, None, None, None,2019-08-08 13:00:00, None, None, None,32
None,29.63,16.37, None, None, None, None, None, None, None, None, None,2.0,878.0, None, None, None,2019-08-08 14:00:00, None, None, None,32
None,30.33,14.12, None, None, None, None, None, None, None, None, None,-1.0,877.0, None, None, None,2019-08-08 15:00:00, None, None, None,32
None,31.75,10.71, None, None, None, None, None, None, None, None, None,-2.0,877.0, None, None, None,2019-08-08 16:00:00, None, None, None,32
None,31.12,8.4, None, None, None, None, None, None, None, None, None,-5.0,877.0, None, None, None,2019-08-08 17:00:00, None, None, None,32
None,28.62,11.82, None, None, None, None, None, None, None, None, None,-2.0,877.0, None, None, None,2019-08-08 18:00:00, None, None, None,32
None,22.86,25.14, None, None, None, None, None, None, None, None, None,2.0,876.0, None, None, None,2019-08-08 19:00:00, None, None, None,32
