pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,14.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 00:00:00, None, None, None,32
None, None,13.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 01:00:00, None, None, None,32
None, None,13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 02:00:00, None, None, None,32
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 03:00:00, None, None, None,32
None, None,12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 04:00:00, None, None, None,32
None, None,12.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 05:00:00, None, None, None,32
None, None,12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 06:00:00, None, None, None,32
None, None,12.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 07:00:00, None, None, None,32
None, None,12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 08:00:00, None, None, None,32
None, None,12.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 09:00:00, None, None, None,32
None, None,12.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 10:00:00, None, None, None,32
None, None,12.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 11:00:00, None, None, None,32
None, None,13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 12:00:00, None, None, None,32
None, None,14.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 13:00:00, None, None, None,32
None, None,16.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 14:00:00, None, None, None,32
None, None,18.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 15:00:00, None, None, None,32
None, None,20.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 16:00:00, None, None, None,32
None, None,20.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 17:00:00, None, None, None,32
None, None,18.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 18:00:00, None, None, None,32
None, None,16.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 19:00:00, None, None, None,32
None, None,17.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 20:00:00, None, None, None,32
None, None,15.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 21:00:00, None, None, None,32
None, None,14.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 22:00:00, None, None, None,32
None, None,15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-06 23:00:00, None, None, None,32
None, None,14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 00:00:00, None, None, None,32
None, None,14.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 01:00:00, None, None, None,32
None, None,13.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 02:00:00, None, None, None,32
None, None,13.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 03:00:00, None, None, None,32
None, None,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 04:00:00, None, None, None,32
None, None,12.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 05:00:00, None, None, None,32
None, None,12.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 06:00:00, None, None, None,32
None, None,12.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 07:00:00, None, None, None,32
None, None,12.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 08:00:00, None, None, None,32
None, None,12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 09:00:00, None, None, None,32
None, None,12.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 10:00:00, None, None, None,32
None, None,13.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 11:00:00, None, None, None,32
None, None,14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 12:00:00, None, None, None,32
None, None,16.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 13:00:00, None, None, None,32
None, None,18.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 14:00:00, None, None, None,32
None, None,20.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 15:00:00, None, None, None,32
None, None,22.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 16:00:00, None, None, None,32
None, None,21.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 17:00:00, None, None, None,32
None, None,18.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 18:00:00, None, None, None,32
None, None,17.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 19:00:00, None, None, None,32
None, None,16.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 20:00:00, None, None, None,32
None, None,15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 21:00:00, None, None, None,32
None, None,15.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 22:00:00, None, None, None,32
None, None,15.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-07 23:00:00, None, None, None,32
None, None,14.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 00:00:00, None, None, None,32
None, None,14.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 01:00:00, None, None, None,32
None, None,13.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 02:00:00, None, None, None,32
None, None,13.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 03:00:00, None, None, None,32
None, None,12.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 04:00:00, None, None, None,32
None, None,12.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 05:00:00, None, None, None,32
None, None,12.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 06:00:00, None, None, None,32
None, None,12.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 07:00:00, None, None, None,32
None, None,13.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 08:00:00, None, None, None,32
None, None,13.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 09:00:00, None, None, None,32
None, None,15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 10:00:00, None, None, None,32
None, None,15.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 11:00:00, None, None, None,32
None, None,17.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 12:00:00, None, None, None,32
None, None,17.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 13:00:00, None, None, None,32
None, None,18.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 14:00:00, None, None, None,32
None, None,18.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 15:00:00, None, None, None,32
None, None,19.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 16:00:00, None, None, None,32
None, None,19.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 17:00:00, None, None, None,32
None, None,18.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 18:00:00, None, None, None,32
None, None,18.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 19:00:00, None, None, None,32
None, None,19.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 20:00:00, None, None, None,32
None, None,17.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 21:00:00, None, None, None,32
None, None,16.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 22:00:00, None, None, None,32
None, None,15.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-08 23:00:00, None, None, None,32
None, None,15.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 00:00:00, None, None, None,32
None, None,14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 01:00:00, None, None, None,32
None, None,14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 02:00:00, None, None, None,32
None, None,14.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 03:00:00, None, None, None,32
None, None,14.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 04:00:00, None, None, None,32
None, None,14.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 05:00:00, None, None, None,32
None, None,13.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 06:00:00, None, None, None,32
None, None,13.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 07:00:00, None, None, None,32
None, None,13.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 08:00:00, None, None, None,32
None, None,14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 09:00:00, None, None, None,32
None, None,15.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 10:00:00, None, None, None,32
None, None,16.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 11:00:00, None, None, None,32
None, None,18.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 12:00:00, None, None, None,32
None, None,18.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 13:00:00, None, None, None,32
None, None,18.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 14:00:00, None, None, None,32
None, None,18.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 15:00:00, None, None, None,32
None, None,19.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 16:00:00, None, None, None,32
None, None,19.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 17:00:00, None, None, None,32
None, None,19.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 18:00:00, None, None, None,32
None, None,18.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 19:00:00, None, None, None,32
None, None,18.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 20:00:00, None, None, None,32
None, None,17.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 21:00:00, None, None, None,32
None, None,16.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 22:00:00, None, None, None,32
None, None,16.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-09 23:00:00, None, None, None,32
None, None,15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-10 00:00:00, None, None, None,32
None, None,14.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-10 01:00:00, None, None, None,32
None, None,14.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-10 02:00:00, None, None, None,32
None, None,13.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-08-10 03:00:00, None, None, None,32
