air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
None, 3.4, None, None, 99.0, None, None, None, 0.0,2021-06-04 00:00:00,23
4.0, 3.0, 3.4, 96.0, 97.0, None, 0.0, 62.0, 0.0,2021-06-04 01:00:00,23
3.4, 2.9, 3.3, 99.0, 94.0, None, 0.0, 62.0, 0.0,2021-06-04 02:00:00,23
None, 3.0, None, None, 93.0, None, None, None, 0.0,2021-06-04 03:00:00,23
None, 3.8, None, None, 88.0, None, None, None, 0.0,2021-06-04 04:00:00,23
3.0, 3.9, 2.0, 93.0, 93.0, None, 0.0, 62.0, 0.0,2021-06-04 05:00:00,23
3.8, 3.1, 2.0, 88.0, 100.0, 0.2, 0.0, 62.0, 0.2,2021-06-04 06:00:00,23
None, 4.4, None, None, 95.0, None, None, None, 0.0,2021-06-04 07:00:00,23
3.1, 4.3, 3.1, 100.0, 96.0, 0.2, 0.2, 59.0, 0.0,2021-06-04 08:00:00,23
4.4, 4.8, 3.7, 95.0, 96.0, 0.2, 0.0, 60.0, 0.0,2021-06-04 09:00:00,23
4.3, 5.2, 3.7, 96.0, 95.0, 0.2, 0.0, 60.0, 0.1,2021-06-04 10:00:00,23
None, 5.8, None, None, 90.0, None, None, None, 0.1,2021-06-04 11:00:00,23
None, 5.7, None, None, 93.0, None, None, None, 0.0,2021-06-04 12:00:00,23
5.8, 6.2, 4.3, 90.0, 94.0, None, 0.1, None, 0.3,2021-06-04 13:00:00,23
None, 5.8, None, None, 96.0, None, None, None, 0.3,2021-06-04 14:00:00,23
None, 5.8, None, None, 98.0, None, None, None, 0.8,2021-06-04 15:00:00,23
None, 5.8, None, None, 100.0, None, None, None, 0.5,2021-06-04 16:00:00,23
None, 5.3, None, None, 100.0, None, None, None, 0.3,2021-06-04 17:00:00,23
None, 4.5, None, None, 100.0, None, None, None, 0.4,2021-06-04 18:00:00,23
5.3, 4.2, 5.3, 100.0, 100.0, 2.6, 0.3, None, 0.0,2021-06-04 19:00:00,23
4.5, 3.8, 4.5, 100.0, 100.0, 3.0, 0.4, 57.0, 0.0,2021-06-04 20:00:00,23
4.2, 3.7, 4.2, 100.0, 100.0, 3.0, 0.0, 54.0, 0.1,2021-06-04 21:00:00,23
3.8, 3.3, 3.8, 100.0, 100.0, 3.0, 0.0, 54.0, 0.0,2021-06-04 22:00:00,23
None, 3.2, None, None, 100.0, None, None, None, 0.2,2021-06-04 23:00:00,23
None, 3.2, None, None, 100.0, None, None, None, 0.4,2021-06-05 00:00:00,23
3.2, 2.8, 3.2, 100.0, 100.0, None, 0.2, 58.0, 1.3,2021-06-05 01:00:00,23
3.2, 2.0, 3.2, 100.0, 100.0, None, 0.4, None, 1.4,2021-06-05 02:00:00,23
2.8, 2.1, 2.8, 100.0, 100.0, None, 1.3, 57.0, 2.5,2021-06-05 03:00:00,23
2.0, 1.9, 2.0, 100.0, 100.0, None, 1.4, 55.0, 0.4,2021-06-05 04:00:00,23
None, 1.8, None, None, 100.0, None, None, None, 0.4,2021-06-05 05:00:00,23
None, 1.5, None, None, 100.0, None, None, None, 0.2,2021-06-05 06:00:00,23
1.8, 1.7, 1.8, 100.0, 100.0, None, 0.4, 59.0, 0.0,2021-06-05 07:00:00,23
None, 2.0, None, None, 100.0, None, None, None, 0.2,2021-06-05 08:00:00,23
None, 2.7, None, None, 100.0, None, None, None, 0.0,2021-06-05 09:00:00,23
None, 2.7, None, None, 100.0, None, None, None, 0.4,2021-06-05 10:00:00,23
2.7, 3.2, 2.7, 100.0, 100.0, 9.9, 0.0, 54.0, 0.7,2021-06-05 11:00:00,23
2.7, 3.5, 2.7, 100.0, 100.0, 10.2, 0.4, 54.0, 0.8,2021-06-05 12:00:00,23
3.2, 3.1, 3.2, 100.0, 100.0, 10.8, 0.7, 56.0, 0.0,2021-06-05 13:00:00,23
3.5, 3.8, 3.5, 100.0, 97.0, 11.6, 0.8, 55.0, 0.0,2021-06-05 14:00:00,23
3.1, 3.4, 3.1, 100.0, 98.0, 11.3, 0.0, 52.0, 0.0,2021-06-05 15:00:00,23
None, 1.9, None, None, 100.0, None, None, None, 0.0,2021-06-05 16:00:00,23
None, 1.7, None, None, 100.0, None, None, None, 0.0,2021-06-05 17:00:00,23
None, 1.3, None, None, 100.0, None, None, None, 0.0,2021-06-05 18:00:00,23
None, 0.7, None, None, 100.0, None, None, None, 0.9,2021-06-05 19:00:00,23
1.3, 0.7, 1.3, 100.0, 100.0, None, 0.0, 54.0, 0.2,2021-06-05 20:00:00,23
0.7, 0.5, 0.7, 100.0, 100.0, None, 0.9, 55.0, 0.0,2021-06-05 21:00:00,23
0.7, 0.6, 0.7, 100.0, 100.0, None, 0.2, 54.0, 0.0,2021-06-05 22:00:00,23
None, 0.7, None, None, 100.0, None, None, None, 0.0,2021-06-05 23:00:00,23
0.6, 0.7, 0.6, 100.0, 100.0, None, 0.0, 54.0, 0.0,2021-06-06 00:00:00,23
None, 0.7, None, None, 100.0, None, None, None, 0.0,2021-06-06 01:00:00,23
0.7, 0.4, 0.7, 100.0, 100.0, None, 0.0, 56.0, 0.0,2021-06-06 02:00:00,23
None, 0.6, None, None, 100.0, None, None, None, 0.0,2021-06-06 03:00:00,23
None, 0.7, None, None, 100.0, None, None, None, 0.0,2021-06-06 04:00:00,23
None, 1.3, None, None, 100.0, None, None, None, 0.0,2021-06-06 05:00:00,23
0.7, 1.8, 0.7, 100.0, 95.0, None, 0.0, 54.0, 0.0,2021-06-06 06:00:00,23
1.3, 2.5, 1.3, 100.0, 90.0, 3.4, 0.0, 54.0, 0.0,2021-06-06 07:00:00,23
None, 3.9, None, None, 84.0, None, None, None, 0.0,2021-06-06 08:00:00,23
2.5, 4.4, 1.0, 90.0, 83.0, 3.2, 0.0, 54.0, 0.0,2021-06-06 09:00:00,23
None, 4.5, None, None, 86.0, None, None, None, 0.1,2021-06-06 10:00:00,23
4.4, 4.8, 1.8, 83.0, 90.0, None, 0.0, None, 0.3,2021-06-06 11:00:00,23
None, 4.1, None, None, 92.0, None, None, None, 0.8,2021-06-06 12:00:00,23
None, 4.3, None, None, 90.0, None, None, None, 0.5,2021-06-06 13:00:00,23
4.1, 4.9, 2.9, 92.0, 87.0, None, 0.8, 51.0, 0.3,2021-06-06 14:00:00,23
None, 4.0, None, None, 92.0, None, None, None, 0.0,2021-06-06 15:00:00,23
4.9, 4.4, 2.9, 87.0, 90.0, 3.1, 0.3, 52.0, 0.0,2021-06-06 16:00:00,23
None, 4.6, None, None, 88.0, None, None, None, 0.0,2021-06-06 17:00:00,23
None, 3.5, None, None, 87.0, None, None, None, 0.0,2021-06-06 18:00:00,23
4.6, 2.7, 2.8, 88.0, 95.0, 3.1, 0.0, 52.0, 0.1,2021-06-06 19:00:00,23
3.5, 1.3, 1.5, 87.0, 98.0, 3.1, 0.0, 50.0, 0.1,2021-06-06 20:00:00,23
2.7, 0.8, 2.0, 95.0, 100.0, 2.3, 0.1, 52.0, 0.0,2021-06-06 21:00:00,23
None, 0.3, None, None, 100.0, None, None, None, 0.0,2021-06-06 22:00:00,23
None, 0.4, None, None, 100.0, None, None, None, 0.0,2021-06-06 23:00:00,23
None, 0.5, None, None, 100.0, None, None, None, 0.0,2021-06-07 00:00:00,23
None, 0.4, None, None, 99.0, None, None, None, 0.0,2021-06-07 01:00:00,23
0.5, -0.3, 0.5, 100.0, 100.0, 2.2, 0.0, 54.0, 0.0,2021-06-07 02:00:00,23
0.4, 1.5, 0.3, 99.0, 97.0, 2.2, 0.0, 54.0, 0.0,2021-06-07 03:00:00,23
None, 1.5, None, None, 99.0, None, None, None, 0.0,2021-06-07 04:00:00,23
None, 1.9, None, None, 99.0, None, None, None, 0.0,2021-06-07 05:00:00,23
None, 3.3, None, None, 92.0, None, None, None, 0.0,2021-06-07 06:00:00,23
1.9, 3.9, 1.8, 99.0, 93.0, 2.2, 0.0, 53.0, 0.0,2021-06-07 07:00:00,23
3.3, 3.1, 2.1, 92.0, 100.0, 2.2, 0.0, 52.0, 0.1,2021-06-07 08:00:00,23
3.9, 4.1, 2.9, 93.0, 98.0, 2.2, 0.0, 52.0, 0.1,2021-06-07 09:00:00,23
None, 4.8, None, None, 96.0, None, None, None, 0.2,2021-06-07 10:00:00,23
