wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
6.2,9.3,277.0,96.0,2021-06-04 00:00:00,0.0,23
5.2,9.3,283.0,92.0,2021-06-04 01:00:00,0.0,23
4.9,9.0,251.0,92.0,2021-06-04 02:00:00,0.0,23
2.2,9.0,233.0,93.0,2021-06-04 03:00:00,0.0,23
1.1,9.0,289.0,92.0,2021-06-04 04:00:00,0.0,23
2.1,9.2,287.0,91.0,2021-06-04 05:00:00,0.0,23
2.9,9.2,272.0,94.0,2021-06-04 06:00:00,0.5,23
5.5,9.5,245.0,89.0,2021-06-04 07:00:00,0.3,23
5.2,10.5,222.0,85.0,2021-06-04 08:00:00,0.0,23
5.7,10.3,203.0,93.0,2021-06-04 09:00:00,0.3,23
7.6,10.1,225.0,97.0,2021-06-04 10:00:00,0.8,23
3.8,10.6,329.0,91.0,2021-06-04 11:00:00,0.3,23
3.3,9.4,234.0,98.0,2021-06-04 12:00:00,0.5,23
7.0,10.1,228.0,95.0,2021-06-04 13:00:00,0.3,23
7.3,9.9,226.0,96.0,2021-06-04 14:00:00,1.5,23
3.3,9.9,216.0,89.0,2021-06-04 15:00:00,0.3,23
5.6,8.9,294.0,95.0,2021-06-04 16:00:00,0.8,23
4.0,8.5,277.0,99.0,2021-06-04 17:00:00,1.3,23
4.3,8.1,232.0,100.0,2021-06-04 18:00:00,2.0,23
4.6,8.0,215.0,100.0,2021-06-04 19:00:00,1.8,23
4.0,8.0,231.0,100.0,2021-06-04 20:00:00,2.5,23
4.9,8.1,253.0,100.0,2021-06-04 21:00:00,1.5,23
0.2,8.3,268.0,100.0,2021-06-04 22:00:00,2.3,23
2.9,8.2,75.0,100.0,2021-06-04 23:00:00,1.3,23
5.8,8.1,64.0,100.0,2021-06-05 00:00:00,0.8,23
1.0,8.3,270.0,100.0,2021-06-05 01:00:00,0.5,23
3.9,8.5,264.0,100.0,2021-06-05 02:00:00,0.3,23
5.1,8.4,286.0,100.0,2021-06-05 03:00:00,0.3,23
1.1,8.3,212.0,100.0,2021-06-05 04:00:00,0.5,23
5.1,8.7,222.0,98.0,2021-06-05 05:00:00,0.0,23
3.3,8.6,283.0,98.0,2021-06-05 06:00:00,0.3,23
0.7,9.2,192.0,98.0,2021-06-05 07:00:00,0.0,23
3.3,10.1,357.0,87.0,2021-06-05 08:00:00,0.0,23
1.2,12.3,143.0,78.0,2021-06-05 09:00:00,0.0,23
3.0,11.9,116.0,78.0,2021-06-05 10:00:00,0.0,23
11.0,13.7,61.0,59.0,2021-06-05 11:00:00,0.0,23
8.0,13.9,65.0,61.0,2021-06-05 12:00:00,0.0,23
12.0,14.2,89.0,50.0,2021-06-05 13:00:00,0.0,23
9.2,12.2,55.0,60.0,2021-06-05 14:00:00,0.0,23
13.8,12.3,85.0,58.0,2021-06-05 15:00:00,0.0,23
6.7,10.6,82.0,70.0,2021-06-05 16:00:00,0.0,23
1.6,10.0,6.0,75.0,2021-06-05 17:00:00,0.0,23
4.4,10.2,62.0,69.0,2021-06-05 18:00:00,0.0,23
2.5,9.1,94.0,71.0,2021-06-05 19:00:00,0.0,23
2.1,8.3,229.0,79.0,2021-06-05 20:00:00,0.0,23
4.6,7.8,291.0,82.0,2021-06-05 21:00:00,0.0,23
2.0,7.6,283.0,84.0,2021-06-05 22:00:00,0.0,23
0.8,7.4,222.0,85.0,2021-06-05 23:00:00,0.0,23
4.6,7.0,278.0,87.0,2021-06-06 00:00:00,0.0,23
0.9,6.8,218.0,90.0,2021-06-06 01:00:00,0.0,23
1.1,6.7,44.0,89.0,2021-06-06 02:00:00,0.0,23
2.1,6.5,213.0,95.0,2021-06-06 03:00:00,0.0,23
1.8,6.5,152.0,96.0,2021-06-06 04:00:00,0.0,23
2.0,6.2,256.0,99.0,2021-06-06 05:00:00,0.3,23
2.6,6.4,272.0,96.0,2021-06-06 06:00:00,0.3,23
2.7,7.3,236.0,96.0,2021-06-06 07:00:00,0.3,23
7.1,7.6,224.0,95.0,2021-06-06 08:00:00,0.3,23
8.8,7.9,221.0,94.0,2021-06-06 09:00:00,0.3,23
6.2,8.0,210.0,94.0,2021-06-06 10:00:00,0.3,23
2.3,8.0,158.0,97.0,2021-06-06 11:00:00,0.8,23
0.9,8.0,169.0,95.0,2021-06-06 12:00:00,1.5,23
5.9,8.4,211.0,90.0,2021-06-06 13:00:00,0.8,23
5.0,8.7,210.0,94.0,2021-06-06 14:00:00,0.3,23
4.4,8.4,211.0,95.0,2021-06-06 15:00:00,0.3,23
4.4,8.4,220.0,93.0,2021-06-06 16:00:00,0.0,23
3.6,8.2,200.0,97.0,2021-06-06 17:00:00,0.3,23
1.4,7.9,144.0,98.0,2021-06-06 18:00:00,0.0,23
4.3,7.6,70.0,99.0,2021-06-06 19:00:00,0.0,23
1.3,7.3,109.0,100.0,2021-06-06 20:00:00,0.0,23
3.1,7.0,64.0,100.0,2021-06-06 21:00:00,0.0,23
4.1,6.7,65.0,100.0,2021-06-06 22:00:00,0.0,23
5.6,6.6,54.0,100.0,2021-06-06 23:00:00,0.0,23
5.1,6.2,72.0,99.0,2021-06-07 00:00:00,0.0,23
6.1,5.5,51.0,100.0,2021-06-07 01:00:00,0.0,23
4.3,4.9,75.0,100.0,2021-06-07 02:00:00,0.0,23
3.7,5.0,66.0,100.0,2021-06-07 03:00:00,0.0,23
5.7,5.1,55.0,97.0,2021-06-07 04:00:00,0.0,23
4.8,6.0,44.0,94.0,2021-06-07 05:00:00,0.0,23
2.9,7.4,220.0,93.0,2021-06-07 06:00:00,0.0,23
2.3,8.7,236.0,84.0,2021-06-07 07:00:00,0.0,23
5.6,9.9,221.0,90.0,2021-06-07 08:00:00,0.0,23
6.9,10.4,201.0,78.0,2021-06-07 09:00:00,0.0,23
5.3,11.4,220.0,73.0,2021-06-07 10:00:00,0.0,23
2.3,11.9,94.0,75.0,2021-06-07 11:00:00,0.0,23
7.4,12.5,219.0,70.0,2021-06-07 12:00:00,0.5,23
4.5,11.9,74.0,75.0,2021-06-07 13:00:00,0.0,23
7.1,10.8,60.0,90.0,2021-06-07 14:00:00,0.3,23
4.3,12.5,175.0,82.0,2021-06-07 15:00:00,0.0,23
3.0,9.1,260.0,98.0,2021-06-07 16:00:00,2.0,23
9.0,8.5,66.0,100.0,2021-06-07 17:00:00,5.1,23
8.1,8.0,68.0,98.0,2021-06-07 18:00:00,2.0,23
5.7,7.7,62.0,97.0,2021-06-07 19:00:00,0.0,23
6.6,7.1,62.0,100.0,2021-06-07 20:00:00,0.0,23
6.1,6.8,66.0,100.0,2021-06-07 21:00:00,0.3,23
5.7,6.2,73.0,100.0,2021-06-07 22:00:00,0.0,23
3.8,6.1,67.0,100.0,2021-06-07 23:00:00,0.0,23
4.3,5.8,57.0,100.0,2021-06-08 00:00:00,0.0,23
3.2,5.4,52.0,100.0,2021-06-08 01:00:00,0.0,23
1.7,5.3,57.0,100.0,2021-06-08 02:00:00,0.0,23
3.1,5.8,46.0,100.0,2021-06-08 03:00:00,0.0,23
5.2,6.0,71.0,100.0,2021-06-08 04:00:00,0.0,23
4.0,6.3,59.0,100.0,2021-06-08 05:00:00,0.0,23
4.6,7.1,88.0,99.0,2021-06-08 06:00:00,0.0,23
1.3,9.3,242.0,84.0,2021-06-08 07:00:00,0.0,23
1.6,10.2,83.0,90.0,2021-06-08 08:00:00,0.0,23
3.1,10.5,77.0,88.0,2021-06-08 09:00:00,0.0,23
2.6,12.2,196.0,80.0,2021-06-08 10:00:00,0.5,23
4.6,13.3,114.0,67.0,2021-06-08 11:00:00,0.0,23
