wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.6,13.5,202.0,46.0,2021-06-04 00:00:00,23
11.9,12.0,218.0,53.0,2021-06-04 01:00:00,23
6.1,12.4,238.0,49.0,2021-06-04 02:00:00,23
2.2,11.4,133.0,54.0,2021-06-04 03:00:00,23
6.1,11.3,201.0,59.0,2021-06-04 04:00:00,23
19.1,11.8,229.0,57.0,2021-06-04 05:00:00,23
28.1,12.7,223.0,51.0,2021-06-04 06:00:00,23
27.4,12.8,223.0,49.0,2021-06-04 07:00:00,23
29.2,12.9,233.0,44.0,2021-06-04 08:00:00,23
36.4,13.9,224.0,41.0,2021-06-04 09:00:00,23
38.5,14.5,222.0,40.0,2021-06-04 10:00:00,23
28.8,15.1,223.0,39.0,2021-06-04 11:00:00,23
33.1,16.2,225.0,35.0,2021-06-04 12:00:00,23
33.1,17.1,235.0,34.0,2021-06-04 13:00:00,23
32.0,18.6,214.0,29.0,2021-06-04 14:00:00,23
32.0,18.0,231.0,33.0,2021-06-04 15:00:00,23
29.2,16.5,220.0,37.0,2021-06-04 16:00:00,23
26.6,16.1,224.0,40.0,2021-06-04 17:00:00,23
25.2,15.5,239.0,38.0,2021-06-04 18:00:00,23
14.8,13.4,215.0,47.0,2021-06-04 19:00:00,23
16.6,12.0,219.0,52.0,2021-06-04 20:00:00,23
15.8,11.4,225.0,55.0,2021-06-04 21:00:00,23
17.6,10.2,216.0,63.0,2021-06-04 22:00:00,23
20.2,9.3,228.0,67.0,2021-06-04 23:00:00,23
22.7,8.8,231.0,70.0,2021-06-05 00:00:00,23
22.3,8.2,225.0,71.0,2021-06-05 01:00:00,23
23.4,7.9,217.0,72.0,2021-06-05 02:00:00,23
25.6,7.9,226.0,71.0,2021-06-05 03:00:00,23
27.4,8.1,222.0,70.0,2021-06-05 04:00:00,23
27.4,9.3,228.0,67.0,2021-06-05 05:00:00,23
22.3,10.5,223.0,63.0,2021-06-05 06:00:00,23
29.2,13.6,254.0,48.0,2021-06-05 07:00:00,23
28.4,14.6,232.0,43.0,2021-06-05 08:00:00,23
31.0,15.9,255.0,37.0,2021-06-05 09:00:00,23
26.3,16.6,237.0,36.0,2021-06-05 10:00:00,23
18.7,17.1,261.0,35.0,2021-06-05 11:00:00,23
21.2,17.4,236.0,29.0,2021-06-05 12:00:00,23
18.0,16.8,247.0,31.0,2021-06-05 13:00:00,23
34.2,18.4,223.0,28.0,2021-06-05 14:00:00,23
31.0,18.2,250.0,25.0,2021-06-05 15:00:00,23
18.0,17.8,253.0,27.0,2021-06-05 16:00:00,23
22.7,17.7,239.0,28.0,2021-06-05 17:00:00,23
22.0,17.1,232.0,30.0,2021-06-05 18:00:00,23
19.1,14.7,225.0,37.0,2021-06-05 19:00:00,23
20.5,14.0,296.0,37.0,2021-06-05 20:00:00,23
17.6,11.8,238.0,42.0,2021-06-05 21:00:00,23
16.9,12.2,287.0,50.0,2021-06-05 22:00:00,23
13.0,10.5,269.0,51.0,2021-06-05 23:00:00,23
13.3,9.6,298.0,71.0,2021-06-06 00:00:00,23
10.8,9.1,218.0,69.0,2021-06-06 01:00:00,23
