wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
28.3,2021-06-04 00:00:00, None, 155.0, None, 0.0, None, None, None, 0.0,23
22.4,2021-06-04 01:00:00, 146.0, 169.0, 0.0, 0.0, None, 0.0, 28.5, 0.0,23
20.4,2021-06-04 02:00:00, 155.0, 165.0, 0.0, 0.0, None, 0.0, 28.3, 0.0,23
16.0,2021-06-04 03:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,23
16.4,2021-06-04 04:00:00, 165.0, 128.0, 0.0, 0.0, 0.0, 0.0, 20.4, 0.0,23
23.2,2021-06-04 05:00:00, 140.0, 144.0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0,23
23.3,2021-06-04 06:00:00, 128.0, 153.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,23
22.4,2021-06-04 07:00:00, 144.0, 152.0, 0.0, 0.0, 0.0, 0.0, 23.2, 0.0,23
29.8,2021-06-04 08:00:00, 153.0, 160.0, 0.0, 0.0, 0.0, 0.0, 23.3, 0.0,23
31.6,2021-06-04 09:00:00, 152.0, 151.0, 0.0, 0.0, 0.0, 0.0, 22.4, 0.0,23
25.6,2021-06-04 10:00:00, 160.0, 155.0, 0.0, 0.0, 0.0, 0.0, 29.8, 0.0,23
22.2,2021-06-04 11:00:00, None, 188.0, None, 0.0, None, None, None, 0.0,23
39.8,2021-06-04 12:00:00, 155.0, 145.0, 0.0, 0.0, 0.0, 0.0, 25.6, 0.0,23
36.3,2021-06-04 13:00:00, 188.0, 146.0, 0.0, 0.0, 0.0, 0.0, 22.2, 0.0,23
30.0,2021-06-04 14:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,23
22.1,2021-06-04 15:00:00, None, 145.0, None, 0.0, None, None, None, 0.0,23
34.0,2021-06-04 16:00:00, 158.0, 139.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0,23
40.7,2021-06-04 17:00:00, None, 147.0, None, 0.0, None, None, None, 0.0,23
33.4,2021-06-04 18:00:00, 139.0, 151.0, 0.0, 0.0, 0.0, 0.0, 34.0, 0.0,23
34.3,2021-06-04 19:00:00, 147.0, 165.0, 0.0, 0.0, 0.0, 0.0, 40.7, 0.0,23
23.4,2021-06-04 20:00:00, None, 175.0, None, 0.0, None, None, None, 0.0,23
20.4,2021-06-04 21:00:00, 165.0, 182.0, 0.0, 0.0, None, 0.0, 34.3, 0.0,23
14.1,2021-06-04 22:00:00, 175.0, 172.0, 0.0, 0.0, 0.0, 0.0, 23.4, 0.0,23
16.4,2021-06-04 23:00:00, 182.0, 185.0, 0.0, 0.0, 0.0, 0.0, 20.4, 0.0,23
13.5,2021-06-05 00:00:00, None, 145.0, None, 0.0, None, None, None, 0.0,23
24.0,2021-06-05 01:00:00, 185.0, 159.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,23
23.6,2021-06-05 02:00:00, 145.0, 179.0, 0.0, 0.0, 0.0, 0.0, 13.5, 0.0,23
11.6,2021-06-05 03:00:00, 159.0, 153.0, 0.0, 0.0, 0.0, 0.0, 24.0, 0.0,23
18.1,2021-06-05 04:00:00, 179.0, 153.0, 0.0, 0.0, 0.0, 0.0, 23.6, 0.0,23
22.2,2021-06-05 05:00:00, 153.0, 155.0, 0.0, 0.0, 0.0, 0.0, 11.6, 0.0,23
20.1,2021-06-05 06:00:00, None, 167.0, None, 0.0, None, None, None, 0.0,23
19.3,2021-06-05 07:00:00, 155.0, 162.0, 0.0, 0.0, None, 0.0, 22.2, 0.0,23
16.5,2021-06-05 08:00:00, None, 252.0, None, 0.0, None, None, None, 0.0,23
4.2,2021-06-05 09:00:00, 162.0, 184.0, 0.0, 0.0, None, 0.0, 19.3, 0.0,23
4.3,2021-06-05 10:00:00, None, 162.0, None, 0.0, None, None, None, 0.0,23
0.0,2021-06-05 11:00:00, 184.0, 173.0, 0.0, 0.0, 0.0, 0.0, 4.2, 0.0,23
3.4,2021-06-05 12:00:00, 162.0, 140.0, 0.0, 0.0, 0.0, 0.0, 4.3, 0.0,23
