wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
1.4,7.4,185.0,84.0,2021-06-04 00:00:00,23
5.4,6.6,163.0,88.0,2021-06-04 01:00:00,23
9.7,5.5,247.0,89.0,2021-06-04 02:00:00,23
12.6,7.7,245.0,74.0,2021-06-04 03:00:00,23
3.6,7.2,230.0,81.0,2021-06-04 04:00:00,23
5.8,8.3,206.0,77.0,2021-06-04 05:00:00,23
7.9,9.2,234.0,74.0,2021-06-04 06:00:00,23
20.9,11.7,231.0,57.0,2021-06-04 07:00:00,23
20.5,12.5,232.0,50.0,2021-06-04 08:00:00,23
21.6,14.1,234.0,42.0,2021-06-04 09:00:00,23
28.1,16.4,227.0,36.0,2021-06-04 10:00:00,23
27.7,16.4,228.0,34.0,2021-06-04 11:00:00,23
20.9,17.2,223.0,36.0,2021-06-04 12:00:00,23
26.3,16.8,220.0,40.0,2021-06-04 13:00:00,23
19.4,16.5,218.0,43.0,2021-06-04 14:00:00,23
14.0,16.2,236.0,44.0,2021-06-04 15:00:00,23
14.8,16.4,215.0,42.0,2021-06-04 16:00:00,23
11.5,16.2,205.0,41.0,2021-06-04 17:00:00,23
7.2,15.5,181.0,47.0,2021-06-04 18:00:00,23
32.0,11.9,235.0,59.0,2021-06-04 19:00:00,23
16.2,9.4,215.0,78.0,2021-06-04 20:00:00,23
12.2,8.6,213.0,78.0,2021-06-04 21:00:00,23
4.7,7.8,215.0,82.0,2021-06-04 22:00:00,23
4.0,7.2,253.0,84.0,2021-06-04 23:00:00,23
10.1,5.7,245.0,91.0,2021-06-05 00:00:00,23
2.9,5.5,184.0,91.0,2021-06-05 01:00:00,23
8.3,6.5,180.0,87.0,2021-06-05 02:00:00,23
7.6,7.2,219.0,81.0,2021-06-05 03:00:00,23
11.9,7.1,222.0,80.0,2021-06-05 04:00:00,23
10.1,8.3,233.0,78.0,2021-06-05 05:00:00,23
11.9,12.0,212.0,59.0,2021-06-05 06:00:00,23
26.6,13.5,230.0,46.0,2021-06-05 07:00:00,23
24.1,14.8,249.0,44.0,2021-06-05 08:00:00,23
24.1,15.0,224.0,41.0,2021-06-05 09:00:00,23
19.1,15.8,220.0,40.0,2021-06-05 10:00:00,23
19.8,16.4,227.0,40.0,2021-06-05 11:00:00,23
22.7,16.1,216.0,38.0,2021-06-05 12:00:00,23
21.2,16.2,218.0,34.0,2021-06-05 13:00:00,23
21.6,17.8,240.0,30.0,2021-06-05 14:00:00,23
22.7,18.0,242.0,31.0,2021-06-05 15:00:00,23
22.0,17.8,231.0,32.0,2021-06-05 16:00:00,23
31.0,16.5,248.0,29.0,2021-06-05 17:00:00,23
17.6,15.8,241.0,33.0,2021-06-05 18:00:00,23
16.9,13.8,247.0,37.0,2021-06-05 19:00:00,23
4.0,11.7,249.0,44.0,2021-06-05 20:00:00,23
14.0,10.8,223.0,47.0,2021-06-05 21:00:00,23
8.6,9.2,210.0,52.0,2021-06-05 22:00:00,23
6.5,7.8,213.0,59.0,2021-06-05 23:00:00,23
9.0,7.1,242.0,61.0,2021-06-06 00:00:00,23
9.4,7.1,246.0,60.0,2021-06-06 01:00:00,23
12.6,6.7,225.0,59.0,2021-06-06 02:00:00,23
13.7,4.8,248.0,70.0,2021-06-06 03:00:00,23
10.4,6.2,251.0,65.0,2021-06-06 04:00:00,23
9.0,7.9,230.0,64.0,2021-06-06 05:00:00,23
11.5,10.9,226.0,52.0,2021-06-06 06:00:00,23
17.6,12.5,204.0,46.0,2021-06-06 07:00:00,23
22.0,14.3,227.0,39.0,2021-06-06 08:00:00,23
24.5,15.6,224.0,34.0,2021-06-06 09:00:00,23
25.6,15.6,225.0,33.0,2021-06-06 10:00:00,23
19.8,16.7,233.0,35.0,2021-06-06 11:00:00,23
10.4,16.7,218.0,31.0,2021-06-06 12:00:00,23
6.1,16.0,257.0,31.0,2021-06-06 13:00:00,23
12.2,15.0,72.0,47.0,2021-06-06 14:00:00,23
13.0,16.4,263.0,32.0,2021-06-06 15:00:00,23
9.4,14.1,301.0,46.0,2021-06-06 16:00:00,23
7.6,14.2,346.0,45.0,2021-06-06 17:00:00,23
0.4,12.6,216.0,55.0,2021-06-06 18:00:00,23
11.9,10.9,283.0,61.0,2021-06-06 19:00:00,23
10.8,10.0,242.0,64.0,2021-06-06 20:00:00,23
4.0,8.8,224.0,75.0,2021-06-06 21:00:00,23
6.5,8.0,234.0,82.0,2021-06-06 22:00:00,23
7.2,7.7,241.0,85.0,2021-06-06 23:00:00,23
4.7,8.2,313.0,80.0,2021-06-07 00:00:00,23
4.3,8.0,243.0,83.0,2021-06-07 01:00:00,23
4.7,7.6,177.0,83.0,2021-06-07 02:00:00,23
5.8,6.1,211.0,87.0,2021-06-07 03:00:00,23
4.3,6.9,196.0,85.0,2021-06-07 04:00:00,23
7.9,7.9,225.0,80.0,2021-06-07 05:00:00,23
5.8,8.9,243.0,77.0,2021-06-07 06:00:00,23
2.5,9.0,266.0,74.0,2021-06-07 07:00:00,23
5.4,8.3,50.0,85.0,2021-06-07 08:00:00,23
6.8,8.9,31.0,84.0,2021-06-07 09:00:00,23
11.2,10.3,41.0,73.0,2021-06-07 10:00:00,23
10.4,11.7,19.0,63.0,2021-06-07 11:00:00,23
7.9,11.2,231.0,76.0,2021-06-07 12:00:00,23
4.3,12.2,292.0,72.0,2021-06-07 13:00:00,23
0.4,12.6,332.0,65.0,2021-06-07 14:00:00,23
8.3,13.3,46.0,57.0,2021-06-07 15:00:00,23
7.2,14.3,16.0,46.0,2021-06-07 16:00:00,23
8.3,14.7,338.0,43.0,2021-06-07 17:00:00,23
5.0,13.2,277.0,54.0,2021-06-07 18:00:00,23
6.8,10.9,254.0,69.0,2021-06-07 19:00:00,23
2.2,9.7,233.0,75.0,2021-06-07 20:00:00,23
4.0,8.7,191.0,84.0,2021-06-07 21:00:00,23
6.8,8.7,212.0,80.0,2021-06-07 22:00:00,23
4.0,6.8,202.0,87.0,2021-06-07 23:00:00,23
2.9,5.3,200.0,94.0,2021-06-08 00:00:00,23
2.9,4.0,341.0,93.0,2021-06-08 01:00:00,23
1.4,2.9,343.0,96.0,2021-06-08 02:00:00,23
2.5,2.0,51.0,96.0,2021-06-08 03:00:00,23
2.9,3.1,58.0,94.0,2021-06-08 04:00:00,23
3.2,5.8,232.0,88.0,2021-06-08 05:00:00,23
1.1,8.3,196.0,76.0,2021-06-08 06:00:00,23
6.1,11.0,67.0,65.0,2021-06-08 07:00:00,23
2.9,14.0,78.0,51.0,2021-06-08 08:00:00,23
8.3,14.4,8.0,47.0,2021-06-08 09:00:00,23
10.1,15.4,89.0,39.0,2021-06-08 10:00:00,23
14.8,15.3,84.0,40.0,2021-06-08 11:00:00,23
14.8,15.3,91.0,36.0,2021-06-08 12:00:00,23
9.0,15.4,36.0,41.0,2021-06-08 14:00:00,23
14.4,16.7,42.0,34.0,2021-06-08 15:00:00,23
14.4,16.3,43.0,33.0,2021-06-08 17:00:00,23
6.5,15.1,45.0,39.0,2021-06-08 18:00:00,23
5.8,14.2,28.0,43.0,2021-06-08 19:00:00,23
3.6,12.3,63.0,52.0,2021-06-08 20:00:00,23
3.2,10.5,195.0,64.0,2021-06-08 21:00:00,23
2.2,9.2,287.0,69.0,2021-06-08 22:00:00,23
1.4,8.3,187.0,76.0,2021-06-08 23:00:00,23
0.4,6.3,118.0,82.0,2021-06-09 00:00:00,23
2.5,5.6,183.0,91.0,2021-06-09 01:00:00,23
1.4,4.2,192.0,91.0,2021-06-09 02:00:00,23
4.7,3.0,237.0,95.0,2021-06-09 03:00:00,23
3.6,4.6,185.0,89.0,2021-06-09 04:00:00,23
4.7,5.8,206.0,81.0,2021-06-09 05:00:00,23
5.8,11.4,61.0,65.0,2021-06-09 07:00:00,23
4.7,13.5,338.0,59.0,2021-06-09 08:00:00,23
4.7,14.7,76.0,51.0,2021-06-09 09:00:00,23
8.6,16.6,148.0,46.0,2021-06-09 10:00:00,23
8.6,17.2,207.0,41.0,2021-06-09 11:00:00,23
17.3,17.4,119.0,44.0,2021-06-09 12:00:00,23
15.1,16.4,10.0,49.0,2021-06-09 13:00:00,23
14.0,16.1,112.0,50.0,2021-06-09 14:00:00,23
4.0,14.1,157.0,55.0,2021-06-09 15:00:00,23
