AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-1.1, 4.2, -1.2, 543.0,2022-01-15 00:00:00, 185.0, 0.1,3
-1.0, None, None, 543.0,2022-01-15 00:15:00, 185.0, None,3
-1.1, None, None, 543.0,2022-01-15 00:30:00, 185.0, None,3
-1.0, None, None, 543.0,2022-01-15 00:45:00, 183.0, None,3
-0.9, None, None, 544.0,2022-01-15 01:00:00, 184.0, None,3
-1.0, None, None, 544.0,2022-01-15 01:15:00, 182.0, None,3
-1.0, None, None, 544.0,2022-01-15 01:30:00, 185.0, None,3
-1.0, None, None, 544.0,2022-01-15 01:45:00, 185.0, None,3
-0.8, None, None, 544.0,2022-01-15 02:00:00, 184.0, None,3
-0.9, None, None, 544.0,2022-01-15 02:15:00, 185.0, None,3
-0.9, None, None, 544.0,2022-01-15 02:30:00, 186.0, None,3
-0.7, None, None, 544.0,2022-01-15 02:45:00, 186.0, None,3
-0.7, None, None, 544.0,2022-01-15 03:00:00, 185.0, None,3
-0.8, None, None, 545.0,2022-01-15 03:15:00, 185.0, None,3
-0.7, None, None, 545.0,2022-01-15 03:30:00, 185.0, None,3
-0.7, None, None, 545.0,2022-01-15 03:45:00, 186.0, None,3
-0.7, None, None, 545.0,2022-01-15 04:00:00, 186.0, None,3
-0.8, None, None, 545.0,2022-01-15 04:15:00, 186.0, None,3
-0.7, None, None, 545.0,2022-01-15 04:30:00, 186.0, None,3
-0.7, None, None, 545.0,2022-01-15 04:45:00, 185.0, None,3
-0.7, None, None, 544.0,2022-01-15 05:00:00, 185.0, None,3
-0.6, None, None, 545.0,2022-01-15 05:15:00, 186.0, None,3
-0.6, None, None, 545.0,2022-01-15 05:30:00, 182.0, None,3
-0.7, None, None, 545.0,2022-01-15 05:45:00, 182.0, None,3
-0.7, None, None, 545.0,2022-01-15 06:00:00, 181.0, None,3
-0.7, None, None, 545.0,2022-01-15 06:15:00, 180.0, None,3
-0.8, None, None, 545.0,2022-01-15 06:30:00, 187.0, None,3
-0.9, None, None, 545.0,2022-01-15 06:45:00, 187.0, None,3
-0.9, None, None, 545.0,2022-01-15 07:00:00, 187.0, None,3
-1.0, None, None, 545.0,2022-01-15 07:15:00, 186.0, None,3
-1.1, None, None, 545.0,2022-01-15 07:30:00, 186.0, None,3
-1.1, None, None, 545.0,2022-01-15 07:45:00, 186.0, None,3
