time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2018-09-17,0.0,14.1,4.1,38
2018-09-18,0.0,15.7,1.4,38
2018-09-19,0.0,16.0,3.0,38
2018-09-20,0.0,9.8,2.2,38
2018-09-21,4.0,11.2,4.6,38
2018-09-22,1.0,14.9,7.8,38
2018-09-23,0.0,13.2,6.6,38
