WDIR_VECT,time,week_of_year
344.2,2020-02-26 00:00:00,9
35.8,2020-02-26 01:00:00,9
9.4,2020-02-26 02:00:00,9
16.6,2020-02-26 03:00:00,9
9.8,2020-02-26 04:00:00,9
3.5,2020-02-26 05:00:00,9
36.3,2020-02-26 06:00:00,9
358.0,2020-02-26 07:00:00,9
1.6,2020-02-26 08:00:00,9
50.6,2020-02-26 09:00:00,9
100.7,2020-02-26 10:00:00,9
144.0,2020-02-26 11:00:00,9
183.7,2020-02-26 12:00:00,9
100.3,2020-02-26 13:00:00,9
94.6,2020-02-26 14:00:00,9
100.2,2020-02-26 15:00:00,9
105.9,2020-02-26 16:00:00,9
108.8,2020-02-26 17:00:00,9
99.3,2020-02-26 18:00:00,9
64.2,2020-02-26 19:00:00,9
76.5,2020-02-26 20:00:00,9
92.8,2020-02-26 21:00:00,9
94.0,2020-02-26 22:00:00,9
90.8,2020-02-26 23:00:00,9
86.1,2020-02-27 00:00:00,9
74.2,2020-02-27 01:00:00,9
78.7,2020-02-27 02:00:00,9
51.6,2020-02-27 03:00:00,9
45.5,2020-02-27 04:00:00,9
56.2,2020-02-27 05:00:00,9
33.9,2020-02-27 06:00:00,9
26.9,2020-02-27 07:00:00,9
18.9,2020-02-27 08:00:00,9
32.9,2020-02-27 09:00:00,9
64.6,2020-02-27 10:00:00,9
82.8,2020-02-27 11:00:00,9
84.6,2020-02-27 12:00:00,9
85.7,2020-02-27 13:00:00,9
95.1,2020-02-27 14:00:00,9
74.7,2020-02-27 15:00:00,9
85.0,2020-02-27 16:00:00,9
83.7,2020-02-27 17:00:00,9
79.1,2020-02-27 18:00:00,9
81.3,2020-02-27 19:00:00,9
98.7,2020-02-27 20:00:00,9
97.3,2020-02-27 21:00:00,9
103.9,2020-02-27 22:00:00,9
96.3,2020-02-27 23:00:00,9
75.3,2020-02-28 00:00:00,9
89.7,2020-02-28 01:00:00,9
97.5,2020-02-28 02:00:00,9
96.7,2020-02-28 03:00:00,9
96.1,2020-02-28 04:00:00,9
100.0,2020-02-28 05:00:00,9
97.2,2020-02-28 06:00:00,9
86.3,2020-02-28 07:00:00,9
86.0,2020-02-28 08:00:00,9
102.1,2020-02-28 09:00:00,9
96.7,2020-02-28 10:00:00,9
97.5,2020-02-28 11:00:00,9
102.9,2020-02-28 12:00:00,9
106.9,2020-02-28 13:00:00,9
95.4,2020-02-28 14:00:00,9
118.8,2020-02-28 15:00:00,9
170.6,2020-02-28 16:00:00,9
82.9,2020-02-28 17:00:00,9
116.6,2020-02-28 18:00:00,9
213.4,2020-02-28 19:00:00,9
26.8,2020-02-28 20:00:00,9
91.6,2020-02-28 21:00:00,9
98.8,2020-02-28 22:00:00,9
18.5,2020-02-28 23:00:00,9
17.5,2020-02-29 00:00:00,9
12.1,2020-02-29 01:00:00,9
20.9,2020-02-29 02:00:00,9
29.1,2020-02-29 03:00:00,9
20.0,2020-02-29 04:00:00,9
356.8,2020-02-29 05:00:00,9
344.2,2020-02-29 06:00:00,9
4.7,2020-02-29 07:00:00,9
332.4,2020-02-29 08:00:00,9
302.8,2020-02-29 09:00:00,9
279.4,2020-02-29 10:00:00,9
273.9,2020-02-29 11:00:00,9
273.0,2020-02-29 12:00:00,9
272.6,2020-02-29 13:00:00,9
272.4,2020-02-29 14:00:00,9
270.9,2020-02-29 15:00:00,9
274.4,2020-02-29 16:00:00,9
277.1,2020-02-29 17:00:00,9
274.6,2020-02-29 18:00:00,9
316.7,2020-02-29 19:00:00,9
357.5,2020-02-29 20:00:00,9
19.2,2020-02-29 21:00:00,9
19.2,2020-02-29 22:00:00,9
33.9,2020-02-29 23:00:00,9
12.7,2020-03-01 00:00:00,9
13.2,2020-03-01 01:00:00,9
9.0,2020-03-01 02:00:00,9
12.3,2020-03-01 03:00:00,9
33.2,2020-03-01 04:00:00,9
18.8,2020-03-01 05:00:00,9
43.9,2020-03-01 06:00:00,9
14.4,2020-03-01 07:00:00,9
34.6,2020-03-01 08:00:00,9
60.7,2020-03-01 09:00:00,9
101.8,2020-03-01 10:00:00,9
216.5,2020-03-01 11:00:00,9
270.4,2020-03-01 12:00:00,9
275.7,2020-03-01 13:00:00,9
278.4,2020-03-01 14:00:00,9
283.1,2020-03-01 15:00:00,9
271.1,2020-03-01 16:00:00,9
