time,TEMP_MEAN,HUMIDITY,week_of_year
2020-02-26 00:00:00, -2.7, 85.2,9
2020-02-26 01:00:00, -3.2, 84.8,9
2020-02-26 02:00:00, -2.8, 82.8,9
2020-02-26 03:00:00, -2.8, 80.1,9
2020-02-26 04:00:00, -2.9, 79.7,9
2020-02-26 05:00:00, -2.9, 82.0,9
2020-02-26 06:00:00, -3.0, 79.5,9
2020-02-26 07:00:00, -3.1, 77.3,9
2020-02-26 08:00:00, -3.0, 76.2,9
2020-02-26 09:00:00, -2.4, 72.8,9
2020-02-26 10:00:00, -1.3, 70.3,9
2020-02-26 11:00:00, 0.6, 67.8,9
2020-02-26 12:00:00, 2.4, 63.8,9
2020-02-26 13:00:00, 3.4, 60.9,9
2020-02-26 14:00:00, 5.1, 55.1,9
2020-02-26 15:00:00, 6.0, 51.9,9
2020-02-26 16:00:00, 7.0, 48.0,9
2020-02-26 17:00:00, 6.1, 51.1,9
2020-02-26 18:00:00, 2.1, 69.4,9
2020-02-26 19:00:00, 0.6, 75.1,9
2020-02-26 20:00:00, -0.5, 79.9,9
2020-02-26 21:00:00, -1.5, 84.8,9
2020-02-26 22:00:00, -2.0, 87.8,9
2020-02-26 23:00:00, -2.8, 96.9,9
2020-02-27 00:00:00, -3.9, 100.0,9
2020-02-27 01:00:00, -4.4, 100.0,9
2020-02-27 02:00:00, -4.3, 100.0,9
2020-02-27 03:00:00, -4.2, 100.0,9
2020-02-27 04:00:00, -4.6, 100.0,9
2020-02-27 05:00:00, -5.0, 100.0,9
2020-02-27 06:00:00, -5.8, 100.0,9
2020-02-27 07:00:00, -6.6, 100.0,9
2020-02-27 08:00:00, -6.3, 100.0,9
2020-02-27 09:00:00, -2.3, 90.1,9
2020-02-27 10:00:00, 0.5, 74.7,9
2020-02-27 11:00:00, 3.0, 64.5,9
2020-02-27 12:00:00, 5.2, 56.0,9
2020-02-27 13:00:00, 6.9, 49.9,9
2020-02-27 14:00:00, 7.8, 46.1,9
2020-02-27 15:00:00, 7.9, 45.5,9
2020-02-27 16:00:00, 7.9, 46.1,9
2020-02-27 17:00:00, 7.4, 48.9,9
2020-02-27 18:00:00, 6.7, 52.8,9
2020-02-27 19:00:00, 5.5, 58.9,9
2020-02-27 20:00:00, 4.5, 64.2,9
2020-02-27 21:00:00, 4.6, 64.9,9
2020-02-27 22:00:00, 4.2, 67.7,9
2020-02-27 23:00:00, 5.1, 63.9,9
2020-02-28 00:00:00, 4.5, 66.5,9
2020-02-28 01:00:00, 4.9, 64.2,9
2020-02-28 02:00:00, 5.0, 64.3,9
2020-02-28 03:00:00, 5.1, 64.8,9
2020-02-28 04:00:00, 5.1, 65.0,9
2020-02-28 05:00:00, 4.7, 67.3,9
2020-02-28 06:00:00, 4.6, 67.5,9
2020-02-28 07:00:00, 3.3, 73.2,9
2020-02-28 08:00:00, 3.8, 71.3,9
2020-02-28 09:00:00, 5.3, 65.5,9
2020-02-28 10:00:00, 6.8, 60.6,9
2020-02-28 11:00:00, 8.3, 55.3,9
2020-02-28 12:00:00, 8.7, 53.8,9
2020-02-28 13:00:00, 9.2, 51.9,9
2020-02-28 14:00:00, 10.3, 48.6,9
2020-02-28 15:00:00, 11.3, 44.5,9
2020-02-28 16:00:00, 10.9, 45.1,9
2020-02-28 17:00:00, 10.1, 47.1,9
2020-02-28 18:00:00, 9.0, 50.3,9
2020-02-28 19:00:00, 7.6, 54.8,9
2020-02-28 20:00:00, 7.2, 55.1,9
2020-02-28 21:00:00, 7.2, 53.8,9
2020-02-28 22:00:00, 7.0, 53.5,9
2020-02-28 23:00:00, 6.0, 57.1,9
2020-02-29 00:00:00, 7.0, 52.4,9
2020-02-29 01:00:00, 7.4, 50.8,9
2020-02-29 02:00:00, 4.5, 84.0,9
2020-02-29 03:00:00, 3.5, 86.8,9
2020-02-29 04:00:00, 3.5, 74.3,9
2020-02-29 05:00:00, 1.9, 79.4,9
2020-02-29 06:00:00, 1.3, 79.3,9
2020-02-29 07:00:00, -0.6, 91.8,9
2020-02-29 08:00:00, -0.4, 87.9,9
2020-02-29 09:00:00, 2.3, 61.2,9
2020-02-29 10:00:00, 3.7, 49.0,9
2020-02-29 11:00:00, 5.6, 43.5,9
2020-02-29 12:00:00, 6.3, 40.9,9
2020-02-29 13:00:00, 6.7, 35.1,9
2020-02-29 14:00:00, 6.9, 27.8,9
2020-02-29 15:00:00, 6.8, 27.6,9
2020-02-29 16:00:00, 6.5, 29.9,9
2020-02-29 17:00:00, 5.5, 36.2,9
2020-02-29 18:00:00, 4.4, 39.2,9
2020-02-29 19:00:00, 3.3, 49.1,9
2020-02-29 20:00:00, 2.3, 54.2,9
2020-02-29 21:00:00, 1.9, 61.3,9
2020-02-29 22:00:00, 1.7, 68.4,9
2020-02-29 23:00:00, 1.9, 70.3,9
2020-03-01 00:00:00, 0.5, 69.9,9
2020-03-01 01:00:00, -0.8, 69.0,9
2020-03-01 02:00:00, -0.8, 71.2,9
2020-03-01 03:00:00, -0.1, 71.3,9
2020-03-01 04:00:00, -1.5, 73.7,9
2020-03-01 05:00:00, -1.6, 69.4,9
2020-03-01 06:00:00, -2.7, 80.8,9
2020-03-01 07:00:00, -3.8, 83.0,9
2020-03-01 08:00:00, -3.4, 84.5,9
2020-03-01 09:00:00, -1.5, 75.3,9
2020-03-01 10:00:00, 0.5, 59.6,9
2020-03-01 11:00:00, 2.4, 51.9,9
2020-03-01 12:00:00, 4.1, 47.2,9
2020-03-01 13:00:00, 5.4, 37.9,9
2020-03-01 14:00:00, 6.3, 35.1,9
2020-03-01 15:00:00, 6.6, 31.3,9
2020-03-01 16:00:00, 6.1, 23.7,9
2020-03-01 17:00:00, 5.3, 27.6,9
2020-03-01 18:00:00, 3.8, 33.7,9
2020-03-01 19:00:00, 2.1, 44.0,9
2020-03-01 20:00:00, 0.6, 50.7,9
2020-03-01 21:00:00, -0.2, 55.6,9
2020-03-01 22:00:00, -0.1, 57.6,9
2020-03-01 23:00:00, 0.7, 54.8,9
