WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
287.1, 2.6, 95.3,95.7,2018-09-17 00:00:00,2.525,38
265.6, 2.5, 95.7,96.4,2018-09-17 01:00:00,2.532,38
209.4, 2.5, 96.4,96.6,2018-09-17 02:00:00,2.453,38
233.6, 2.5, 96.6,96.7,2018-09-17 03:00:00,2.41,38
245.2, 2.4, 96.7,96.7,2018-09-17 04:00:00,2.372,38
107.7, 2.4, 96.7,96.7,2018-09-17 05:00:00,2.35,38
114.8, 2.3, 96.7,96.9,2018-09-17 06:00:00,2.38,38
77.3, 2.4, 96.9,96.6,2018-09-17 07:00:00,2.57,38
215.3, 2.6, 96.6,96.6,2018-09-17 08:00:00,2.863,38
111.7, 2.9, 96.6,94.7,2018-09-17 09:00:00,3.534,38
226.9, 3.5, 94.7,89.1,2018-09-17 10:00:00,4.48,38
211.8, 4.5, 89.1,85.2,2018-09-17 11:00:00,5.426,38
127.2, 5.4, 85.2,79.24,2018-09-17 12:00:00,6.515,38
174.9, 6.5, 79.2,74.62,2018-09-17 13:00:00,7.126,38
292.1, 7.1, 74.6,72.3,2018-09-17 14:00:00,7.36,38
301.2, 7.4, 72.3,71.67,2018-09-17 15:00:00,7.675,38
289.3, 7.7, 71.7,69.81,2018-09-17 16:00:00,8.22,38
314.2, 8.2, 69.8,71.76,2018-09-17 17:00:00,8.24,38
246.9, 8.2, 71.8,76.51,2018-09-17 18:00:00,7.92,38
240.4, 7.9, 76.5,86.5,2018-09-17 19:00:00,6.901,38
269.1, 6.9, 86.5,90.3,2018-09-17 20:00:00,5.664,38
267.4, 5.7, 90.3,92.1,2018-09-17 21:00:00,5.073,38
275.2, 5.1, 92.1,93.1,2018-09-17 22:00:00,4.612,38
289.4, 4.6, 93.1,94.2,2018-09-17 23:00:00,4.111,38
289.7, 4.1, 94.2,94.9,2018-09-18 00:00:00,3.451,38
277.4, 3.5, 94.9,95.6,2018-09-18 01:00:00,3.013,38
279.5, 3.0, 95.6,96.1,2018-09-18 02:00:00,2.996,38
172.6, 3.0, 96.1,96.7,2018-09-18 03:00:00,2.681,38
274.2, 2.7, 96.7,97.1,2018-09-18 04:00:00,2.333,38
158.9, 2.3, 97.1,97.3,2018-09-18 05:00:00,1.836,38
292.4, 1.8, 97.3,97.4,2018-09-18 06:00:00,1.446,38
288.3, 1.4, 97.4,97.5,2018-09-18 07:00:00,1.337,38
10.2, 1.3, 97.5,97.6,2018-09-18 08:00:00,1.442,38
294.6, 1.4, 97.6,97.7,2018-09-18 09:00:00,1.831,38
149.7, 1.8, 97.7,97.8,2018-09-18 10:00:00,2.264,38
95.0, 2.3, 97.8,97.1,2018-09-18 11:00:00,4.153,38
183.9, 4.2, 97.1,78.79,2018-09-18 12:00:00,7.814,38
159.0, 7.8, 78.8,60.55,2018-09-18 13:00:00,9.69,38
140.3, 9.7, 60.6,55.21,2018-09-18 14:00:00,10.6,38
166.4, 10.6, 55.2,46.24,2018-09-18 15:00:00,11.61,38
144.4, 11.6, 46.2,51.03,2018-09-18 16:00:00,11.28,38
266.2, 11.3, 51.0,61.11,2018-09-18 17:00:00,10.63,38
213.7, 10.6, 61.1,74.3,2018-09-18 18:00:00,8.62,38
263.2, 8.6, 74.3,83.5,2018-09-18 19:00:00,6.031,38
278.1, 6.0, 83.5,88.9,2018-09-18 20:00:00,4.737,38
289.9, 4.7, 88.9,89.6,2018-09-18 21:00:00,4.401,38
284.7, 4.4, 89.6,92.7,2018-09-18 22:00:00,3.053,38
108.2, 3.1, 92.7,93.9,2018-09-18 23:00:00,2.273,38
104.5, 2.3, 93.9,94.6,2018-09-19 00:00:00,1.423,38
98.6, 1.4, 94.6,95.3,2018-09-19 01:00:00,0.617999,38
98.5, 0.6, 95.3,95.7,2018-09-19 02:00:00,-0.035,38
99.8, 0.0, 95.7,96.0,2018-09-19 03:00:00,0.368999,38
104.2, 0.4, 96.0,95.9,2018-09-19 04:00:00,0.372999,38
98.3, 0.4, 95.9,96.0,2018-09-19 05:00:00,0.545,38
105.5, 0.5, 96.0,95.9,2018-09-19 06:00:00,0.919,38
92.3, 0.9, 95.9,95.9,2018-09-19 07:00:00,1.332,38
