wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
6.7, None, 92.0, 98.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0,2020-10-07 00:00:00,41
5.5, None, 96.0, 156.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2020-10-07 01:00:00,41
5.1, None, 98.0, 256.0, 0.0, 0.0, 0.0, 0.0, 6.7, 0.0,2020-10-07 02:00:00,41
5.5, None, 156.0, 206.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0,2020-10-07 03:00:00,41
7.7, None, 256.0, 202.0, 0.0, 0.0, 0.0, 0.0, 5.1, 0.0,2020-10-07 04:00:00,41
5.0, None, 206.0, 201.0, 0.0, 0.0, 0.0, 0.0, 5.5, 0.0,2020-10-07 05:00:00,41
7.5, None, 202.0, 199.0, 0.0, 0.0, 0.0, 0.0, 7.7, 0.0,2020-10-07 06:00:00,41
9.8, None, 201.0, 199.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0,2020-10-07 07:00:00,41
11.4, None, 199.0, 193.0, 0.0, 0.0, 0.0, 0.0, 7.5, 0.0,2020-10-07 08:00:00,41
9.5, None, 199.0, 153.0, 0.0, 0.0, 0.0, 0.0, 9.8, 0.0,2020-10-07 09:00:00,41
11.0, None, 193.0, 192.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0,2020-10-07 10:00:00,41
8.1, None, 153.0, 169.0, 0.0, 0.0, 0.0, 0.0, 9.5, 0.0,2020-10-07 11:00:00,41
11.3, None, 192.0, 169.0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0,2020-10-07 12:00:00,41
6.4, None, 169.0, 89.0, 0.0, 0.0, 0.0, 0.0, 8.1, 0.0,2020-10-07 13:00:00,41
9.2, None, 169.0, 192.0, 0.0, 0.0, 0.0, 0.0, 11.3, 0.0,2020-10-07 14:00:00,41
9.7, None, 89.0, 197.0, 0.0, 0.0, 0.0, 0.0, 6.4, 0.0,2020-10-07 15:00:00,41
8.8, None, 192.0, 191.0, 0.0, 0.0, 0.0, 0.0, 9.2, 0.0,2020-10-07 16:00:00,41
13.2, None, 197.0, 187.0, 0.0, 0.0, 0.0, 0.0, 9.7, 0.0,2020-10-07 17:00:00,41
16.6, None, 191.0, 198.0, 0.0, 0.0, 0.0, 0.0, 8.8, 0.0,2020-10-07 18:00:00,41
12.6, None, 187.0, 198.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2020-10-07 19:00:00,41
15.2, None, 198.0, 216.0, 0.0, 0.0, 0.0, 0.0, 16.6, 0.0,2020-10-07 20:00:00,41
19.2, None, 198.0, 214.0, 0.0, 0.0, 0.0, 0.0, 12.6, 0.0,2020-10-07 21:00:00,41
15.7, None, 216.0, 213.0, 0.0, 0.0, 0.0, 0.0, 15.2, 0.0,2020-10-07 22:00:00,41
15.8, None, None, 217.0, None, 0.0, None, None, None, 0.0,2020-10-07 23:00:00,41
16.8, None, 213.0, 218.0, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0,2020-10-08 00:00:00,41
18.9, None, 217.0, 220.0, 0.0, 0.0, 0.0, 0.0, 15.8, 0.0,2020-10-08 01:00:00,41
16.1, None, 218.0, 216.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,2020-10-08 02:00:00,41
14.9, None, 220.0, 207.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0,2020-10-08 03:00:00,41
16.4, None, 216.0, 199.0, 0.0, 0.0, 0.0, 0.0, 16.1, 0.0,2020-10-08 04:00:00,41
20.4, None, 207.0, 206.0, 0.0, 0.0, 0.0, 0.0, 14.9, 0.0,2020-10-08 05:00:00,41
20.8, None, 199.0, 205.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,2020-10-08 06:00:00,41
18.7, None, 206.0, 212.0, 0.0, 0.0, 0.0, 0.0, 20.4, 0.0,2020-10-08 07:00:00,41
18.9, None, 205.0, 220.0, 0.0, 0.0, 0.0, 0.0, 20.8, 0.0,2020-10-08 08:00:00,41
20.6, None, 212.0, 205.0, 0.0, 0.0, 0.0, 0.0, 18.7, 0.0,2020-10-08 09:00:00,41
18.9, None, 220.0, 200.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0,2020-10-08 10:00:00,41
20.5, None, 205.0, 190.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0,2020-10-08 11:00:00,41
21.8, None, 200.0, 200.0, 0.0, 0.0, 0.0, 0.0, 18.9, 0.0,2020-10-08 12:00:00,41
26.6, None, 190.0, 201.0, 0.0, 0.0, 0.0, 0.0, 20.5, 0.0,2020-10-08 13:00:00,41
21.6, None, 200.0, 201.0, 0.0, 0.0, 0.0, 0.0, 21.8, 0.0,2020-10-08 14:00:00,41
20.3, None, 201.0, 210.0, 0.0, 0.0, 0.0, 0.0, 26.6, 0.0,2020-10-08 15:00:00,41
19.0, None, 201.0, 201.0, 0.0, 0.0, 0.0, 0.0, 21.6, 0.0,2020-10-08 16:00:00,41
18.2, None, 210.0, 206.0, 0.0, 0.0, 0.0, 0.0, 20.3, 0.0,2020-10-08 17:00:00,41
18.1, None, 201.0, 211.0, 0.0, 0.0, 0.0, 0.0, 19.0, 0.0,2020-10-08 18:00:00,41
16.4, None, 206.0, 204.0, 0.0, 0.0, 0.0, 0.0, 18.2, 0.0,2020-10-08 19:00:00,41
18.0, None, 211.0, 207.0, 0.0, 0.0, 0.0, 0.0, 18.1, 0.0,2020-10-08 20:00:00,41
20.1, None, 204.0, 203.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,2020-10-08 21:00:00,41
21.8, None, 207.0, 209.0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0,2020-10-08 22:00:00,41
16.2, None, 203.0, 206.0, 0.0, 0.0, 0.0, 0.0, 20.1, 0.0,2020-10-08 23:00:00,41
18.8, None, 209.0, 205.0, 0.0, 0.0, 0.0, 0.0, 21.8, 0.0,2020-10-09 00:00:00,41
23.5, None, 206.0, 203.0, 0.0, 0.0, 0.0, 0.0, 16.2, 0.0,2020-10-09 01:00:00,41
20.6, None, 205.0, 212.0, 0.0, 0.0, 0.0, 0.0, 18.8, 0.0,2020-10-09 02:00:00,41
22.6, None, 203.0, 210.0, 0.0, 0.0, 0.0, 0.0, 23.5, 0.0,2020-10-09 03:00:00,41
26.2, None, 212.0, 202.0, 0.0, 0.0, 0.0, 0.0, 20.6, 0.0,2020-10-09 04:00:00,41
21.3, None, 210.0, 197.0, 0.0, 0.0, 0.0, 0.0, 22.6, 0.0,2020-10-09 05:00:00,41
23.7, None, 202.0, 198.0, 0.0, 0.0, 0.0, 0.0, 26.2, 0.0,2020-10-09 06:00:00,41
23.9, None, 197.0, 203.0, 0.0, 0.0, 0.0, 0.0, 21.3, 0.0,2020-10-09 07:00:00,41
25.5, None, 198.0, 201.0, 0.0, 0.0, 0.0, 0.0, 23.7, 0.0,2020-10-09 08:00:00,41
24.4, None, 203.0, 200.0, 0.0, 0.0, 0.0, 0.0, 23.9, 0.0,2020-10-09 09:00:00,41
24.3, None, 201.0, 199.0, 0.0, 0.0, 0.0, 0.0, 25.5, 0.0,2020-10-09 10:00:00,41
18.4, None, 200.0, 198.0, 0.0, 0.0, 0.0, 0.0, 24.4, 0.0,2020-10-09 11:00:00,41
23.5, None, 199.0, 191.0, 0.0, 0.0, 0.0, 0.0, 24.3, 0.0,2020-10-09 12:00:00,41
29.3, None, 198.0, 199.0, 0.0, 0.0, 0.0, 0.0, 18.4, 0.0,2020-10-09 13:00:00,41
39.1, None, 191.0, 200.0, 0.0, 0.0, 0.0, 0.0, 23.5, 0.0,2020-10-09 14:00:00,41
41.3, None, 199.0, 200.0, 0.0, 0.0, 0.0, 0.0, 29.3, 0.0,2020-10-09 15:00:00,41
43.1, None, 200.0, 197.0, 0.0, 0.0, 0.0, 0.0, 39.1, 0.0,2020-10-09 16:00:00,41
30.1, None, 200.0, 200.0, 0.0, 0.0, 0.0, 0.0, 41.3, 0.0,2020-10-09 17:00:00,41
19.3, None, 197.0, 185.0, 0.0, 0.0, 0.0, 0.0, 43.1, 0.0,2020-10-09 18:00:00,41
