ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, None, 15.5, None,2016-07-29, None,37.0,31
None, None, 16.5, None,2016-07-30, None,32.0,31
1.6, 1.6, 13.5, None,2016-07-31, None,24.5,31
None, None, 8.0, None,2016-08-01, None,29.0,31
24.6, 24.6, 12.0, None,2016-08-02, None,26.5,31
None, None, 12.5, None,2016-08-04, None,31.0,31
